competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
39,20,25,111139,39,0,13,13,249,161296,161545,70200,114162,0,39
39,6,29,691,39,0,12,14,196,161296,161546,70200,112828,0,39
39,10,19,112606,39,0,13,13,180,161296,161547,70200,687,0,39
39,2,9,111651,39,0,14,14,32,161296,161548,70200,113149,0,39
39,3,24,695,39,0,12,14,32,161296,161549,70200,111065,0,39
39,21,18,113018,39,0,13,14,178,161296,161550,70200,111144,0,39
39,4,12,694,39,0,14,12,33,161296,161551,70200,111138,0,39
39,15,7,697,39,0,14,13,161,161296,161552,70200,698,0,39
39,26,23,111140,39,0,14,13,435,161296,161553,70200,696,0,39
39,8,27,111928,39,0,14,14,32,161296,161554,70200,114161,0,39
39,13,5,689,39,0,14,14,430,161300,161559,70200,114640,0,39
41,12,14,1456,41,0,10,9,180,161297,161913,61200,299,0,41
41,7,13,112199,41,0,9,9,228,161297,161914,61200,922,0,41
41,8,5,300,41,0,9,10,249,161297,161915,61200,1756,0,41
41,15,11,1463,41,0,9,8,34,161297,161916,61200,1757,0,41
41,4,2,919,41,0,10,10,249,161297,161918,69300,417,0,41
56,12,8,433,56,0,10,10,176,161298,162159,69000,319,0,56
56,11,6,708,56,0,10,10,261,161297,162160,50400,113458,0,56
56,15,1,320,56,0,10,10,179,161295,162161,68400,1439,0,56
56,13,14,702,56,0,10,10,249,161298,162162,68400,112126,0,56
56,7,9,700,56,0,10,10,179,161295,162163,68400,321,0,56
56,2,4,112072,56,0,10,10,228,161296,162165,63000,710,0,56
65,7,5,305,65,0,16,18,34,161295,162403,71100,423,0,65
65,8,2,445,65,0,18,16,34,161295,162404,71100,563,0,65
65,1,3,306,65,0,18,18,34,161295,162407,72000,834,0,65
2012,3,2,112540,2012,0,11,12,195,161293,162798,75600,116360,0,2012
2012,6,5,111724,2012,0,12,12,196,161296,162799,74100,112163,0,2012
2012,15,8,116361,2012,0,12,11,33,161296,162800,75600,114628,0,2012
2012,13,4,111768,2012,0,12,12,196,161297,162802,72000,112979,0,2012
2012,7,16,131173,2012,0,12,12,195,161297,162803,72000,111774,0,2012
2012,12,11,111769,2012,0,12,12,33,161297,162804,74100,111779,0,2012
2012,9,2,112540,2012,0,11,12,195,161297,162806,75600,112985,0,2012
83,12,3,1473,83,0,13,13,176,161296,163014,59400,980,0,83
83,8,1,1474,83,0,13,13,196,161296,163015,68400,982,0,83
83,7,6,110765,83,0,13,13,158,161296,163016,68400,112258,0,83
83,5,9,2056,83,0,13,13,178,161297,163017,59400,112115,0,83
83,4,10,1478,83,0,13,13,158,161297,163018,68400,112558,0,83
2221,8,9,116311,2221,0,9,9,458,161294,163474,68400,116312,0,2221
2221,4,1,116307,2221,0,10,10,180,161295,163475,68400,116302,0,2221
2221,13,3,116304,2221,0,10,10,193,161295,163476,70200,116300,0,2221
2221,6,12,116306,2221,0,10,10,178,161295,163477,68400,116303,0,2221
2221,10,5,116305,2221,0,10,9,181,161296,163479,66600,116308,0,2221
