competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
66,7,10,111086,66,22022,11,11,249,161078,155854,64800,110746,11021,66
66,18,5,873,66,100,10,11,261,161079,155855,72000,111085,22202,66
66,14,8,111088,66,10121,11,10,35,161080,155856,45000,111083,10102,66
66,11,16,114393,66,10020,11,10,178,161079,155857,54000,110747,110,66
66,17,9,301,66,10010,11,11,178,161080,155858,54000,874,2102,66
66,13,12,114004,66,20001,11,11,35,161081,155859,68400,112511,12000,66
66,4,1,111092,66,12200,11,10,176,161079,155860,63000,1871,22221,66
308,7,11,718,308,21210,8,8,34,161087,156131,64800,112809,10102,308
308,18,12,10031,308,100,8,8,468,161086,156132,55800,10020,12020,308
308,4,9,1888,308,20222,8,8,228,161086,156133,73800,1896,2020,308
308,10,2,234,308,12100,8,8,457,161086,156134,64800,114510,22222,308
308,3,15,111539,308,12202,8,8,469,161087,156135,73800,236,20101,308
308,8,16,112513,308,221,8,8,153,161085,156136,72900,1900,10000,308
308,1,6,1898,308,12222,8,8,179,161088,156137,72900,237,22011,308
308,14,5,1887,308,122,8,8,179,161086,156138,64800,518,122,308
308,13,17,744,308,2001,8,8,182,161087,156139,55800,489,11000,308
330,10,13,110815,330,20000,11,10,35,161077,156416,72000,113378,21210,330
330,15,6,114147,330,1,12,12,182,161079,156461,61200,100757,21111,330
330,9,13,110815,330,22001,11,12,35,161080,156462,55800,115716,21210,330
330,3,14,110750,330,21212,11,12,178,161078,156463,75600,310,111,330
330,7,4,308,330,10111,12,12,261,161080,156464,64800,110078,2121,330
330,12,1,100761,330,11,12,12,176,161080,156465,75600,113182,21212,330
330,16,10,113378,330,11100,10,12,178,161081,156466,64800,110752,20000,330
330,8,2,114385,330,11220,12,12,26,161081,156467,75600,110072,20221,330
330,11,5,110075,330,10211,11,11,468,161079,156468,78300,110751,222,330
50,10,8,77,50,21011,8,7,180,161079,156653,64800,180,221,50
50,1,4,80,50,22222,8,8,180,161080,156654,51300,78,2021,50
50,6,9,82,50,11012,8,8,180,161079,156655,54000,621,1110,50
50,7,2,86,50,21211,8,8,479,161079,156656,54000,81,2202,50
50,3,11,631,50,12210,7,8,34,161079,156657,54000,100805,2100,50
50,5,12,100804,50,20000,8,8,228,161079,156658,54000,83,10011,50
2222,1,3,116327,2222,2222,4,4,364,161073,156865,66600,116325,2122,2222
2222,2,11,131391,2222,2222,4,4,439,161072,156866,59400,116326,2000,2222
2222,10,12,116337,2222,201,4,4,389,161072,156867,73800,116339,20,2222
2222,7,16,116340,2222,22,4,4,386,161072,156868,43200,116328,0,2222
2222,6,5,116333,2222,2211,4,4,396,161073,156869,59400,131125,2112,2222
2222,4,15,116338,2222,222,4,4,229,161073,156870,43200,116334,10,2222
2222,14,8,116332,2222,2000,4,4,469,161073,156871,39600,116330,2002,2222
2222,13,9,116336,2222,200,4,4,397,161072,156872,66600,116331,210,2222
2149,3,7,111629,2149,22,3,2,197,161079,157091,63000,113298,120,2149
2149,5,4,113299,2149,21,3,3,197,161079,157092,72000,113040,220,2149
2149,10,8,114168,2149,1,3,3,229,161080,157093,72000,115202,102,2149
2149,12,11,113301,2149,0,2,3,33,161081,157094,72000,113297,0,2149
2149,3,9,113302,2149,22,3,2,229,161083,157097,72000,113298,2,2149
2149,6,4,113299,2149,210,3,3,197,161085,157099,72000,113257,220,2149
2149,11,2,113300,2149,0,3,2,228,161086,157100,72000,113301,212,2149
2149,1,8,114168,2149,222,3,3,229,161090,157104,72000,113146,102,2149
17,8,11,614,17,11022,9,9,32,161079,157353,68400,110321,10212,17
17,13,4,1530,17,2101,9,9,26,161079,157354,68400,59,20222,17
17,3,10,210,17,21222,9,9,179,161079,157355,54000,57,1,17
17,17,18,111276,17,2001,9,9,182,161079,157356,68400,111817,11000,17
17,19,2,1805,17,10100,9,9,178,161079,157357,68400,110456,11222,17
17,20,6,62,17,10002,9,9,228,161079,157358,68400,112552,2012,17
17,5,1,1814,17,12222,9,9,34,161081,157359,74700,1819,22222,17
17,14,7,111659,17,10000,9,9,249,161079,157360,68400,58,12220,17
17,9,12,131447,17,20110,9,9,35,161079,157361,68400,1816,11201,17
17,15,16,294,17,12020,9,9,178,161079,157362,68400,113742,11000,17
31,5,16,206,31,11220,8,8,261,161079,157713,54000,116365,10010,31
31,2,14,54,31,22021,8,8,261,161079,157714,64800,44,21010,31
31,13,12,111974,31,1202,8,8,26,161079,157715,74700,115841,2201,31
31,7,10,114912,31,11122,8,8,195,161080,157716,45000,111811,21022,31
31,8,11,189,31,21102,8,8,33,161080,157717,54000,111657,11121,31
31,20,19,110373,31,10000,8,8,193,161080,157718,54000,1842,1000,31
31,15,6,115845,31,10210,8,8,193,161080,157719,64800,110556,2210,31
31,3,1,47,31,20212,8,8,5,161080,157720,74700,45,2222,31
31,9,17,55,31,12001,8,8,482,161081,157721,66600,347,10011,31
31,18,4,110374,31,201,8,8,193,161081,157722,74700,1746,22122,31
32,9,12,1848,32,11100,9,8,195,161079,158103,50400,1744,11011,32
32,18,4,110908,32,10201,9,9,182,161079,158104,58500,112499,1122,32
32,10,17,570,32,21111,9,6,182,161079,158105,50400,113973,1021,32
32,11,7,111434,32,11100,9,8,193,161079,158106,50400,112494,11202,32
32,14,20,1846,32,1211,6,9,469,161079,158107,50400,1847,1000,32
32,16,2,1843,32,121,8,8,193,161081,158108,73800,113974,20222,32
32,6,1,50,32,22210,9,8,229,161078,158109,73800,1745,21220,32
32,8,13,110738,32,20121,8,9,182,161079,158110,50400,111993,12101,32
32,3,15,110740,32,21022,9,9,26,161080,158111,66600,205,12101,32
32,5,19,1837,32,12022,9,9,147,161080,158112,58500,112168,1001,32
53,5,3,241,53,22102,9,9,192,161080,158483,75600,448,22121,53
53,4,18,450,53,2222,9,8,394,161079,158484,75600,240,101,53
53,8,11,1860,53,1121,9,9,390,161079,158485,58500,449,20111,53
53,20,2,110062,53,1010,9,9,400,161080,158486,58500,1861,22202,53
53,7,10,472,53,21111,9,9,391,161080,158487,46800,480,2022,53
53,19,12,479,53,111,9,9,437,161078,158488,75600,110832,1020,53
53,15,6,457,53,20111,9,9,397,161079,158489,50400,453,2220,53
53,1,14,481,53,20222,8,9,389,161079,158490,66600,243,21201,53
53,13,9,461,53,1100,9,9,10,161081,158491,75600,1968,21001,53
53,17,16,483,53,101,9,9,386,161080,158492,66600,463,21010,53
54,14,12,10846,54,11211,10,9,228,161073,158883,50400,110902,2020,54
54,19,13,131110,54,12010,10,9,34,161073,158884,58500,468,10002,54
54,21,7,467,54,12000,10,10,395,161073,158885,66600,110839,22222,54
54,6,2,452,54,22222,9,10,393,161072,158886,75600,462,21022,54
54,20,17,114554,54,102,9,10,34,161073,158887,58500,100831,2100,54
54,10,22,100851,54,12002,10,10,193,161072,158888,66600,456,101,54
54,18,3,100888,54,20100,10,10,398,161073,158889,66600,113356,2201,54
54,9,4,1853,54,2021,10,10,396,161074,158890,75600,110242,22112,54
54,1,16,110069,54,2022,10,10,34,161072,158891,58500,260,200,54
54,11,15,110827,54,20220,10,10,147,161071,158892,75600,1854,221,54
54,5,8,459,54,10020,10,10,179,161072,158893,66600,244,21220,54
16,14,13,1738,16,221,8,8,176,161078,159307,75600,64,21200,16
16,4,7,65,16,12211,8,8,477,161080,159308,54000,378,21021,16
16,8,16,217,16,11120,8,8,249,161080,159309,46800,74,1001,16
16,18,17,66,16,1001,8,7,426,161080,159310,74700,1815,1001,16
16,15,1,69,16,12000,8,8,33,161080,159311,61500,68,21022,16
16,12,9,71,16,112,8,7,158,161080,159312,54000,70,12202,16
16,6,2,72,16,11002,8,8,176,161079,159313,75600,219,22212,16
16,11,3,73,16,1200,8,8,14,161079,159314,61200,76,20212,16
16,5,10,1809,16,10220,8,8,147,161080,159315,54000,379,11021,16
61,14,4,112259,61,12002,12,12,249,161072,159721,54000,1804,12221,61
61,22,6,121,61,2021,12,12,228,161072,159722,54000,15048,12120,61
61,23,20,142,61,1002,12,12,249,161072,159723,54000,110799,22020,61
61,21,24,561,61,10200,12,11,34,161072,159724,54000,1935,0,61
61,11,18,92,61,20012,12,12,34,161072,159725,54000,110313,21,61
61,2,15,112222,61,22222,12,12,34,161072,159726,54000,1931,12202,61
61,12,16,1798,61,10201,12,11,249,161072,159727,54000,381,1010,61
61,5,1,1937,61,12111,12,12,180,161072,159729,45000,1940,22021,61
61,19,9,1934,61,10020,11,12,228,161072,159730,54000,112254,21200,61
61,3,17,1803,61,20102,12,12,228,161072,159731,54000,1802,210,61
61,13,7,1947,61,222,12,12,32,161072,159732,54000,113926,20112,61
61,6,8,110890,61,12120,12,12,34,161079,159737,54000,121,22200,61
61,10,23,110799,61,1212,12,11,34,161079,159743,54000,357,1002,61
351,3,1,111393,351,0,0,0,175,161078,160129,69300,111396,0,351
351,2,4,114604,351,0,0,0,229,161079,160130,55800,111395,0,351
351,12,5,112224,351,0,0,0,179,161079,160131,63000,114023,0,351
351,6,9,111400,351,0,0,0,261,161079,160132,71100,111397,0,351
351,10,11,112427,351,0,0,0,176,161080,160133,54000,111766,0,351
351,7,8,111399,351,0,0,0,26,161080,160134,60300,111398,0,351
2076,16,3,543,2076,111,9,9,249,161072,160409,50400,1829,21022,2076
2076,14,18,159,2076,20120,9,9,454,161072,160410,59400,110532,10200,2076
2076,9,4,110645,2076,22000,9,9,34,161072,160411,50400,506,10212,2076
2076,8,7,172,2076,2120,9,10,34,161072,160412,50400,110178,11012,2076
2076,10,15,110501,2076,2220,9,9,34,161072,160413,50400,111239,12002,2076
2076,1,2,110176,2076,22202,10,9,35,161073,160415,48600,503,22022,2076
2076,11,12,531,2076,220,9,9,35,161073,160416,59400,33,2112,2076
2076,13,5,110676,2076,21020,9,9,182,161071,160418,68400,526,2221,2076
2076,19,11,33,2076,2000,9,9,34,161079,160419,50400,110691,220,2076
2076,6,13,526,2076,21121,9,9,178,161080,160422,59400,523,21020,2076
2076,3,17,110482,2076,21022,9,9,178,161079,160427,50400,543,20010,2076
2076,18,20,1825,2076,10200,9,9,176,161079,160428,59400,159,1,2076
14,8,17,3,14,22201,11,11,180,161079,160821,54000,1961,2,14
14,13,14,1919,14,1221,11,11,179,161079,160822,54000,1800,20020,14
14,22,19,1939,14,11000,11,11,384,161079,160823,54000,15,11101,14
14,10,9,1952,14,221,11,11,332,161079,160824,54000,17,12101,14
14,6,16,12,14,1022,11,11,349,161079,160825,54000,88,12222,14
14,5,7,1792,14,12022,11,11,329,161079,160826,54000,8,201,14
14,15,3,1801,14,21021,11,11,180,161079,160827,45000,97,21000,14
14,2,23,1797,14,22122,11,11,249,161078,160828,72000,94,1001,14
14,4,21,1806,14,20220,11,11,331,161079,160829,54000,106,10200,14
14,1,12,1960,14,22222,11,11,333,161079,160830,54000,95,12222,14
14,24,20,1795,14,10001,11,11,347,161079,160831,54000,1807,10001,14
14,18,11,109,14,2100,11,11,327,161079,160832,54000,1929,11220,14
