playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,239358,260247,-1,-1,183422,-1,253770,213697,-1,-1,253055,241523,-1,-1,-1,227806,253054,-1,-1,183422,-1,233487,251176,-1,183422,202693,229682,183422,-1,-1,203783,-1,-1,260402,259442,-1,183422,236530,260842,-1,-1,-1,12,253407,273535,237295,-1,211009,183422,-1,183422,182365,-1,262255,232110,271311,-1,-1,213697,-1,183422,221600,230807,261432,-1,232413
-1,203841,233731,-1,-1,186345,-1,198039,186345,-1,275876,223334,234742,-1,-1,-1,237161,247851,-1,-1,241096,-1,230977,254243,-1,186345,206085,210047,186345,271822,-1,262118,-1,-1,203487,266127,-1,186345,204355,198032,-1,-1,-1,13,237329,210972,196978,-1,251809,186345,-1,186345,186395,-1,218659,220407,203775,-1,-1,233731,-1,186345,274246,207650,242964,-1,270617
-1,233267,230978,-1,-1,236015,-1,251524,197853,-1,251423,273106,240740,-1,-1,-1,237819,235642,-1,-1,224656,-1,257470,234078,-1,236015,235173,202750,236015,268719,-1,231340,-1,-1,207863,225859,-1,236015,186801,225974,-1,-1,-1,14,192123,261647,213135,-1,230708,230708,-1,236015,273018,-1,243057,211990,219736,-1,-1,230978,278016,236015,170084,251530,236015,-1,206086
-1,172723,272365,-1,-1,238490,-1,277637,241075,-1,-1,233957,277658,-1,-1,-1,246604,193942,-1,-1,228120,-1,233276,186783,-1,238490,247279,230815,228120,-1,-1,242787,-1,-1,278027,230774,-1,238490,242961,208806,-1,-1,-1,15,274931,243393,225785,-1,193011,172723,-1,238490,265441,-1,257105,205352,237000,-1,-1,238490,-1,238490,276721,250804,238490,-1,235156
-1,243585,221841,-1,-1,202282,-1,271669,227927,-1,-1,202282,277561,-1,-1,-1,231044,237916,-1,-1,240097,-1,257612,256402,-1,202282,207807,252793,202282,-1,-1,276695,-1,-1,236325,225024,-1,202282,256035,226012,-1,-1,-1,17,217096,258943,226093,-1,220570,221841,-1,202282,202697,-1,222156,189324,244319,-1,-1,221841,-1,202282,248469,277922,263953,-1,264421
-1,240091,200104,-1,-1,200104,-1,167948,243576,-1,278557,220697,227535,-1,-1,-1,213648,259868,-1,-1,236480,-1,247394,226226,-1,200104,246791,232488,200104,243848,-1,247204,-1,-1,235883,205923,-1,200104,241042,259583,-1,-1,-1,18,181458,269176,231943,-1,264453,200104,-1,200104,236568,-1,264731,172203,236239,-1,-1,220697,-1,200104,202335,246785,251421,-1,268905
-1,193105,233927,-1,-1,205569,-1,272936,244470,-1,278097,224371,271227,-1,-1,-1,236792,235844,-1,-1,205569,-1,220621,215798,-1,205569,195859,204311,205569,278102,-1,183855,-1,-1,264580,226229,-1,205569,226456,210736,-1,-1,-1,19,241842,240863,245155,-1,244749,204311,-1,205569,244191,-1,242000,164835,274102,-1,-1,220621,278098,205569,276460,189615,190717,-1,255200
-1,186569,256790,-1,-1,222492,-1,278252,236401,-1,-1,222492,204472,-1,-1,-1,189596,212622,-1,-1,209658,-1,213345,225375,-1,212622,268421,229558,222492,-1,-1,235243,-1,-1,277669,209889,-1,212622,167495,234396,-1,-1,-1,21,277668,275298,183569,-1,237086,212622,-1,212622,264188,-1,206113,277823,278251,-1,-1,202126,-1,222492,-1,276004,202126,-1,-1
-1,235073,212194,-1,-1,212194,-1,262298,229891,-1,-1,231447,245541,-1,-1,-1,235407,208333,-1,-1,246863,-1,251852,266032,-1,212194,188350,178603,212194,-1,-1,212190,-1,-1,248820,224425,-1,212194,240833,224196,-1,-1,-1,22,202371,263279,205431,-1,247819,208333,-1,212194,263514,-1,262105,241050,240008,-1,-1,208333,-1,212194,-1,204923,205693,-1,-1
-1,235018,206467,-1,-1,206467,-1,233728,243133,-1,275426,220876,221491,-1,-1,-1,250723,234943,-1,-1,222028,-1,250724,239367,-1,220876,204024,222493,206467,190520,-1,198077,-1,-1,223550,256781,-1,220876,264763,231838,-1,-1,-1,23,269952,276358,227558,-1,233152,222028,-1,206467,257919,-1,236935,257273,177475,-1,-1,206467,241552,206467,223724,271119,246919,-1,272882
-1,262659,234875,-1,-1,212096,-1,-1,260930,-1,-1,234171,259714,-1,-1,-1,256118,199897,-1,-1,226168,-1,212096,262672,-1,212096,232639,231366,212096,-1,-1,190666,-1,-1,263022,262665,-1,212096,244112,208335,-1,-1,-1,25,257877,262668,216497,-1,207862,212096,-1,212096,-1,-1,209846,234833,-1,-1,-1,212096,-1,212096,-1,206145,199439,-1,-1
-1,211946,246845,-1,-1,246845,-1,239606,242562,-1,-1,262984,200433,-1,-1,-1,251482,243801,-1,-1,224094,-1,229910,244859,-1,211982,238637,224250,211982,-1,-1,209491,-1,-1,276325,223595,-1,211982,246256,211982,-1,-1,-1,27,243360,276327,247187,-1,244133,211946,-1,246845,269916,-1,232669,219937,274696,-1,-1,246845,-1,246845,270110,222521,253173,-1,276330
-1,212197,236533,-1,-1,234728,-1,270219,251464,-1,-1,234728,246301,-1,-1,-1,243904,240683,-1,-1,212321,-1,234640,213134,-1,234728,258377,236541,234728,-1,-1,238593,-1,-1,262045,262869,-1,224970,242527,232839,-1,-1,-1,28,272387,274038,255036,-1,214948,214948,-1,224970,271214,-1,263310,257480,265582,-1,-1,234728,-1,234728,189387,265643,224970,-1,-1
-1,244417,235360,-1,-1,223755,-1,-1,256705,-1,-1,238662,242744,-1,-1,-1,229171,247721,-1,-1,262754,-1,223755,244234,-1,223755,205086,201925,223755,-1,-1,207920,-1,-1,243735,210304,-1,238662,229267,216381,-1,-1,-1,29,248434,261653,206408,-1,262119,216381,-1,223755,270603,-1,271681,192665,263073,-1,-1,201925,-1,223755,-1,211848,252710,-1,-1
-1,224041,195038,-1,-1,223633,-1,238957,222692,-1,271694,220085,206198,-1,-1,-1,200318,256942,-1,-1,240916,-1,242997,269922,-1,195038,238656,234727,195038,277887,-1,248878,-1,-1,246666,250854,-1,223633,265799,223633,-1,-1,-1,31,240271,273931,218534,-1,239340,195038,-1,195038,267460,-1,244692,156437,264409,-1,-1,195038,274944,195038,239510,254660,212626,-1,270016
-1,190941,256630,-1,-1,210035,-1,278750,246875,-1,-1,210035,225309,-1,-1,-1,212242,199503,-1,-1,231521,-1,210324,237328,-1,199503,255223,213331,210324,-1,-1,256197,-1,-1,273827,250955,-1,256630,234236,253149,-1,-1,-1,32,261360,273772,246618,-1,247263,190941,-1,210324,272924,-1,275028,242948,210366,-1,-1,199503,-1,210035,-1,232270,247679,-1,-1
-1,243778,240027,-1,-1,240027,-1,276800,256770,-1,-1,238647,223679,-1,-1,-1,211850,225564,-1,-1,251632,-1,243041,212997,-1,240027,220881,251400,240027,-1,-1,251689,-1,-1,270396,243773,-1,240027,269992,251688,-1,-1,-1,33,244097,258005,262776,-1,238779,238779,-1,240027,276783,-1,270400,276331,275274,-1,-1,240027,-1,240027,-1,204763,246613,-1,-1
-1,208375,192660,-1,-1,229155,-1,250813,215604,-1,-1,221885,212240,-1,-1,-1,276602,241085,-1,-1,239099,-1,237509,262212,-1,229155,198617,223641,229155,-1,-1,269248,-1,-1,265749,251992,-1,229155,189410,229155,-1,-1,-1,34,277373,262183,183714,-1,199761,199761,-1,229155,272832,-1,253474,179783,269955,-1,-1,192660,-1,229155,273665,201122,243887,-1,107084
-1,223885,252259,-1,-1,241925,-1,264529,229584,-1,278177,245940,252448,-1,-1,-1,239138,250959,-1,-1,239096,-1,241925,227647,-1,241925,217648,229476,250959,263135,-1,252512,-1,-1,276304,242602,-1,241925,241689,234205,-1,-1,-1,36,254480,270901,244176,-1,238476,229476,-1,215441,269951,-1,247360,223603,271114,-1,-1,215441,-1,241925,263150,238379,215441,-1,258330
-1,236583,221168,-1,-1,197031,-1,-1,206591,-1,-1,239701,227511,-1,-1,-1,203106,261659,-1,-1,207897,-1,232711,247771,-1,197031,220971,246836,197031,-1,-1,193631,-1,-1,258085,221354,-1,197031,266183,237595,-1,-1,-1,38,274924,256830,220883,-1,212977,237595,-1,197031,275943,-1,254022,227370,275960,-1,-1,197031,-1,197031,-1,243350,197031,-1,-1
-1,177683,228093,-1,-1,208128,-1,-1,226851,-1,-1,192883,219715,-1,-1,-1,258648,224232,-1,-1,233096,-1,226268,203483,-1,208128,193082,199845,208128,-1,-1,198176,-1,-1,229857,184392,-1,208128,264699,208128,-1,-1,-1,44,239807,184200,184941,-1,237383,231478,-1,208128,-1,-1,241736,228413,-1,-1,-1,208128,-1,208128,-1,246683,231478,-1,-1
-1,186153,246430,-1,-1,246430,-1,-1,266872,-1,-1,210008,206058,-1,-1,-1,268802,260823,-1,-1,238744,-1,208574,241496,-1,222077,236610,239580,208574,-1,-1,211320,-1,-1,253162,258966,-1,208574,277954,222077,-1,-1,-1,45,189342,271583,205175,-1,199304,199304,-1,246430,-1,-1,272379,198009,-1,-1,-1,246430,-1,246430,-1,191043,235805,-1,-1
-1,215698,178509,-1,-1,240638,-1,278237,228881,-1,-1,213666,258467,-1,-1,-1,242530,240638,-1,-1,229758,-1,227796,226754,-1,240638,232432,256261,229758,-1,-1,179645,-1,-1,253177,255654,-1,240638,252060,232656,-1,-1,-1,47,140293,220477,246172,-1,232756,228881,-1,229758,274947,-1,243627,216065,277013,-1,-1,178509,-1,240638,-1,203551,241721,-1,-1
-1,191628,244634,-1,-1,243154,-1,212886,251335,-1,-1,239978,248060,-1,-1,-1,240992,252794,-1,-1,225475,-1,243154,276736,-1,225475,210671,237297,243154,-1,-1,252442,-1,-1,246164,258708,-1,252794,173306,252999,-1,-1,-1,50,268464,268912,220785,-1,268913,237297,-1,252794,271856,-1,216799,271385,199559,-1,-1,243154,-1,252794,-1,264364,259565,-1,-1
-1,224836,241095,-1,-1,193352,-1,-1,241854,-1,-1,211147,238873,-1,-1,-1,266877,258683,-1,-1,253473,-1,243656,211408,-1,193352,231826,278013,193352,-1,-1,213242,-1,-1,273932,203884,-1,193352,255687,247229,-1,-1,-1,54,272392,253688,219932,-1,193352,193352,-1,193352,228349,-1,258407,266333,243241,-1,-1,215333,-1,193352,-1,273928,215333,-1,-1
-1,190745,268474,-1,-1,202477,-1,252577,244206,-1,264856,223866,193061,-1,-1,-1,258615,256115,-1,-1,263571,-1,220421,190324,-1,256115,204970,244238,202477,273918,-1,241007,-1,-1,235450,259634,-1,202477,222634,222844,-1,-1,-1,55,240970,257288,240332,-1,225410,202477,-1,202477,231743,-1,251341,162297,271575,-1,-1,202477,264408,202477,270636,225669,202477,-1,261573
-1,205377,234239,-1,-1,232360,-1,-1,263417,-1,-1,251170,272894,-1,-1,-1,230144,225853,-1,-1,238392,-1,232360,255216,-1,232360,272908,217565,232360,-1,-1,241497,-1,-1,277938,277503,-1,232360,276933,247124,-1,-1,-1,57,240776,-1,237453,-1,221271,217565,-1,232360,-1,-1,251169,263402,-1,-1,-1,229448,-1,232360,-1,251751,229448,-1,-1
-1,178363,250911,-1,-1,235042,-1,-1,272808,-1,-1,206243,275879,-1,-1,-1,276947,247369,-1,-1,270282,-1,235042,269293,-1,235042,258910,262342,235042,-1,-1,271010,-1,-1,277595,272407,-1,235042,270903,267637,-1,-1,-1,58,201138,231098,263675,-1,264743,206243,-1,235042,252707,-1,276930,211358,-1,-1,-1,235042,-1,235042,-1,244460,272809,-1,-1
-1,257669,237132,-1,-1,224189,-1,271136,236466,-1,-1,271688,275878,-1,-1,-1,261306,236492,-1,-1,245495,-1,248118,261650,-1,224189,231753,216730,237132,-1,-1,230019,-1,-1,242603,262709,-1,237132,256842,271061,-1,-1,-1,59,277811,252241,276716,-1,224189,224189,-1,237132,277814,-1,271305,277810,271140,-1,-1,237132,-1,224189,271759,271497,237563,-1,236245
-1,212735,272668,-1,-1,225174,-1,243355,262788,-1,-1,240259,272835,-1,-1,-1,192608,225174,-1,-1,246298,-1,251596,189946,-1,225174,223581,271050,225174,-1,-1,223880,-1,-1,263347,238510,-1,225174,261758,215383,-1,-1,-1,62,211600,255014,203699,-1,263344,212735,-1,225174,276760,-1,258570,234049,277354,-1,-1,213839,-1,225174,-1,264241,213839,-1,-1
-1,204883,260407,-1,-1,208787,-1,276786,212138,-1,-1,268534,212947,-1,-1,-1,259139,252059,-1,-1,220837,-1,208787,257020,-1,212138,212613,221284,208787,-1,-1,198861,-1,-1,228736,201955,-1,208787,223597,236804,-1,-1,-1,64,262745,277935,227232,-1,237985,204883,-1,208787,262069,-1,230043,153275,263110,-1,-1,212138,-1,208787,276787,266673,226789,-1,277031
-1,251752,193476,-1,-1,193476,-1,276324,270559,-1,-1,239763,236822,-1,-1,-1,257319,240507,-1,-1,190674,-1,262088,276323,-1,190674,231242,246565,193476,-1,-1,223139,-1,-1,277644,269493,-1,193476,269087,201119,-1,-1,-1,65,261171,252339,213296,-1,205600,190674,-1,193476,240371,-1,231887,179547,276322,-1,-1,243630,-1,193476,-1,212267,243630,-1,-1
-1,199482,246646,-1,-1,193301,-1,-1,208364,-1,-1,268763,258619,-1,-1,-1,246947,219683,-1,-1,225782,-1,251570,271247,-1,219683,273990,195086,246646,-1,-1,217821,-1,-1,275507,257204,-1,246646,253510,211256,-1,-1,-1,66,278094,269852,230717,-1,225263,193301,-1,193301,270039,-1,268312,168965,276747,-1,-1,193301,-1,193301,-1,237960,193301,-1,-1
-1,176772,244694,-1,-1,239740,-1,228761,201136,-1,-1,236817,241923,-1,-1,-1,243642,239740,-1,-1,229011,-1,262816,271014,-1,229236,268805,184873,239740,278119,-1,239919,-1,-1,275372,251915,-1,239740,235855,229236,-1,-1,-1,68,272783,246740,258526,-1,256856,229236,-1,239740,251313,-1,275138,211398,208449,-1,-1,256856,-1,239740,269956,275288,229793,-1,278065
-1,239364,225663,-1,-1,225663,-1,-1,252802,-1,-1,252293,258433,-1,-1,-1,227055,229261,-1,-1,245630,-1,226627,238227,-1,225663,246764,219145,225663,-1,-1,244915,-1,-1,271458,258432,-1,225663,272781,263781,-1,-1,-1,69,232440,222357,247463,-1,275102,199451,-1,225663,271661,-1,239956,235413,275019,-1,-1,199451,-1,225663,-1,264862,199451,-1,-1
-1,200726,205686,-1,-1,205686,-1,-1,230147,-1,-1,236518,270518,-1,-1,-1,247599,252541,-1,-1,206306,-1,194845,271306,-1,205686,259191,208615,205686,-1,-1,262042,-1,-1,251229,241157,-1,205686,244603,212282,-1,-1,-1,70,276704,-1,263016,-1,247019,205686,-1,205686,-1,-1,183285,228616,-1,-1,-1,205686,-1,205686,-1,264027,266256,-1,-1
-1,231691,209288,-1,-1,209288,-1,262789,229971,-1,264422,261616,263442,-1,-1,-1,251675,183394,-1,-1,224019,-1,216820,226414,-1,209288,240351,213868,261616,270352,-1,233885,-1,-1,278057,231685,-1,209288,274836,258230,-1,-1,-1,71,270354,184781,241130,-1,199393,231691,-1,209288,267785,-1,246790,234371,229705,-1,-1,216820,277999,209288,270894,270390,254247,-1,273123
-1,238186,255000,-1,-1,210896,-1,-1,240754,-1,-1,247246,258444,-1,-1,-1,235134,210896,-1,-1,255533,-1,209519,236477,-1,158625,253157,245388,210896,-1,-1,231318,-1,-1,275163,234686,-1,210896,261444,254548,-1,-1,-1,72,274550,270465,244892,-1,158625,158625,-1,210896,278187,-1,254273,257235,168435,-1,-1,209519,-1,210896,-1,272515,224422,-1,-1
-1,230621,231747,-1,-1,231443,-1,252145,235212,-1,-1,231443,243780,-1,-1,-1,200888,253306,-1,-1,270673,-1,256903,255253,-1,231747,264652,207865,231443,-1,-1,225850,-1,-1,275254,226166,-1,231443,199574,220814,-1,-1,-1,73,276682,259065,220834,-1,232363,207865,-1,231747,201510,-1,226271,193041,257289,-1,-1,231747,-1,231747,206652,234153,237679,-1,-1
-1,163705,253444,-1,-1,214097,-1,-1,260574,-1,-1,246350,267905,-1,-1,-1,271421,214097,-1,-1,191202,-1,231102,260658,-1,214097,219792,256854,214097,-1,-1,268622,-1,-1,278230,277930,-1,214097,259306,256769,-1,-1,-1,74,275208,-1,270828,-1,257278,214097,-1,214097,-1,-1,236786,214680,-1,-1,-1,231102,-1,214097,-1,188881,240753,-1,-1
-1,199641,176600,-1,-1,176600,-1,259119,227222,-1,-1,257090,250789,-1,-1,-1,241238,206167,-1,-1,203741,-1,220905,213928,-1,176600,231089,243449,220905,-1,-1,269184,-1,-1,263105,239635,-1,227222,264293,269003,-1,-1,-1,76,263112,273534,237631,-1,239575,199641,-1,176600,272829,-1,261771,259668,276988,-1,-1,176600,-1,176600,-1,273536,258437,-1,-1
-1,211299,269953,-1,-1,270611,-1,277224,204033,-1,-1,200302,258389,-1,-1,-1,253970,252134,-1,-1,163619,-1,225872,259669,-1,252134,257699,229436,252134,-1,-1,205655,-1,-1,275430,258523,-1,252134,260002,231533,-1,-1,-1,77,231131,267800,276263,-1,277289,200302,-1,270611,254525,-1,247601,257237,242791,-1,-1,269953,-1,270611,-1,276719,270611,-1,-1
-1,150724,234111,-1,-1,240734,-1,255838,256107,-1,-1,263377,246444,-1,-1,-1,255742,240734,-1,-1,211093,-1,246321,263439,-1,240734,260397,264191,240734,-1,-1,246860,-1,-1,198625,247106,-1,240734,240926,226508,-1,-1,-1,78,243220,275196,248712,-1,246991,211093,-1,240734,200630,-1,234072,202886,228174,-1,-1,234111,-1,240734,-1,278069,245538,-1,-1
-1,204269,201346,-1,-1,223747,-1,53110,241861,-1,-1,255157,238062,-1,-1,-1,257890,244194,-1,-1,246006,-1,268710,266756,-1,268710,209729,220140,223747,-1,-1,243589,-1,-1,263294,236244,-1,268710,256421,223747,-1,-1,-1,80,264141,263293,238345,-1,233931,216218,-1,223747,269004,-1,199146,163201,222045,-1,-1,216218,-1,223747,-1,219177,216218,-1,-1
-1,140498,163828,-1,-1,202771,-1,-1,247913,-1,-1,202771,243349,-1,-1,-1,263853,203225,-1,-1,211221,-1,238509,262068,-1,202771,240603,256611,202771,-1,-1,189110,-1,-1,276782,200820,-1,202771,263091,175316,-1,-1,-1,81,277993,222109,224965,-1,239259,140498,-1,202771,229398,-1,241699,230653,-1,-1,-1,211221,-1,202771,-1,270063,237807,-1,-1
-1,243048,189776,-1,-1,223871,-1,-1,223871,-1,-1,243963,215820,-1,-1,-1,204275,246846,-1,-1,247528,-1,274934,204322,-1,223871,238995,261512,223871,-1,-1,240808,-1,-1,-1,214682,-1,223871,278073,227945,-1,-1,-1,82,252464,-1,220943,-1,277288,246846,-1,223871,-1,-1,270405,213678,-1,-1,-1,223871,-1,223871,-1,257487,204324,-1,-1
-1,225203,245563,-1,-1,223663,-1,-1,213570,-1,-1,229163,276955,-1,-1,-1,235715,275522,-1,-1,270637,-1,223663,193475,-1,223663,270050,211707,223663,-1,-1,237969,-1,-1,234645,276788,-1,223663,271110,237470,-1,-1,-1,83,240807,196940,190665,-1,209285,225203,-1,223663,278610,-1,264734,225751,-1,-1,-1,223663,-1,223663,-1,276789,213120,-1,-1
-1,203042,259816,-1,-1,195479,-1,226401,195479,-1,-1,189218,269100,-1,-1,-1,252208,200746,-1,-1,255137,-1,236498,212516,-1,195479,224915,199580,241673,-1,-1,188182,-1,-1,256419,238071,-1,195479,234228,241673,-1,-1,-1,86,239881,243392,205360,-1,213017,195479,-1,195479,211513,-1,277272,188094,225748,-1,-1,195479,-1,195479,-1,239810,222262,-1,-1
-1,163600,255206,-1,-1,233151,-1,276439,254529,-1,-1,233151,266155,-1,-1,-1,227686,224763,-1,-1,244271,-1,239350,192320,-1,233151,226677,243612,233151,-1,-1,243442,-1,-1,271445,256216,-1,233151,176841,247385,-1,-1,-1,88,228829,228815,225632,-1,194146,243612,-1,233151,264117,-1,265514,193186,270113,-1,-1,215374,-1,233151,276440,246159,215374,-1,250865
-1,222503,237332,-1,-1,237332,-1,225279,264509,-1,-1,254113,240331,-1,-1,-1,251592,277346,-1,-1,225769,-1,267942,250791,-1,225769,205145,200138,230864,-1,-1,272672,-1,-1,258560,277343,-1,230864,225694,229378,-1,-1,-1,89,267941,202123,271066,-1,215301,225769,-1,237332,264334,-1,227630,237205,271768,-1,-1,237332,-1,237332,-1,224307,230864,-1,-1
-1,220944,183706,-1,-1,193849,-1,271566,194964,-1,-1,251420,242710,-1,-1,-1,201240,189619,-1,-1,204353,-1,193849,263918,-1,193849,241419,200840,193849,-1,-1,215412,-1,-1,263915,228684,-1,193849,245340,263914,-1,-1,-1,91,269931,228894,194018,-1,203749,193849,-1,193849,235913,-1,270593,224130,235618,-1,-1,193849,-1,193849,-1,167803,217758,-1,-1
-1,231046,242402,-1,-1,207513,-1,-1,229232,-1,-1,207513,222463,-1,-1,-1,242754,240347,-1,-1,276438,-1,234497,261897,-1,207513,225772,229087,235994,-1,-1,247741,-1,-1,273729,189159,-1,207513,226261,235994,-1,-1,-1,92,223167,269591,229192,-1,225493,203500,-1,207513,212167,-1,219816,254122,-1,-1,-1,207513,-1,207513,-1,278213,203500,-1,-1
-1,202617,225667,-1,-1,225667,-1,213105,245729,-1,-1,212484,261025,-1,-1,-1,220019,205347,-1,-1,197975,-1,232545,260145,-1,225667,233851,240500,225667,-1,-1,243414,-1,-1,173530,209675,-1,232545,222396,246685,-1,-1,-1,94,228888,264200,208989,-1,216744,197975,-1,225667,260798,-1,216227,264645,233695,-1,-1,225667,-1,225667,206561,231485,233602,-1,-1
-1,246158,225719,-1,-1,237386,-1,184436,210243,-1,-1,237386,241202,-1,-1,-1,239892,226790,-1,-1,222400,-1,267680,273883,-1,237386,228332,235036,237386,-1,-1,202048,-1,-1,207998,231554,-1,225783,183130,263390,-1,-1,-1,95,270944,228410,208830,-1,202849,210243,-1,237386,229901,-1,199652,239772,272651,-1,-1,225719,-1,237386,267868,267867,225783,-1,265801
-1,155871,198437,-1,-1,225317,-1,-1,260653,-1,-1,233484,278704,-1,-1,-1,204412,231423,-1,-1,203505,-1,239373,251560,-1,239373,250825,200689,239373,-1,-1,273616,-1,-1,231028,239443,-1,239373,263271,208024,-1,-1,-1,97,193549,-1,216268,-1,216481,216481,-1,225317,-1,-1,228225,225511,-1,-1,-1,225317,-1,225317,-1,216270,225317,-1,-1
-1,246417,270964,-1,-1,242908,-1,240867,266400,-1,-1,262149,268709,-1,-1,-1,253102,248473,-1,-1,258483,-1,242908,205351,-1,258483,221982,215700,242908,-1,-1,256831,-1,-1,275246,266467,-1,242908,211098,251521,-1,-1,-1,106,263990,257270,276425,-1,243908,215700,-1,242908,271248,-1,244731,237188,257254,-1,-1,242908,-1,242908,186135,270887,265777,-1,256442
