homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
11,10,3,18,7,21,6,0,0,0,0,0,10,10,0,10000,4,0,37,14,1909,4,2,3,8,3,4,0,2,0,6,0,2,16
14,12,16,16,6,11,26,0,0,0,0,0,10,10,0,11110,5,2,38,13,1910,5,0,3,12,2,3,0,2,0,2,3,3,30
8,8,14,7,9,18,80,0,0,0,0,0,10,10,0,20222,8,4,39,14,1913,8,2,8,19,1,2,0,0,0,5,0,1,43
10,17,6,9,14,13,46,0,0,0,0,0,10,10,0,12002,3,2,40,14,1914,3,3,5,17,0,4,0,0,0,3,1,1,36
14,15,11,10,13,13,20,0,0,0,0,0,10,10,0,1101,3,1,41,14,1971,3,2,5,16,0,2,0,1,0,2,3,4,36
7,11,20,5,5,13,53,0,0,0,0,0,10,10,0,12210,8,5,42,14,100632,8,1,3,22,0,1,0,2,0,3,3,1,50
15,16,10,12,10,18,20,0,0,0,0,0,10,10,0,20,3,3,43,14,100634,3,1,5,15,0,3,0,2,0,4,2,1,30
11,6,8,6,11,7,60,0,0,0,0,0,10,10,0,20202,8,2,44,14,100646,8,4,3,21,0,3,0,0,0,2,1,2,43
17,18,5,15,7,13,33,0,0,0,0,0,10,10,0,12100,3,1,45,14,111380,3,2,5,13,0,4,0,2,0,3,2,2,43
8,2,20,1,9,3,80,0,0,0,0,0,13,13,0,20222,0,6,46,14,1,0,4,1,33,0,0,1,0,0,1,1,2,76
5,7,23,4,10,15,66,0,0,0,0,0,13,13,0,20221,1,6,47,14,2,1,3,2,29,0,0,1,1,0,3,2,0,76
13,12,13,10,12,9,46,0,0,0,0,0,13,13,0,2102,3,2,48,14,5,3,3,1,19,3,3,0,0,0,2,1,3,50
9,17,5,12,10,11,66,0,0,0,0,0,13,13,0,21202,3,1,49,14,7,3,4,3,17,1,5,0,0,0,2,1,1,53
5,5,21,2,11,9,73,0,0,0,0,0,13,13,0,21212,1,7,50,14,9,1,2,0,31,2,0,1,0,0,1,4,0,70
7,1,20,3,16,9,60,0,0,0,0,1,13,13,0,22111,1,5,51,14,10,1,4,0,30,2,0,1,1,0,2,1,2,60
10,3,8,7,8,7,60,0,0,0,0,0,13,13,0,2220,3,4,52,14,11,3,4,0,24,4,3,0,2,0,3,0,0,60
4,4,19,6,13,10,66,0,0,0,0,0,13,13,0,12022,3,7,53,14,13,3,1,1,26,3,1,0,0,0,3,2,0,76
9,16,10,16,6,13,20,0,0,0,0,0,13,13,0,2000,5,2,54,14,14,5,1,4,13,1,2,0,2,0,5,1,3,23
8,8,10,5,18,12,26,0,0,0,0,0,13,13,0,20001,2,4,55,14,18,2,4,1,27,2,2,0,1,0,1,3,0,56
10,14,12,9,12,14,46,0,0,0,0,0,13,13,0,221,3,3,56,14,19,3,3,2,21,2,2,0,1,0,3,1,2,36
12,13,9,14,10,13,26,0,0,0,0,0,13,13,0,10200,3,2,57,14,110,3,2,3,15,1,2,0,2,0,5,1,2,40
9,10,7,15,9,17,26,0,0,0,0,0,13,13,0,10020,5,3,58,14,144,5,1,3,15,2,3,0,2,0,4,3,0,36
19,2,7,20,4,20,26,0,0,0,0,0,13,14,0,2100,4,1,59,14,1794,4,0,4,5,2,5,0,2,0,6,1,1,13
20,1,10,19,5,12,20,0,0,0,0,1,13,14,0,2,4,1,60,14,1796,4,1,4,7,2,7,0,0,0,4,1,0,20
8,11,6,13,8,11,26,0,0,0,0,0,13,13,0,2001,3,1,61,14,1799,3,3,3,16,1,3,0,1,0,3,2,2,30
10,6,15,8,15,16,40,0,0,0,0,0,13,13,0,11120,3,3,62,14,1808,3,3,2,22,2,1,0,2,0,3,1,3,43
8,3,6,18,7,18,26,0,0,0,0,0,13,14,0,1020,4,1,63,14,1923,4,1,4,9,2,3,0,2,0,6,1,2,30
12,9,15,11,7,7,60,0,0,0,0,0,13,13,0,22002,3,3,64,14,1925,3,2,3,19,1,2,0,0,0,3,1,3,43
12,15,8,17,8,18,66,0,0,0,0,0,13,13,0,20221,5,2,65,14,1943,5,1,4,13,1,3,0,1,0,4,1,3,36
16,7,13,7,19,15,60,0,0,0,0,0,14,14,6,20220,8,4,66,19,3,8,5,7,28,2,5,0,2,0,4,1,0,60
9,18,21,3,13,11,86,0,0,0,0,0,14,13,6,22122,7,7,67,19,8,7,4,6,38,2,0,1,0,0,3,2,3,83
7,4,11,12,20,22,46,0,0,0,0,0,14,14,6,12020,3,5,68,19,12,3,3,7,27,3,3,0,2,0,5,2,1,63
16,20,8,22,9,14,53,0,0,0,0,0,14,14,6,11022,4,1,69,19,15,4,3,3,16,4,5,0,0,0,6,2,2,26
14,20,19,4,12,13,86,0,0,0,0,0,14,13,6,22122,7,6,70,19,17,7,5,6,37,2,2,0,0,0,2,2,2,80
9,17,15,15,8,18,33,0,0,0,0,0,14,14,6,10201,3,5,71,19,88,3,1,3,23,2,1,0,1,0,7,1,4,36
17,2,30,2,11,8,66,0,0,0,0,0,14,60,6,12022,6,9,72,19,94,6,5,3,45,0,1,0,0,0,1,3,0,76
4,19,13,1,21,8,46,0,0,0,0,0,14,13,6,212,6,7,73,19,95,6,8,6,46,1,2,0,0,0,1,1,0,73
16,8,8,19,13,10,26,0,0,0,0,0,14,14,6,2001,5,2,74,19,97,5,3,8,21,2,6,0,1,0,2,4,2,33
12,6,17,9,12,10,33,0,0,0,0,0,14,14,6,12001,3,5,75,19,106,3,3,8,27,1,4,0,1,0,4,3,0,36
9,9,17,5,13,10,60,0,0,0,0,0,14,14,6,20220,7,6,76,19,109,7,3,8,32,0,2,0,2,0,3,3,2,63
12,13,13,13,21,24,60,0,0,0,0,0,14,14,6,2202,3,5,77,19,1792,3,3,7,26,3,4,0,0,0,5,2,0,33
10,11,21,10,7,13,66,0,0,0,0,0,14,14,6,12022,3,5,78,19,1795,3,2,8,27,1,2,0,0,0,4,3,3,60
12,19,13,23,4,25,20,0,0,0,0,0,14,14,6,10101,4,2,79,19,1797,4,0,4,13,2,2,0,1,0,8,2,5,26
7,5,10,17,14,16,46,0,0,0,0,0,14,14,6,1220,5,3,80,19,1800,5,2,3,22,3,1,0,2,0,6,2,5,36
17,12,15,8,9,15,40,0,0,0,0,0,14,14,6,22000,8,5,81,19,1801,8,3,3,28,1,3,0,2,0,4,2,2,26
11,16,9,20,10,16,13,0,0,0,0,0,14,14,6,11000,5,4,82,19,1806,5,2,3,21,3,4,0,2,0,6,2,1,36
14,3,8,24,4,17,26,0,0,0,0,0,14,60,6,12,4,2,83,19,1807,4,0,4,10,2,5,0,0,0,8,1,3,26
12,14,13,14,7,9,46,0,0,0,0,0,14,14,6,21200,3,4,84,19,1919,3,3,7,25,3,4,0,2,0,4,2,2,43
14,1,24,16,7,15,46,0,0,0,0,1,14,60,6,10202,3,6,85,19,1929,3,0,4,22,0,3,0,0,0,6,3,1,36
14,18,8,21,10,17,40,0,0,0,0,0,14,14,6,10121,5,2,86,19,1939,5,2,4,20,1,3,0,1,0,4,4,4,33
10,15,15,6,14,14,46,0,0,0,0,0,14,14,6,2120,7,4,87,19,1952,7,4,8,30,0,2,0,2,0,3,2,4,46
12,10,12,18,14,15,20,0,0,0,0,0,14,14,6,10101,5,2,88,19,1960,5,3,8,21,2,3,0,1,0,5,1,5,40
10,21,15,11,12,13,26,0,0,0,0,0,14,14,6,10200,3,5,89,19,1961,3,3,3,27,2,3,0,2,0,5,2,1,36
6,2,12,6,7,9,86,0,0,0,0,0,16,16,0,21222,3,4,90,14,64,3,2,2,22,2,1,0,0,0,3,2,2,70
3,5,10,4,9,8,73,0,0,0,0,0,16,16,0,21122,2,5,91,14,65,2,2,2,26,1,1,0,0,0,1,4,1,63
16,7,7,18,4,8,26,0,0,0,0,0,16,16,0,1200,4,0,92,13,66,4,1,1,7,4,4,0,2,0,4,1,3,20
7,2,7,11,8,15,53,0,0,0,0,0,16,17,0,11220,3,1,93,14,68,3,3,4,16,0,2,0,2,0,4,1,3,36
4,6,15,3,14,15,46,0,0,0,0,0,16,16,0,2102,1,6,94,14,69,1,2,1,27,1,1,0,0,0,2,3,0,56
9,12,8,13,9,11,13,0,0,0,0,0,16,16,0,1010,3,1,95,14,70,3,2,3,14,1,2,0,2,0,4,1,4,33
10,16,13,8,5,13,26,0,0,0,0,0,16,16,0,12,3,3,96,14,71,3,2,3,18,1,2,0,0,0,4,0,3,53
1,9,7,2,7,4,66,0,0,0,0,0,16,16,0,22120,1,4,97,14,72,1,4,2,29,0,0,1,2,0,1,2,3,76
6,1,20,1,16,5,100,0,0,0,0,1,16,16,0,22222,0,5,98,14,73,0,5,0,33,1,1,0,0,1,0,2,1,83
12,4,17,12,2,7,26,0,0,0,0,0,16,16,0,10020,3,3,99,14,74,3,0,1,15,3,2,0,2,0,3,3,3,30
7,15,8,15,3,11,20,0,0,0,0,0,16,16,0,1110,5,2,100,13,76,5,1,3,13,2,2,0,2,0,4,1,3,23
11,10,11,16,7,14,13,0,0,0,0,0,16,16,0,1001,5,2,101,14,217,5,0,3,12,2,2,0,1,0,4,3,3,23
1,3,9,9,6,13,33,0,0,0,0,0,16,16,0,1012,3,4,102,13,219,3,0,1,17,3,0,1,0,0,4,3,2,33
6,14,10,7,7,8,40,0,0,0,0,0,16,16,0,22,3,3,103,13,378,3,3,4,21,0,1,0,0,0,3,1,2,50
9,11,9,5,11,10,60,0,0,0,0,0,16,16,0,22002,2,4,104,14,379,2,3,3,23,0,3,0,0,0,2,2,0,53
7,1,6,10,6,8,40,0,0,0,0,1,16,17,0,12110,3,2,105,14,1738,3,1,4,16,0,3,0,2,0,1,5,2,36
7,13,9,14,5,11,13,0,0,0,0,0,16,16,0,101,5,1,106,14,1809,5,1,3,13,2,1,0,1,0,4,3,4,26
10,8,3,17,6,11,33,0,0,0,0,0,16,16,0,12010,4,1,107,14,1815,4,1,4,10,2,5,0,2,0,3,3,1,30
9,17,17,3,16,9,46,0,0,0,0,0,17,16,6,212,7,4,108,16,57,7,4,6,29,2,2,0,0,0,1,3,2,66
11,4,12,16,2,9,33,0,0,0,0,0,17,17,6,12010,5,4,109,16,58,5,0,3,17,2,2,0,2,0,5,3,2,30
10,3,11,15,5,12,46,0,0,0,0,0,17,17,6,10220,5,3,110,16,59,5,2,6,18,4,3,0,2,0,4,2,2,30
7,6,13,6,8,7,53,0,0,0,0,0,17,17,6,12120,8,3,111,16,62,8,3,8,24,1,2,0,2,0,2,3,3,46
9,5,12,12,12,15,33,0,0,0,0,0,17,17,6,10102,3,3,112,16,210,3,2,8,19,2,3,0,0,0,4,2,2,23
8,19,8,17,9,11,46,0,0,0,0,0,17,16,6,12002,4,2,113,16,294,4,1,6,16,4,3,0,0,0,3,5,2,30
5,18,11,8,5,10,46,0,0,0,0,0,17,16,6,2201,3,4,114,16,614,3,2,7,24,3,0,1,1,0,4,2,4,60
2,20,15,2,12,13,53,0,0,0,0,0,17,16,6,2121,6,6,115,16,1530,6,3,6,31,1,0,1,1,0,3,2,2,76
8,10,11,4,10,8,46,0,0,0,0,0,17,17,6,221,7,4,116,16,1805,7,3,3,28,0,1,0,1,0,1,4,3,60
7,15,8,1,11,4,53,0,0,0,0,0,17,17,6,12021,6,5,117,16,1814,6,5,5,33,0,2,0,1,0,1,2,1,66
9,12,11,10,3,7,53,0,0,0,0,0,17,17,6,12012,3,4,118,16,1816,3,2,3,23,1,2,0,0,0,3,1,4,36
5,8,7,7,9,10,20,0,0,0,0,0,17,17,6,20000,3,3,119,16,1819,3,4,7,24,3,3,0,2,0,3,1,2,53
12,13,16,5,12,15,73,0,0,0,0,0,17,17,6,21221,7,4,120,16,110321,7,3,5,26,0,1,0,1,0,3,2,3,60
11,16,5,20,4,9,20,0,0,0,0,0,17,17,6,10011,4,0,121,16,110456,4,1,3,11,3,4,0,1,0,3,4,4,20
12,20,4,18,9,12,46,0,0,0,0,0,17,17,6,20201,4,0,122,16,111276,4,3,5,13,2,6,0,1,0,3,2,2,23
8,14,16,9,10,15,33,0,0,0,0,0,17,17,6,10102,3,5,123,16,111659,3,1,3,23,1,1,0,0,0,4,3,2,50
9,7,10,11,8,11,66,0,0,0,0,0,17,17,6,12202,3,3,124,16,111817,3,3,3,20,1,4,0,0,0,4,1,1,46
10,11,8,19,12,15,33,0,0,0,0,0,17,17,6,2110,4,1,125,16,112552,4,1,5,12,2,4,0,2,0,4,3,3,33
10,19,8,14,8,11,46,0,0,0,0,0,17,17,6,22100,3,2,126,16,113742,3,3,5,19,0,3,0,2,0,4,2,2,46
11,21,11,13,8,11,46,0,0,0,0,0,17,17,6,20021,3,2,127,16,131447,3,2,5,19,0,2,0,1,0,3,3,4,40
5,1,27,2,16,4,100,0,0,0,1,1,19,19,0,22222,1,5,128,12,21,1,5,0,32,2,0,1,0,1,0,1,1,86
10,2,13,5,13,10,33,0,0,0,0,0,19,19,0,10021,2,5,129,13,22,2,2,0,25,3,1,0,1,0,1,3,1,66
10,10,11,10,16,18,66,0,0,0,0,0,19,19,0,21202,3,3,130,13,23,3,1,3,16,1,3,0,0,0,2,3,1,50
9,5,11,8,5,14,33,0,0,0,0,0,19,19,0,1012,3,3,131,13,25,3,2,3,18,1,1,0,0,0,4,1,2,40
10,11,6,15,4,14,33,0,0,0,0,0,19,19,0,1102,5,1,132,13,31,5,1,3,9,2,4,0,0,0,4,2,1,26
6,6,22,1,16,5,86,0,0,1,1,0,19,19,0,22221,0,6,133,13,32,0,5,1,35,0,0,1,1,1,0,1,1,86
6,16,22,3,11,9,60,0,0,0,0,0,19,19,0,222,1,6,134,13,36,1,4,3,30,0,1,0,0,0,2,0,0,80
13,13,12,13,6,14,33,0,0,0,0,0,19,19,0,21100,3,3,135,13,38,3,0,3,11,1,3,0,2,0,5,1,1,26
9,14,9,12,5,17,60,0,0,0,0,0,19,19,0,12112,3,1,136,13,160,3,1,4,13,0,1,0,0,0,3,3,4,36
11,9,5,17,7,15,40,0,0,0,0,0,19,19,0,12110,4,1,137,13,169,4,0,3,8,3,4,0,2,0,3,4,1,23
6,8,11,11,7,18,26,0,0,0,0,0,19,19,0,1020,3,4,138,13,175,3,1,2,16,2,1,0,2,0,6,0,1,33
6,7,8,7,11,9,33,0,0,0,0,0,19,19,0,12100,3,2,139,13,1824,3,2,2,18,2,1,0,2,0,2,3,3,43
13,4,5,18,7,14,6,0,0,0,0,0,19,19,0,1,4,1,140,12,1831,4,1,3,7,3,4,0,1,0,5,0,1,3
13,12,9,6,16,10,33,0,0,0,0,0,19,19,0,20110,2,1,141,13,10029,2,5,3,20,0,4,0,2,0,1,1,1,46
13,15,15,9,8,12,60,0,0,0,0,0,19,19,0,21112,3,3,142,13,100409,3,1,3,17,1,1,0,0,0,3,2,3,50
15,2,10,16,5,19,13,0,0,0,0,0,19,20,0,110,5,1,143,13,110502,5,1,4,9,1,4,0,2,0,4,1,2,30
10,1,11,14,7,18,26,0,0,0,0,1,19,20,0,2010,5,3,144,13,111235,5,0,4,11,1,2,0,2,0,6,1,1,33
5,3,21,4,10,8,60,0,0,0,0,0,19,19,0,20202,1,5,145,13,112172,1,3,1,26,1,0,1,0,0,3,0,2,66
12,13,10,15,7,11,33,0,0,0,0,0,20,20,6,1201,5,3,146,15,27,5,2,3,17,2,4,0,1,0,4,1,1,26
4,3,17,3,13,16,53,0,0,0,0,0,20,20,6,12021,7,7,147,15,28,7,1,6,28,2,0,1,1,0,3,4,0,50
15,9,16,13,10,17,6,0,0,0,0,0,20,20,6,10000,3,4,148,15,29,3,1,3,18,1,3,0,2,0,4,2,1,30
11,17,16,16,11,22,60,0,0,0,0,0,20,19,6,22002,5,4,149,15,34,5,1,6,16,4,3,0,0,0,6,1,0,40
6,12,18,5,6,11,100,0,0,0,0,0,20,20,6,22222,8,6,150,15,165,8,2,3,27,0,1,0,0,0,3,2,1,76
7,18,19,8,12,18,60,0,0,0,0,0,20,19,6,21112,3,4,151,15,166,3,2,6,21,4,2,0,0,0,4,2,1,60
12,14,10,11,13,19,40,0,0,0,0,0,20,20,6,20200,3,3,152,15,171,3,3,8,21,2,2,0,2,0,4,1,2,46
6,10,17,7,11,12,33,0,0,0,0,0,20,20,6,2110,3,4,153,15,485,3,2,8,23,2,1,0,2,0,3,3,2,50
15,3,9,18,5,22,6,0,0,0,0,0,20,2076,6,1000,5,1,154,15,487,5,0,5,7,2,5,0,2,0,5,2,2,20
6,4,7,9,10,12,60,0,0,0,0,0,20,2076,6,22200,3,3,155,15,492,3,3,5,21,0,1,0,2,0,5,0,3,43
16,8,16,2,13,7,66,0,0,0,0,0,20,20,6,1222,6,4,156,15,576,6,5,3,29,0,3,0,0,0,1,1,1,56
12,1,11,6,13,13,60,0,0,0,0,1,20,2076,6,20220,8,3,157,15,580,8,4,5,24,0,3,0,2,0,2,2,1,66
11,7,14,14,11,15,33,0,0,0,0,0,20,20,6,121,5,3,158,15,1832,5,1,3,17,2,2,0,1,0,4,2,3,33
10,6,11,10,12,17,40,0,0,0,0,0,20,20,6,2002,3,3,159,15,10030,3,3,8,21,2,2,0,0,0,4,1,2,56
6,5,17,1,12,7,73,0,0,1,1,0,20,20,6,22121,6,4,160,15,110329,6,4,7,31,0,0,1,1,1,0,3,4,80
14,15,9,17,2,15,20,0,0,0,0,0,20,20,6,200,5,2,161,15,110500,5,0,5,8,2,4,0,2,0,7,0,2,13
12,11,16,12,11,12,40,0,0,0,0,0,20,20,6,22,3,3,162,15,110588,3,2,3,19,1,2,0,0,0,4,2,2,26
14,4,17,4,17,4,60,0,0,0,0,0,20,20,6,20022,8,4,163,15,110636,8,4,7,27,2,2,0,0,0,2,1,2,56
5,3,17,1,16,2,86,0,0,0,0,0,31,31,0,22212,0,5,164,14,44,0,6,0,35,1,1,0,0,1,0,1,1,76
4,7,11,2,11,5,86,0,0,0,0,0,31,31,0,22212,1,5,165,14,45,1,5,0,33,2,0,1,0,0,1,1,2,76
4,4,11,3,13,11,53,0,0,0,0,0,31,31,0,10122,1,5,166,14,47,1,4,0,29,2,2,0,0,0,1,2,0,66
5,10,4,13,6,11,46,0,0,0,0,0,31,31,0,2210,3,2,167,13,54,3,2,3,16,1,1,0,2,0,4,1,3,40
12,12,7,16,5,9,40,0,0,0,0,0,31,31,0,12101,5,0,168,14,55,5,1,3,12,2,2,0,1,0,2,4,5,30
4,9,10,7,6,7,53,0,0,0,0,0,31,31,0,12021,3,5,169,14,189,3,0,3,22,1,1,0,1,0,1,6,1,56
10,17,6,18,6,11,13,0,0,0,0,0,31,31,0,11,4,1,170,14,206,4,1,3,10,3,3,0,1,0,5,2,2,10
10,16,9,12,7,9,20,0,0,0,0,0,31,31,0,111,3,3,171,14,347,3,0,4,16,0,2,0,1,0,2,4,3,26
11,14,4,17,5,15,26,0,0,0,0,0,31,31,0,201,5,1,172,14,1746,4,2,4,11,2,5,0,1,0,4,1,1,36
14,5,9,19,4,12,46,0,0,0,0,0,31,32,0,22010,4,2,173,14,1842,5,0,4,10,1,3,0,2,0,5,2,2,26
14,15,6,20,4,14,26,0,0,0,0,0,31,31,0,120,4,1,174,14,110373,4,0,4,8,2,3,0,2,0,5,2,3,20
8,8,13,6,10,9,40,0,0,0,0,0,31,31,0,202,2,4,175,14,110374,3,3,2,23,2,2,0,0,0,3,1,1,53
9,2,10,14,5,10,46,0,0,0,0,0,31,32,0,20201,3,3,176,14,110556,5,1,4,15,1,2,0,1,0,5,1,2,36
10,1,14,11,6,14,40,0,0,0,0,1,31,32,0,2020,3,5,177,14,111657,3,0,4,18,0,1,0,2,0,5,2,1,36
5,11,9,10,6,9,40,0,0,0,0,0,31,31,0,12110,3,2,178,14,111811,3,2,3,18,1,1,0,2,0,3,2,4,46
13,13,11,15,10,13,33,0,0,0,0,0,31,31,0,10120,5,2,179,14,111974,3,2,3,15,1,4,0,2,0,3,1,2,40
6,6,18,4,9,10,66,0,0,0,0,0,31,31,0,2122,1,5,180,14,114912,2,2,1,24,2,1,0,0,0,3,2,1,66
4,2,8,9,7,11,46,0,0,0,0,0,31,31,0,20102,3,4,181,14,115841,3,2,1,20,3,1,0,0,0,5,0,2,56
4,5,9,8,12,9,46,0,0,0,0,0,31,31,0,22010,3,3,182,13,115845,2,3,2,20,1,2,0,2,0,3,1,1,46
12,1,10,5,16,5,46,0,0,0,0,1,31,31,0,12020,2,2,183,14,116365,1,5,0,24,2,4,0,2,1,0,2,1,56
4,4,12,1,17,9,66,0,0,0,0,0,32,32,6,22012,6,5,184,15,50,6,5,6,33,1,0,1,0,0,2,0,3,66
9,8,16,2,9,3,100,0,0,0,0,0,32,32,6,22222,6,6,185,15,205,6,4,8,33,0,1,0,0,0,1,2,1,73
7,14,6,18,10,13,33,0,0,0,0,0,32,32,6,112,4,1,186,15,570,4,1,3,11,3,4,0,0,0,4,2,3,33
9,10,8,6,8,5,66,0,0,0,0,0,32,32,6,22012,7,4,187,15,1744,8,3,3,26,0,3,0,0,1,0,4,1,50
7,13,9,3,9,7,73,0,0,0,0,0,32,32,6,12212,7,4,188,15,1745,7,4,3,28,0,1,0,0,0,2,2,2,60
9,20,8,14,9,11,60,0,0,0,0,0,32,31,6,2220,3,3,189,15,1837,3,2,6,16,4,4,0,2,0,3,3,0,46
9,9,10,8,10,4,26,0,0,0,0,0,32,32,6,2010,8,3,190,15,1843,7,4,7,24,1,4,0,2,0,1,2,1,46
12,20,8,16,6,9,53,0,0,0,0,0,32,32,6,12012,5,2,191,15,1846,5,2,5,16,1,4,0,0,0,3,3,1,50
6,12,7,17,8,15,6,0,0,0,0,0,32,32,6,10,5,2,192,15,1847,5,1,8,13,3,3,0,2,0,5,3,1,33
8,3,6,12,9,9,46,0,0,0,0,0,32,32,6,22100,3,1,193,15,1848,3,2,6,18,4,1,0,2,0,2,4,5,36
10,11,8,11,6,5,40,0,0,0,0,0,32,32,6,1211,3,1,194,15,110738,3,3,8,18,2,3,0,1,0,2,2,4,36
8,19,7,15,8,11,33,0,0,0,0,0,32,32,6,21010,3,1,195,15,110740,3,2,5,16,0,1,0,2,0,4,2,5,43
