competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
1,10,12,2002,1,0,17,17,35,161199,153418,50400,1786,0,1
1,3,6,270,1,0,17,17,228,161199,153419,57600,819,0,1
1,1,2,269,1,0,17,17,176,161199,153420,64800,1516,0,1
1,4,11,822,1,0,17,17,249,161200,153421,68400,271,0,1
1,9,8,1443,1,0,17,17,228,161197,153422,68400,272,0,1
13,6,4,2,13,0,23,23,115,161192,153737,59400,11,0,13
13,11,14,1799,13,0,23,23,330,161193,153738,72000,5,0,13
13,12,13,144,13,0,23,22,328,161191,153739,54000,1943,0,13
13,19,1,9,13,0,23,23,13,161191,153740,54000,1796,0,13
13,20,17,1923,13,0,22,23,228,161191,153741,54000,1794,0,13
13,18,2,10,13,0,22,23,246,161191,153742,45000,7,0,13
13,9,16,14,13,0,23,23,449,161191,153743,63000,13,0,13
13,8,5,18,13,0,23,23,409,161191,153744,54000,1808,0,13
13,3,7,19,13,0,23,23,355,161192,153745,50400,1,0,13
13,15,10,110,13,0,23,22,415,161191,153746,54000,1925,0,13
60,9,5,1932,60,0,29,30,26,161191,154259,54000,1958,0,60
60,7,8,1926,60,0,30,30,249,161191,154260,54000,1951,0,60
60,18,10,1962,60,0,30,30,228,161191,154261,54000,15015,0,60
60,23,15,1944,60,0,28,28,34,161191,154262,54000,1936,0,60
60,1,24,1480,60,0,30,31,32,161191,154263,54000,1790,0,60
60,17,2,91,60,0,30,30,249,161191,154264,54000,127,0,60
60,22,12,149,60,0,30,30,32,161191,154265,54000,112260,0,60
60,3,11,1930,60,0,29,28,228,161191,154266,54000,4,0,60
60,6,21,1928,60,0,28,29,228,161191,154267,54000,361,0,60
60,19,20,1793,60,0,30,30,249,161191,154268,54000,89,0,60
60,14,13,1917,60,0,30,31,180,161191,154269,54000,143,0,60
60,4,16,1933,60,0,29,30,228,161191,154270,54000,1938,0,60
2216,4,3,116009,2216,0,13,13,156,161198,154517,45000,116012,0,2216
2216,5,11,116013,2216,0,13,13,340,161199,154518,43200,116343,0,2216
2216,2,1,116010,2216,0,13,13,28,161197,154519,69300,116017,0,2216
2216,9,10,116016,2216,0,13,13,265,161199,154520,46800,116014,0,2216
2216,12,7,116020,2216,0,13,13,335,161199,154521,54000,131283,0,2216
2216,8,6,116011,2216,0,13,13,409,161199,154522,50400,116015,0,2216
2218,3,12,116038,2218,0,13,13,34,161191,154655,48600,116035,0,2218
2218,5,4,116040,2218,0,13,14,468,161190,154656,75600,116037,0,2218
2218,7,11,131219,2218,0,14,12,477,161191,154657,52200,116416,0,2218
2218,2,1,116033,2218,0,14,13,426,161192,154658,75600,116034,0,2218
2218,6,10,116042,2218,0,13,14,469,161191,154659,52200,116036,0,2218
2218,9,8,116044,2218,0,13,14,469,161191,154660,52200,116039,0,2218
19,15,17,169,19,0,19,19,414,161188,154863,66600,1831,0,19
19,2,1,32,19,0,20,20,12,161191,154883,66600,21,0,19
19,5,12,100409,19,0,20,20,412,161191,154884,55800,112172,0,19
19,7,4,22,19,0,20,20,9,161190,154885,73800,25,0,19
19,11,15,1831,19,0,19,20,438,161191,154886,55800,175,0,19
19,17,3,36,19,0,20,19,418,161192,154887,55800,169,0,19
19,16,8,10029,19,0,20,20,407,161192,154888,63000,31,0,19
19,14,6,1824,19,0,20,20,416,161191,154889,55800,160,0,19
19,10,9,38,19,0,20,20,413,161191,154890,55800,111235,0,19
19,18,13,23,19,0,20,20,343,161191,154891,55800,110502,0,19
20,14,3,576,20,0,20,20,32,161192,155189,48600,34,0,20
20,7,15,29,20,0,20,20,147,161191,155190,73800,10030,0,20
20,11,4,165,20,0,20,20,474,161192,155191,48600,166,0,20
20,16,18,487,20,0,20,20,228,161192,155192,48600,27,0,20
20,9,5,110636,20,0,20,20,419,161191,155193,46800,580,0,20
20,6,2,28,20,0,20,20,41,161190,155194,66600,485,0,20
20,1,13,110588,20,0,20,20,178,161191,155195,46800,110329,0,20
20,8,17,110500,20,0,20,20,33,161191,155196,46800,1832,0,20
20,10,12,492,20,0,20,20,178,161190,155197,66600,171,0,20
2215,5,4,115999,2215,0,12,12,407,161191,155387,43200,116004,0,2215
2215,12,8,116002,2215,0,12,12,447,161192,155388,66600,131106,0,2215
2215,1,9,116003,2215,0,12,12,423,161191,155389,50400,115995,0,2215
2215,10,7,116001,2215,0,12,12,468,161190,155390,66600,116021,0,2215
2215,3,2,115998,2215,0,12,12,472,161192,155391,50400,115997,0,2215
2215,6,11,131386,2215,0,12,12,422,161193,155392,70200,115996,0,2215
10,4,12,111380,10,0,20,20,228,161191,155627,72000,1906,0,10
10,3,14,1971,10,0,20,20,228,161191,155628,67500,1908,0,10
10,10,11,1903,10,0,20,20,180,161192,155629,52200,634,0,10
10,1,17,645,10,0,20,20,228,161192,155630,60300,247,0,10
10,9,2,246,10,0,20,20,194,161192,155631,72000,100646,0,10
10,8,6,100632,10,0,20,20,249,161192,155632,44100,1914,0,10
10,18,15,100634,10,0,20,20,178,161191,155633,75600,1909,0,10
10,7,16,1905,10,0,20,20,249,161190,155634,72000,1910,0,10
10,5,13,1913,10,0,20,20,176,161192,155635,52200,245,0,10
66,2,12,301,66,0,19,19,178,161192,155924,54000,110745,0,66
66,4,15,112511,66,0,19,18,468,161192,155925,45000,114326,0,66
66,14,11,114004,66,0,18,18,35,161190,155926,64800,114393,0,66
66,6,1,111092,66,0,19,19,176,161192,155927,63000,110746,0,66
66,7,9,111086,66,0,18,19,249,161191,155928,63000,420,0,66
66,5,17,874,66,0,19,19,182,161190,155929,73800,1871,0,66
66,8,3,873,66,0,19,19,261,161191,155930,72000,110749,0,66
66,18,16,111083,66,0,18,18,178,161193,155931,68400,111085,0,66
66,10,13,110747,66,0,19,19,179,161191,155932,54000,111088,0,66
308,17,6,1900,308,0,20,20,469,161191,156239,64800,518,0,308
308,9,7,489,308,0,20,19,228,161191,156240,55800,112809,0,308
308,3,8,112513,308,0,20,20,153,161193,156241,72900,236,0,308
308,1,5,1887,308,0,20,20,179,161192,156242,73800,234,0,308
308,4,2,237,308,0,19,20,176,161192,156243,64800,1896,0,308
308,13,11,1898,308,0,20,20,179,161191,156244,73800,10020,0,308
308,18,10,1888,308,0,20,20,228,161194,156245,55800,111539,0,308
308,12,16,718,308,0,20,20,34,161190,156246,72900,10031,0,308
308,14,15,744,308,0,20,20,182,161192,156247,55800,114510,0,308
330,9,7,114147,330,0,24,24,182,161192,156557,65700,110078,0,330
330,13,14,110815,330,0,24,24,35,161191,156558,50400,113182,0,330
330,15,11,110750,330,0,24,24,178,161193,156559,61200,110752,0,330
330,3,2,114385,330,0,24,24,26,161191,156560,76500,310,0,330
330,8,4,308,330,0,24,24,261,161190,156561,72000,110751,0,330
330,10,12,110072,330,0,24,24,182,161190,156562,61200,115716,0,330
330,6,1,100761,330,0,24,24,176,161192,156563,74700,113378,0,330
330,16,5,110075,330,0,24,24,468,161193,156564,72000,100757,0,330
50,8,9,77,50,0,23,24,180,161195,156719,71100,83,0,50
50,11,2,86,50,0,24,23,479,161195,156722,71100,631,0,50
50,1,7,81,50,0,23,24,180,161188,156749,72000,78,0,50
50,12,4,82,50,0,24,24,180,161188,156750,71100,621,0,50
50,3,10,100804,50,0,23,24,228,161188,156753,71100,80,0,50
50,6,5,100805,50,0,24,22,34,161188,156754,71100,180,0,50
2222,4,5,116327,2222,0,15,16,364,161192,156961,57600,116334,0,2222
2222,8,3,116333,2222,0,15,16,396,161192,156962,43200,116332,0,2222
2222,2,13,116330,2222,0,16,15,392,161192,156963,50400,116326,0,2222
2222,11,12,116339,2222,0,16,16,10,161191,156964,59400,116340,0,2222
2222,9,16,116338,2222,0,16,16,229,161192,156965,64800,116328,0,2222
2222,1,6,116337,2222,0,16,15,389,161191,156966,66600,116325,0,2222
2222,15,7,116336,2222,0,16,16,397,161192,156967,43200,131391,0,2222
2222,14,10,131125,2222,0,16,16,469,161191,156968,43200,116331,0,2222
17,9,8,614,17,0,23,23,32,161191,157483,68400,62,0,17
17,1,2,57,17,0,23,23,26,161191,157484,54000,1530,0,17
17,3,13,59,17,0,23,23,176,161191,157485,68400,1805,0,17
17,5,7,210,17,0,23,23,179,161191,157486,68400,1816,0,17
17,6,10,111817,17,0,23,23,33,161191,157487,68400,110321,0,17
17,16,19,112552,17,0,23,23,34,161191,157488,68400,58,0,17
17,18,12,111659,17,0,23,23,249,161191,157489,68400,111276,0,17
17,15,11,1819,17,0,23,23,180,161193,157490,74700,294,0,17
17,14,17,131447,17,0,23,23,35,161191,157491,68400,113742,0,17
17,4,20,110456,17,0,23,23,176,161191,157492,68400,1814,0,17
31,13,6,189,31,0,22,23,33,161192,157863,54000,347,0,31
31,9,18,1842,31,0,23,22,193,161191,157864,54000,115841,0,31
31,14,8,110374,31,0,22,23,193,161192,157865,45000,111657,0,31
31,4,11,110556,31,0,23,22,147,161192,157866,64800,115845,0,31
31,16,2,45,31,0,23,23,247,161193,157867,74700,55,0,31
31,7,3,47,31,0,23,22,5,161192,157868,74700,116365,0,31
31,17,12,111811,31,0,23,23,228,161192,157869,54000,206,0,31
31,1,5,114912,31,0,23,22,195,161191,157870,64800,44,0,31
31,19,20,110373,31,0,23,23,193,161190,157871,74700,1746,0,31
31,10,15,111974,31,0,22,22,26,161191,157872,74700,54,0,31
32,20,15,1848,32,0,23,23,195,161191,158243,58500,1846,0,32
32,16,7,110908,32,0,23,23,182,161191,158244,58500,1847,0,32
32,1,6,111993,32,0,23,23,153,161191,158245,50400,50,0,32
32,10,2,111434,32,0,23,23,193,161191,158246,50400,110740,0,32
32,5,18,112499,32,0,23,23,33,161191,158247,50400,1843,0,32
32,11,9,1744,32,0,23,23,32,161191,158248,50400,112168,0,32
32,14,13,110738,32,0,23,23,182,161191,158249,58500,1837,0,32
32,4,12,112494,32,0,23,23,469,161191,158250,50400,205,0,32
32,19,17,570,32,0,23,23,182,161192,158251,58500,113974,0,32
32,8,3,1745,32,0,23,23,34,161190,158252,73800,113973,0,32
53,5,20,1861,53,0,23,23,481,161193,158623,75600,448,0,53
53,19,3,241,53,0,23,23,192,161192,158624,75600,110832,0,53
53,8,18,1968,53,0,23,23,455,161190,158625,75600,449,0,53
53,14,11,463,53,0,23,23,399,161191,158626,50400,483,0,53
53,16,10,1860,53,0,23,23,390,161192,158627,50400,450,0,53
53,7,9,472,53,0,23,23,391,161191,158628,72000,461,0,53
53,13,17,453,53,0,23,23,440,161192,158629,58500,480,0,53
53,2,1,243,53,0,23,23,2,161191,158630,66600,110062,0,53
53,12,6,457,53,0,23,23,397,161191,158631,58500,479,0,53
53,4,15,481,53,0,23,23,389,161192,158632,66600,240,0,53
54,21,20,100831,54,0,25,25,34,161192,159048,58500,114554,0,54
54,3,12,10846,54,0,25,25,228,161192,159049,75600,110242,0,54
54,16,13,131110,54,0,25,25,34,161191,159050,58500,110839,0,54
54,10,2,467,54,0,25,25,395,161192,159051,66600,244,0,54
54,14,18,100851,54,0,25,25,193,161192,159052,58500,110069,0,54
54,1,9,1853,54,0,25,25,396,161190,159053,73800,100888,0,54
54,4,11,456,54,0,25,25,179,161191,159054,75600,452,0,54
54,17,5,462,54,0,25,25,427,161193,159055,73800,1854,0,54
54,6,22,113356,54,0,25,25,34,161191,159056,58500,468,0,54
54,8,7,459,54,0,25,25,179,161191,159057,66600,110827,0,54
54,15,19,110902,54,0,25,25,386,161192,159058,50400,260,0,54
16,3,18,1815,16,0,20,20,35,161192,159415,54000,378,0,16
16,9,11,1738,16,0,20,20,176,161192,159416,46800,74,0,16
16,10,6,64,16,0,20,20,180,161191,159417,61200,76,0,16
16,7,17,217,16,0,20,20,249,161192,159418,54000,379,0,16
16,16,8,219,16,0,20,20,29,161190,159419,75600,68,0,16
16,15,13,70,16,0,20,20,26,161192,159420,61500,66,0,16
16,5,2,72,16,0,20,20,176,161192,159421,74700,69,0,16
16,4,1,73,16,0,20,20,14,161191,159422,75600,65,0,16
16,14,12,1809,16,0,20,20,147,161192,159423,54000,71,0,16
61,3,9,112259,61,0,29,30,249,161191,159949,54000,381,0,61
61,14,5,121,61,0,30,28,228,161191,159950,54000,110890,0,61
61,16,22,142,61,0,29,30,249,161191,159951,54000,15048,0,61
61,2,24,561,61,0,29,29,34,161191,159952,54000,1940,0,61
61,1,20,92,61,0,29,29,34,161191,159953,54000,1931,0,61
61,21,8,112222,61,0,29,30,34,161191,159954,54000,1935,0,61
61,11,6,1798,61,0,29,29,249,161191,159955,54000,110313,0,61
61,23,12,357,61,0,28,30,34,161191,159956,54000,110799,0,61
61,10,7,1937,61,0,29,29,180,161190,159957,71100,1802,0,61
61,19,17,1934,61,0,30,30,228,161191,159958,54000,113926,0,61
61,13,15,1803,61,0,28,29,228,161191,159959,54000,112254,0,61
61,18,4,1947,61,0,28,30,32,161191,159960,54000,1804,0,61
351,11,8,111393,351,0,15,15,175,161190,160219,69300,111399,0,351
351,12,1,111766,351,0,16,14,197,161191,160220,63000,114023,0,351
351,4,3,111397,351,0,15,16,179,161191,160221,63000,114604,0,351
351,6,9,111395,351,0,16,15,228,161191,160222,61200,112224,0,351
351,7,2,111396,351,0,16,15,32,161191,160223,71100,111400,0,351
351,10,5,112427,351,0,15,16,176,161192,160224,61200,111398,0,351
2076,16,10,172,2076,0,23,23,34,161188,160470,68400,110482,0,2076
2076,15,20,110691,2076,0,24,24,34,161191,160549,59400,159,0,2076
2076,19,7,110501,2076,0,24,24,34,161191,160550,50400,1825,0,2076
2076,4,14,33,2076,0,24,24,34,161192,160551,59400,111239,0,2076
2076,8,13,110645,2076,0,23,23,34,161190,160552,68400,110676,0,2076
2076,10,12,523,2076,0,23,23,178,161192,160553,70200,172,0,2076
2076,18,2,503,2076,0,24,24,178,161191,160554,50400,1829,0,2076
2076,9,16,110482,2076,0,23,24,178,161192,160555,48600,506,0,2076
2076,5,1,543,2076,0,24,24,249,161191,160556,50400,526,0,2076
2076,6,11,531,2076,0,23,24,35,161191,160557,50400,110178,0,2076
2076,17,3,110176,2076,0,24,24,35,161191,160558,50400,110532,0,2076
14,20,18,3,14,0,29,30,180,161191,161049,54000,1806,0,14
14,10,13,1961,14,0,29,30,334,161191,161050,54000,1801,0,14
14,16,7,1800,14,0,30,30,249,161192,161051,43200,97,0,14
14,17,6,1952,14,0,29,30,332,161191,161052,54000,1960,0,14
14,5,4,94,14,0,29,29,180,161191,161053,45000,109,0,14
14,24,3,8,14,0,30,29,432,161191,161054,54000,1797,0,14
14,14,12,12,14,0,29,30,349,161191,161055,54000,1919,0,14
14,9,22,15,14,0,30,30,337,161191,161056,54000,1792,0,14
14,19,23,1807,14,0,30,29,180,161190,161057,72000,88,0,14
14,21,2,17,14,0,29,30,113,161191,161058,54000,1939,0,14
14,15,8,106,14,0,30,29,326,161191,161059,54000,1929,0,14
14,1,11,1795,14,0,30,30,347,161191,161060,54000,95,0,14
189,11,12,115201,189,0,22,22,33,161191,161280,64800,1862,0,189
189,9,5,894,189,0,22,22,33,161191,161281,64800,322,0,189
189,1,6,10032,189,0,22,22,35,161191,161282,73800,900,0,189
189,4,7,1713,189,0,22,22,34,161192,161283,51300,897,0,189
189,3,10,896,189,0,22,22,176,161192,161284,59400,898,0,189
189,2,8,1704,189,0,22,22,34,161192,161285,59400,324,0,189
39,23,12,112893,39,0,0,0,32,161202,161346,72000,111065,0,39
39,1,7,687,39,0,0,0,178,161205,161347,50400,112885,0,39
39,25,13,112996,39,0,0,0,458,161205,161348,48600,111144,0,39
39,18,4,114640,39,0,0,0,193,161205,161349,70200,112828,0,39
39,17,8,688,39,0,0,0,32,161205,161350,70200,691,0,39
39,3,20,112606,39,0,0,0,180,161205,161351,70200,111139,0,39
39,5,21,112134,39,0,0,0,26,161205,161352,70200,693,0,39
39,15,2,114161,39,0,0,0,249,161205,161353,70200,111138,0,39
39,24,10,695,39,0,0,0,32,161205,161354,70200,111928,0,39
39,26,11,698,39,0,0,0,178,161205,161355,70200,696,0,39
39,23,27,113018,39,0,0,0,178,161205,161356,70200,111065,0,39
39,6,22,111140,39,0,0,0,435,161205,161357,70200,694,0,39
39,28,9,113149,39,0,0,0,147,161206,161358,52200,111651,0,39
39,19,16,114162,39,0,0,0,193,161206,161359,57600,689,0,39
39,12,14,697,39,0,0,0,161,161206,161360,63000,112893,0,39
39,4,29,101112,39,0,0,0,248,161212,161361,0,114640,0,39
41,12,10,1456,41,0,0,0,180,161241,161839,68400,1463,0,41
41,7,5,417,41,0,0,0,178,161242,161841,61200,922,0,41
41,2,3,418,41,0,0,0,34,161242,161842,61200,919,0,41
41,13,9,298,41,0,0,0,26,161242,161844,61200,1757,0,41
41,8,4,300,41,0,0,0,249,161242,161845,69300,112199,0,41
56,6,7,708,56,0,0,0,261,161241,162080,50400,1439,0,56
56,4,13,319,56,0,0,0,178,161242,162081,50400,710,0,56
56,1,9,702,56,0,0,0,249,161240,162082,54000,320,0,56
56,5,2,700,56,0,0,0,179,161242,162083,59400,112126,0,56
56,10,3,711,56,0,0,0,249,161241,162085,59400,112072,0,56
56,12,8,113458,56,0,0,0,34,161242,162086,50400,321,0,56
65,8,6,305,65,0,0,0,34,161197,162319,71100,563,0,65
65,7,2,445,65,0,0,0,34,161197,162320,71100,1572,0,65
65,5,1,306,65,0,0,0,34,161197,162323,71100,837,0,65
353,7,27,101088,353,0,3,3,183,161190,162541,76500,101084,0,353
353,8,17,111711,353,0,3,3,192,161189,162542,76500,110093,0,353
353,4,9,110953,353,0,3,3,183,161193,162544,68400,112670,0,353
353,23,10,111019,353,0,2,3,175,161191,162545,61200,110404,0,353
353,24,11,113044,353,0,3,2,469,161192,162546,75600,111708,0,353
353,26,6,101083,353,0,3,3,193,161190,162548,68400,111715,0,353
353,22,13,101085,353,0,3,3,441,161190,162549,76500,1013,0,353
353,1,16,111716,353,0,3,3,183,161190,162550,68400,110396,0,353
353,3,21,111022,353,0,3,3,193,161191,162551,77400,111706,0,353
353,12,15,110395,353,0,3,3,193,161192,162552,68400,112689,0,353
353,19,28,112965,353,0,3,2,261,161191,162553,77400,112713,0,353
353,14,18,1877,353,0,3,2,264,161191,162554,69300,111710,0,353
2149,9,11,113302,2149,0,13,12,229,161188,163556,70200,113297,0,2149
2149,2,1,113257,2149,0,14,11,197,161190,163557,70200,113298,0,2149
2149,8,7,113040,2149,0,13,11,149,161191,163558,61200,111629,0,2149
2149,12,5,113146,2149,0,11,13,197,161191,163559,70200,113301,0,2149
2149,11,6,114168,2149,0,14,13,229,161192,163560,70200,113302,0,2149
2149,10,3,113299,2149,0,13,13,197,161193,163561,70200,115202,0,2149
2149,4,8,111629,2149,0,11,12,197,161194,163562,70200,113300,0,2149
