homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
8,17,3,12,4,6,26,0,0,0,0,0,10,10,0,21000,3,1,40,8,1914,3,1,5,7,0,3,0,2,0,2,0,1,29
5,15,6,5,8,6,53,0,0,0,0,0,10,10,0,1221,8,1,41,8,1971,8,2,5,13,0,0,1,1,0,1,1,3,54
3,11,14,6,3,12,46,0,0,0,0,0,10,10,0,12002,8,4,42,8,100632,8,0,3,13,0,0,1,0,0,3,1,0,54
6,16,8,8,4,11,33,0,0,0,0,0,10,10,0,1120,8,3,43,8,100634,8,0,5,11,0,1,0,2,0,2,2,0,45
7,6,4,7,6,6,26,0,0,0,0,0,10,10,0,10200,8,1,44,8,100646,8,2,3,11,0,1,0,2,0,2,0,2,45
10,18,3,14,4,8,46,0,0,0,0,0,10,10,0,1022,3,1,45,8,111380,3,1,5,7,0,3,0,0,0,2,1,0,29
6,2,10,2,6,0,86,0,0,0,1,0,13,13,0,22122,1,3,46,8,1,1,3,1,20,1,0,1,0,1,0,0,2,83
2,7,13,5,6,10,66,0,0,0,0,0,13,13,0,2221,2,3,47,8,2,2,2,2,16,1,0,1,1,0,2,1,0,66
3,12,4,11,7,4,46,0,0,0,0,0,13,13,0,1022,3,1,48,8,5,3,2,1,11,3,2,0,0,0,1,1,1,45
5,17,4,16,5,7,46,0,0,0,0,0,13,13,0,10202,5,1,49,8,7,5,1,3,7,2,4,0,0,0,1,1,0,29
2,5,9,4,9,7,66,0,0,0,0,0,13,13,0,22201,1,3,50,8,9,1,2,0,17,2,0,1,1,0,1,2,0,70
1,1,8,3,9,5,60,0,0,0,0,1,13,13,0,22200,1,3,51,8,10,1,3,0,18,2,0,1,2,0,2,0,0,75
7,3,7,10,2,5,40,0,0,0,0,0,13,13,0,202,3,3,52,8,11,3,1,0,12,4,2,0,0,0,2,0,0,50
3,4,9,8,11,6,66,0,0,0,0,0,13,13,0,2221,3,3,53,8,13,3,1,1,13,3,1,0,1,0,2,1,0,54
3,16,4,13,4,7,40,0,0,0,0,0,13,13,0,21011,3,1,54,8,14,3,1,4,9,0,0,1,1,0,3,1,2,37
2,8,6,1,12,6,86,0,0,0,1,0,13,13,0,22122,0,3,55,8,18,0,3,1,20,0,0,1,0,1,0,2,0,83
6,14,8,7,7,6,46,0,0,0,0,0,13,13,0,20021,3,2,56,8,19,3,2,2,14,2,1,0,1,0,1,1,1,58
9,13,5,14,4,5,33,0,0,0,0,0,13,13,0,121,3,1,57,8,110,3,1,3,8,1,2,0,1,0,2,1,1,33
6,10,4,12,4,7,46,0,0,0,0,0,13,13,0,2102,3,2,58,8,144,3,1,3,11,1,2,0,0,0,1,2,0,45
13,2,3,20,3,9,6,0,1,0,0,0,13,14,0,10000,4,0,59,8,1794,4,0,4,1,2,3,0,2,0,4,0,1,4
16,1,4,18,3,4,26,0,0,0,0,1,13,14,0,10020,4,0,60,8,1796,4,1,4,4,2,5,0,2,0,1,1,0,16
3,11,3,9,4,4,53,0,0,0,0,0,13,13,0,20121,3,1,61,8,1799,3,2,3,12,1,1,0,1,0,1,1,2,50
8,6,13,6,8,8,66,0,0,0,0,0,13,13,0,22201,3,3,62,8,1808,3,2,2,16,2,1,0,1,0,1,0,1,66
6,3,3,17,3,9,26,0,0,0,0,0,13,14,0,1200,5,0,63,8,1923,5,1,4,4,1,3,0,2,0,3,0,1,16
8,9,6,15,5,4,13,0,0,0,0,0,13,13,0,10010,5,0,64,8,1925,5,1,3,7,2,1,0,2,0,2,1,3,29
7,15,1,19,4,11,13,0,1,0,0,0,13,13,0,11000,4,0,65,8,1943,4,0,4,3,2,2,0,2,0,3,1,2,12
11,7,7,17,10,10,20,0,0,0,0,0,14,14,6,2,5,2,66,11,3,5,2,7,13,4,3,0,0,0,3,1,0,33
4,18,9,5,8,7,66,0,0,0,0,0,14,13,6,12022,7,3,67,11,8,7,2,6,19,2,0,1,0,0,2,1,3,60
5,4,5,16,11,12,86,0,0,0,0,0,14,14,6,12222,3,2,68,11,12,3,2,7,14,3,2,0,0,0,3,1,1,46
12,20,3,22,5,8,13,0,0,0,0,0,14,14,6,11000,4,0,69,11,15,4,2,3,8,4,4,0,2,0,3,1,1,26
12,20,11,10,6,9,46,0,0,0,0,0,14,13,6,221,3,2,70,11,17,3,3,6,17,4,2,0,1,0,2,0,2,46
4,17,11,6,4,7,46,0,0,0,0,0,14,14,6,1022,7,4,71,11,88,7,1,3,18,0,0,1,0,0,3,1,2,56
11,2,19,2,6,2,86,0,0,0,0,0,14,60,6,22122,6,5,72,11,94,6,4,3,28,0,1,0,0,1,0,1,0,83
3,19,10,1,13,3,100,0,0,0,0,0,14,13,6,22222,6,5,73,11,95,6,5,6,30,1,1,0,0,1,0,0,0,90
9,8,6,15,5,4,53,0,0,0,0,0,14,14,6,21021,3,2,74,11,97,3,2,8,15,1,3,0,1,0,1,2,1,40
8,6,10,4,10,4,60,0,0,0,0,0,14,14,6,20220,7,3,75,11,106,7,3,8,19,0,3,0,2,0,1,1,0,63
6,9,9,11,9,8,53,0,0,0,0,0,14,14,6,11220,3,3,76,11,109,3,1,8,16,1,1,0,2,0,2,3,1,53
4,13,8,7,13,15,26,0,0,0,0,0,14,14,6,201,8,4,77,11,1792,8,1,7,17,2,1,0,1,0,3,2,0,46
6,11,10,20,4,10,13,0,0,0,0,0,14,14,6,10001,5,2,78,11,1795,5,0,8,10,2,2,0,1,0,3,2,2,23
8,19,7,23,3,14,13,0,0,0,0,0,14,14,6,1001,4,1,79,11,1797,4,0,4,6,2,2,0,1,0,5,1,2,20
5,5,9,13,8,8,53,0,0,0,0,0,14,14,6,1221,3,2,80,11,1800,3,1,3,15,2,0,1,1,0,2,2,4,50
8,12,8,3,7,9,26,0,0,0,0,0,14,14,6,21000,7,4,81,11,1801,7,2,3,20,0,1,0,2,0,2,2,0,63
7,16,6,21,5,10,26,0,0,0,0,0,14,14,6,10200,5,2,82,11,1806,5,1,3,10,3,3,0,2,0,4,1,0,23
8,3,2,24,3,10,13,0,1,0,0,0,14,60,6,10001,4,0,83,11,1807,4,0,4,3,2,4,0,1,0,4,1,2,10
7,14,7,14,7,6,40,0,0,0,0,0,14,14,6,20020,3,1,84,11,1919,3,3,7,15,3,2,0,2,0,2,1,2,46
10,1,14,18,4,9,26,0,0,0,0,1,14,60,6,2100,5,3,85,11,1929,5,0,4,11,1,3,0,2,0,3,2,0,26
8,18,5,19,6,10,26,0,0,0,0,0,14,14,6,11101,5,1,86,11,1939,5,1,4,11,1,2,0,1,0,2,3,2,36
5,15,7,9,9,9,40,0,0,0,0,0,14,14,6,12101,3,1,87,11,1952,3,3,8,17,1,0,1,1,0,2,1,4,56
5,10,8,12,10,9,86,0,0,0,0,0,14,14,6,12222,3,2,88,11,1960,3,2,8,15,1,1,0,0,0,3,1,2,46
6,21,11,8,6,9,66,0,0,0,0,0,14,14,6,22201,8,4,89,11,1961,8,1,3,17,1,1,0,1,0,3,1,1,53
4,2,4,14,4,9,46,0,0,0,0,0,16,16,0,221,5,1,90,8,64,5,1,2,8,3,1,0,1,0,3,0,2,33
2,5,4,7,7,8,53,0,0,0,0,0,16,16,0,21021,3,2,91,8,65,3,1,2,12,2,1,0,1,0,1,3,0,50
11,7,5,17,1,5,13,0,1,0,0,0,16,16,0,1001,4,0,92,8,66,4,0,1,3,4,2,0,1,0,3,1,2,12
6,2,4,15,3,8,26,0,0,0,0,0,16,17,0,12000,5,0,93,8,68,5,2,4,8,1,2,0,2,0,2,0,2,33
3,6,9,1,12,8,66,0,0,0,0,0,16,16,0,21022,0,3,94,8,69,0,2,1,17,0,1,0,0,1,0,2,0,70
5,12,3,12,9,4,33,0,0,0,0,0,16,16,0,112,3,0,95,7,70,3,2,3,9,1,1,0,0,0,1,1,2,42
9,16,10,9,4,6,66,0,0,0,0,0,16,16,0,12202,3,1,96,8,71,3,2,3,11,1,1,0,0,0,2,0,2,45
1,9,3,2,6,3,86,0,0,1,1,0,16,16,0,22212,1,1,97,8,72,1,3,2,16,0,0,1,0,1,0,1,3,66
4,1,9,3,8,3,66,0,0,0,0,1,16,16,0,20212,1,2,98,8,73,1,2,0,15,2,1,0,0,1,0,2,1,62
9,4,13,8,1,1,40,0,0,0,0,0,16,16,0,11120,3,2,99,8,74,3,0,1,11,3,1,0,2,1,0,3,2,45
6,15,7,11,1,5,26,0,0,0,0,0,16,16,0,1200,3,2,100,8,76,3,1,3,10,1,2,0,2,0,2,0,1,41
7,10,7,16,6,11,13,0,0,0,0,0,16,16,0,1001,5,1,101,8,217,5,0,3,7,2,1,0,1,0,2,2,2,29
1,3,7,6,5,10,33,0,0,0,0,0,16,16,0,11002,3,3,102,8,219,3,0,1,12,3,0,1,0,0,2,2,1,50
3,14,5,4,4,4,60,0,0,0,0,0,16,16,0,12211,2,2,103,8,378,2,2,4,15,0,0,1,1,0,1,1,2,62
5,11,6,5,8,6,46,0,0,0,0,0,16,16,0,10220,2,2,104,8,379,2,2,3,13,0,2,0,2,0,1,1,0,54
5,1,6,13,4,7,46,0,0,0,0,1,16,17,0,21200,3,2,105,8,1738,3,0,4,9,0,2,0,2,0,1,3,0,37
3,13,6,10,4,6,40,0,0,0,0,0,16,16,0,11021,3,1,106,8,1809,3,1,3,10,1,0,1,1,0,2,2,2,41
6,8,2,18,3,6,13,0,1,0,0,0,16,16,0,1001,4,0,107,7,1815,4,0,4,2,2,3,0,1,0,2,1,1,9
4,17,9,2,14,6,86,0,0,0,0,0,17,16,6,12222,6,2,108,10,57,6,4,6,21,1,1,0,0,1,0,1,2,70
10,4,9,14,1,6,20,0,0,0,0,0,17,17,6,2,3,3,109,10,58,3,0,3,11,1,2,0,0,0,3,2,0,36
6,3,6,13,2,6,33,0,0,0,0,0,17,17,6,21010,3,2,110,10,59,3,1,6,11,4,2,0,2,0,2,2,1,40
3,6,9,7,7,7,53,0,0,0,0,0,17,17,6,20121,3,2,111,10,62,3,2,8,15,2,1,0,1,0,2,1,2,50
5,5,7,11,9,8,6,0,0,0,0,0,17,17,6,10,3,2,112,10,210,3,2,8,13,2,3,0,2,0,2,1,0,43
6,19,6,16,6,8,13,0,0,0,0,0,17,16,6,10001,5,1,113,10,294,5,0,6,8,4,2,0,1,0,2,4,1,26
4,18,7,9,1,6,53,0,0,0,0,0,17,16,6,2121,3,2,114,10,614,3,1,7,14,3,0,1,1,0,2,2,3,46
2,20,8,3,7,6,80,0,0,0,0,0,17,16,6,2222,7,3,115,10,1530,7,3,6,20,2,0,1,0,0,2,0,2,66
1,10,6,4,5,3,73,0,0,1,1,0,17,17,6,12221,7,3,116,10,1805,7,2,3,20,0,0,1,1,1,0,3,2,66
2,15,7,1,6,3,100,0,0,0,0,0,17,17,6,22222,6,5,117,10,1814,6,3,5,25,0,0,1,0,0,1,1,0,83
6,12,8,10,1,6,13,0,0,0,0,0,17,17,6,1100,3,3,118,10,1816,3,1,3,14,1,1,0,2,0,3,0,2,46
2,8,4,5,6,4,86,0,0,0,0,0,17,17,6,22221,7,2,119,10,1819,7,3,7,18,1,1,0,1,0,1,1,2,60
5,13,8,8,8,11,53,0,0,0,0,0,17,17,6,10221,3,3,120,10,110321,3,1,5,15,0,1,0,1,0,2,2,1,50
8,16,3,18,1,4,13,0,0,0,0,0,17,17,6,1001,4,0,121,10,110456,4,1,3,7,3,3,0,1,0,2,2,2,23
6,20,3,20,6,11,6,0,0,0,0,0,17,17,6,10000,4,0,122,10,111276,4,1,5,6,2,3,0,2,0,3,1,2,20
7,14,13,6,6,8,80,0,0,0,0,0,17,17,6,22202,8,4,123,10,111659,8,1,3,17,0,1,0,0,0,2,2,0,56
5,7,6,17,3,10,26,0,0,0,0,0,17,17,6,20010,4,2,124,10,111817,4,0,3,7,3,3,0,2,0,4,1,0,23
7,11,4,19,5,7,26,0,0,0,0,0,17,17,6,21,4,0,125,10,112552,4,1,5,6,2,3,0,1,0,3,1,2,20
7,19,5,15,4,8,60,0,0,0,0,0,17,17,6,20202,5,1,126,10,113742,5,2,5,11,1,2,0,0,0,3,0,2,36
7,21,7,12,5,7,33,0,0,0,0,0,17,17,6,12010,3,1,127,10,131447,3,1,5,11,0,1,0,2,0,2,2,3,36
3,1,15,3,8,3,73,0,0,0,1,1,19,19,0,21212,1,3,128,7,21,1,2,0,17,2,0,1,0,1,0,1,1,80
4,2,8,4,8,4,86,0,0,0,1,0,19,19,0,12222,1,3,129,7,22,1,2,0,17,2,0,1,0,1,0,1,1,80
8,10,3,12,10,8,33,0,0,0,0,0,19,19,0,1021,3,0,130,7,23,3,1,3,6,1,3,0,1,1,0,2,1,28
4,5,5,9,2,9,26,0,0,0,0,0,19,19,0,120,3,2,131,7,25,3,1,3,10,1,1,0,2,0,2,1,0,47
7,11,2,18,2,7,6,0,1,0,0,0,19,19,0,10000,4,0,132,7,31,4,0,3,1,3,3,0,2,0,3,1,0,4
4,6,15,1,8,2,86,0,0,1,1,0,19,19,0,21222,0,4,133,7,32,0,2,1,19,0,0,1,0,1,0,1,0,90
2,16,16,2,6,6,100,0,0,0,0,0,19,19,0,22222,1,4,134,7,36,1,2,3,18,0,0,1,0,0,1,0,0,85
8,13,8,14,4,9,40,0,0,0,0,0,19,19,0,20200,5,2,135,7,38,5,0,3,6,2,2,0,2,0,3,0,0,28
5,14,3,16,2,14,20,0,1,0,0,0,19,19,0,11001,5,0,136,7,160,5,0,4,4,1,1,0,1,0,2,2,2,19
7,9,2,17,4,12,6,0,1,0,0,0,19,19,0,1,4,0,137,7,169,4,0,3,2,3,2,0,1,0,3,1,1,9
1,8,6,7,4,8,40,0,0,0,0,0,19,19,0,2020,3,3,138,7,175,3,1,2,12,2,0,1,2,0,3,0,0,57
1,7,4,8,2,4,40,0,0,0,0,0,19,19,0,11102,3,2,139,7,1824,3,0,2,10,2,0,1,0,0,1,2,2,47
6,4,4,13,7,8,0,0,0,0,0,0,19,19,0,0,3,1,140,7,1831,3,1,3,6,1,2,0,2,0,3,0,0,28
6,12,5,5,11,5,80,0,0,0,0,0,19,19,0,22202,2,1,141,7,10029,2,4,3,15,0,2,0,0,1,0,0,0,71
9,15,9,15,1,8,26,0,0,0,0,0,19,19,0,10200,5,1,142,7,100409,5,0,3,5,2,1,0,2,0,3,0,2,23
9,2,8,11,4,10,46,0,0,0,0,0,19,20,0,1022,3,1,143,7,110502,3,1,4,7,0,1,0,0,0,3,0,1,33
5,1,7,10,3,10,46,0,0,0,0,1,19,20,0,12020,3,2,144,7,111235,3,0,4,7,0,1,0,2,0,3,1,0,33
3,3,10,6,6,3,73,0,0,0,0,0,19,19,0,22211,2,2,145,7,112172,2,2,1,14,2,0,1,1,0,1,0,2,66
6,13,7,12,3,7,20,0,0,0,0,0,20,20,6,20,3,3,146,9,27,3,1,3,12,1,2,0,2,0,3,0,0,44
3,3,11,2,6,7,46,0,0,0,0,0,20,20,6,20021,6,4,147,9,28,6,1,6,17,1,0,1,1,0,2,2,0,62
7,9,13,3,5,7,73,0,0,0,0,0,20,20,6,21212,7,4,148,9,29,7,1,3,17,0,1,0,0,0,1,2,0,62
7,17,8,16,6,13,26,0,0,0,0,0,20,19,6,12000,5,2,149,9,34,5,0,6,7,4,2,0,2,0,4,1,0,25
6,12,11,10,3,9,53,0,0,0,0,0,20,20,6,1212,3,3,150,9,165,3,0,3,12,1,1,0,0,0,2,2,1,44
3,18,9,9,9,13,60,0,0,0,0,0,20,19,6,2202,3,2,151,9,166,3,2,6,12,4,2,0,0,0,3,0,0,44
4,14,6,13,7,14,33,0,0,0,0,0,20,20,6,1120,3,2,152,9,171,3,1,8,12,2,0,1,2,0,3,1,2,44
3,10,11,5,9,8,66,0,0,0,0,0,20,20,6,22120,8,2,153,9,485,8,2,8,15,1,1,0,2,0,1,2,1,55
10,3,8,17,3,11,33,0,0,0,0,0,20,2076,6,211,5,1,154,9,487,5,0,5,6,2,3,0,1,0,2,2,1,22
5,4,4,15,3,6,13,0,0,0,0,0,20,2076,6,10001,5,1,155,9,492,5,1,5,9,1,1,0,1,0,3,0,3,33
10,8,9,4,6,5,46,0,0,0,0,0,20,20,6,20021,8,2,156,9,576,8,3,3,16,0,2,0,1,0,1,0,1,59
9,1,4,11,8,6,73,0,0,0,0,1,20,2076,6,22211,3,1,157,9,580,3,2,5,12,0,2,0,1,0,1,2,1,44
5,7,5,14,8,11,13,0,0,0,0,0,20,20,6,1001,5,1,158,9,1832,5,1,3,9,2,1,0,1,0,3,1,2,33
5,6,7,7,7,10,66,0,0,0,0,0,20,20,6,2122,3,2,159,9,10030,3,2,8,14,2,1,0,0,0,2,1,1,51
3,5,13,1,5,3,86,0,0,1,1,0,20,20,6,12222,6,3,160,9,110329,6,2,7,19,0,0,1,0,1,0,2,2,70
7,15,5,18,1,8,13,0,0,0,0,0,20,20,6,10100,5,1,161,9,110500,5,0,5,5,2,2,0,2,0,4,0,2,18
7,11,10,8,8,8,33,0,0,0,0,0,20,20,6,20101,3,2,162,9,110588,3,1,3,13,1,0,1,1,0,2,2,2,48
5,4,7,6,8,2,53,0,0,0,0,0,20,20,6,22101,8,2,163,9,110636,8,2,7,15,2,1,0,1,0,1,1,2,55
5,3,14,2,7,0,66,0,0,0,0,0,31,31,0,22021,1,3,164,8,44,1,3,0,19,2,1,0,1,1,0,0,1,79
2,7,7,3,7,4,66,0,0,0,0,0,31,31,0,20212,1,3,165,8,45,1,2,0,17,2,0,1,0,0,1,1,1,70
1,4,7,1,9,7,80,0,0,0,0,0,31,31,0,2222,0,3,166,8,47,0,4,0,21,1,0,1,0,0,1,0,0,87
1,10,2,14,4,8,33,0,0,0,0,0,31,31,0,21010,3,1,167,8,54,3,1,3,9,1,0,1,2,0,3,0,3,37
7,12,2,17,2,5,20,0,1,0,0,0,31,31,0,10011,5,0,168,8,55,5,0,3,5,2,2,0,1,0,1,3,2,20
3,9,5,11,3,3,46,0,0,0,0,0,31,31,0,11121,3,2,169,8,189,3,0,3,11,1,1,0,1,1,0,4,1,45
2,17,2,16,3,6,13,0,0,0,0,0,31,31,0,10010,5,1,170,8,206,5,1,3,8,2,1,0,2,0,3,1,1,33
6,16,6,9,3,4,33,0,0,0,0,0,31,31,0,12001,3,3,171,8,347,3,0,4,12,0,1,0,1,0,1,2,1,50
4,14,1,18,0,12,26,0,0,0,0,0,31,31,0,201,4,1,172,8,1746,4,0,4,4,2,3,0,1,0,3,0,1,16
9,5,2,20,1,7,6,0,1,0,0,0,31,32,0,10000,4,0,173,8,1842,4,0,4,2,2,3,0,2,0,3,1,1,8
9,15,2,19,2,8,6,0,1,0,0,0,31,31,0,1000,4,0,174,8,110373,4,0,4,3,2,2,0,2,0,3,1,2,12
4,8,8,4,10,7,86,0,0,0,0,0,31,31,0,22122,1,2,175,8,110374,1,3,2,17,0,0,1,0,0,1,1,1,70
8,2,7,15,3,4,33,0,0,0,0,0,31,32,0,10210,5,1,176,8,110556,5,1,4,8,1,2,0,2,0,2,1,1,33
8,1,10,8,1,3,53,0,0,0,0,1,31,32,0,21102,3,3,177,8,111657,3,0,4,12,0,1,0,0,0,1,2,1,50
1,11,6,7,2,6,60,0,0,0,0,0,31,31,0,11122,3,2,178,8,111811,3,1,3,12,1,0,1,0,0,2,1,2,50
6,13,7,12,5,8,46,0,0,0,0,0,31,31,0,2201,3,2,179,8,111974,3,1,3,10,1,2,0,1,0,2,1,0,41
4,6,12,10,7,8,66,0,0,0,0,0,31,31,0,21022,3,2,180,8,114912,3,1,1,11,3,1,0,0,0,2,1,1,45
4,2,6,13,4,8,46,0,0,0,0,0,31,31,0,1202,3,2,181,8,115841,3,1,1,10,3,1,0,0,0,3,0,1,41
0,5,5,6,8,8,46,0,0,0,0,0,31,31,0,2210,2,2,182,8,115845,2,2,2,13,1,0,1,2,0,3,0,1,54
6,1,8,5,9,3,53,0,0,0,0,1,31,31,0,11220,2,2,183,8,116365,2,2,0,14,3,2,0,2,1,0,2,0,58
2,4,7,1,11,5,66,0,0,0,0,0,32,32,6,21220,6,3,184,9,50,6,3,6,20,1,0,1,2,0,1,0,2,74
6,8,9,3,5,2,66,0,0,0,0,0,32,32,6,21022,7,3,185,9,205,7,2,8,18,0,1,0,0,1,0,2,1,66
4,14,5,17,4,8,33,0,0,0,0,0,32,32,6,1021,5,1,186,9,570,5,0,3,6,2,2,0,1,0,3,1,2,22
5,10,4,9,3,2,20,0,0,0,0,0,32,32,6,11100,8,2,187,8,1744,3,1,3,12,1,2,0,2,1,0,2,1,50
6,13,6,5,5,4,66,0,0,0,0,0,32,32,6,22210,7,2,188,8,1745,7,2,3,14,0,1,0,2,0,1,1,1,58
8,20,3,19,5,5,13,0,0,0,0,0,32,31,6,1001,4,0,189,9,1837,4,1,6,4,4,4,0,1,0,1,3,0,22
2,9,5,2,9,2,80,0,0,0,0,0,32,32,6,20222,6,2,190,8,1843,6,4,7,19,0,1,0,0,1,0,1,0,79
8,20,4,20,1,5,6,0,1,0,0,0,32,32,6,1000,4,0,191,6,1846,4,0,5,1,2,3,0,2,0,2,1,0,5
2,12,6,14,4,10,40,0,0,0,0,0,32,32,6,1211,3,2,192,9,1847,3,0,8,9,2,1,0,1,0,3,2,1,33
4,3,4,12,4,4,26,0,0,0,0,0,32,32,6,11011,3,0,193,9,1848,3,1,6,10,4,0,1,1,0,1,3,4,37
5,11,3,13,3,2,40,0,0,0,0,0,32,32,6,12101,3,0,194,8,110738,3,2,8,9,2,2,0,1,0,1,2,1,37
6,19,4,15,4,7,40,0,0,0,0,0,32,32,6,12101,3,0,195,9,110740,3,1,5,8,0,1,0,1,0,2,2,3,29
