competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
330,12,8,110751,330,0,23,23,196,161185,156552,46800,110750,0,330
330,10,2,310,330,0,23,23,249,161184,156553,72000,110072,0,330
330,5,6,113378,330,0,23,23,178,161185,156554,55800,308,0,330
330,15,11,115716,330,0,23,23,261,161183,156555,72000,100757,0,330
330,4,1,100761,330,0,23,23,176,161186,156556,72000,110075,0,330
50,7,8,77,50,0,20,20,180,161180,156653,71100,180,0,50
50,11,12,621,50,0,22,20,249,161180,156691,71100,631,0,50
50,1,8,77,50,0,20,23,180,161184,156743,45000,78,0,50
50,3,7,180,50,0,20,23,228,161184,156744,54000,80,0,50
50,5,6,81,50,0,22,23,180,161184,156745,54000,100805,0,50
50,4,9,83,50,0,22,23,180,161184,156746,54000,82,0,50
50,12,2,86,50,0,22,22,479,161184,156747,54000,621,0,50
50,10,11,631,50,0,20,22,34,161184,156748,54000,100804,0,50
2222,3,5,116327,2222,0,14,14,364,161184,156953,59400,116333,0,2222
2222,16,1,116325,2222,0,14,15,192,161185,156954,64800,116338,0,2222
2222,6,4,116334,2222,0,15,15,34,161184,156955,50400,116337,0,2222
2222,11,2,116326,2222,0,14,15,471,161184,156956,73800,116339,0,2222
2222,7,12,116331,2222,0,15,15,395,161185,156957,43200,116336,0,2222
2222,8,15,131391,2222,0,15,15,439,161184,156958,43200,116328,0,2222
2222,10,9,116332,2222,0,15,15,469,161185,156959,46800,131125,0,2222
2222,13,14,116340,2222,0,15,15,386,161184,156960,66600,116330,0,2222
2149,2,12,113301,2149,0,11,10,33,161182,157074,70200,113298,0,2149
2149,8,5,113146,2149,0,10,10,197,161184,157101,70200,111629,0,2149
17,2,13,59,17,0,21,21,176,161179,157465,74700,1530,0,17
17,12,5,1816,17,0,22,22,178,161184,157473,68400,111817,0,17
17,11,2,1530,17,0,21,22,26,161184,157474,68400,111659,0,17
17,7,16,58,17,0,22,22,34,161186,157475,74700,614,0,17
17,20,14,113742,17,0,22,22,34,161184,157476,68400,110456,0,17
17,10,18,111276,17,0,22,22,182,161184,157477,54000,1819,0,17
17,6,4,1805,17,0,22,22,178,161184,157478,68400,210,0,17
17,17,8,62,17,0,22,22,228,161184,157479,68400,131447,0,17
17,19,3,1814,17,0,22,22,34,161184,157480,68400,112552,0,17
17,1,9,110321,17,0,22,22,469,161184,157481,68400,57,0,17
17,13,15,294,17,0,22,21,178,161184,157482,68400,59,0,17
31,8,20,110373,31,0,21,21,193,161179,157851,74700,114912,0,31
31,6,4,115845,31,0,21,21,193,161185,157853,64800,115841,0,31
31,15,7,189,31,0,21,21,33,161184,157854,74700,111974,0,31
31,11,19,1746,31,0,22,22,33,161184,157855,54000,110556,0,31
31,3,13,111657,31,0,22,22,178,161184,157856,64800,47,0,31
31,2,1,44,31,0,21,22,5,161185,157857,74700,45,0,31
31,5,14,347,31,0,22,21,193,161183,157858,74700,110374,0,31
31,16,9,116365,31,0,21,22,195,161185,157859,54000,206,0,31
31,18,8,114912,31,0,21,22,195,161186,157860,74700,1842,0,31
31,20,10,54,31,0,21,21,261,161185,157861,45000,110373,0,31
31,12,17,55,31,0,22,22,482,161184,157862,54000,111811,0,31
32,15,16,1847,32,0,22,22,229,161185,158233,58500,112494,0,32
32,13,11,112168,32,0,22,22,33,161184,158234,50400,110738,0,32
32,2,20,1846,32,0,22,22,469,161184,158235,58500,111434,0,32
32,12,6,1843,32,0,22,22,193,161183,158236,73800,1848,0,32
32,3,1,50,32,0,22,22,229,161184,158237,50400,205,0,32
32,18,10,110740,32,0,22,22,26,161184,158238,50400,112499,0,32
32,8,14,1837,32,0,22,22,147,161184,158239,58500,1744,0,32
32,7,19,113974,32,0,22,22,182,161184,158240,50400,110908,0,32
32,4,17,570,32,0,22,22,182,161184,158241,58500,1745,0,32
32,5,9,113973,32,0,22,22,193,161184,158242,50400,111993,0,32
53,13,3,240,53,0,21,21,364,161181,158585,75600,480,0,53
53,12,4,241,53,0,21,21,192,161181,158586,68400,479,0,53
53,2,10,1860,53,0,20,21,390,161182,158588,75600,243,0,53
53,19,10,1860,53,0,20,21,390,161179,158608,75600,110832,0,53
53,15,5,448,53,0,22,22,388,161183,158613,75600,453,0,53
53,4,11,463,53,0,22,21,399,161184,158614,66600,241,0,53
53,6,1,110062,53,0,22,22,400,161184,158615,75600,457,0,53
53,9,19,110832,53,0,21,22,439,161184,158616,58500,472,0,53
53,17,12,479,53,0,21,22,437,161185,158617,58500,450,0,53
53,16,13,480,53,0,21,22,429,161186,158618,75600,481,0,53
53,10,7,449,53,0,22,20,392,161185,158619,66600,1860,0,53
53,20,8,461,53,0,22,22,10,161184,158621,50400,1861,0,53
53,18,14,483,53,0,22,22,386,161185,158622,50400,1968,0,53
54,11,9,462,54,0,23,23,427,161179,159034,73800,456,0,54
54,20,16,1854,54,0,24,24,183,161184,159037,50400,100851,0,54
54,10,8,468,54,0,24,24,465,161183,159038,73800,10846,0,54
54,7,5,452,54,0,24,24,393,161185,159039,66600,1853,0,54
54,18,19,110839,54,0,24,24,428,161184,159040,58500,100831,0,54
54,9,1,100888,54,0,24,23,398,161184,159041,66600,462,0,54
54,17,15,110069,54,0,24,24,34,161184,159042,58500,110902,0,54
54,2,3,110242,54,0,24,24,34,161185,159043,50400,467,0,54
54,13,6,110827,54,0,24,24,147,161185,159044,58500,131110,0,54
54,4,12,244,54,0,24,24,192,161186,159045,73800,459,0,54
54,11,22,113356,54,0,24,23,34,161185,159046,58500,456,0,54
54,21,14,260,54,0,24,24,193,161184,159047,72000,114554,0,54
16,2,3,378,16,0,19,19,32,161185,159406,61500,72,0,16
16,17,5,65,16,0,19,19,477,161185,159407,54000,1815,0,16
16,18,15,68,16,0,19,19,26,161185,159408,54000,217,0,16
16,11,4,69,16,0,19,19,33,161185,159409,46800,1738,0,16
16,8,13,71,16,0,19,19,158,161184,159410,75600,64,0,16
16,14,6,379,16,0,19,19,179,161185,159411,54000,1809,0,16
16,12,9,74,16,0,19,19,179,161184,159412,61200,70,0,16
16,1,10,76,16,0,19,19,179,161183,159413,75600,73,0,16
16,7,16,66,16,0,19,19,426,161185,159414,74700,219,0,16
61,11,23,110799,61,0,28,27,34,161180,159827,71100,112222,0,61
61,20,10,110313,61,0,28,28,34,161184,159937,54000,92,0,61
61,6,4,381,61,0,29,28,469,161184,159938,54000,1798,0,61
61,8,18,1804,61,0,29,28,180,161184,159939,54000,112259,0,61
61,24,21,1935,61,0,29,28,228,161184,159940,54000,561,0,61
61,15,12,110890,61,0,27,27,34,161184,159941,54000,357,0,61
61,13,9,1802,61,0,28,27,228,161184,159942,54000,1803,0,61
61,7,3,1940,61,0,28,28,228,161184,159943,54000,1937,0,61
61,14,16,112254,61,0,28,29,34,161184,159944,45900,1934,0,61
61,2,19,113926,61,0,29,27,34,161184,159945,54000,1947,0,61
61,11,1,1931,61,0,28,27,34,161184,159946,54000,112222,0,61
61,22,23,110799,61,0,28,28,34,161184,159947,54000,142,0,61
61,5,17,15048,61,0,29,29,180,161184,159948,54000,121,0,61
351,1,9,111395,351,0,15,14,228,161183,160213,67500,111766,0,351
351,6,11,111399,351,0,14,14,26,161183,160214,67500,112224,0,351
351,7,12,114023,351,0,13,14,179,161184,160215,61200,111400,0,351
351,2,10,111398,351,0,15,14,26,161184,160216,64800,111397,0,351
351,3,8,111393,351,0,14,14,175,161184,160217,69300,111396,0,351
351,4,5,114604,351,0,15,14,229,161185,160218,61200,112427,0,351
2076,10,17,110532,2076,0,23,22,178,161185,160539,59400,531,0,2076
2076,3,18,1829,2076,0,23,23,34,161184,160540,50400,110176,0,2076
2076,1,19,1825,2076,0,23,23,176,161185,160541,70200,543,0,2076
2076,16,4,110178,2076,0,23,22,228,161184,160542,50400,110482,0,2076
2076,11,8,110676,2076,0,22,22,182,161183,160543,68400,523,0,2076
2076,6,12,172,2076,0,22,23,34,161184,160544,50400,110501,0,2076
2076,14,9,506,2076,0,23,22,178,161184,160545,50400,33,0,2076
2076,20,7,526,2076,0,22,23,178,161184,160546,50400,110691,0,2076
2076,2,5,111239,2076,0,23,23,178,161185,160547,48600,503,0,2076
2076,13,15,159,2076,0,23,22,454,161184,160548,59400,110645,0,2076
14,13,6,1800,14,0,28,28,249,161180,161027,71100,1919,0,14
14,16,1,95,14,0,28,28,335,161180,161030,71100,1960,0,14
14,10,23,1807,14,0,28,28,180,161181,161034,71100,1795,0,14
14,22,18,3,14,0,28,29,180,161184,161037,54000,15,0,14
14,4,13,1919,14,0,28,29,179,161183,161038,72000,8,0,14
14,23,21,1939,14,0,29,28,384,161184,161039,54000,1807,0,14
14,17,8,1952,14,0,28,29,332,161184,161040,54000,97,0,14
14,7,11,12,14,0,28,29,349,161185,161041,43200,106,0,14
14,6,9,1792,14,0,29,28,329,161184,161042,54000,1800,0,14
14,2,12,1801,14,0,29,28,180,161184,161043,54000,94,0,14
14,3,24,1797,14,0,28,28,249,161184,161044,54000,17,0,14
14,1,19,1806,14,0,29,28,331,161184,161045,54000,95,0,14
14,15,16,1960,14,0,28,28,333,161184,161046,54000,1929,0,14
14,14,10,1795,14,0,28,28,347,161184,161047,54000,1961,0,14
14,20,5,109,14,0,28,28,327,161184,161048,54000,88,0,14
39,23,12,112893,39,0,0,0,32,161202,161346,72000,111065,0,39
39,1,7,687,39,0,0,0,178,161205,161347,50400,112885,0,39
39,25,13,112996,39,0,0,0,458,161205,161348,48600,111144,0,39
39,18,4,114640,39,0,0,0,193,161205,161349,70200,112828,0,39
39,17,8,688,39,0,0,0,32,161205,161350,70200,691,0,39
39,3,20,112606,39,0,0,0,180,161205,161351,70200,111139,0,39
39,5,21,112134,39,0,0,0,26,161205,161352,70200,693,0,39
39,15,2,114161,39,0,0,0,249,161205,161353,70200,111138,0,39
39,24,10,695,39,0,0,0,32,161205,161354,70200,111928,0,39
39,26,11,698,39,0,0,0,178,161205,161355,70200,696,0,39
39,23,27,113018,39,0,0,0,178,161205,161356,70200,111065,0,39
39,6,22,111140,39,0,0,0,435,161205,161357,70200,694,0,39
39,28,9,113149,39,0,0,0,147,161206,161358,52200,111651,0,39
39,19,16,114162,39,0,0,0,193,161206,161359,57600,689,0,39
39,12,14,697,39,0,0,0,161,161206,161360,63000,112893,0,39
39,4,29,101112,39,0,0,0,248,161212,161361,0,114640,0,39
41,12,10,1456,41,0,0,0,180,161241,161839,68400,1463,0,41
41,7,5,417,41,0,0,0,178,161242,161841,61200,922,0,41
41,2,3,418,41,0,0,0,34,161242,161842,61200,919,0,41
41,13,9,298,41,0,0,0,26,161242,161844,61200,1757,0,41
41,8,4,300,41,0,0,0,249,161242,161845,69300,112199,0,41
56,6,7,708,56,0,0,0,261,161241,162080,50400,1439,0,56
56,4,13,319,56,0,0,0,178,161242,162081,50400,710,0,56
56,1,9,702,56,0,0,0,249,161240,162082,54000,320,0,56
56,5,2,700,56,0,0,0,179,161242,162083,59400,112126,0,56
56,10,3,711,56,0,0,0,249,161241,162085,59400,112072,0,56
56,12,8,113458,56,0,0,0,34,161242,162086,50400,321,0,56
65,8,6,305,65,0,0,0,34,161197,162319,71100,563,0,65
65,7,2,445,65,0,0,0,34,161197,162320,71100,1572,0,65
65,5,1,306,65,0,0,0,34,161197,162323,71100,837,0,65
353,24,25,101088,353,0,1,1,183,161180,162513,77400,110093,0,353
353,2,26,111711,353,0,1,1,192,161180,162515,61200,112670,0,353
353,21,8,110580,353,0,1,1,193,161180,162516,69300,110404,0,353
353,11,18,110953,353,0,1,1,183,161179,162517,75600,111708,0,353
353,1,15,113044,353,0,1,1,469,161181,162519,77400,1876,0,353
353,16,12,101085,353,0,1,1,441,161181,162520,72000,111715,0,353
353,5,20,111716,353,0,1,1,183,161182,162521,77400,101083,0,353
353,3,13,111022,353,0,1,1,193,161181,162522,69300,1013,0,353
353,14,4,110395,353,0,1,1,193,161180,162523,77400,110396,0,353
353,9,23,112965,353,0,1,1,261,161182,162524,77400,111706,0,353
353,17,6,111710,353,0,1,1,175,161181,162525,61200,112689,0,353
353,19,7,1877,353,0,1,1,264,161182,162526,68400,112713,0,353
2149,6,10,114168,2149,0,12,12,229,161181,163551,70200,113040,0,2149
2149,1,3,113257,2149,0,12,12,197,161183,163552,70200,113299,0,2149
2149,9,11,115202,2149,0,12,12,195,161184,163553,61200,113302,0,2149
2149,10,4,113300,2149,0,11,12,228,161185,163554,70200,114168,0,2149
2149,7,9,113302,2149,0,12,12,229,161188,163556,70200,113297,0,2149
