leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
1,0,0,0,4,6,217,1786,0,0,0,0,0,223566,3,0
2,0,0,1,15,7,218,1786,0,0,0,0,0,180174,3,0
2,0,0,1,28,12,219,1786,0,0,0,0,0,263421,3,0
0,0,0,0,8,13,220,1786,0,0,0,0,0,259134,3,0
1,0,0,0,6,15,221,1786,0,0,0,0,1,246434,3,0
2,0,0,1,9,16,222,1786,0,0,0,0,0,255464,3,0
3,0,0,1,90,24,223,1786,0,0,0,0,0,241659,3,0
4,0,0,1,10,26,224,1786,0,0,0,0,0,257157,3,0
1,0,0,0,21,28,225,1786,0,0,0,0,0,235904,3,0
0,0,0,0,20,28,226,1786,0,0,0,0,0,272529,3,0
1,0,0,0,5,28,227,1786,0,0,0,0,0,241578,3,0
0,0,0,0,27,28,228,1786,0,0,0,0,0,244471,3,0
0,0,0,0,30,28,229,1786,0,0,0,0,0,264676,3,0
0,0,0,0,99,28,230,1786,0,0,0,0,0,210798,3,0
0,0,0,0,45,28,231,1786,0,0,0,0,0,223670,3,0
0,0,0,0,2,28,232,1786,0,0,0,0,0,265601,3,0
0,0,0,0,16,28,233,1786,0,0,0,0,0,277844,3,0
0,0,0,0,12,28,234,1786,0,0,0,0,0,228799,3,0
0,0,0,0,17,28,235,1786,0,0,0,0,0,189383,3,0
0,0,0,0,11,28,236,1786,0,0,0,0,0,220569,3,0
0,0,0,0,19,29,237,1786,0,0,0,0,0,273851,3,0
0,0,0,0,24,29,238,1786,0,0,0,0,0,277843,3,0
0,0,0,0,18,29,239,1786,0,0,0,0,0,248360,3,0
0,0,0,0,25,29,240,1786,0,0,0,0,0,239147,3,0
0,0,0,0,14,29,241,1786,0,0,0,0,0,229504,3,0
0,0,0,0,13,0,242,1788,0,0,0,0,0,210715,3,0
0,0,0,0,23,3,243,1788,0,0,0,0,0,251908,3,0
1,0,0,1,4,4,244,1788,0,0,0,0,0,190942,3,0
1,0,0,1,39,6,245,1788,0,0,0,0,0,261422,3,0
2,0,0,1,5,7,246,1788,0,0,0,0,0,238009,3,0
0,0,0,0,17,23,247,1788,0,0,0,0,0,272982,3,0
2,0,0,1,6,13,248,1788,0,0,0,0,0,224067,3,0
0,0,0,0,27,15,249,1788,0,0,0,0,0,259716,3,0
1,0,0,1,8,27,250,1788,0,0,0,0,0,260952,3,0
0,0,0,0,10,18,251,1788,0,0,0,0,0,255928,3,0
6,0,0,1,7,25,252,1788,0,0,0,0,0,215247,3,0
1,0,0,1,29,28,253,1788,0,0,0,0,0,271495,3,0
0,0,0,0,21,28,254,1788,0,0,0,0,0,263312,3,0
0,0,0,0,15,28,255,1788,0,0,0,0,0,223694,3,0
0,0,0,0,24,28,256,1788,0,0,0,0,0,276377,3,0
0,0,0,0,25,28,257,1788,0,0,0,0,0,254513,3,0
1,0,0,1,22,28,258,1788,0,0,0,0,0,247447,3,0
3,0,0,1,9,28,259,1788,1,0,0,0,1,243646,3,0
1,0,0,1,14,28,260,1788,0,0,0,0,0,274516,3,0
0,0,0,0,42,28,261,1788,0,0,0,0,0,271496,3,0
0,0,0,0,30,28,262,1788,0,0,0,0,0,261670,3,0
0,0,0,0,19,28,263,1788,0,0,0,0,0,269397,3,0
0,0,0,0,11,28,264,1788,0,0,0,0,0,262721,3,0
0,0,0,0,12,29,265,1788,0,0,0,0,0,260990,3,0
0,0,0,0,31,29,266,1788,0,0,0,0,0,257921,3,0
0,0,0,0,41,29,267,1788,0,0,0,0,0,265735,3,0
0,0,0,0,34,29,268,1788,0,0,0,0,0,271415,3,0
0,0,0,0,32,29,269,1788,0,0,0,0,0,263364,3,0
0,0,0,0,1,0,270,2002,0,0,0,0,0,275696,3,0
0,0,0,0,15,3,271,2002,0,0,0,0,0,275747,3,0
0,0,0,0,5,4,272,2002,0,0,0,0,0,275695,3,0
0,0,0,0,2,6,273,2002,0,0,0,0,0,191082,3,0
0,0,0,0,26,7,274,2002,0,0,0,0,0,275743,3,0
0,0,0,0,7,23,275,2002,0,0,0,0,0,259130,3,0
3,0,0,1,14,13,276,2002,0,0,0,0,0,229083,3,0
0,0,0,0,6,14,277,2002,0,0,0,0,0,220458,3,0
0,0,0,0,10,15,278,2002,0,0,0,0,0,231132,3,0
0,0,0,0,11,27,279,2002,0,0,0,0,0,275741,3,0
4,0,0,1,9,25,280,2002,0,0,0,0,3,204440,3,0
0,0,0,0,34,28,281,2002,0,0,0,0,0,234393,3,0
0,0,0,0,4,28,282,2002,0,0,0,0,0,172568,3,0
0,0,0,0,23,28,283,2002,0,0,0,0,0,275748,3,0
1,0,0,1,30,28,284,2002,0,0,0,0,0,275749,3,0
0,0,0,0,35,28,285,2002,0,0,0,0,0,239767,3,0
0,0,0,0,24,28,286,2002,0,0,0,0,0,197981,3,0
0,0,0,0,8,28,287,2002,0,0,0,0,0,227567,3,0
0,0,0,0,32,28,288,2002,0,0,0,0,0,204185,3,0
0,0,0,0,33,28,289,2002,0,0,0,0,0,234490,3,0
0,0,0,0,16,28,290,2002,0,0,0,0,0,276861,3,0
0,0,0,0,3,28,291,2002,0,0,0,0,0,271286,3,0
0,0,0,0,27,28,292,2002,0,0,0,0,0,275753,3,0
1,0,0,1,22,29,293,2002,0,0,0,0,0,275752,3,0
0,0,0,0,20,29,294,2002,0,0,0,0,0,277592,3,0
0,0,0,0,1,0,295,15001,0,0,0,0,0,246753,3,0
0,0,0,0,7,2,296,15001,0,0,0,0,0,265734,3,0
1,0,0,1,23,4,297,15001,0,0,0,0,0,212417,3,0
1,0,0,1,12,5,298,15001,0,0,0,0,1,256222,3,0
0,0,0,0,5,6,299,15001,0,0,0,0,0,192766,3,0
2,0,0,1,20,8,300,15001,1,0,0,0,1,245270,3,0
1,0,0,1,30,13,301,15001,0,0,0,0,0,198534,3,0
0,0,0,0,18,15,302,15001,0,0,0,0,0,184484,3,0
0,0,0,0,10,18,303,15001,0,0,0,0,0,225536,3,0
3,0,0,1,26,24,304,15001,1,0,0,0,1,234489,3,0
6,0,0,1,22,26,305,15001,0,0,0,0,1,270787,3,0
1,0,0,1,21,28,306,15001,0,0,0,0,0,269400,3,0
1,0,0,1,13,28,307,15001,0,0,0,0,1,254083,3,0
0,0,0,0,3,28,308,15001,0,0,0,0,0,172529,3,0
0,0,0,0,24,28,309,15001,0,0,0,0,0,270974,3,0
0,0,0,0,32,28,310,15001,0,0,0,0,0,210642,3,0
2,0,0,1,42,28,311,15001,0,0,0,0,0,252148,3,0
0,0,0,0,6,28,312,15001,0,0,0,0,0,183781,3,0
0,0,0,0,40,28,313,15001,0,0,0,0,0,190947,3,0
0,0,0,0,8,28,314,15001,0,0,0,0,0,256398,3,0
0,0,0,0,16,28,315,15001,0,0,0,0,0,277845,3,0
0,0,0,0,14,28,316,15001,0,0,0,0,0,260114,3,0
0,0,0,0,25,28,317,15001,0,0,0,0,0,270973,3,0
0,0,0,0,17,29,318,15001,0,0,0,0,0,241695,3,0
0,0,0,0,33,0,319,229,0,0,0,0,0,163587,3,0
0,0,0,0,54,3,320,229,0,0,0,0,0,252488,3,0
0,0,0,0,56,4,321,229,0,0,0,0,0,254262,3,0
2,0,0,0,14,6,322,229,1,0,0,0,1,172871,2,0
0,0,0,0,15,7,323,229,0,0,0,0,0,212678,3,0
13,1,0,1,36,23,324,229,0,0,0,0,1,236918,4,0
1,0,0,0,25,13,325,229,0,0,0,0,0,193283,3,0
0,0,0,0,23,15,326,229,0,0,0,0,0,191627,2,0
1,0,0,0,11,27,327,229,1,0,0,0,1,203486,3,0
0,0,0,0,10,18,328,229,0,0,0,0,0,246419,3,0
10,0,0,1,12,25,329,229,0,0,0,0,0,228687,3,0
3,0,0,1,7,28,330,229,0,0,0,0,0,241947,3,0
0,0,0,0,8,28,331,229,0,0,0,0,0,252936,3,0
3,0,0,1,71,28,332,229,0,0,0,0,0,259316,3,0
1,0,0,0,5,28,333,229,0,0,0,0,0,271563,3,0
0,0,0,0,1,28,334,229,0,0,0,0,0,204513,3,0
0,0,0,0,9,28,335,229,0,0,0,0,0,200429,3,0
3,0,0,1,29,28,336,229,0,0,0,0,0,260162,3,0
1,0,0,0,22,28,337,229,0,0,0,0,1,261312,2,0
0,0,0,0,61,28,338,229,0,0,0,0,0,251201,2,0
0,0,0,0,26,28,339,229,0,0,0,0,0,200059,3,0
3,0,0,1,20,28,340,229,0,0,0,0,1,251651,3,0
0,0,0,0,32,28,341,229,0,0,0,0,0,264205,3,0
0,0,0,0,83,29,342,229,0,0,0,0,0,263558,3,0
0,0,0,0,47,29,343,229,0,0,0,0,0,256082,3,0
0,0,0,0,21,29,344,229,0,0,0,0,0,230613,3,0
0,0,0,0,18,29,345,229,0,0,0,0,0,242045,3,0
0,0,0,0,34,29,346,229,0,0,0,0,0,260168,3,0
0,0,0,0,1,0,347,230,0,0,0,0,0,225149,2,0
0,0,0,0,2,3,348,230,0,0,0,0,0,175932,3,0
1,0,0,0,23,4,349,230,0,0,0,0,0,184087,2,0
0,0,0,0,44,6,350,230,0,0,0,0,0,261495,3,0
1,0,0,0,34,7,351,230,0,0,0,0,0,239306,3,0
1,0,0,0,48,9,352,230,0,0,0,0,0,269859,3,0
0,0,0,0,27,11,353,230,0,0,0,0,0,261539,3,0
5,0,0,1,11,12,354,230,0,0,0,0,0,271219,4,0
5,0,0,1,10,16,355,230,0,0,0,0,0,257208,3,0
5,0,0,1,24,18,356,230,0,0,0,0,1,243249,2,0
9,0,0,1,18,25,357,230,0,0,0,0,1,226537,2,0
1,0,0,0,7,28,358,230,0,0,0,0,0,225653,3,0
0,0,0,0,8,28,359,230,0,0,0,0,0,244895,3,0
0,0,0,0,3,28,360,230,0,0,0,0,0,210828,3,0
0,0,0,0,33,28,361,230,0,0,0,0,0,260931,1,0
0,0,0,0,91,28,362,230,0,0,0,0,0,254803,3,0
6,0,0,1,9,28,363,230,0,0,0,0,1,273546,2,0
1,0,0,0,5,28,364,230,0,0,0,0,1,236572,1,0
1,0,0,0,21,28,365,230,0,0,0,0,0,242769,3,0
0,0,0,0,17,28,366,230,0,0,0,0,0,255460,3,0
2,0,0,0,19,28,367,230,0,0,0,0,0,238050,2,0
0,0,0,0,46,28,368,230,0,0,0,0,0,279475,1,0
0,0,0,0,52,28,369,230,0,0,0,0,0,273537,3,0
0,0,0,0,55,29,370,230,0,0,0,0,0,256199,3,0
0,0,0,0,87,29,371,230,0,0,0,0,0,138026,3,0
0,0,0,0,77,29,372,230,0,0,0,0,0,279005,3,0
0,0,0,0,56,29,373,230,0,0,0,0,0,279176,3,0
0,0,0,0,84,29,374,230,0,0,0,0,0,270613,3,0
0,0,0,0,22,0,375,231,0,0,0,0,0,173426,4,0
1,0,0,0,55,3,376,231,0,0,0,0,0,251479,4,0
2,0,0,0,44,4,377,231,1,0,0,0,1,212204,4,0
0,0,0,0,58,6,378,231,0,0,0,0,0,271917,3,0
0,0,0,0,14,7,379,231,0,0,0,0,0,262219,4,0
0,0,0,0,10,9,380,231,0,0,0,0,0,238235,4,0
0,0,0,0,15,11,381,231,0,0,0,0,0,262880,3,0
8,0,0,1,7,12,382,231,0,0,0,0,0,240017,4,0
5,0,0,1,77,16,383,231,0,0,0,0,0,215443,3,0
4,0,0,1,20,18,384,231,0,0,0,0,0,200155,4,0
15,1,0,1,99,25,385,231,2,0,0,0,5,275771,5,0
0,0,0,0,39,28,386,231,0,0,0,0,0,213899,3,0
3,0,0,1,32,28,387,231,0,0,0,0,1,262863,3,0
0,0,0,0,6,28,388,231,0,0,0,0,0,185349,3,0
0,0,0,0,64,28,389,231,0,0,0,0,0,275050,3,0
0,0,0,0,21,28,390,231,0,0,0,0,0,240784,3,0
3,0,0,1,9,28,391,231,0,0,0,0,0,265800,3,0
1,0,0,0,27,28,392,231,1,0,0,0,1,210739,4,0
0,0,0,0,91,28,393,231,0,0,0,0,0,278995,3,0
0,0,0,0,8,28,394,231,0,0,0,0,0,251633,3,0
0,0,0,0,28,28,395,231,0,0,0,0,0,197837,3,0
0,0,0,0,11,28,396,231,0,0,0,0,0,275881,3,0
0,0,0,0,62,28,397,231,0,0,0,0,0,275509,3,0
0,0,0,0,29,29,398,231,0,0,0,0,0,222263,3,0
0,0,0,0,68,29,399,231,0,0,0,0,0,275048,3,0
0,0,0,0,4,29,400,231,0,0,0,0,0,268611,3,0
0,0,0,0,33,29,401,231,0,0,0,0,0,250754,3,0
0,0,0,0,16,0,402,232,0,0,0,0,0,237525,4,0
0,0,0,0,4,4,403,232,0,0,0,0,0,241103,3,0
1,0,0,1,20,5,404,232,0,0,0,0,0,237554,2,0
0,0,0,0,34,6,405,232,0,0,0,0,0,234774,4,0
0,0,0,0,24,10,406,232,0,0,0,0,0,230888,3,0
1,0,0,1,13,12,407,232,1,0,0,0,1,238409,4,0
6,0,0,1,6,13,408,232,0,0,0,0,0,232823,3,0
1,0,0,1,17,15,409,232,0,0,0,0,0,236529,3,0
0,0,0,0,19,16,410,232,0,0,0,0,0,237560,2,0
6,0,0,1,14,24,411,232,0,0,0,0,1,239589,3,0
2,0,0,1,18,26,412,232,0,0,0,0,0,244853,3,0
