playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,199641,261771,-1,-1,261771,-1,-1,227222,-1,-1,272829,206167,-1,-1,-1,231089,269184,-1,-1,257090,-1,250789,241238,-1,261771,237631,239575,250789,-1,-1,213928,-1,-1,279016,263112,-1,203741,239635,203741,-1,-1,-1,76,269003,263105,176600,-1,243449,199641,-1,261771,276988,-1,264293,259668,259119,-1,-1,261771,-1,261771,-1,220905,258437,-1,-1
-1,211299,269953,-1,-1,270611,-1,-1,204033,-1,-1,200302,258389,-1,-1,-1,242791,252134,-1,-1,258523,-1,225872,259669,-1,252134,253970,229436,252134,-1,-1,163619,-1,-1,275430,205655,-1,252134,260002,231533,-1,-1,-1,77,231131,267800,276263,-1,277289,200302,-1,270611,277224,-1,254525,257237,-1,-1,-1,269953,-1,270611,-1,257699,270611,-1,-1
-1,150724,245538,-1,-1,240734,-1,255742,256107,-1,-1,263439,246860,-1,-1,-1,238505,240734,-1,-1,211093,-1,246321,234111,-1,240734,248712,228174,240734,-1,-1,247106,-1,-1,198625,264191,-1,240734,255838,226508,-1,-1,-1,78,255573,239977,263377,-1,246991,211093,-1,240734,234072,-1,246444,202886,260397,-1,-1,278069,-1,240734,-1,200630,278069,-1,-1
-1,204269,216218,-1,-1,223747,-1,53110,241861,-1,-1,257890,244194,-1,-1,-1,209729,238062,-1,-1,243589,-1,263294,246006,-1,268710,238345,223747,223747,-1,-1,236244,-1,-1,278598,199146,-1,268710,256421,233931,-1,-1,-1,80,264141,263293,201346,-1,220140,216218,-1,223747,269004,-1,255157,163201,222045,-1,-1,216218,-1,223747,-1,219177,268710,-1,-1
-1,140498,211221,-1,-1,202771,-1,-1,247913,-1,-1,202771,262068,-1,-1,-1,203225,243349,-1,-1,238509,-1,270063,263853,-1,202771,224965,256611,202771,-1,-1,189110,-1,-1,276782,175316,-1,202771,263091,200820,-1,-1,-1,81,277993,222109,163828,-1,239259,140498,-1,202771,229398,-1,234333,230653,-1,-1,-1,211221,-1,202771,-1,240603,237807,-1,-1
-1,243048,189776,-1,-1,223871,-1,-1,223871,-1,-1,274934,243963,-1,-1,-1,204275,215820,-1,-1,247528,-1,246846,204322,-1,223871,204324,261512,223871,-1,-1,240808,-1,-1,204820,214682,-1,223871,278073,227945,-1,-1,-1,82,272736,-1,238995,-1,277288,246846,-1,223871,-1,-1,270405,213678,-1,-1,-1,223871,-1,223871,-1,257487,220943,-1,-1
-1,225203,223663,-1,-1,223663,-1,-1,213570,-1,-1,235715,261304,-1,-1,-1,276789,276955,-1,-1,264734,-1,196940,275522,-1,223663,245563,237470,223663,-1,-1,211707,-1,-1,-1,278610,-1,223663,271110,237969,-1,-1,-1,83,-1,-1,240807,-1,209285,225203,-1,223663,-1,-1,190665,225751,-1,-1,-1,223663,-1,223663,-1,229163,270050,-1,-1
-1,203042,225748,-1,-1,195479,-1,205360,195479,-1,-1,278819,243392,-1,-1,-1,211513,255137,-1,-1,200746,-1,259816,212516,-1,195479,239810,199580,252208,-1,-1,241673,-1,-1,226401,238071,-1,195479,234228,252208,-1,-1,-1,86,256419,277266,252037,-1,188182,195479,-1,195479,239881,-1,224915,188094,189218,-1,-1,195479,-1,195479,-1,213017,222262,-1,-1
-1,163600,226677,-1,-1,233151,-1,264117,254529,-1,-1,233151,227686,-1,-1,-1,192320,244271,-1,-1,224763,-1,239350,265514,-1,233151,225632,243612,233151,-1,-1,228829,-1,-1,246159,256216,-1,233151,215374,247385,-1,-1,-1,88,194146,233276,176841,-1,243442,243612,-1,233151,271445,-1,278919,193186,228815,-1,-1,255206,-1,233151,278316,266155,255206,-1,250865
-1,237205,267941,-1,-1,229378,-1,202123,224307,-1,-1,233804,277346,-1,-1,-1,225279,205145,-1,-1,225769,-1,237332,250791,-1,225769,271066,200138,205145,-1,-1,225694,-1,-1,240863,272672,-1,205145,277343,229378,-1,-1,-1,89,228366,234039,208989,-1,215301,225769,-1,205145,240331,-1,262981,222503,251592,-1,-1,237332,-1,205145,-1,264509,267942,-1,-1
-1,224130,241419,-1,-1,193849,-1,271566,228684,-1,-1,194964,263918,-1,-1,-1,245340,193849,-1,-1,189619,-1,201240,235618,-1,193849,251420,200840,193849,-1,-1,203749,-1,-1,167803,215412,-1,193849,217758,204353,-1,-1,-1,91,242710,230864,183706,-1,263914,193849,-1,193849,269931,-1,228894,220944,279570,-1,-1,194018,-1,193849,-1,270593,194018,-1,-1
-1,254122,242402,-1,-1,247741,-1,212167,229232,-1,-1,276438,261897,-1,-1,-1,207513,234497,-1,-1,225772,-1,273729,240347,-1,247741,222463,229087,247741,-1,-1,189159,-1,-1,263650,219816,-1,273729,242754,247741,-1,-1,-1,92,223167,269592,229192,-1,225493,203500,-1,242402,271028,-1,235994,231046,226261,-1,-1,242402,-1,247741,-1,276931,203500,-1,-1
-1,202617,225667,-1,-1,246685,-1,233602,243414,-1,-1,212484,228888,-1,-1,-1,263522,205347,-1,-1,197975,-1,232545,260145,-1,246685,220019,240500,246685,-1,-1,245729,-1,-1,264200,209675,-1,246685,222396,246685,-1,-1,-1,94,173530,260798,233851,-1,216744,197975,-1,246685,279869,-1,231485,206561,264645,-1,-1,225667,-1,246685,213105,234319,216227,-1,-1
-1,246158,225719,-1,-1,237386,-1,271693,210243,-1,-1,237386,199652,-1,-1,-1,272651,226790,-1,-1,222400,-1,267680,228332,-1,237386,265801,235036,237386,-1,-1,202048,-1,-1,254470,263390,-1,237386,239892,231554,-1,-1,-1,95,267867,270944,208830,-1,202849,210243,-1,237386,207998,-1,183130,239772,229901,-1,-1,225719,-1,237386,267868,241202,225783,-1,272369
-1,231028,198437,-1,-1,239373,-1,280026,260653,-1,-1,251560,236600,-1,-1,-1,204412,216270,-1,-1,208024,-1,216268,233484,-1,239373,231423,200689,216270,-1,-1,193549,-1,-1,273616,203505,-1,216270,239443,216481,-1,-1,-1,97,263271,278916,225317,-1,228225,216481,-1,239373,225511,-1,250825,155871,278987,-1,-1,239373,-1,239373,-1,242265,239373,-1,-1
-1,246417,242908,-1,-1,221982,-1,240867,266400,-1,-1,258483,270887,-1,-1,-1,253102,221982,-1,-1,248473,-1,270964,262149,-1,221982,276425,215700,221982,-1,-1,257270,-1,-1,271248,266467,-1,221982,211098,251521,-1,-1,-1,106,275246,205351,244731,-1,243908,215700,-1,221982,256831,-1,268709,237188,235913,-1,-1,242908,-1,221982,186135,263990,265777,-1,256442
