playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,240091,200104,-1,-1,220697,-1,167948,243576,-1,278557,220697,205923,-1,-1,-1,269176,259868,-1,-1,236480,-1,247394,213648,-1,220697,246791,232488,220697,243848,-1,227535,-1,-1,235883,247204,-1,220697,241042,259583,-1,-1,-1,18,264731,181458,231943,-1,264453,200104,-1,220697,236568,-1,246785,172203,236239,-1,-1,220697,-1,220697,202335,226226,251421,-1,268905
-1,193105,236792,-1,-1,205569,-1,272936,244470,-1,278097,224371,271227,-1,-1,-1,220621,205569,-1,-1,235844,-1,233927,215798,-1,205569,195859,204311,205569,278102,-1,183855,-1,-1,264580,226229,-1,205569,226456,210736,-1,-1,-1,19,241842,240863,245155,-1,244749,204311,-1,205569,244191,-1,242000,164835,274102,-1,-1,233927,278098,205569,276460,189615,190717,-1,255200
-1,186569,256790,-1,-1,222492,-1,278252,236401,-1,-1,222492,204472,-1,-1,-1,189596,212622,-1,-1,209658,-1,213345,225375,-1,212622,268421,229558,222492,-1,-1,235243,-1,-1,277669,209889,-1,212622,167495,234396,-1,-1,-1,21,277668,275298,183569,-1,237086,212622,-1,212622,264188,-1,206113,277823,278251,-1,-1,202126,-1,222492,-1,276004,202126,-1,-1
-1,235073,188350,-1,-1,212194,-1,262298,229891,-1,-1,231447,245541,-1,-1,-1,235407,208333,-1,-1,204923,-1,212194,266032,-1,212194,251852,178603,212194,-1,-1,212190,-1,-1,248820,224425,-1,212194,240833,224196,-1,-1,-1,22,202371,263279,205693,-1,247819,208333,-1,212194,263514,-1,262105,241050,240008,-1,-1,208333,-1,212194,-1,246863,205431,-1,-1
-1,235018,227558,-1,-1,206467,-1,233728,221491,-1,275426,234943,198077,-1,-1,-1,250723,257919,-1,-1,220876,-1,256781,239367,-1,220876,204024,233152,206467,190520,-1,250724,-1,-1,223550,222493,-1,220876,264763,222028,-1,-1,-1,23,269952,276358,246919,-1,231838,222028,-1,206467,243133,-1,236935,257273,177475,-1,-1,206467,241552,206467,223724,271119,206467,-1,272882
-1,262659,232639,-1,-1,212096,-1,-1,260930,-1,-1,234171,259714,-1,-1,-1,256118,199897,-1,-1,226168,-1,212096,262672,-1,212096,234875,231366,212096,-1,-1,190666,-1,-1,263022,262665,-1,212096,244112,208335,-1,-1,-1,25,257877,262668,216497,-1,207862,212096,-1,212096,-1,-1,209846,234833,-1,-1,-1,212096,-1,212096,-1,206145,199439,-1,-1
-1,211946,246845,-1,-1,246845,-1,239606,242562,-1,-1,262984,200433,-1,-1,-1,251482,243801,-1,-1,224094,-1,229910,244859,-1,211982,238637,224250,211982,-1,-1,209491,-1,-1,276325,223595,-1,211982,246256,211982,-1,-1,-1,27,243360,276327,247187,-1,244133,211946,-1,246845,269916,-1,232669,219937,274696,-1,-1,246845,-1,246845,270110,222521,253173,-1,276330
-1,212197,236533,-1,-1,234728,-1,270219,251464,-1,-1,234728,246301,-1,-1,-1,258377,240683,-1,-1,212321,-1,234640,243904,-1,234728,255036,236541,234728,-1,-1,238593,-1,-1,214948,242527,-1,224970,262045,232839,-1,-1,-1,28,272387,274038,213134,-1,262869,240683,-1,224970,271214,-1,263310,257480,265582,-1,-1,234728,-1,234728,189387,265643,224970,-1,-1
-1,244417,235360,-1,-1,223755,-1,-1,256705,-1,-1,238662,242744,-1,-1,-1,229171,247721,-1,-1,262754,-1,223755,244234,-1,223755,205086,201925,223755,-1,-1,207920,-1,-1,243735,210304,-1,238662,229267,216381,-1,-1,-1,29,248434,261653,206408,-1,262119,216381,-1,223755,270603,-1,271681,192665,-1,-1,-1,201925,-1,223755,-1,211848,252710,-1,-1
-1,224041,220085,-1,-1,223633,-1,238957,250854,-1,271694,242997,206198,-1,-1,-1,200318,256942,-1,-1,240916,-1,195038,269922,-1,195038,238656,234727,195038,277887,-1,222692,-1,-1,246666,248878,-1,223633,265799,223633,-1,-1,-1,31,240271,273931,218534,-1,239340,195038,-1,195038,267460,-1,244692,156437,264409,-1,-1,195038,274944,195038,239510,254660,212626,-1,270016
-1,190941,256630,-1,-1,210035,-1,278750,246875,-1,-1,210035,225309,-1,-1,-1,212242,199503,-1,-1,231521,-1,210324,237328,-1,199503,255223,213331,210324,-1,-1,256197,-1,-1,273827,250955,-1,256630,234236,253149,-1,-1,-1,32,261360,273772,246618,-1,247263,190941,-1,210324,272924,-1,275028,242948,210366,-1,-1,199503,-1,210035,-1,232270,247679,-1,-1
-1,276331,212997,-1,-1,243041,-1,276800,256770,-1,-1,238647,220881,-1,-1,-1,211850,223679,-1,-1,251632,-1,243041,225564,-1,243041,240027,251400,238647,-1,-1,251689,-1,-1,270396,243773,-1,238647,269992,251688,-1,-1,-1,33,244097,258005,262776,-1,238779,238779,-1,243041,276783,-1,270400,243778,275274,-1,-1,246613,-1,243041,-1,204763,246613,-1,-1
-1,208375,192660,-1,-1,229155,-1,250813,215604,-1,-1,221885,212240,-1,-1,-1,276602,241085,-1,-1,239099,-1,237509,262212,-1,229155,277373,223641,229155,-1,-1,269248,-1,-1,265749,251992,-1,229155,189410,229155,-1,-1,-1,34,198617,262183,183714,-1,199761,199761,-1,229155,272832,-1,253474,179783,269955,-1,-1,192660,-1,229155,273665,201122,243887,-1,107084
-1,223885,252259,-1,-1,241925,-1,264529,229584,-1,278177,245940,252448,-1,-1,-1,239138,250959,-1,-1,239096,-1,241925,227647,-1,241925,217648,229476,250959,263135,-1,238476,-1,-1,276304,242602,-1,241925,241689,234205,-1,-1,-1,36,254480,270901,244176,-1,252512,229476,-1,215441,269951,-1,247360,223603,271114,-1,-1,215441,-1,241925,263150,238379,215441,-1,258330
-1,236583,221168,-1,-1,197031,-1,278915,206591,-1,-1,239701,227511,-1,-1,-1,203106,261659,-1,-1,207897,-1,232711,247771,-1,197031,220971,246836,197031,-1,-1,193631,-1,-1,258085,212977,-1,197031,266183,237595,-1,-1,-1,38,274924,256830,220883,-1,221354,237595,-1,197031,275943,-1,254022,227370,275960,-1,-1,197031,-1,197031,210041,243350,197031,-1,-1
-1,177683,228093,-1,-1,208128,-1,-1,184392,-1,-1,192883,219715,-1,-1,-1,258648,224232,-1,-1,233096,-1,226268,203483,-1,208128,193082,199845,208128,-1,-1,198176,-1,-1,229857,241736,-1,208128,264699,208128,-1,-1,-1,44,239807,184200,184941,-1,237383,231478,-1,208128,-1,-1,226851,228413,-1,-1,-1,208128,-1,208128,-1,246683,231478,-1,-1
-1,186153,246430,-1,-1,246430,-1,-1,266872,-1,-1,210008,206058,-1,-1,-1,241496,268802,-1,-1,238744,-1,208574,272379,-1,222077,236610,239580,208574,-1,-1,211320,-1,-1,189342,258966,-1,208574,277954,222077,-1,-1,-1,45,278349,271583,205175,-1,199304,199304,-1,246430,-1,-1,253162,198009,-1,-1,-1,246430,-1,246430,-1,191043,235805,-1,-1
-1,215698,178509,-1,-1,240638,-1,278237,228881,-1,-1,253177,258467,-1,-1,-1,242530,240638,-1,-1,243627,-1,227796,226754,-1,240638,232432,256261,240638,-1,-1,213666,-1,-1,255654,179645,-1,240638,252060,232656,-1,-1,-1,47,140293,220477,246172,-1,232756,228881,-1,240638,274947,-1,229758,216065,277013,-1,-1,178509,-1,240638,-1,203551,241721,-1,-1
-1,191628,244634,-1,-1,243154,-1,199559,251335,-1,-1,239978,248060,-1,-1,-1,240992,252794,-1,-1,225475,-1,243154,276736,-1,225475,210671,252442,243154,-1,-1,237297,-1,-1,246164,258708,-1,252794,173306,216799,-1,-1,-1,50,268464,268912,220785,-1,268913,252442,-1,252794,271856,-1,252999,271385,278287,-1,-1,243154,-1,252794,212886,264364,259565,-1,-1
-1,224836,219932,-1,-1,193352,-1,-1,213242,-1,-1,211147,266333,-1,-1,-1,238873,211408,-1,-1,253473,-1,241095,266877,-1,193352,231826,243241,193352,-1,-1,258683,-1,-1,203884,228349,-1,193352,273932,247229,-1,-1,-1,54,273928,258407,243656,-1,193352,193352,-1,193352,241854,-1,278013,253688,-1,-1,-1,215333,-1,193352,-1,255687,215333,-1,-1
-1,190745,268474,-1,-1,256115,-1,235450,263571,-1,264856,256115,259634,-1,-1,-1,240970,222844,-1,-1,220421,-1,223866,258615,-1,204970,193061,244206,204970,273918,-1,190324,-1,-1,271575,252577,-1,204970,240332,261573,-1,-1,-1,55,241007,251341,222634,-1,244238,222844,-1,204970,231743,-1,202477,162297,225669,-1,-1,204970,264408,256115,270636,225410,204970,-1,257288
-1,205377,234239,-1,-1,232360,-1,-1,263417,-1,-1,251170,272894,-1,-1,-1,230144,225853,-1,-1,238392,-1,232360,255216,-1,232360,272908,217565,232360,-1,-1,241497,-1,-1,277938,277503,-1,232360,276933,247124,-1,-1,-1,57,240776,-1,237453,-1,221271,217565,-1,232360,-1,-1,251169,263402,-1,-1,-1,229448,-1,232360,-1,251751,229448,-1,-1
-1,178363,250911,-1,-1,235042,-1,-1,272808,-1,-1,206243,275879,-1,-1,-1,276947,247369,-1,-1,270282,-1,235042,269293,-1,235042,258910,262342,235042,-1,-1,271010,-1,-1,277595,267637,-1,235042,270903,272407,-1,-1,-1,58,201138,231098,263675,-1,264743,206243,-1,235042,252707,-1,276930,211358,271458,-1,-1,235042,-1,235042,-1,244460,272809,-1,-1
-1,257669,237132,-1,-1,224189,-1,271136,236466,-1,-1,271688,275878,-1,-1,-1,261306,236492,-1,-1,245495,-1,248118,261650,-1,224189,231753,216730,237132,-1,-1,230019,-1,-1,242603,262709,-1,237132,256842,271061,-1,-1,-1,59,277811,252241,276716,-1,224189,224189,-1,237132,277814,-1,271305,277810,271140,-1,-1,237132,-1,224189,271759,271497,237563,-1,236245
-1,212735,272668,-1,-1,225174,-1,243355,262788,-1,-1,240259,272835,-1,-1,-1,192608,225174,-1,-1,246298,-1,251596,189946,-1,225174,223581,271050,225174,-1,-1,223880,-1,-1,263347,238510,-1,225174,261758,215383,-1,-1,-1,62,211600,255014,203699,-1,263344,212735,-1,225174,276760,-1,258570,234049,277354,-1,-1,213839,-1,225174,-1,264241,213839,-1,-1
-1,204883,208787,-1,-1,208787,-1,263110,221284,-1,-1,220837,230043,-1,-1,-1,259139,268534,-1,-1,252059,-1,227232,257020,-1,212138,212613,237985,208787,278800,-1,198861,-1,-1,262745,201955,-1,208787,223597,212138,-1,-1,-1,64,266673,228736,226789,-1,236804,204883,-1,208787,277935,-1,277031,153275,262069,-1,-1,212138,-1,208787,276786,212947,260407,-1,276787
-1,251752,193476,-1,-1,193476,-1,252339,270559,-1,-1,239763,236822,-1,-1,-1,231242,240507,-1,-1,190674,-1,212267,276323,-1,190674,213296,269087,193476,-1,-1,269493,-1,-1,277644,223139,-1,193476,246565,201119,-1,-1,-1,65,261171,276324,262088,-1,205600,190674,-1,193476,240371,-1,231887,179547,276322,-1,-1,243630,-1,193476,-1,257319,243630,-1,-1
-1,199482,273990,-1,-1,193301,-1,276747,208364,-1,-1,246646,268312,-1,-1,-1,258619,268763,-1,-1,219683,-1,278789,225782,-1,219683,251570,195086,246646,-1,-1,257204,-1,-1,278094,217821,-1,246646,253510,211256,-1,-1,-1,66,246947,275507,237960,-1,225263,193301,-1,193301,269852,-1,230717,168965,270039,-1,-1,193301,-1,193301,-1,271247,193301,-1,-1
-1,176772,275138,-1,-1,256856,-1,269956,239919,-1,-1,235855,271014,-1,-1,-1,243642,268805,-1,-1,229011,-1,244694,262816,-1,229236,236817,184873,235855,-1,-1,208449,-1,-1,275372,201136,-1,235855,239740,229236,-1,-1,-1,68,272783,246740,258526,-1,256856,229236,-1,256856,251313,-1,229793,211398,251915,-1,-1,256856,-1,256856,278065,275288,228761,-1,278119
-1,239364,247463,-1,-1,225663,-1,278260,252802,-1,-1,252293,258433,-1,-1,-1,238227,245630,-1,-1,229261,-1,225663,227055,-1,225663,246764,219145,225663,-1,-1,244915,-1,-1,273933,258432,-1,225663,272781,263781,-1,-1,-1,69,232440,222357,226627,-1,275102,199451,-1,225663,271661,-1,239956,235413,275019,-1,-1,199451,-1,225663,278565,264862,199451,-1,-1
-1,200726,205686,-1,-1,205686,-1,-1,230147,-1,-1,236518,264027,-1,-1,-1,247599,252541,-1,-1,206306,-1,259191,271306,-1,205686,263016,244603,205686,-1,-1,208615,-1,-1,-1,262042,-1,205686,241157,212282,-1,-1,-1,70,251229,-1,194845,-1,247019,205686,-1,205686,-1,-1,270518,228616,-1,-1,-1,205686,-1,205686,-1,276704,266256,-1,-1
-1,231691,209288,-1,-1,209288,-1,262789,229705,-1,273123,226414,263442,-1,-1,-1,183394,224019,-1,-1,251675,-1,216820,246790,-1,209288,240351,213868,261616,267785,-1,199393,-1,-1,278057,231685,-1,209288,274836,261616,-1,-1,-1,71,264422,184781,241130,-1,233885,231691,-1,209288,277999,-1,258230,234371,229971,-1,-1,216820,270352,209288,270894,270390,254247,-1,270354
-1,238186,255000,-1,-1,210896,-1,-1,234686,-1,-1,247246,272515,-1,-1,-1,253157,210896,-1,-1,255533,-1,209519,235134,-1,158625,258444,245388,210896,-1,-1,236477,-1,-1,270465,231318,-1,210896,261444,254548,-1,-1,-1,72,275163,278187,244892,-1,158625,158625,-1,210896,257235,-1,254273,168435,240754,-1,-1,209519,-1,210896,-1,274550,224422,-1,-1
-1,230621,231747,-1,-1,235212,-1,252145,235212,-1,-1,231443,234153,-1,-1,-1,264652,253306,-1,-1,270673,-1,256903,226271,-1,231747,220834,207865,231443,-1,-1,200888,-1,-1,259065,226166,-1,231443,199574,220814,-1,-1,-1,73,276682,275254,237679,-1,232363,207865,-1,231747,257289,-1,243780,193041,225850,-1,-1,231747,-1,231747,206652,201510,255253,-1,-1
-1,163705,253444,-1,-1,214097,-1,-1,260574,-1,-1,246350,270828,-1,-1,-1,271421,214097,-1,-1,191202,-1,231102,260658,-1,214097,219792,256854,214097,-1,-1,268622,-1,-1,278230,277930,-1,214097,259306,256769,-1,-1,-1,74,275208,-1,267905,-1,257278,214097,-1,214097,-1,-1,236786,214680,-1,-1,-1,231102,-1,214097,-1,188881,240753,-1,-1
-1,199641,176600,-1,-1,176600,-1,259119,227222,-1,-1,257090,269184,-1,-1,-1,231089,206167,-1,-1,203741,-1,220905,241238,-1,176600,272829,243449,220905,-1,-1,213928,-1,-1,273536,263112,-1,227222,239635,269003,-1,-1,-1,76,261771,263105,237631,-1,239575,199641,-1,176600,273534,-1,264293,259668,276988,-1,-1,176600,-1,176600,-1,250789,258437,-1,-1
-1,211299,269953,-1,-1,270611,-1,277224,204033,-1,-1,200302,258389,-1,-1,-1,253970,252134,-1,-1,163619,-1,225872,259669,-1,252134,257699,229436,252134,-1,-1,205655,-1,-1,275430,258523,-1,252134,260002,231533,-1,-1,-1,77,231131,267800,276263,-1,277289,200302,-1,270611,254525,-1,247601,257237,242791,-1,-1,269953,-1,270611,-1,276719,270611,-1,-1
-1,150724,245538,-1,-1,240734,-1,255838,256107,-1,-1,234111,246860,-1,-1,-1,260397,240734,-1,-1,211093,-1,246321,263439,-1,240734,248712,228174,240734,-1,-1,247106,-1,-1,198625,264191,-1,240734,240926,226508,-1,-1,-1,78,243220,275196,200630,-1,246991,211093,-1,240734,255742,-1,246444,202886,234072,-1,-1,234111,-1,240734,-1,263377,278069,-1,-1
-1,204269,201346,-1,-1,223747,-1,53110,241861,-1,-1,255157,238062,-1,-1,-1,244194,257890,-1,-1,246006,-1,268710,266756,-1,268710,209729,220140,223747,-1,-1,243589,-1,-1,263294,236244,-1,268710,256421,223747,-1,-1,-1,80,264141,263293,238345,-1,233931,216218,-1,223747,269004,-1,199146,163201,222045,-1,-1,216218,-1,223747,-1,219177,216218,-1,-1
-1,140498,163828,-1,-1,202771,-1,-1,247913,-1,-1,202771,243349,-1,-1,-1,270063,203225,-1,-1,211221,-1,238509,262068,-1,202771,263853,256611,202771,-1,-1,189110,-1,-1,276782,200820,-1,202771,263091,175316,-1,-1,-1,81,277993,222109,224965,-1,239259,140498,-1,202771,229398,-1,241699,230653,-1,-1,-1,211221,-1,202771,-1,240603,237807,-1,-1
-1,243048,204324,-1,-1,223871,-1,-1,223871,-1,-1,243963,215820,-1,-1,-1,204275,246846,-1,-1,247528,-1,274934,204322,-1,223871,238995,261512,223871,-1,-1,240808,-1,-1,-1,277288,-1,223871,278073,227945,-1,-1,-1,82,252464,-1,189776,-1,214682,246846,-1,223871,-1,-1,270405,213678,-1,-1,-1,223871,-1,223871,-1,257487,220943,-1,-1
-1,225203,223663,-1,-1,223663,-1,-1,213570,-1,-1,235715,276789,-1,-1,-1,240807,275522,-1,-1,270637,-1,229163,276955,-1,223663,213120,211707,223663,-1,-1,193475,-1,-1,278610,237969,-1,223663,271110,237470,-1,-1,-1,83,196940,-1,190665,-1,209285,225203,-1,223663,-1,-1,264734,225751,-1,-1,-1,223663,-1,223663,-1,270050,245563,-1,-1
-1,203042,236498,-1,-1,195479,-1,205360,195479,-1,-1,225748,211513,-1,-1,-1,226401,189218,-1,-1,200746,-1,259816,255137,-1,195479,224915,199580,241673,-1,-1,252208,-1,-1,212516,213017,-1,195479,234228,241673,-1,-1,-1,86,256419,277266,222262,-1,188182,195479,-1,195479,239810,-1,278819,188094,243392,-1,-1,195479,-1,195479,-1,238071,239881,-1,-1
-1,163600,255206,-1,-1,233151,-1,278316,254529,-1,-1,233151,266155,-1,-1,-1,227686,224763,-1,-1,244271,-1,239350,192320,-1,233151,226677,243612,256216,-1,-1,247385,-1,-1,271445,243442,-1,233151,176841,256216,-1,-1,-1,88,228829,228815,225632,-1,194146,243612,-1,233151,264117,-1,265514,193186,270113,-1,-1,215374,-1,233151,276439,246159,215374,-1,250865
-1,237205,237332,-1,-1,237332,-1,225279,224307,-1,-1,254113,227630,-1,-1,-1,240331,277346,-1,-1,225769,-1,267942,250791,-1,225769,205145,200138,230864,-1,-1,272672,-1,-1,271768,277343,-1,230864,229378,225694,-1,-1,-1,89,200525,278765,271066,-1,215301,225769,-1,237332,251592,-1,264509,222503,202123,-1,-1,237332,-1,237332,-1,258560,230864,-1,-1
-1,220944,245340,-1,-1,193849,-1,271566,228684,-1,-1,194964,263918,-1,-1,-1,189619,193849,-1,-1,241419,-1,201240,203749,-1,193849,251420,200840,193849,-1,-1,215412,-1,-1,167803,235618,-1,193849,217758,204353,-1,-1,-1,91,242710,269931,183706,-1,263914,193849,-1,193849,263915,-1,228894,224130,235913,-1,-1,193849,-1,193849,-1,270593,194018,-1,-1
-1,231046,242402,-1,-1,207513,-1,-1,229232,-1,-1,207513,235994,-1,-1,-1,225772,240347,-1,-1,276438,-1,234497,273729,-1,207513,222463,189159,207513,-1,-1,247741,-1,-1,223167,225493,-1,207513,242754,219816,-1,-1,-1,92,278213,269591,229192,-1,229087,189159,-1,207513,212167,-1,226261,254122,-1,-1,-1,207513,-1,207513,-1,261897,203500,-1,-1
-1,202617,225667,-1,-1,225667,-1,213105,243414,-1,-1,212484,261025,-1,-1,-1,220019,205347,-1,-1,197975,-1,232545,260145,-1,225667,233851,240500,225667,-1,-1,245729,-1,-1,173530,209675,-1,232545,222396,246685,-1,-1,-1,94,228888,264200,208989,-1,216744,197975,-1,225667,260798,-1,216227,264645,233695,-1,-1,225667,-1,225667,206561,231485,233602,-1,-1
-1,246158,225719,-1,-1,237386,-1,184436,210243,-1,-1,237386,241202,-1,-1,-1,239892,226790,-1,-1,222400,-1,267680,273883,-1,237386,228332,235036,237386,-1,-1,202048,-1,-1,207998,263390,-1,225783,183130,231554,-1,-1,-1,95,270944,228410,208830,-1,202849,210243,-1,237386,229901,-1,199652,239772,272651,-1,-1,225719,-1,237386,267868,267867,225783,-1,265801
-1,155871,198437,-1,-1,225317,-1,-1,260653,-1,-1,233484,278916,-1,-1,-1,204412,231423,-1,-1,203505,-1,239373,251560,-1,239373,250825,200689,239373,-1,-1,273616,-1,-1,216270,239443,-1,239373,208024,216481,-1,-1,-1,97,278987,193549,216268,-1,228225,216481,-1,225317,231028,-1,263271,225511,-1,-1,-1,225317,-1,225317,-1,278704,225317,-1,-1
-1,246417,242908,-1,-1,242908,-1,240867,266400,-1,-1,258483,268709,-1,-1,-1,205351,221982,-1,-1,248473,-1,270964,262149,-1,258483,253102,215700,242908,-1,-1,256831,-1,-1,275246,266467,-1,242908,211098,251521,-1,-1,-1,106,263990,257270,276425,-1,243908,215700,-1,242908,271248,-1,244731,237188,257254,-1,-1,242908,-1,242908,186135,270887,265777,-1,256442
