competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
13,16,9,19,13,2020,9,9,355,161087,153605,46800,7,210,13
13,6,12,110,13,22212,9,9,415,161086,153606,63000,13,1212,13
60,22,3,1932,60,22002,14,13,26,161086,154067,54000,112260,2212,60
60,5,6,1926,60,21212,14,14,249,161086,154068,54000,1938,1212,60
60,19,16,1962,60,22001,13,13,228,161086,154069,54000,1930,2001,60
60,12,11,15015,60,2211,15,14,34,161086,154070,54000,1958,22220,60
60,20,17,1944,60,12002,14,15,34,161086,154071,54000,1480,101,60
60,4,13,89,60,22022,13,13,26,161086,154072,54000,4,12120,60
60,9,18,143,60,20022,14,13,34,161086,154073,54000,149,0,60
60,10,2,1951,60,20210,13,13,228,161086,154074,54000,1933,22210,60
60,24,14,1928,60,120,14,14,228,161086,154075,54000,1936,10,60
60,1,23,1793,60,22221,13,14,249,161086,154076,54000,1790,10000,60
60,8,7,361,60,12102,15,13,34,161086,154077,54000,91,2011,60
60,15,21,1917,60,2120,13,14,180,161086,154078,54000,127,22,60
2216,1,7,116009,2216,2122,4,4,156,161094,154463,45000,116017,122,2216
2216,2,11,116015,2216,2122,4,4,115,161093,154464,45000,116010,0,2216
2216,4,9,116013,2216,2112,4,4,340,161094,154465,67500,116012,2000,2216
2216,5,6,116343,2216,2210,4,4,13,161094,154466,50400,116020,2201,2216
2216,10,3,116011,2216,20,4,4,409,161094,154467,50400,116016,222,2216
2216,12,8,116014,2216,0,4,4,355,161094,154468,54000,131283,201,2216
2218,1,2,116035,2218,22222,5,5,33,161094,154601,75600,116033,22222,2218
2218,6,10,116038,2218,2120,5,4,34,161093,154602,54000,116040,1010,2218
2218,11,7,116416,2218,1000,5,5,176,161093,154603,54000,116039,1012,2218
2218,9,3,116034,2218,1002,4,5,14,161093,154604,54000,116042,2022,2218
2218,12,5,116036,2218,1000,5,5,469,161093,154605,54000,116044,20021,2218
2218,4,8,131219,2218,21211,5,5,477,161092,154606,75600,116037,1210,2218
19,12,3,21,19,10220,8,8,261,161086,154775,55800,110502,12122,19
19,16,5,112172,19,2,8,8,420,161086,154776,66600,31,22112,19
19,8,1,32,19,1202,8,8,12,161087,154777,63000,25,12222,19
19,4,7,1824,19,22222,8,8,416,161087,154778,55800,22,11022,19
19,11,13,23,19,20200,8,8,343,161086,154779,55800,111235,10210,19
19,15,14,38,19,0,8,8,413,161086,154780,55800,1831,2000,19
19,18,17,160,19,10,8,8,473,161085,154781,73800,169,10010,19
19,9,10,100409,19,20200,8,8,412,161086,154782,55800,175,2002,19
19,6,2,36,19,22020,8,8,418,161086,154783,55800,10029,22222,19
20,4,16,34,20,21202,10,10,30,161086,155099,46800,485,20000,20
20,8,11,166,20,21221,10,10,135,161086,155100,46800,10030,22020,20
20,12,1,110329,20,10012,10,10,475,161086,155101,46800,1832,22221,20
20,9,3,576,20,11202,10,10,32,161087,155102,48600,171,212,20
20,2,6,29,20,212,10,10,147,161086,155103,73800,28,12120,20
20,7,10,110588,20,22112,10,10,178,161087,155104,48600,580,1010,20
20,17,14,165,20,2110,10,10,474,161085,155105,66600,487,12120,20
20,5,18,110500,20,21012,10,10,33,161085,155106,66600,110636,1000,20
20,15,13,492,20,200,10,10,178,161087,155107,48600,27,12,20
2215,6,5,116004,2215,212,5,5,413,161095,155345,70200,115997,20021,2215
2215,10,12,131106,2215,2000,5,5,176,161092,155346,66600,116021,1000,2215
2215,1,3,115995,2215,22221,5,5,261,161094,155347,54000,115998,12212,2215
2215,9,2,115999,2215,11200,5,5,407,161093,155348,43200,116002,22121,2215
2215,8,11,131386,2215,20200,5,5,422,161094,155349,66600,116003,2,2215
2215,7,4,115996,2215,20021,5,5,12,161093,155350,50400,116001,2122,2215
10,9,14,1909,10,10002,9,9,179,161085,155528,72000,1914,210,10
10,8,15,1913,10,11201,9,9,176,161086,155529,67500,100634,10,10
10,5,13,111380,10,20021,9,9,228,161086,155530,72000,100632,10221,10
10,10,7,100646,10,2202,9,8,178,161086,155531,72000,1905,2001,10
10,16,12,634,10,20002,9,9,249,161086,155532,75600,1903,20000,10
10,3,4,1908,10,22222,9,9,176,161087,155533,44100,246,2221,10
10,6,18,645,10,12210,8,9,228,161087,155534,52200,1971,1020,10
10,17,1,247,10,10000,9,7,463,161087,155535,52200,245,22222,10
10,11,2,1906,10,2011,9,9,178,161087,155536,60300,1910,21222,10
66,13,18,111085,66,20012,12,12,182,161085,155861,73800,420,1000,66
66,9,12,112511,66,10211,12,12,468,161086,155862,45000,111086,12,66
66,16,15,111083,66,1101,11,12,178,161085,155863,64800,114393,1211,66
66,1,7,110746,66,12221,12,12,178,161086,155864,54000,110745,20221,66
66,14,5,1871,66,20000,11,12,176,161087,155865,54000,114004,22000,66
66,10,4,114326,66,2102,11,11,469,161087,155866,63000,301,20220,66
66,2,17,874,66,22212,11,12,182,161086,155867,72000,111092,10010,66
66,8,6,110749,66,1021,12,12,249,161087,155868,45000,111088,2210,66
66,3,11,110747,66,20221,11,12,179,161086,155869,63000,873,201,66
308,7,11,718,308,21210,8,8,34,161087,156131,64800,112809,10102,308
308,18,12,10031,308,100,8,8,468,161086,156132,55800,10020,12020,308
308,4,9,1888,308,20222,8,8,228,161086,156133,73800,1896,2020,308
308,10,2,234,308,12100,8,8,457,161086,156134,64800,114510,22222,308
308,3,15,111539,308,12202,8,8,469,161087,156135,73800,236,20101,308
308,8,16,112513,308,221,8,8,153,161085,156136,72900,1900,10000,308
308,1,6,1898,308,12222,8,8,179,161088,156137,72900,237,22011,308
308,14,5,1887,308,122,8,8,179,161086,156138,64800,518,122,308
308,13,17,744,308,2001,8,8,182,161087,156139,55800,489,11000,308
330,14,7,110075,330,1111,12,12,468,161084,156404,72000,110750,2221,330
330,5,9,110072,330,11112,13,13,182,161086,156469,50400,114147,12201,330
330,11,15,100757,330,21021,13,13,35,161085,156470,73800,110815,10,330
330,14,12,115716,330,1111,13,12,261,161087,156471,50400,110750,20011,330
330,4,3,310,330,21210,13,13,249,161087,156472,73800,308,12121,330
330,1,6,110078,330,12121,13,13,249,161086,156473,73800,100761,1112,330
330,10,13,113182,330,2,13,13,469,161085,156474,63000,113378,111,330
330,8,16,110752,330,21121,13,13,182,161088,156475,63000,110751,11000,330
330,7,2,114385,330,2221,13,12,26,161088,156476,73800,110075,2211,330
50,1,9,81,50,22222,9,9,180,161086,156659,54000,78,12110,50
50,8,5,82,50,221,9,8,180,161087,156660,43200,77,11102,50
50,10,7,621,50,10111,9,8,249,161086,156661,54000,180,10120,50
50,11,6,83,50,21001,8,8,180,161086,156662,54000,631,20000,50
50,4,2,86,50,20210,9,9,479,161087,156663,54000,80,22022,50
50,12,3,100805,50,10011,8,8,34,161086,156664,54000,100804,12210,50
2222,11,1,116325,2222,2002,6,6,192,161094,156881,57600,116337,22222,2222
2222,6,15,131391,2222,21110,6,6,439,161094,156882,48600,131125,0,2222
2222,12,10,116336,2222,21,6,6,397,161093,156883,43200,116340,21020,2222
2222,3,13,116331,2222,22220,6,6,395,161093,156884,66600,116326,20001,2222
2222,8,14,116330,2222,2202,6,6,392,161093,156885,48600,116328,1,2222
2222,4,7,116332,2222,12202,6,6,469,161094,156886,39600,116327,220,2222
2222,5,2,116334,2222,11212,6,6,34,161094,156887,66600,116333,22222,2222
2222,16,9,116339,2222,1000,6,6,10,161093,156888,57600,116338,20121,2222
2149,2,9,113302,2149,222,3,3,229,161083,157097,72000,113298,2,2149
2149,6,5,113040,2149,1021,4,4,149,161084,157098,72000,114168,211,2149
2149,7,4,113299,2149,210,4,3,197,161085,157099,72000,113257,2201,2149
2149,12,3,113300,2149,0,3,3,228,161086,157100,72000,113301,212,2149
2149,11,10,113297,2149,11,4,4,197,161087,157102,72000,115202,2,2149
2149,1,6,114168,2149,222,4,3,229,161090,157104,72000,113146,1021,2149
2149,4,8,111629,2149,2201,4,4,197,161093,157106,72000,113299,1200,2149
17,1,10,1816,17,22220,11,11,178,161086,157363,68400,1814,11001,17
17,20,3,57,17,0,11,11,26,161086,157364,68400,111276,22221,17
17,8,13,58,17,1211,11,11,34,161086,157365,68400,62,21,17
17,6,15,59,17,22021,11,11,176,161086,157366,54000,111659,10100,17
17,7,14,113742,17,21212,11,11,34,161086,157367,68400,614,2021,17
17,17,16,111817,17,11,11,11,33,161086,157368,68400,294,102,17
17,4,9,110321,17,22211,11,11,469,161086,157369,68400,1805,2210,17
17,12,19,112552,17,20101,11,11,34,161086,157370,68400,131447,211,17
17,2,5,1819,17,22222,11,11,180,161088,157371,74700,1530,22212,17
17,11,18,110456,17,101,11,11,176,161086,157372,68400,210,10011,17
31,19,15,110556,31,10001,9,9,147,161085,157723,74700,110373,2100,31
31,8,13,111974,31,11212,9,9,26,161086,157724,54000,189,22010,31
31,14,10,347,31,10100,9,9,193,161086,157725,64800,54,20011,31
31,16,3,45,31,100,9,9,247,161086,157726,74700,206,2122,31
31,12,20,1842,31,11020,9,9,193,161087,157727,45000,111657,1,31
31,18,11,111811,31,111,9,9,228,161087,157728,54000,55,11220,31
31,7,1,44,31,10222,9,9,5,161087,157729,64800,114912,20212,31
31,2,4,116365,31,22220,9,9,195,161087,157730,74700,47,12202,31
31,6,17,1746,31,22102,9,9,33,161088,157731,66600,115845,2012,31
31,5,9,115841,31,21220,9,9,195,161088,157732,74700,110374,12022,31
32,1,12,1847,32,12202,10,10,229,161086,158113,58500,50,12112,32
32,10,11,111993,32,12020,10,10,153,161085,158114,73800,111434,1210,32
32,2,6,1745,32,11222,9,10,34,161086,158115,50400,110908,22100,32
32,15,19,112499,32,21012,10,10,33,161086,158116,50400,110740,2010,32
32,18,5,1744,32,10210,10,10,32,161087,158117,58500,570,10012,32
32,20,3,1843,32,2,9,8,193,161087,158118,58500,1846,2221,32
32,7,16,113974,32,20220,9,10,182,161086,158119,50400,112168,1211,32
32,17,9,112494,32,10012,9,10,469,161086,158120,50400,1837,11002,32
32,13,4,205,32,10120,10,10,34,161087,158121,58500,110738,10220,32
32,14,8,113973,32,10111,8,10,193,161087,158122,58500,1848,11120,32
53,12,20,1861,53,20220,10,10,481,161086,158493,50400,472,10100,53
53,8,6,448,53,10012,10,10,388,161087,158494,66600,461,21020,53
53,15,4,240,53,1011,9,10,364,161087,158495,75600,463,22222,53
53,1,3,241,53,2221,10,10,192,161086,158496,58500,243,21212,53
53,13,16,1968,53,12011,10,9,455,161086,158497,75600,481,11000,53
53,18,2,110062,53,1010,10,10,400,161085,158498,75600,450,22022,53
53,14,19,110832,53,10101,10,10,439,161088,158499,75600,483,1110,53
53,11,17,453,53,1111,10,10,440,161086,158500,66600,1860,1110,53
53,5,7,480,53,22202,10,10,429,161087,158501,58500,457,11112,53
53,10,9,449,53,10202,10,10,392,161087,158502,50400,479,11211,53
54,9,11,10846,54,2010,12,12,228,161088,158905,75600,244,2020,54
54,19,17,131110,54,10001,12,12,34,161086,158906,50400,113356,211,54
54,6,5,467,54,22202,12,12,395,161085,158907,75600,462,22212,54
54,4,12,468,54,2211,12,12,465,161086,158908,75600,260,10212,54
54,3,18,114554,54,11221,12,12,34,161086,158909,66600,1853,20,54
54,15,21,110839,54,22000,12,12,428,161087,158910,58500,1854,10,54
54,16,1,100888,54,11200,12,12,398,161087,158911,66600,110902,20122,54
54,22,14,110069,54,10101,12,12,34,161087,158912,50400,100851,20012,54
54,10,7,456,54,2101,12,12,179,161087,158913,75600,110242,222,54
54,20,13,110827,54,10201,12,12,147,161087,158914,66600,100831,22121,54
54,2,8,459,54,22020,12,12,179,161086,158915,66600,452,22012,54
16,3,5,378,16,2122,9,9,32,161087,159316,46800,73,22110,16
16,2,17,1815,16,22122,8,9,35,161085,159317,75600,72,10012,16
16,7,15,64,16,22022,9,9,180,161086,159318,75600,71,2211,16
16,1,4,65,16,10222,9,9,477,161087,159319,54000,69,10212,16
16,11,16,68,16,12001,9,9,26,161087,159320,54000,1738,20000,16
16,10,14,70,16,10211,8,9,26,161087,159321,54000,1809,1120,16
16,12,6,379,16,10012,9,9,179,161086,159322,61200,217,2201,16
16,13,9,74,16,12000,9,9,179,161087,159323,61500,76,11200,16
16,18,8,219,16,10010,9,9,29,161087,159324,74700,66,10020,16
61,21,6,110313,61,2,15,14,34,161086,159757,54000,1935,12222,61
61,13,11,381,61,22012,14,15,469,161086,159758,54000,113926,1112,61
61,20,18,142,61,21000,15,15,249,161086,159759,54000,92,20220,61
61,12,23,561,61,20001,14,14,34,161086,159760,54000,110890,20,61
61,19,7,1802,61,20010,15,15,228,161086,159761,54000,112254,2002,61
61,5,17,112222,61,20220,15,15,34,161086,159762,54000,121,2020,61
61,14,4,1940,61,10211,14,15,228,161086,159763,54000,1803,11122,61
61,9,16,1798,61,210,15,14,249,161086,159764,54000,1934,10102,61
61,10,8,357,61,21010,13,15,34,161086,159765,54000,112259,21222,61
61,3,2,1937,61,12212,15,15,180,161086,159766,54000,1947,21022,61
61,22,1,1931,61,21000,15,15,34,161086,159767,54000,15048,22222,61
61,15,24,110799,61,2210,15,15,34,161086,159768,54000,1804,2000,61
351,11,6,111395,351,0,1,1,228,161085,160135,67500,111400,1,351
351,5,8,111766,351,1,1,1,197,161086,160136,63000,111399,1,351
351,3,9,112427,351,2,1,1,176,161086,160137,71100,114023,1,351
351,10,1,111393,351,0,1,1,175,161087,160138,66600,112224,2,351
351,7,12,111396,351,1,1,1,32,161087,160139,54000,114604,0,351
351,4,2,111397,351,1,1,1,179,161087,160140,61200,111398,2,351
2076,7,14,159,2076,20012,12,12,454,161086,160429,50400,111239,122,2076
2076,16,12,110501,2076,11002,12,12,34,161087,160430,59400,1829,2211,2076
2076,11,4,110676,2076,12011,12,12,182,161086,160431,50400,110178,21102,2076
2076,17,13,172,2076,20100,12,12,34,161085,160432,68400,110532,12010,2076
2076,1,15,523,2076,2122,11,12,178,161087,160433,48600,503,12100,2076
2076,5,19,110691,2076,210,11,12,34,161087,160434,70200,506,20,2076
2076,18,3,110176,2076,1000,12,11,35,161086,160435,50400,110482,2202,2076
2076,6,20,1825,2076,20022,11,12,176,161086,160436,50400,526,120,2076
2076,9,8,110645,2076,20112,12,12,34,161086,160437,50400,33,12110,2076
2076,10,2,543,2076,12210,12,12,249,161086,160438,59400,531,22222,2076
14,13,11,88,14,21010,12,12,180,161083,160839,71100,1952,10220,14
14,2,12,1919,14,22122,12,11,179,161083,160840,71100,94,202,14
14,24,21,1929,14,10,12,12,249,161083,160841,71100,1807,21001,14
14,8,4,1801,14,2212,12,12,180,161083,160842,71100,17,10001,14
14,17,23,1797,14,12210,11,12,249,161083,160843,71100,1800,1001,14
14,3,20,1806,14,20222,12,12,331,161083,160844,72000,8,2002,14
14,19,3,8,14,10120,12,13,432,161086,160845,45000,1939,20222,14
14,18,10,3,14,22200,13,13,180,161086,160846,54000,1960,222,14
14,12,6,1961,14,202,13,12,334,161086,160847,54000,1919,20102,14
14,5,17,1800,14,22012,12,13,249,161088,160848,72000,109,12210,14
14,20,7,12,14,2002,13,12,349,161086,160851,54000,1806,22222,14
14,1,22,15,14,22222,13,13,337,161086,160852,54000,95,0,14
14,14,9,106,14,20100,13,13,326,161086,160855,54000,1792,22000,14
14,16,15,1795,14,2110,13,13,347,161086,160856,54000,97,122,14
83,2,4,1477,83,21101,34,34,180,161086,161248,50400,1474,2022,83
83,9,11,112115,83,2,34,34,33,161086,161249,59400,1478,21100,83
83,5,3,112258,83,21211,34,34,34,161086,161250,59400,110765,20222,83
83,8,12,983,83,12121,34,34,158,161087,161251,50400,980,20,83
83,6,1,1473,83,21210,34,34,176,161087,161252,50400,2056,12110,83
83,7,10,112558,83,2102,34,34,182,161087,161253,59400,982,111,83
2221,4,1,116312,2221,14200,22,24,153,161094,161280,66600,116300,20212,2221
39,19,17,689,39,2212,34,34,430,161083,161281,70200,114640,20222,39
39,16,15,696,39,1111,34,34,178,161083,161282,73800,111928,2022,39
39,6,5,112134,39,20002,34,34,26,161086,161283,61200,691,11210,39
39,13,8,112996,39,11211,34,34,458,161086,161284,64800,101112,10221,39
39,11,9,698,39,22012,34,34,178,161087,161285,61200,111065,1122,39
39,12,2,112606,39,10120,34,34,180,161088,161286,68400,114162,12222,39
39,14,7,111144,39,11112,34,34,341,161088,161287,64800,695,21212,39
39,10,3,687,39,12011,34,34,178,161090,161288,70200,112885,11212,39
2221,6,2,116302,2221,2100,22,24,435,161094,161303,57600,116310,2020,2221
