homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
7,12,10,10,2,7,46,0,0,0,0,0,10,10,0,21020,3,2,38,7,1910,3,0,3,7,1,2,0,2,0,2,1,0,33
7,8,4,14,5,10,0,0,0,0,0,0,10,10,0,0,3,1,39,7,1913,3,1,8,6,2,2,0,2,0,3,0,0,28
6,17,3,11,4,6,46,0,0,0,0,0,10,10,0,22100,3,1,40,7,1914,3,1,5,7,0,2,0,2,0,2,0,1,33
5,15,6,5,8,6,53,0,0,0,0,0,10,10,0,10122,8,1,41,7,1971,8,2,5,12,0,0,1,0,0,1,0,3,57
3,11,10,8,3,12,46,0,0,0,0,0,10,10,0,21200,8,3,42,7,100632,8,0,3,10,0,0,1,2,0,3,1,0,47
6,16,8,7,4,7,53,0,0,0,0,0,10,10,0,20112,8,3,43,7,100634,8,0,5,11,0,1,0,0,0,1,2,0,52
3,6,4,6,6,6,46,0,0,0,0,0,10,10,0,21020,8,1,44,7,100646,8,2,3,11,0,0,1,2,0,2,0,2,52
10,18,2,16,4,8,26,0,0,0,0,0,10,10,0,102,5,0,45,7,111380,5,1,5,4,1,3,0,0,0,2,1,0,19
6,2,9,3,6,0,73,0,0,1,1,0,13,13,0,12212,1,2,46,7,1,1,3,1,17,1,0,1,0,1,0,0,2,80
2,7,13,5,5,9,80,0,0,0,0,0,13,13,0,20222,2,3,47,7,2,2,2,2,15,1,0,1,0,0,2,0,0,71
3,12,4,11,3,3,46,0,0,0,0,0,13,13,0,20102,3,1,48,7,5,5,1,1,8,4,2,0,0,0,1,1,1,38
5,17,1,16,5,7,26,0,0,0,0,0,13,13,0,1020,5,0,49,7,7,5,1,3,4,2,4,0,2,0,1,1,0,19
2,5,9,4,7,5,80,0,0,0,0,0,13,13,0,22220,1,3,50,7,9,1,2,0,16,2,0,1,2,0,1,1,0,76
1,1,8,1,9,4,80,0,0,0,0,1,13,13,0,22220,0,3,51,7,10,0,3,0,18,1,0,1,2,0,1,0,0,85
6,3,5,10,2,5,40,0,0,0,0,0,13,13,0,20020,3,2,52,7,11,3,1,0,9,4,2,0,2,0,2,0,0,42
3,4,9,8,9,4,60,0,0,0,0,0,13,13,0,222,3,3,53,7,13,3,1,1,12,3,1,0,0,0,2,0,0,57
3,16,4,12,4,7,33,0,0,0,0,0,13,13,0,2101,3,1,54,7,14,3,1,4,8,0,0,1,1,0,3,0,2,38
2,8,6,2,11,6,86,0,0,0,1,0,13,13,0,22212,1,3,55,7,18,1,2,1,17,1,0,1,0,1,0,2,0,80
4,14,6,7,7,6,60,0,0,0,0,0,13,13,0,22002,3,2,56,7,19,3,2,2,13,2,1,0,0,0,1,1,0,61
8,13,4,15,4,5,46,0,0,0,0,0,13,13,0,20012,5,1,57,7,110,3,1,3,7,1,2,0,0,0,2,1,0,33
5,10,1,13,4,7,33,0,0,0,0,0,13,13,0,10210,3,1,58,7,144,3,1,3,8,1,2,0,2,0,1,2,0,38
13,2,3,20,2,6,6,0,1,0,0,0,13,14,0,1000,4,0,59,7,1794,4,0,4,1,2,3,0,2,0,3,0,1,4
12,1,3,18,3,4,26,0,0,0,0,1,13,14,0,1002,4,0,60,7,1796,4,1,4,4,2,4,0,0,0,1,1,0,19
3,11,3,9,4,4,53,0,0,0,0,0,13,13,0,12012,3,1,61,7,1799,3,2,3,11,1,1,0,0,0,1,1,1,52
6,6,11,6,8,8,60,0,0,0,0,0,13,13,0,2220,3,3,62,7,1808,3,2,2,15,2,1,0,2,0,1,0,0,71
5,3,3,17,3,9,26,0,0,0,0,0,13,14,0,120,5,0,63,7,1923,5,1,4,4,1,2,0,2,0,3,0,1,19
8,9,6,14,4,2,20,0,0,0,0,0,13,13,0,11001,3,0,64,7,1925,3,1,3,7,1,1,0,1,0,1,1,3,33
7,15,1,19,4,8,13,0,1,0,0,0,13,13,0,1100,4,0,65,7,1943,4,0,4,3,2,2,0,2,0,2,1,2,14
11,7,7,20,6,10,20,0,0,0,0,0,14,14,6,20000,5,2,66,10,3,5,1,7,10,4,3,0,2,0,3,1,0,33
3,18,7,6,8,7,66,0,0,0,0,0,14,13,6,21202,7,2,67,10,8,3,2,6,16,4,0,1,0,0,2,1,3,53
5,4,5,17,7,12,66,0,0,0,0,0,14,14,6,1222,5,2,68,10,12,5,1,7,11,4,2,0,0,0,3,1,1,36
8,20,3,22,5,8,13,0,0,0,0,0,14,14,6,1100,4,0,69,10,15,4,2,3,8,4,3,0,2,0,3,1,1,26
11,20,10,10,6,9,40,0,0,0,0,0,14,13,6,22,3,2,70,10,17,3,3,6,16,4,2,0,0,0,2,0,1,53
3,17,8,12,4,7,26,0,0,0,0,0,14,14,6,102,3,3,71,10,88,3,1,3,15,2,0,1,0,0,3,1,2,50
9,2,15,2,6,2,86,0,0,0,0,0,14,60,6,22212,6,4,72,10,94,6,4,3,25,0,1,0,0,1,0,1,0,83
3,19,8,1,13,3,100,0,0,0,0,0,14,13,6,22222,6,4,73,10,95,6,5,6,27,1,1,0,0,1,0,0,0,90
7,8,4,14,5,4,46,0,0,0,0,0,14,14,6,2102,3,2,74,10,97,3,2,8,14,1,3,0,0,0,1,2,0,46
4,6,10,4,10,4,80,0,0,0,0,0,14,14,6,22022,7,3,75,10,106,7,3,8,19,0,2,0,0,0,1,1,0,63
6,9,9,5,8,5,60,0,0,0,0,0,14,14,6,11122,7,3,76,10,109,8,1,8,16,0,1,0,0,0,1,3,1,53
4,13,8,7,12,14,40,0,0,0,0,0,14,14,6,20020,8,4,77,10,1792,8,1,7,16,2,1,0,2,0,3,1,0,53
6,11,10,21,3,9,26,0,0,0,0,0,14,14,6,21000,5,2,78,10,1795,5,0,8,9,2,2,0,2,0,3,1,2,30
8,19,7,23,2,13,6,0,0,0,0,0,14,14,6,100,4,1,79,10,1797,4,0,4,5,2,2,0,2,0,5,0,2,16
4,5,8,13,8,8,53,0,0,0,0,0,14,14,6,10122,3,2,80,10,1800,3,1,3,14,2,0,1,0,0,2,2,3,46
8,12,8,3,5,5,46,0,0,0,0,0,14,14,6,22100,7,4,81,10,1801,7,2,3,20,0,1,0,2,0,1,2,0,66
7,16,6,18,5,8,26,0,0,0,0,0,14,14,6,1020,5,2,82,10,1806,3,1,3,10,2,3,0,2,0,3,1,0,33
8,3,2,24,3,10,6,0,1,0,0,0,14,60,6,1000,4,0,83,10,1807,4,0,4,2,2,4,0,2,0,4,1,1,6
7,14,7,11,6,4,46,0,0,0,0,0,14,14,6,12002,3,1,84,10,1919,3,3,7,15,3,2,0,0,0,1,1,2,50
7,1,13,16,4,9,26,0,0,0,0,1,14,60,6,210,3,3,85,10,1929,3,0,4,11,0,2,0,2,0,3,2,0,36
8,18,5,19,6,10,40,0,0,0,0,0,14,14,6,21110,5,1,86,10,1939,5,1,4,10,1,2,0,2,0,2,2,2,33
5,15,7,9,7,7,40,0,0,0,0,0,14,14,6,11210,3,1,87,10,1952,7,3,8,16,0,0,1,2,0,2,0,4,53
5,10,8,15,7,8,66,0,0,0,0,0,14,14,6,1222,3,2,88,10,1960,5,1,8,12,2,1,0,0,0,3,1,2,40
5,21,10,8,6,9,80,0,0,0,0,0,14,14,6,22220,8,4,89,10,1961,7,1,3,16,0,1,0,2,0,3,1,0,53
3,2,3,15,4,9,40,0,0,0,0,0,16,16,0,22,5,1,90,7,64,5,1,2,7,3,1,0,0,0,3,0,1,33
2,5,4,7,6,7,46,0,0,0,0,0,16,16,0,2102,3,2,91,7,65,3,1,2,11,2,1,0,0,0,1,2,0,52
8,7,2,18,1,5,13,0,1,0,0,0,16,16,0,10100,4,0,92,7,66,4,0,1,2,4,2,0,2,0,3,1,1,9
5,2,4,14,3,8,46,0,0,0,0,0,16,17,0,21200,5,0,93,7,68,5,2,4,8,1,1,0,2,0,2,0,2,38
3,6,9,1,9,7,53,0,0,0,0,0,16,16,0,12102,0,3,94,7,69,0,1,1,14,0,1,0,0,1,0,2,0,66
5,12,3,9,9,4,33,0,0,0,0,0,16,16,0,112,3,0,95,7,70,3,2,3,9,1,1,0,0,0,1,1,2,42
9,16,10,13,2,5,53,0,0,0,0,0,16,16,0,11220,3,1,96,7,71,3,1,3,8,1,1,0,2,0,2,0,2,38
1,9,3,4,5,3,73,0,0,1,1,0,16,16,0,12221,2,1,97,7,72,2,2,2,13,1,0,1,1,1,0,1,3,61
4,1,9,5,5,2,66,0,0,0,0,1,16,16,0,22021,2,2,98,7,73,2,1,0,12,3,1,0,1,1,0,2,1,57
6,4,12,6,1,1,46,0,0,1,1,0,16,16,0,11112,3,2,99,7,74,3,0,1,11,3,0,1,0,1,0,3,2,52
4,15,6,8,1,5,46,0,0,0,0,0,16,16,0,20120,3,2,100,7,76,3,1,3,10,1,1,0,2,0,2,0,1,47
7,10,7,16,3,8,26,0,0,0,0,0,16,16,0,20100,5,1,101,7,217,5,0,3,6,2,1,0,2,0,2,1,2,28
1,3,4,12,5,10,33,0,0,0,0,0,16,16,0,21100,3,2,102,7,219,3,0,1,9,3,0,1,2,0,2,2,1,42
2,14,4,2,4,4,53,0,0,0,0,0,16,16,0,1221,1,2,103,7,378,1,2,4,14,0,0,1,1,0,1,1,1,66
2,11,5,3,8,6,66,0,0,0,0,0,16,16,0,21022,1,2,104,7,379,1,2,3,13,0,1,0,0,0,1,1,0,61
5,1,6,10,4,4,53,0,0,0,0,1,16,17,0,12120,3,2,105,7,1738,3,0,4,9,0,2,0,2,1,0,3,0,42
3,13,6,11,3,5,33,0,0,0,0,0,16,16,0,1102,3,1,106,7,1809,3,1,3,9,1,0,1,0,0,2,1,2,42
6,8,2,17,3,6,13,0,1,0,0,0,16,16,0,1001,4,0,107,7,1815,4,0,4,2,2,3,0,1,0,2,1,1,9
4,17,9,3,12,6,86,0,0,0,0,0,17,16,6,21222,7,2,108,9,57,7,3,6,18,2,1,0,0,1,0,1,2,66
9,4,7,14,1,6,6,0,0,0,0,0,17,17,6,10000,3,2,109,9,58,3,0,3,8,1,2,0,2,0,3,2,0,29
5,3,6,13,2,6,33,0,0,0,0,0,17,17,6,2101,3,2,110,9,59,3,1,6,11,4,1,0,1,0,2,2,1,44
1,6,7,6,7,7,46,0,0,0,0,0,17,17,6,2012,8,2,111,9,62,7,2,8,14,0,1,0,0,0,2,1,1,51
5,5,7,10,6,3,6,0,0,0,0,0,17,17,6,1,3,2,112,9,210,3,2,8,13,2,3,0,1,0,1,1,0,48
6,19,6,16,5,7,13,0,0,0,0,0,17,16,6,11000,5,1,113,9,294,5,0,6,7,4,2,0,2,0,2,3,1,25
4,18,7,11,1,6,53,0,0,0,0,0,17,16,6,10212,3,2,114,9,614,3,1,7,13,3,0,1,0,0,2,1,3,48
2,20,8,4,3,5,80,0,0,0,0,0,17,16,6,20222,7,3,115,9,1530,7,2,6,17,2,0,1,0,0,2,0,2,62
1,10,6,2,3,1,73,0,0,1,1,0,17,17,6,11222,6,3,116,9,1805,6,2,3,19,0,0,1,0,1,0,2,2,70
2,15,7,1,5,3,100,0,0,0,0,0,17,17,6,22222,6,5,117,9,1814,6,2,5,22,0,0,1,0,0,1,1,0,81
2,12,7,9,1,6,33,0,0,0,0,0,17,17,6,20110,3,3,118,9,1816,3,1,3,14,1,0,1,2,0,3,0,2,51
2,8,4,5,6,4,86,0,0,0,0,0,17,17,6,12222,7,2,119,9,1819,3,3,7,17,3,1,0,0,0,1,1,1,62
5,13,8,8,6,9,53,0,0,0,0,0,17,17,6,11022,3,3,120,9,110321,3,1,5,14,0,1,0,0,0,2,1,1,51
7,16,2,19,1,4,13,0,0,0,0,0,17,17,6,10100,4,0,121,9,110456,4,1,3,6,3,3,0,2,0,2,2,1,22
6,20,3,18,3,7,13,0,0,0,0,0,17,17,6,11000,4,0,122,9,111276,4,1,5,6,2,3,0,2,0,2,1,2,22
4,14,8,7,6,8,66,0,0,0,0,0,17,17,6,12220,3,3,123,9,111659,8,1,3,14,0,1,0,2,0,2,2,0,51
3,7,6,17,3,10,26,0,0,0,0,0,17,17,6,2001,4,2,124,9,111817,4,0,3,7,3,2,0,1,0,4,1,0,25
5,11,2,20,5,7,26,0,0,0,0,0,17,17,6,10002,4,0,125,9,112552,4,1,5,5,2,3,0,0,0,3,1,1,18
4,19,1,15,4,8,46,0,0,0,0,0,17,17,6,12020,5,0,126,9,113742,5,2,5,8,1,2,0,2,0,3,0,2,29
7,21,7,12,4,5,40,0,0,0,0,0,17,17,6,11201,3,1,127,9,131447,3,1,5,11,0,1,0,1,0,1,2,3,40
3,1,12,3,8,3,73,0,0,0,1,1,19,19,0,22121,1,2,128,6,21,1,2,0,14,2,0,1,1,1,0,1,1,77
2,2,4,4,8,4,73,0,0,0,1,0,19,19,0,11222,1,2,129,6,22,1,2,0,14,2,0,1,0,1,0,1,1,77
6,10,1,13,10,8,26,0,0,0,0,0,19,19,0,102,3,0,130,6,23,3,1,3,5,1,3,0,0,1,0,2,0,27
4,5,5,8,2,6,46,0,0,0,0,0,19,19,0,20012,3,2,131,6,25,3,1,3,10,1,1,0,0,0,1,1,0,55
7,11,2,17,2,4,6,0,1,0,0,0,19,19,0,1000,4,0,132,6,31,4,0,3,1,3,3,0,2,0,2,1,0,5
4,6,12,1,8,2,86,0,0,1,1,0,19,19,0,22122,0,3,133,6,32,0,2,1,16,0,0,1,0,1,0,1,0,88
1,16,13,2,6,6,80,0,0,0,0,0,19,19,0,2222,1,3,134,6,36,1,2,3,15,0,0,1,0,0,1,0,0,83
5,13,6,12,4,9,40,0,0,0,0,0,19,19,0,2020,3,2,135,6,38,3,0,3,6,1,1,0,2,0,3,0,0,33
5,14,3,16,2,14,20,0,1,0,0,0,19,19,0,11100,5,0,136,6,160,5,0,4,3,1,1,0,2,0,2,1,2,16
7,9,2,18,2,10,6,0,1,0,0,0,19,19,0,10000,4,0,137,6,169,4,0,3,1,3,2,0,2,0,3,0,1,5
1,8,6,7,3,5,60,0,0,0,0,0,19,19,0,20202,3,3,138,6,175,3,1,2,12,2,0,1,0,0,2,0,0,66
1,7,2,9,2,4,26,0,0,0,0,0,19,19,0,11110,3,1,139,6,1824,3,0,2,7,2,0,1,2,0,1,2,2,38
6,4,4,11,5,4,20,0,0,0,0,0,19,19,0,20000,3,1,140,6,1831,3,1,3,6,1,2,0,2,0,2,0,0,33
6,12,5,6,8,3,80,0,0,0,0,0,19,19,0,22220,2,1,141,6,10029,2,3,3,12,0,2,0,2,1,0,0,0,66
7,15,8,14,1,8,26,0,0,0,0,0,19,19,0,1020,5,1,142,6,100409,5,0,3,5,2,0,1,2,0,3,0,2,27
9,2,8,15,2,9,26,0,0,0,0,0,19,20,0,102,5,1,143,6,110502,5,0,4,4,1,1,0,0,0,3,0,1,22
5,1,7,10,3,8,46,0,0,0,0,1,19,20,0,1202,3,2,144,6,111235,3,0,4,7,0,1,0,0,0,2,1,0,38
3,3,10,5,6,3,86,0,0,0,0,0,19,19,0,22221,2,2,145,6,112172,2,2,1,13,2,0,1,1,0,1,0,1,72
6,13,7,9,3,6,40,0,0,0,0,0,20,20,6,20002,3,3,146,8,27,3,1,3,12,1,2,0,0,0,2,0,0,50
3,3,11,2,5,6,60,0,0,0,0,0,20,20,6,22002,6,4,147,8,28,6,1,6,16,1,0,1,0,0,2,1,0,66
6,9,10,6,5,7,73,0,0,0,0,0,20,20,6,22121,8,3,148,8,29,8,1,3,14,0,1,0,1,0,1,2,0,58
5,17,7,16,6,13,26,0,0,0,0,0,20,19,6,1200,5,2,149,8,34,5,0,6,7,4,1,0,2,0,4,1,0,29
6,12,10,13,3,9,33,0,0,0,0,0,20,20,6,121,3,2,150,8,165,3,0,3,9,1,1,0,1,0,2,2,1,37
3,18,9,12,7,12,60,0,0,0,0,0,20,19,6,20220,3,2,151,8,166,3,1,6,9,4,2,0,2,0,3,0,0,37
4,14,6,8,6,9,53,0,0,0,0,0,20,20,6,20112,3,2,152,8,171,3,1,8,12,2,0,1,0,0,2,1,2,50
3,10,11,3,8,5,66,0,0,0,0,0,20,20,6,2212,7,2,153,8,485,7,2,8,15,0,1,0,0,1,0,2,1,62
10,3,8,18,2,10,26,0,0,0,0,0,20,2076,6,21,5,1,154,8,487,5,0,5,5,2,3,0,1,0,2,1,1,20
4,4,3,15,3,6,6,0,0,0,0,0,20,2076,6,1000,5,1,155,8,492,5,1,5,8,1,1,0,2,0,3,0,2,33
9,8,8,4,6,5,60,0,0,0,0,0,20,20,6,22002,8,2,156,8,576,8,3,3,15,0,2,0,0,0,1,0,0,62
9,1,4,10,7,5,66,0,0,0,0,1,20,2076,6,2221,3,1,157,8,580,3,2,5,11,0,2,0,1,0,1,1,1,45
5,7,5,14,7,10,26,0,0,0,0,0,20,20,6,20100,5,1,158,8,1832,5,1,3,8,2,1,0,2,0,3,0,2,33
5,6,7,11,4,9,46,0,0,0,0,0,20,20,6,212,3,2,159,8,10030,3,1,8,11,2,1,0,0,0,2,1,1,45
2,5,8,1,5,3,73,0,0,1,1,0,20,20,6,11222,6,2,160,8,110329,6,2,7,16,0,0,1,0,1,0,2,2,66
4,15,4,17,1,8,13,0,0,0,0,0,20,20,6,1010,5,1,161,8,110500,5,0,5,5,2,1,0,2,0,4,0,2,20
6,11,9,7,8,8,33,0,0,0,0,0,20,20,6,12010,3,2,162,8,110588,3,1,3,12,1,0,1,2,0,2,2,1,50
4,4,6,5,8,2,66,0,0,0,0,0,20,20,6,22210,8,2,163,8,110636,8,2,7,14,2,1,0,2,0,1,1,1,58
3,3,12,1,7,0,80,0,0,0,0,0,31,31,0,22202,0,3,164,7,44,0,3,0,18,1,1,0,0,1,0,0,0,85
2,7,5,4,7,4,66,0,0,0,0,0,31,31,0,22021,1,2,165,7,45,1,2,0,14,2,0,1,1,0,1,1,1,66
1,4,7,2,8,7,80,0,0,0,0,0,31,31,0,20222,1,3,166,7,47,1,3,0,18,2,0,1,0,0,1,0,0,85
1,10,2,10,4,6,53,0,0,0,0,0,31,31,0,22101,3,1,167,7,54,3,1,3,9,1,0,1,1,0,2,0,3,42
7,12,2,17,2,5,20,0,1,0,0,0,31,31,0,11001,5,0,168,7,55,5,0,3,4,2,2,0,1,0,1,2,2,19
3,9,5,8,1,1,60,0,0,0,0,0,31,31,0,21112,3,2,169,7,189,3,0,3,10,1,1,0,0,1,0,3,1,47
2,17,2,15,2,4,13,0,0,0,0,0,31,31,0,1001,5,1,170,7,206,3,1,3,8,1,1,0,1,0,2,1,1,38
5,16,5,7,3,4,46,0,0,0,0,0,31,31,0,21200,3,3,171,7,347,3,0,4,11,0,1,0,2,0,1,2,0,52
4,14,1,19,0,12,20,0,0,0,0,0,31,31,0,20,4,1,172,7,1746,4,0,4,3,2,3,0,2,0,3,0,0,14
5,5,1,20,1,7,6,0,1,0,0,0,31,32,0,1000,4,0,173,7,1842,4,0,4,2,2,2,0,2,0,3,1,1,9
9,15,2,18,2,5,6,0,1,0,0,0,31,31,0,100,4,0,174,7,110373,4,0,4,3,2,2,0,2,0,2,1,2,14
4,8,8,5,7,6,66,0,0,0,0,0,31,31,0,2212,2,2,175,7,110374,2,2,2,14,1,0,1,0,0,1,1,1,66
7,2,7,14,3,4,33,0,0,0,0,0,31,32,0,1021,3,1,176,7,110556,3,1,4,8,0,1,0,1,0,2,1,1,38
7,1,8,9,1,3,40,0,0,0,0,1,31,32,0,12110,3,2,177,7,111657,3,0,4,9,0,1,0,2,0,1,2,1,42
1,11,3,12,2,6,40,0,0,0,0,0,31,31,0,1112,3,1,178,7,111811,5,1,3,9,2,0,1,0,0,2,1,2,42
6,13,7,11,4,7,60,0,0,0,0,0,31,31,0,20220,3,2,179,7,111974,3,1,3,9,1,2,0,2,0,2,0,0,42
4,6,12,13,3,7,46,0,0,0,0,0,31,31,0,2102,3,2,180,7,114912,3,0,1,8,3,1,0,0,0,2,1,1,38
2,2,3,16,4,8,46,0,0,0,0,0,31,31,0,20120,5,1,181,7,115841,5,1,1,7,4,1,0,2,0,3,0,1,33
0,5,5,6,6,5,66,0,0,0,0,0,31,31,0,20221,2,2,182,7,115845,2,2,2,13,1,0,1,1,0,2,0,1,61
3,1,7,3,9,3,53,0,0,0,0,1,31,31,0,1122,1,2,183,7,116365,1,2,0,14,2,1,0,0,1,0,2,0,66
2,4,7,1,9,2,73,0,0,0,1,0,32,32,6,12122,6,3,184,8,50,6,3,6,20,1,0,1,0,1,0,0,2,83
4,8,6,3,5,2,53,0,0,0,0,0,32,32,6,12102,7,2,185,8,205,7,2,8,15,0,1,0,0,1,0,2,1,62
4,14,5,17,2,6,33,0,0,0,0,0,32,32,6,10102,5,1,186,8,570,5,0,3,5,2,2,0,0,0,3,0,2,20
3,10,4,6,3,2,40,0,0,0,0,0,32,32,6,21110,8,2,187,7,1744,7,1,3,12,0,1,0,2,1,0,2,1,57
3,13,5,5,5,4,86,0,0,0,0,0,32,32,6,22221,7,2,188,7,1745,7,2,3,14,0,0,1,1,0,1,1,1,66
8,20,3,19,4,4,13,0,0,0,0,0,32,31,6,10100,4,0,189,8,1837,4,1,6,3,4,4,0,2,0,1,2,0,20
2,9,5,2,7,2,80,0,0,0,0,0,32,32,6,22022,6,2,190,7,1843,6,3,7,16,0,1,0,0,1,0,1,0,76
8,20,4,20,1,2,6,0,1,0,0,0,32,32,6,100,4,0,191,5,1846,4,0,5,1,2,3,0,2,0,1,1,0,6
1,12,5,14,4,10,33,0,0,0,0,0,32,32,6,121,3,2,192,8,1847,3,0,8,8,2,1,0,1,0,3,2,0,33
4,3,4,12,3,3,26,0,0,0,0,0,32,32,6,11101,3,0,193,8,1848,3,1,6,9,4,0,1,1,0,1,2,4,37
5,11,3,13,3,2,33,0,0,0,0,0,32,32,6,1210,3,0,194,7,110738,3,2,8,8,2,2,0,2,0,1,1,1,38
5,19,3,15,4,7,40,0,0,0,0,0,32,32,6,11210,3,0,195,8,110740,3,1,5,7,0,1,0,2,0,2,2,2,29
