competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
68,9,16,110776,68,10200,9,10,179,161095,152816,72000,101037,2202,68
80,4,8,111822,80,21122,12,12,35,161093,153195,61200,1787,22010,80
80,12,7,256,80,10,12,12,179,161093,153196,61200,781,1222,80
80,2,11,15040,80,2102,12,12,469,161093,153197,61200,191,0,80
80,6,9,15009,80,11201,12,12,249,161094,153198,52200,254,21010,80
80,10,5,2017,80,21012,12,12,35,161094,153199,52200,110720,11202,80
80,1,3,252,80,12220,12,12,178,161094,153200,61200,209,10221,80
1,8,6,271,1,21211,12,12,33,161088,153390,68400,1786,1012,1
1,11,5,1788,1,11201,13,13,178,161094,153393,50400,822,11020,1
1,6,2,269,1,1012,13,12,176,161095,153394,68400,271,2212,1
1,3,9,1443,1,20221,13,13,228,161094,153395,50400,270,2001,1
1,1,8,1786,1,20122,12,13,228,161094,153396,57600,819,21211,1
1,4,12,2002,1,22122,13,13,35,161094,153397,64800,1516,10000,1
1,10,7,15001,1,201,13,13,35,161093,153398,59400,272,12000,1
13,9,10,1925,13,2100,10,10,450,161093,153607,54000,19,1022,13
13,13,19,1796,13,12100,10,10,336,161093,153608,54000,1799,2000,13
13,7,15,7,13,20101,10,10,265,161093,153609,54000,1808,20202,13
13,8,14,144,13,20220,10,10,328,161093,153610,45000,11,10201,13
13,4,18,1923,13,20122,10,10,228,161094,153611,59400,9,20010,13
13,17,3,10,13,2,10,10,246,161093,153612,54000,1943,20022,13
13,2,6,13,13,12212,10,10,100,161093,153613,63000,1,22121,13
13,5,16,14,13,22122,10,10,449,161094,153614,50400,2,1110,13
13,12,20,1794,13,12121,10,10,433,161093,153615,54000,110,0,13
13,11,1,18,13,2210,10,10,409,161095,153616,72000,5,12222,13
60,20,9,91,60,20010,14,14,249,161089,153960,71100,1930,21020,60
60,7,22,112260,60,12120,14,15,34,161090,153962,71100,1926,20021,60
60,2,8,149,60,22101,14,14,32,161089,153963,71100,1951,221,60
60,13,24,1793,60,20012,14,14,249,161096,153966,72000,1962,0,60
60,3,18,127,60,20222,15,14,228,161096,153967,71100,4,21200,60
60,15,19,1917,60,21200,14,14,180,161089,153969,71100,89,222,60
60,14,10,1933,60,1012,14,15,228,161089,153970,71100,1944,2101,60
60,4,19,1917,60,12122,14,15,180,161096,154041,71100,1938,222,60
60,13,21,1480,60,20012,16,14,32,161100,154080,54000,1962,20020,60
60,19,23,1936,60,222,15,14,228,161100,154081,54000,1917,1202,60
60,5,9,91,60,22121,14,15,249,161100,154082,54000,1932,21020,60
60,17,22,112260,60,1,14,15,34,161100,154083,54000,143,20021,60
60,2,12,1958,60,22101,15,14,228,161100,154084,54000,1951,22111,60
60,16,8,149,60,100,14,15,32,161100,154085,54000,1928,221,60
60,11,20,1930,60,22201,14,16,228,161100,154086,54000,15015,20010,60
60,15,1,1790,60,21200,15,14,112,161100,154088,54000,89,22212,60
60,6,10,1933,60,20112,14,16,228,161100,154090,54000,361,2101,60
2216,1,7,116009,2216,2122,4,4,156,161094,154463,45000,116017,122,2216
2216,2,11,116015,2216,2122,4,4,115,161093,154464,45000,116010,0,2216
2216,4,9,116013,2216,2112,4,4,340,161094,154465,67500,116012,2000,2216
2216,5,6,116343,2216,2210,4,4,13,161094,154466,50400,116020,2201,2216
2216,10,3,116011,2216,20,4,4,409,161094,154467,50400,116016,222,2216
2216,12,8,116014,2216,0,4,4,355,161094,154468,54000,131283,201,2216
2218,1,2,116035,2218,22222,5,5,33,161094,154601,75600,116033,22222,2218
2218,6,10,116038,2218,2120,5,4,34,161093,154602,50400,116040,1010,2218
2218,11,7,116416,2218,1000,5,5,176,161093,154603,54000,116039,1012,2218
2218,9,3,116034,2218,1002,4,5,14,161093,154604,54000,116042,2022,2218
2218,12,5,116036,2218,1000,5,5,469,161093,154605,54000,116044,20021,2218
2218,4,8,131219,2218,21211,5,5,477,161092,154606,75600,116037,1210,2218
19,2,4,22,19,21222,9,9,9,161093,154784,66600,21,22221,19
19,7,15,1831,19,10221,9,9,438,161093,154785,55800,1824,0,19
19,11,8,25,19,2102,9,9,447,161093,154786,55800,23,12020,19
19,12,9,175,19,20002,9,9,406,161094,154787,55800,38,2000,19
19,5,18,169,19,21122,9,9,414,161093,154788,55800,112172,101,19
19,10,17,31,19,20022,9,9,423,161093,154789,55800,100409,20,19
19,1,6,10029,19,22222,9,9,407,161093,154790,55800,32,20202,19
19,3,13,111235,19,22220,9,9,249,161094,154791,63000,36,2000,19
19,16,14,110502,19,101,9,9,26,161092,154792,73800,160,2200,19
20,13,3,28,20,10100,11,11,41,161093,155108,73800,110588,2121,20
20,11,2,110636,20,122,11,11,419,161092,155109,66600,492,10122,20
20,12,14,1832,20,12210,11,11,176,161094,155110,48600,10030,120,20
20,10,6,29,20,21202,11,11,147,161093,155111,46800,165,21201,20
20,18,5,485,20,10000,11,11,417,161094,155112,48600,110500,12020,20
20,9,15,27,20,20202,11,11,179,161094,155113,48600,166,2000,20
20,16,8,171,20,2,11,11,422,161093,155114,46800,34,12022,20
20,1,7,580,20,22212,11,11,34,161092,155115,66600,110329,21122,20
20,4,17,487,20,2120,11,11,228,161093,155116,46800,576,21100,20
2215,6,5,116004,2215,212,5,5,413,161095,155345,70200,115997,20021,2215
2215,10,12,131106,2215,2000,5,5,176,161092,155346,66600,116021,1000,2215
2215,1,3,115995,2215,22221,5,5,261,161094,155347,54000,115998,12212,2215
2215,9,2,115999,2215,11200,5,5,407,161093,155348,43200,116002,22121,2215
2215,8,11,131386,2215,20200,5,5,422,161094,155349,66600,116003,2,2215
2215,7,4,115996,2215,20021,5,5,12,161093,155350,50400,116001,2122,2215
10,16,18,245,10,10202,8,9,15,161091,155472,72000,645,0,10
10,10,18,245,10,102,8,10,15,161094,155537,60300,1913,0,10
10,2,7,1971,10,21222,10,9,228,161093,155538,67500,1906,22100,10
10,4,13,1905,10,22220,9,10,249,161093,155539,67500,246,22020,10
10,15,5,100632,10,2101,10,10,249,161093,155540,75600,1909,211,10
10,1,8,100634,10,22222,10,10,178,161093,155541,59400,247,12010,10
10,3,17,1903,10,22212,10,10,180,161094,155542,44100,1908,21,10
10,16,12,1910,10,10202,9,9,249,161094,155543,52200,645,2011,10
10,11,9,1914,10,1,10,10,249,161094,155544,52200,634,21,10
10,14,6,100646,10,2211,10,10,178,161094,155545,60300,111380,20012,10
66,14,11,111086,66,12112,13,12,249,161092,155870,64800,111083,2111,66
66,17,3,873,66,101,13,12,261,161093,155871,72000,874,2211,66
66,10,2,110745,66,2,13,13,176,161092,155872,73800,114004,22210,66
66,13,9,420,66,2011,13,12,176,161095,155873,68400,110747,122,66
66,5,16,114393,66,2212,13,13,178,161093,155874,54000,110746,11010,66
66,7,4,114326,66,22100,12,13,469,161094,155875,54000,110749,2201,66
66,6,8,111088,66,20000,13,12,35,161094,155876,63000,1871,10212,66
66,18,1,111092,66,10000,13,13,176,161094,155877,45000,111085,22121,66
66,15,12,301,66,121,12,13,178,161093,155878,63000,112511,21021,66
308,2,6,1898,308,12222,8,8,179,161088,156137,72900,237,22011,308
308,18,3,236,308,1000,9,9,456,161092,156140,72900,10020,22022,308
308,10,5,1896,308,20202,9,9,26,161093,156141,73800,10031,2221,308
308,1,14,518,308,22221,9,9,182,161093,156142,55800,234,1220,308
308,15,12,489,308,0,9,9,228,161095,156143,72900,112513,20012,308
308,9,2,237,308,1022,8,9,176,161094,156144,73800,718,12222,308
308,6,17,744,308,22011,9,8,182,161094,156145,64800,1898,10000,308
308,4,7,1900,308,1222,9,9,469,161094,156146,55800,1887,2212,308
308,16,13,114510,308,1010,9,9,33,161094,156147,55800,111539,21001,308
308,11,8,112809,308,20201,9,9,469,161093,156148,64800,1888,12100,308
330,10,16,110752,330,21121,13,13,182,161088,156475,63000,110751,11000,330
330,7,2,114385,330,22211,13,13,26,161088,156476,73800,110075,2211,330
330,2,5,114147,330,2211,14,13,182,161095,156477,75600,114385,11121,330
330,9,11,110815,330,22011,14,14,35,161092,156478,64800,110072,10211,330
330,15,12,110750,330,101,14,14,178,161095,156479,64800,100757,11112,330
330,13,4,308,330,110,14,14,261,161093,156480,76500,115716,12100,330
330,3,1,100761,330,21212,14,14,176,161094,156481,73800,310,21211,330
330,6,8,113378,330,11121,14,14,178,161093,156482,60300,110078,22,330
330,14,10,110751,330,1110,13,14,196,161094,156483,54000,113182,21121,330
50,3,1,78,50,22102,10,9,480,161090,156665,71100,100805,22221,50
50,2,5,180,50,20222,9,10,228,161090,156666,71100,86,1112,50
50,9,7,80,50,1200,10,10,180,161090,156667,71100,621,2100,50
50,11,8,81,50,10011,10,9,180,161089,156668,71100,631,21101,50
50,10,6,83,50,2210,9,9,180,161090,156669,71100,77,1,50
50,4,12,100804,50,11022,9,10,228,161090,156670,71100,82,110,50
2222,11,1,116325,2222,2002,6,6,192,161094,156881,57600,116337,22222,2222
2222,6,15,131391,2222,21110,6,6,439,161094,156882,48600,131125,0,2222
2222,12,10,116336,2222,21,6,6,397,161093,156883,43200,116340,21020,2222
2222,3,13,116331,2222,22220,6,6,395,161093,156884,66600,116326,20001,2222
2222,8,14,116330,2222,2202,6,6,392,161093,156885,48600,116328,1,2222
2222,4,7,116332,2222,12202,6,6,469,161094,156886,43200,116327,220,2222
2222,5,2,116334,2222,11212,6,6,34,161094,156887,66600,116333,22222,2222
2222,16,9,116339,2222,1000,6,6,10,161093,156888,57600,116338,20121,2222
2149,10,8,113257,2149,21,4,4,197,161089,157103,72000,113302,2100,2149
2149,3,7,114168,2149,222,5,3,229,161090,157104,72000,113146,10210,2149
2149,11,5,113300,2149,110,4,5,228,161091,157105,72000,115202,2121,2149
2149,2,9,111629,2149,22012,4,5,197,161093,157106,72000,113299,1200,2149
2149,1,6,113297,2149,2221,5,4,197,161094,157107,72000,113298,22,2149
2149,4,8,113257,2149,2112,4,5,197,161092,157109,72000,113040,2100,2149
2149,10,12,113301,2149,21,4,4,33,161093,157110,63000,113302,1,2149
17,2,5,1819,17,22222,11,11,180,161088,157371,74700,1530,22212,17
17,18,2,1530,17,111,11,12,26,161093,157373,68400,110456,22222,17
17,15,14,58,17,1001,12,12,34,161093,157374,68400,59,211,17
17,7,13,113742,17,22102,12,12,34,161093,157375,68400,110321,20212,17
17,10,19,111276,17,10011,12,12,182,161093,157376,68400,1816,2,17
17,9,4,1805,17,12120,12,12,178,161093,157377,68400,614,22110,17
17,3,8,62,17,22210,12,12,228,161095,157378,74700,57,12111,17
17,6,20,112552,17,20211,12,12,34,161093,157379,68400,111659,2110,17
17,16,5,1819,17,1021,11,12,180,161093,157380,54000,111817,22212,17
17,1,12,131447,17,22201,12,12,35,161093,157381,68400,1814,1012,17
17,11,17,294,17,1011,12,12,178,161093,157382,68400,210,111,17
31,6,18,1746,31,22102,9,9,33,161088,157731,66600,115845,2012,31
31,5,9,115841,31,21220,9,9,195,161088,157732,74700,110374,12022,31
31,9,7,189,31,12022,10,9,33,161092,157733,74700,115841,12121,31
31,4,20,110373,31,22021,10,10,193,161093,157734,54000,116365,10,31
31,1,6,115845,31,2122,9,10,193,161093,157735,64800,44,22102,31
31,17,3,47,31,1111,10,10,5,161093,157736,74700,55,22201,31
31,10,16,206,31,12201,10,10,261,161094,157737,45000,111811,1000,31
31,14,19,1842,31,21002,10,10,193,161094,157738,54000,110556,12,31
31,11,8,114912,31,110,10,10,195,161094,157739,64800,347,2220,31
31,2,5,110374,31,21222,9,10,193,161094,157740,74700,45,21220,31
31,18,12,111657,31,2012,10,9,178,161095,157741,66600,1746,10200,31
31,15,13,54,31,20101,10,10,261,161095,157742,74700,111974,1002,31
32,14,10,1848,32,21120,11,11,195,161093,158123,50400,1847,1112,32
32,5,3,110908,32,122,11,11,182,161093,158124,50400,1744,12220,32
32,20,9,112168,32,20100,11,11,33,161093,158125,50400,112499,2201,32
32,16,8,111434,32,12111,11,10,193,161094,158126,58500,113974,20202,32
32,7,1,50,32,10022,11,10,229,161094,158127,58500,112494,22022,32
32,6,15,110738,32,21002,11,10,182,161093,158128,50400,1745,1200,32
32,18,11,110740,32,22,11,9,26,161094,158129,58500,1846,10122,32
32,4,17,1837,32,22210,11,10,147,161093,158130,58500,1843,120,32
32,2,19,570,32,2202,11,11,182,161093,158131,50400,205,2100,32
32,12,13,111993,32,11200,11,9,153,161093,158132,50400,113973,12100,32
53,16,19,110832,53,10101,10,10,439,161088,158499,75600,483,1110,53
53,13,18,450,53,20111,11,10,394,161093,158503,66600,481,10100,53
53,20,17,463,53,1000,11,11,399,161094,158504,50400,1861,10110,53
53,14,12,1860,53,10001,11,11,390,161095,158505,75600,1968,11111,53
53,3,10,472,53,22222,11,10,391,161092,158506,72000,240,2202,53
53,2,11,479,53,20222,11,11,437,161093,158507,50400,110062,2020,53
53,15,7,449,53,11101,11,11,392,161093,158508,58500,453,12112,53
53,8,1,243,53,11121,11,11,2,161094,158509,75600,480,22212,53
53,4,5,457,53,12120,11,11,397,161093,158510,75600,241,22021,53
53,19,9,461,53,1110,11,10,10,161094,158511,58500,110832,121,53
53,6,16,483,53,10201,10,11,386,161094,158512,66600,448,10101,53
54,9,14,10846,54,2010,12,12,228,161088,158905,75600,244,2020,54
54,8,20,100831,54,2220,13,13,34,161094,158916,66600,456,2010,54
54,11,17,1854,54,2122,13,13,183,161093,158917,75600,468,20001,54
54,14,15,131110,54,2020,13,12,34,161094,158918,75600,10846,2112,54
54,2,4,452,54,22122,13,13,393,161092,158919,75600,467,20200,54
54,1,22,100851,54,1222,13,13,193,161094,158920,66600,100888,1010,54
54,13,5,1853,54,122,13,13,396,161093,158921,66600,110069,12210,54
54,16,10,110242,54,202,13,13,34,161094,158922,50400,114554,21012,54
54,6,7,462,54,22110,13,13,427,161093,158923,66600,260,22020,54
54,12,9,244,54,21212,12,13,192,161095,158924,75600,110827,2010,54
54,21,19,113356,54,101,13,13,34,161094,158925,58500,110839,10,54
54,3,18,110902,54,20122,13,13,386,161093,158926,58500,459,12000,54
16,11,15,217,16,22112,10,10,249,161093,159325,61200,64,120,16
16,16,18,66,16,1,9,10,426,161094,159326,46800,68,10010,16
16,4,10,219,16,2122,9,10,29,161093,159327,75600,65,10020,16
16,6,3,69,16,21100,10,10,33,161094,159328,61500,378,2220,16
16,5,7,71,16,22012,10,10,158,161094,159329,54000,379,20220,16
16,9,1,72,16,12001,10,10,176,161094,159330,74700,74,21222,16
16,8,2,73,16,11202,10,9,14,161092,159331,75600,70,21222,16
16,17,14,76,16,120,10,9,179,161094,159332,54000,1815,20001,16
16,13,12,1809,16,20011,10,10,147,161094,159333,54000,1738,2110,16
61,9,20,1935,61,2100,15,15,228,161096,159578,71100,1934,22,61
61,6,11,381,61,12222,15,14,469,161089,159651,71100,357,11121,61
61,17,10,112259,61,2202,16,16,249,161100,159769,54000,142,10100,61
61,11,16,1804,61,11121,16,15,180,161100,159770,54000,381,22100,61
61,24,20,1935,61,20002,15,16,228,161100,159771,54000,110799,22,61
61,7,14,110890,61,22220,15,16,34,161100,159772,54000,110313,10,61
61,2,5,121,61,10220,16,16,228,161100,159773,54000,1937,2202,61
61,6,21,92,61,12222,16,14,34,161100,159774,54000,357,10000,61
61,12,19,112254,61,1022,16,16,34,161100,159775,54000,1798,102,61
61,4,13,113926,61,11222,16,15,34,161100,159776,54000,1940,20121,61
61,1,9,1934,61,22222,15,16,228,161100,159777,54000,1931,2100,61
61,22,23,15048,61,202,16,15,180,161100,159778,54000,561,10000,61
61,18,15,1803,61,20200,16,16,228,161100,159779,54000,112222,2110,61
61,8,3,1947,61,20020,16,16,32,161100,159780,54000,1802,22122,61
351,11,12,112224,351,0,2,2,179,161092,160141,71100,111400,0,351
351,4,6,111766,351,12,2,2,197,161093,160142,63000,111395,12,351
351,7,5,114604,351,20,2,2,229,161093,160143,63000,114023,12,351
351,1,2,111397,351,22,2,2,179,161093,160144,71100,111393,22,351
351,10,8,111399,351,0,2,2,26,161093,160145,67500,111396,10,351
351,3,9,111398,351,12,2,2,26,161094,160146,54000,112427,10,351
2076,19,2,503,2076,200,12,12,178,161093,160439,50400,110691,2122,2076
2076,9,4,506,2076,22112,13,13,178,161092,160440,68400,110501,2102,2076
2076,3,14,531,2076,22020,13,13,35,161094,160441,59400,110176,22100,2076
2076,20,17,110532,2076,1200,13,12,178,161094,160442,48600,1825,1000,2076
2076,15,7,110178,2076,12100,13,11,228,161093,160443,50400,523,20112,2076
2076,10,16,1829,2076,20102,13,13,34,161093,160444,50400,172,10020,2076
2076,8,12,111239,2076,11020,13,13,178,161093,160445,59400,110676,120,2076
2076,6,18,110482,2076,21102,12,13,178,161094,160446,70200,110645,10002,2076
2076,1,13,33,2076,22222,13,13,34,161093,160447,50400,543,1120,2076
2076,11,5,526,2076,1222,13,13,178,161093,160448,50400,159,222,2076
14,9,20,1800,14,22012,13,13,249,161088,160848,72000,109,22100,14
14,2,14,88,14,12222,14,13,180,161093,160857,54000,94,22000,14
14,24,15,1919,14,1002,14,14,179,161093,160858,54000,1807,20200,14
14,16,21,1939,14,1221,14,14,384,161093,160859,54000,1795,1200,14
14,3,1,95,14,22202,14,14,335,161092,160860,72000,8,22222,14
14,4,18,97,14,21212,14,14,180,161093,160861,54000,17,21101,14
14,12,17,1792,14,2220,14,14,329,161094,160862,43200,3,1000,14
14,10,19,1929,14,22220,14,14,249,161093,160863,54000,12,120,14
14,20,8,1801,14,22100,14,13,180,161093,160864,54000,1800,110,14
14,23,22,1797,14,0,13,14,249,161093,160865,54000,15,120,14
14,5,11,1806,14,1022,14,14,331,161093,160866,54000,1961,222,14
14,7,13,1960,14,20002,14,14,333,161093,160867,54000,106,22002,14
14,6,9,109,14,1022,13,14,327,161093,160868,54000,1952,22012,14
83,11,8,980,83,21100,34,34,176,161100,161254,50400,112115,12121,83
83,7,9,1478,83,2102,34,34,158,161100,161255,59400,982,2,83
83,3,6,2056,83,20222,34,34,178,161100,161256,59400,112258,21210,83
83,12,10,112558,83,20,34,34,182,161101,161257,50400,983,111,83
83,4,5,110765,83,2022,34,34,158,161101,161258,50400,1477,21211,83
83,2,1,1473,83,21101,34,34,176,161101,161259,59400,1474,12110,83
2221,4,1,116312,2221,14200,22,24,153,161094,161280,66600,116300,20212,2221
39,12,2,112606,39,10120,34,34,180,161088,161286,68400,114162,12222,39
39,14,7,111144,39,11112,34,34,341,161088,161287,64800,695,21212,39
39,10,3,687,39,12011,34,34,178,161090,161288,70200,112885,11212,39
39,8,13,101112,39,10221,34,34,248,161094,161290,59400,112996,11211,39
39,9,11,111065,39,1122,34,34,32,161095,161291,68400,698,22012,39
39,5,6,691,39,11210,34,34,196,161097,161294,68400,112134,20002,39
2221,5,2,116302,2221,2100,22,24,435,161094,161303,57600,116310,2020,2221
