homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
7,12,6,11,7,4,46,0,0,0,0,0,13,13,0,2210,3,1,48,10,5,3,2,1,12,3,3,0,2,0,1,1,2,40
5,17,4,15,6,9,60,0,0,0,0,0,13,13,0,20202,5,1,49,10,7,5,2,3,10,2,4,0,0,0,2,1,0,33
2,5,14,4,9,7,66,0,0,0,0,0,13,13,0,20122,1,5,50,10,9,1,2,0,23,2,0,1,0,0,1,2,0,76
2,1,10,3,12,5,60,0,0,0,0,1,13,13,0,20022,1,4,51,10,10,1,4,0,24,2,0,1,0,0,2,0,0,80
10,3,7,8,4,6,60,0,0,0,0,0,13,13,0,20220,3,3,52,10,11,3,2,0,15,4,3,0,2,0,2,0,0,50
3,4,13,6,13,8,73,0,0,0,0,0,13,13,0,22121,3,4,53,10,13,3,1,1,17,3,1,0,1,0,2,2,0,56
5,16,6,16,4,10,20,0,0,0,0,0,13,13,0,1110,5,1,54,10,14,5,1,4,10,1,0,1,2,0,4,1,3,33
2,8,8,1,14,7,86,0,0,0,1,0,13,13,0,12222,0,4,55,10,18,0,4,1,26,0,0,1,0,1,0,2,0,86
7,14,8,9,8,10,26,0,0,0,0,0,13,13,0,2100,3,2,56,10,19,3,2,2,14,2,2,0,2,0,2,1,1,46
11,13,7,12,6,6,60,0,0,0,0,0,13,13,0,12121,3,1,57,10,110,3,2,3,12,1,2,0,1,0,2,1,2,40
6,10,4,14,5,10,33,0,0,0,0,0,13,13,0,10201,3,2,58,10,144,3,1,3,12,1,2,0,1,0,2,3,0,40
15,2,4,20,3,14,0,0,1,0,0,0,13,14,0,0,4,0,59,10,1794,4,0,4,1,2,4,0,2,0,5,0,1,3
16,1,4,19,4,9,20,0,0,0,0,1,13,14,0,2000,4,0,60,10,1796,4,1,4,4,2,5,0,2,0,3,1,0,13
5,11,4,13,4,8,33,0,0,0,0,0,13,13,0,12100,3,1,61,10,1799,3,2,3,12,1,2,0,2,0,2,1,2,40
9,6,14,7,9,10,33,0,0,0,0,0,13,13,0,20101,3,3,62,10,1808,3,2,2,17,2,1,0,1,0,2,0,2,56
6,3,3,18,6,14,26,0,0,0,0,0,13,14,0,20010,4,0,63,10,1923,4,1,4,5,2,3,0,2,0,4,1,1,16
8,9,9,10,7,4,46,0,0,0,0,0,13,13,0,1022,3,1,64,10,1925,3,2,3,13,1,1,0,0,0,2,1,3,43
10,15,4,17,4,11,20,0,0,0,0,0,13,13,0,2,5,1,65,10,1943,5,0,4,6,1,3,0,0,0,3,1,2,20
12,7,8,12,12,11,60,0,0,0,0,0,14,14,6,2220,3,3,66,14,3,3,3,7,19,3,4,0,2,0,3,1,0,40
5,18,13,3,11,10,80,0,0,0,0,0,14,13,6,22202,7,4,67,14,8,7,3,6,25,2,0,1,0,0,3,1,3,66
7,4,6,10,13,13,80,0,0,0,0,0,14,14,6,22220,3,3,68,14,12,3,3,7,20,3,3,0,2,0,3,1,1,63
14,20,4,23,6,12,0,0,0,0,0,0,14,14,6,0,4,0,69,14,15,4,2,3,8,4,5,0,2,0,5,1,1,16
13,20,14,4,10,12,73,0,0,0,0,0,14,13,6,21212,7,3,70,14,17,7,4,6,24,2,2,0,0,0,2,1,2,46
6,17,11,14,5,11,40,0,0,0,0,0,14,14,6,22000,3,4,71,14,88,3,1,3,18,2,1,0,2,0,5,1,2,26
13,2,22,2,7,2,86,0,0,0,0,0,14,60,6,12222,6,6,72,13,94,6,5,3,34,0,1,0,0,1,0,1,0,83
3,19,11,1,18,5,100,0,0,0,0,0,14,13,6,22222,6,6,73,14,95,6,7,6,39,1,1,0,0,1,0,0,0,90
11,8,7,18,8,7,40,0,0,0,0,0,14,14,6,21101,5,2,74,14,97,5,2,8,17,2,4,0,1,0,1,4,1,36
9,6,13,7,11,7,40,0,0,0,0,0,14,14,6,20002,8,4,75,14,106,8,3,8,22,0,3,0,0,0,3,1,0,60
6,9,11,9,9,8,66,0,0,0,0,0,14,14,6,22012,3,4,76,13,109,3,1,8,20,1,1,0,0,0,2,3,2,53
9,13,11,17,14,18,6,0,0,0,0,0,14,14,6,1000,5,4,77,14,1792,5,1,7,17,4,3,0,2,0,4,2,0,23
8,11,13,16,5,10,53,0,0,0,0,0,14,14,6,1221,3,3,78,14,1795,3,1,8,17,1,2,0,1,0,3,2,3,43
8,19,9,22,3,16,26,0,0,0,0,0,14,14,6,120,4,2,79,13,1797,4,0,4,9,2,2,0,2,0,6,1,2,26
5,5,9,20,8,11,46,0,0,0,0,0,14,14,6,22100,5,2,80,13,1800,5,1,3,15,3,0,1,2,0,4,2,4,36
11,12,11,8,7,10,13,0,0,0,0,0,14,14,6,110,8,4,81,14,1801,8,2,3,22,1,1,0,2,0,3,2,2,40
8,16,9,11,7,10,60,0,0,0,0,0,14,14,6,222,3,4,82,14,1806,3,2,3,19,2,3,0,0,0,4,1,0,43
8,3,4,24,3,14,26,0,0,0,0,0,14,60,6,1002,4,1,83,14,1807,4,0,4,6,2,4,0,0,0,6,1,2,20
8,14,8,15,7,8,40,0,0,0,0,0,14,14,6,20200,3,2,84,14,1919,3,3,7,18,3,3,0,2,0,3,1,2,43
10,1,17,19,6,12,26,0,0,0,0,1,14,60,6,120,5,4,85,14,1929,5,0,4,15,1,3,0,2,0,4,3,0,36
13,18,7,21,7,14,26,0,0,0,0,0,14,14,6,1200,5,2,86,14,1939,5,1,4,14,1,3,0,2,0,3,3,2,43
7,15,9,6,11,9,46,0,0,0,0,0,14,14,6,1022,7,2,87,14,1952,7,4,8,23,0,1,0,0,0,2,1,4,53
9,10,9,13,11,9,60,0,0,0,0,0,14,14,6,22002,3,2,88,14,1960,3,3,8,18,1,3,0,0,0,3,1,2,53
6,21,13,5,10,10,46,0,0,0,0,0,14,14,6,1022,7,5,89,14,1961,7,2,3,23,0,1,0,0,0,4,1,1,63
4,2,8,11,4,9,73,0,0,0,0,0,16,16,0,22112,3,2,90,10,64,5,1,2,12,3,1,0,0,0,3,1,2,40
2,5,7,4,7,8,66,0,0,0,0,0,16,16,0,2122,2,4,91,10,65,2,1,2,18,1,1,0,0,0,1,3,0,60
13,7,6,18,1,5,13,0,1,0,0,0,16,16,0,10010,4,0,92,9,66,4,0,1,3,4,3,0,2,0,3,1,2,11
6,2,4,16,4,10,6,0,0,0,0,0,16,17,0,1,5,0,93,10,68,5,2,4,9,1,2,0,1,0,3,0,3,30
4,6,11,3,12,10,60,0,0,0,0,0,16,16,0,2220,1,4,94,10,69,0,2,1,20,0,1,0,2,0,1,2,0,66
5,12,6,8,9,6,53,0,0,0,0,0,16,16,0,11202,3,1,95,9,70,5,2,3,12,2,1,0,0,0,2,1,2,44
9,16,12,7,4,10,60,0,0,0,0,0,16,16,0,20220,3,2,96,10,71,3,2,3,14,1,1,0,2,0,3,0,2,46
1,9,4,1,7,3,86,0,0,1,1,0,16,16,0,21222,0,2,97,10,72,1,4,2,22,0,0,1,0,1,0,1,3,73
4,1,12,2,11,5,86,0,0,0,0,1,16,16,0,21222,1,3,98,10,73,1,3,0,21,2,1,0,0,1,0,2,1,70
10,4,14,9,2,3,33,0,0,0,0,0,16,16,0,12001,3,2,99,10,74,3,0,1,12,3,1,0,1,0,1,3,3,40
6,15,7,14,2,9,26,0,0,0,0,0,16,16,0,20001,5,2,100,10,76,3,1,3,11,1,2,0,1,0,3,1,1,36
8,10,9,15,6,12,26,0,0,0,0,0,16,16,0,120,5,2,101,10,217,3,0,3,10,1,1,0,2,0,3,2,2,33
1,3,7,10,5,11,26,0,0,0,0,0,16,16,0,10020,3,3,102,9,219,3,0,1,12,3,0,1,2,0,3,2,1,44
6,14,7,6,4,5,33,0,0,0,0,0,16,16,0,21100,3,2,103,10,378,2,2,4,15,0,1,0,2,0,2,1,2,50
5,11,7,5,9,7,66,0,0,0,0,0,16,16,0,22012,2,3,104,10,379,3,2,3,17,1,2,0,0,0,1,2,0,56
5,1,6,13,4,7,33,0,0,0,0,1,16,17,0,20011,3,2,105,10,1738,3,0,4,11,0,2,0,1,0,1,4,1,36
4,13,7,12,4,9,33,0,0,0,0,0,16,16,0,2110,3,1,106,10,1809,3,1,3,11,1,0,1,2,0,3,2,3,36
7,8,2,17,5,7,26,0,0,0,0,0,16,16,0,120,4,0,107,9,1815,4,1,4,5,2,4,0,2,0,2,1,1,18
5,17,9,3,15,7,66,0,0,0,0,0,17,16,6,22210,7,2,108,12,57,7,4,6,22,2,2,0,2,1,0,2,2,63
10,4,9,14,2,7,33,0,0,0,0,0,17,17,6,211,3,3,109,12,58,3,0,3,13,1,2,0,1,0,3,3,1,30
8,3,8,15,2,8,13,0,0,0,0,0,17,17,6,1001,5,2,110,12,59,5,1,6,12,4,2,0,1,0,3,2,2,33
5,6,11,8,7,7,46,0,0,0,0,0,17,17,6,12111,3,2,111,12,62,3,2,8,17,2,1,0,1,0,2,2,3,46
6,5,8,11,11,10,20,0,0,0,0,0,17,17,6,1011,3,2,112,12,210,3,2,8,15,2,3,0,1,0,2,2,1,30
6,19,6,17,8,10,20,0,0,0,0,0,17,16,6,111,4,1,113,12,294,4,0,6,10,4,2,0,1,0,2,5,2,20
4,18,9,9,2,8,53,0,0,0,0,0,17,16,6,12120,3,3,114,12,614,3,1,7,17,3,0,1,2,0,3,2,3,43
2,20,10,2,7,6,100,0,0,0,0,0,17,16,6,22222,6,4,115,11,1530,6,3,6,23,1,0,1,0,0,2,0,2,76
4,10,9,4,7,6,53,0,0,0,0,0,17,17,6,22110,7,3,116,12,1805,7,2,3,21,0,0,1,2,0,1,3,3,50
3,15,7,1,6,3,66,0,0,0,0,0,17,17,6,22201,6,5,117,12,1814,6,3,5,26,0,1,0,1,0,1,2,0,76
6,12,8,10,2,7,20,0,0,0,0,0,17,17,6,10011,3,3,118,12,1816,3,1,3,16,1,1,0,1,0,3,1,3,33
2,8,4,5,7,4,86,0,0,0,0,0,17,17,6,22212,7,2,119,11,1819,7,4,7,21,1,1,0,0,0,1,1,2,70
7,13,11,7,8,13,66,0,0,0,0,0,17,17,6,22102,3,4,120,12,110321,3,1,5,18,0,1,0,0,0,3,2,1,50
10,16,5,18,4,7,20,0,0,0,0,0,17,17,6,111,4,0,121,12,110456,4,1,3,9,3,3,0,1,0,2,3,3,30
9,20,4,19,7,11,20,0,0,0,0,0,17,17,6,2,4,0,122,12,111276,4,2,5,9,2,4,0,0,0,3,1,2,16
8,14,14,6,8,10,53,0,0,0,0,0,17,17,6,20211,8,4,123,12,111659,8,1,3,19,0,1,0,1,0,2,3,1,50
7,7,8,16,6,11,33,0,0,0,0,0,17,17,6,1021,5,2,124,12,111817,5,1,3,11,2,3,0,1,0,4,1,1,36
9,11,5,20,7,9,33,0,0,0,0,0,17,17,6,2110,4,0,125,12,112552,4,1,5,7,2,4,0,2,0,3,2,2,23
8,19,7,13,4,8,66,0,0,0,0,0,17,17,6,20212,3,2,126,12,113742,3,2,5,15,0,2,0,0,0,3,1,2,46
8,21,8,12,7,8,33,0,0,0,0,0,17,17,6,1012,3,1,127,12,131447,3,2,5,15,0,1,0,0,0,2,2,4,46
3,1,23,2,11,4,86,0,0,0,1,1,19,19,0,21222,1,4,128,9,21,1,3,0,23,2,0,1,0,1,0,1,1,85
4,2,9,4,11,7,86,0,0,0,1,0,19,19,0,22221,1,4,129,9,22,1,2,0,21,2,0,1,1,1,0,2,1,77
9,10,5,11,11,11,46,0,0,0,0,0,19,19,0,2102,3,1,130,9,23,3,1,3,9,1,3,0,0,0,1,2,1,33
5,5,7,8,3,11,46,0,0,0,0,0,19,19,0,12020,3,3,131,9,25,3,1,3,13,1,1,0,2,0,3,1,0,48
8,11,5,17,2,13,20,0,0,0,0,0,19,19,0,20,4,1,132,9,31,5,0,3,4,2,3,0,2,0,4,1,0,14
5,6,17,1,10,3,100,0,0,1,1,0,19,19,0,22222,0,5,133,9,32,0,3,1,25,0,0,1,0,1,0,1,0,92
5,16,18,3,9,6,80,0,0,0,0,0,19,19,0,22220,1,4,134,9,36,1,3,3,21,0,1,0,2,0,1,0,0,77
8,13,10,12,4,10,40,0,0,0,0,0,19,19,0,20002,3,3,135,9,38,5,0,3,9,2,2,0,0,0,4,0,0,33
7,14,5,16,3,16,13,0,1,0,0,0,19,19,0,101,5,0,136,9,160,4,0,4,5,2,1,0,1,0,3,2,3,18
10,9,3,18,6,14,13,0,1,0,0,0,19,19,0,101,4,0,137,9,169,4,0,3,3,3,3,0,1,0,3,2,1,11
3,8,7,9,6,11,20,0,0,0,0,0,19,19,0,2000,3,3,138,9,175,3,1,2,12,2,1,0,2,0,4,0,0,44
4,7,7,7,5,5,53,0,0,0,0,0,19,19,0,10221,3,2,139,9,1824,3,1,2,14,2,0,1,1,0,1,2,3,51
9,4,4,15,7,10,0,0,0,0,0,0,19,19,0,0,5,1,140,9,1831,5,1,3,6,2,3,0,2,0,4,0,0,22
9,12,6,6,14,7,60,0,0,0,0,0,19,19,0,20202,2,1,141,9,10029,2,5,3,18,0,3,0,0,1,0,0,0,66
11,15,12,10,6,10,60,0,0,0,0,0,19,19,0,20022,3,2,142,9,100409,3,1,3,11,1,1,0,0,0,3,0,2,40
12,2,9,14,4,18,40,0,0,0,0,0,19,20,0,2200,5,1,143,9,110502,3,1,4,7,0,2,0,2,0,4,0,1,25
10,1,9,13,4,12,20,0,0,0,0,1,19,20,0,2000,3,2,144,9,111235,3,0,4,7,0,2,0,2,0,4,1,0,25
3,3,16,5,9,4,73,0,0,0,0,0,19,19,0,21122,2,3,145,9,112172,2,3,1,20,2,0,1,0,0,1,0,2,74
9,13,8,15,3,8,20,0,0,0,0,0,20,20,6,2000,5,3,146,11,27,5,1,3,12,2,3,0,2,0,4,0,0,30
3,3,13,3,9,10,53,0,0,0,0,0,20,20,6,2121,7,5,147,11,28,6,1,6,21,1,0,1,1,0,2,3,0,60
10,9,16,6,8,11,53,0,0,0,0,0,20,20,6,21201,8,4,148,11,29,8,1,3,18,0,1,0,1,0,2,2,1,60
9,17,11,16,6,16,20,0,0,0,0,0,20,19,6,2,5,3,149,11,34,5,0,6,10,4,2,0,0,0,5,1,0,33
6,12,15,10,3,11,66,0,0,0,0,0,20,20,6,21202,3,4,150,11,165,5,0,3,15,2,1,0,0,0,3,2,1,40
4,18,12,9,10,16,60,0,0,0,0,0,20,19,6,20202,3,3,151,11,166,3,2,6,15,4,2,0,0,0,4,0,0,50
5,14,9,8,9,14,66,0,0,0,0,0,20,20,6,12022,3,3,152,11,171,3,2,8,18,2,0,1,0,0,3,1,2,60
4,10,13,5,11,11,46,0,0,0,0,0,20,20,6,12020,8,3,153,11,485,8,2,8,18,1,1,0,2,0,2,2,1,56
12,3,8,17,3,15,33,0,0,0,0,0,20,2076,6,21100,5,1,154,11,487,5,0,5,6,2,4,0,2,0,3,2,1,20
5,4,5,11,5,6,46,0,0,0,0,0,20,2076,6,122,3,2,155,11,492,3,2,5,15,0,1,0,0,0,3,0,3,46
12,8,9,4,9,6,46,0,0,0,0,0,20,20,6,2120,8,2,156,11,576,7,4,3,19,0,3,0,2,0,1,0,1,53
9,1,7,7,10,7,73,0,0,0,0,1,20,2076,6,21122,3,2,157,11,580,3,3,5,18,0,2,0,0,0,1,2,1,56
5,7,8,14,9,13,26,0,0,0,0,0,20,20,6,120,5,2,158,11,1832,3,1,3,12,1,1,0,2,0,4,1,2,30
7,6,9,12,8,13,53,0,0,0,0,0,20,20,6,12210,3,2,159,11,10030,3,2,8,15,2,1,0,2,0,3,1,2,50
4,5,15,1,7,5,86,0,0,1,1,0,20,20,6,22212,6,4,160,11,110329,6,2,7,23,0,0,1,0,1,0,3,2,66
11,15,6,18,1,11,6,0,0,0,0,0,20,20,6,10000,5,1,161,11,110500,5,0,5,5,2,3,0,2,0,5,0,2,16
9,11,11,13,9,10,13,0,0,0,0,0,20,20,6,10100,3,2,162,11,110588,3,1,3,13,1,1,0,2,0,3,2,2,40
8,4,11,2,12,3,53,0,0,0,0,0,20,20,6,10122,6,3,163,11,110636,8,3,7,21,2,1,0,0,0,1,1,2,60
5,3,15,1,10,0,66,0,0,0,0,0,31,31,0,2122,0,4,164,10,44,0,4,0,25,1,1,0,0,1,0,0,1,83
2,7,8,2,8,4,86,0,0,0,0,0,31,31,0,21222,1,4,165,10,45,1,3,0,23,2,0,1,0,0,1,1,1,76
2,4,7,3,11,9,66,0,0,0,0,0,31,31,0,22201,1,3,166,10,47,1,4,0,22,2,1,0,1,0,1,1,0,73
4,10,2,13,5,8,26,0,0,0,0,0,31,31,0,1002,3,1,167,10,54,3,2,3,12,1,1,0,0,0,3,0,3,40
8,12,3,17,3,6,26,0,1,0,0,0,31,31,0,1111,4,0,168,10,55,5,0,3,7,2,2,0,1,0,1,4,3,23
4,9,7,7,4,4,60,0,0,0,0,0,31,31,0,12121,3,3,169,10,189,3,0,3,15,1,1,0,1,1,0,5,1,50
5,17,3,16,3,7,6,0,0,0,0,0,31,31,0,1000,5,1,170,10,206,5,1,3,8,2,2,0,2,0,4,1,1,26
7,16,6,11,4,5,13,0,0,0,0,0,31,31,0,110,3,3,171,10,347,3,0,4,13,0,2,0,2,0,1,3,1,43
4,14,1,18,2,12,46,0,0,0,0,0,31,31,0,2012,5,1,172,9,1746,4,1,4,7,2,3,0,0,0,3,0,1,25
12,5,6,19,3,9,26,0,0,0,0,0,31,32,0,12,4,1,173,10,1842,4,0,4,6,2,3,0,0,0,3,2,1,20
11,15,4,20,2,9,6,0,1,0,0,0,31,31,0,10,4,0,174,10,110373,4,0,4,4,2,2,0,2,0,4,1,3,13
6,8,8,5,10,7,66,0,0,0,0,0,31,31,0,21220,1,2,175,9,110374,2,3,2,17,1,1,0,2,0,1,1,1,62
8,2,8,14,3,6,46,0,0,0,0,0,31,32,0,21002,3,2,176,10,110556,3,1,4,11,0,2,0,0,0,3,1,1,36
8,1,10,12,5,9,26,0,0,0,0,1,31,32,0,10200,3,3,177,10,111657,3,0,4,12,0,1,0,2,0,3,2,1,40
2,11,7,10,2,7,53,0,0,0,0,0,31,31,0,12201,3,2,178,10,111811,3,1,3,13,1,0,1,1,0,3,1,3,43
9,13,8,15,5,8,33,0,0,0,0,0,31,31,0,20101,5,2,179,10,111974,5,1,3,11,2,3,0,1,0,2,1,1,36
4,6,13,8,7,9,60,0,0,0,0,0,31,31,0,2220,3,3,180,10,114912,3,1,1,14,3,1,0,2,0,3,1,1,46
4,2,6,9,6,8,66,0,0,0,0,0,31,31,0,12022,3,2,181,9,115841,3,2,1,13,3,1,0,0,0,3,0,1,48
0,5,7,6,8,8,66,0,0,0,0,0,31,31,0,22102,2,3,182,9,115845,2,2,2,16,1,0,1,0,0,3,0,1,59
8,1,10,4,12,4,66,0,0,0,0,1,31,31,0,22021,2,2,183,10,116365,1,3,0,18,2,2,0,1,1,0,2,1,60
3,4,9,1,14,6,80,0,0,0,0,0,32,32,6,22022,6,4,184,11,50,6,4,6,26,1,0,1,0,0,1,0,2,76
7,8,11,2,5,3,60,0,0,0,0,0,32,32,6,2202,7,4,185,11,205,6,2,8,21,0,1,0,0,0,1,2,1,60
5,14,5,19,5,10,26,0,0,0,0,0,32,32,6,2100,4,1,186,11,570,4,0,3,6,3,3,0,2,0,4,1,2,20
6,10,6,5,5,3,46,0,0,0,0,0,32,32,6,122,7,3,187,11,1744,7,2,3,19,0,2,0,0,1,0,3,1,53
6,13,7,6,6,6,46,0,0,0,0,0,32,32,6,21002,7,3,188,10,1745,7,2,3,17,0,1,0,0,0,2,1,1,56
8,20,5,17,6,8,26,0,0,0,0,0,32,31,6,120,4,1,189,11,1837,5,1,6,7,4,4,0,2,0,2,3,0,20
6,9,8,4,9,2,66,0,0,0,0,0,32,32,6,22210,6,2,190,10,1843,7,4,7,20,1,2,0,2,1,0,1,1,66
10,20,4,18,5,7,40,0,0,0,0,0,32,32,6,22,5,0,191,9,1846,4,2,5,7,2,4,0,0,0,2,1,0,25
5,12,7,14,6,10,53,0,0,0,0,0,32,32,6,21120,3,2,192,11,1847,3,1,8,12,2,2,0,2,0,3,2,1,40
5,3,5,10,6,5,40,0,0,0,0,0,32,32,6,1112,3,0,193,11,1848,3,2,6,14,4,0,1,0,0,1,3,5,43
8,11,6,15,4,4,26,0,0,0,0,0,32,32,6,1200,3,1,194,11,110738,3,2,8,12,2,3,0,2,0,2,2,1,30
6,19,5,11,7,7,53,0,0,0,0,0,32,32,6,10122,3,1,195,11,110740,3,2,5,14,0,1,0,0,0,2,2,3,46
