competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
60,23,22,1936,60,0,25,27,228,161170,154225,54000,1480,0,60
60,16,20,143,60,0,26,25,34,161170,154226,54000,1944,0,60
60,1,24,112260,60,0,26,27,34,161170,154227,54000,1790,0,60
60,3,10,1958,60,0,26,24,228,161170,154228,54000,4,0,60
60,4,12,149,60,0,27,25,32,161170,154229,54000,91,0,60
60,9,5,1951,60,0,26,26,228,161170,154230,54000,1930,0,60
60,17,2,1938,60,0,26,27,228,161170,154231,54000,127,0,60
60,14,15,1928,60,0,25,26,228,161170,154232,54000,1933,0,60
60,6,7,361,60,0,26,25,34,161170,154233,54000,1932,0,60
60,21,18,1917,60,0,26,25,180,161170,154234,54000,1793,0,60
2216,7,3,116009,2216,0,10,10,156,161170,154499,50400,116016,0,2216
2216,12,10,116013,2216,0,10,10,340,161171,154500,50400,131283,0,2216
2216,4,1,116010,2216,0,10,10,28,161171,154501,45000,116012,0,2216
2216,9,8,116020,2216,0,10,10,335,161169,154502,68400,116015,0,2216
2216,5,2,116017,2216,0,10,10,466,161171,154503,52200,116343,0,2216
2216,6,11,116014,2216,0,10,10,355,161171,154504,67500,116011,0,2216
2218,5,2,116034,2218,0,10,10,14,161167,154590,75600,116040,0,2218
2218,7,3,116035,2218,0,12,11,33,161169,154643,75600,116416,0,2218
2218,10,5,116040,2218,0,10,11,468,161170,154644,52200,116042,0,2218
2218,12,2,116034,2218,0,10,11,14,161170,154645,57600,116038,0,2218
2218,1,4,116037,2218,0,12,12,469,161171,154646,75600,116033,0,2218
2218,6,8,116044,2218,0,11,12,469,161170,154647,52200,116036,0,2218
2218,9,11,131219,2218,0,12,12,477,161170,154648,52200,116039,0,2218
19,13,2,21,19,0,16,17,261,161171,154856,55800,38,0,19
19,1,4,112172,19,0,17,17,420,161170,154857,66600,32,0,19
19,11,9,111235,19,0,17,17,249,161170,154858,55800,175,0,19
19,8,7,25,19,0,17,17,447,161170,154859,55800,10029,0,19
19,12,10,23,19,0,17,17,343,161171,154860,63000,100409,0,19
19,3,14,160,19,0,17,17,473,161170,154861,55800,36,0,19
19,5,17,31,19,0,17,17,423,161170,154862,55800,22,0,19
19,15,16,169,19,0,17,16,414,161169,154863,73800,1831,0,19
19,6,18,110502,19,0,17,17,26,161170,154864,55800,1824,0,19
20,3,14,34,20,0,17,17,30,161170,155162,73800,28,0,20
20,15,2,110329,20,0,17,17,475,161170,155163,46800,29,0,20
20,8,9,580,20,0,17,17,34,161170,155164,46800,485,0,20
20,18,12,1832,20,0,17,17,176,161169,155165,66600,487,0,20
20,11,13,110588,20,0,17,17,178,161171,155166,48600,492,0,20
20,4,7,166,20,0,17,17,135,161171,155167,48600,110636,0,20
20,5,6,10030,20,0,17,17,436,161171,155168,48600,165,0,20
20,16,10,171,20,0,17,17,422,161170,155169,46800,27,0,20
20,17,1,576,20,0,17,17,32,161169,155170,66600,110500,0,20
2215,6,7,116004,2215,0,10,10,413,161176,155375,66600,115996,0,2215
2215,11,12,131106,2215,0,10,10,176,161178,155376,66600,131386,0,2215
2215,4,2,115995,2215,0,10,10,261,161177,155377,50400,115999,0,2215
2215,8,10,116021,2215,0,10,10,420,161177,155378,43200,116002,0,2215
2215,9,3,115997,2215,0,10,10,416,161178,155379,50400,116003,0,2215
2215,1,5,116001,2215,0,10,10,468,161179,155380,70200,115998,0,2215
10,9,15,1971,10,0,17,17,228,161169,155600,72000,1913,0,10
10,3,8,1910,10,0,17,17,249,161170,155601,59400,1908,0,10
10,18,14,100634,10,0,17,17,178,161170,155602,67500,645,0,10
10,10,4,1906,10,0,17,17,178,161170,155603,72000,1914,0,10
10,11,12,111380,10,0,17,17,228,161170,155604,75600,634,0,10
10,1,13,1903,10,0,17,17,180,161171,155605,44100,247,0,10
10,7,6,100646,10,0,17,17,178,161171,155606,52200,100632,0,10
10,2,17,1909,10,0,17,17,179,161171,155607,52200,246,0,10
10,16,5,245,10,0,17,17,15,161171,155608,60300,1905,0,10
66,2,12,301,66,0,19,19,178,161192,155924,54000,110745,0,66
66,4,15,112511,66,0,19,18,468,161192,155925,45000,114326,0,66
66,14,11,114004,66,0,18,18,35,161190,155926,64800,114393,0,66
66,6,1,111092,66,0,19,19,176,161192,155927,63000,110746,0,66
66,7,9,111086,66,0,18,19,249,161191,155928,63000,420,0,66
66,5,17,874,66,0,19,19,182,161190,155929,73800,1871,0,66
66,8,3,873,66,0,19,19,261,161191,155930,72000,110749,0,66
66,18,16,111083,66,0,18,18,178,161193,155931,68400,111085,0,66
66,10,13,110747,66,0,19,19,179,161191,155932,54000,111088,0,66
308,6,3,236,308,0,17,17,456,161170,156212,73800,1900,0,308
308,14,13,10020,308,0,17,16,468,161170,156213,55800,112513,0,308
308,15,12,10031,308,0,17,17,468,161171,156214,55800,1888,0,308
308,1,17,111539,308,0,17,17,469,161168,156215,74700,237,0,308
308,9,2,234,308,0,17,17,457,161169,156216,72900,1898,0,308
308,16,18,518,308,0,17,17,182,161171,156217,64800,744,0,308
308,8,10,114510,308,0,17,17,33,161170,156218,64800,489,0,308
308,4,7,112809,308,0,17,17,469,161168,156219,67500,1896,0,308
308,11,5,1887,308,0,16,17,179,161171,156220,73800,718,0,308
330,7,8,110751,330,0,21,21,196,161170,156533,61200,114147,0,330
330,2,16,110752,330,0,21,21,182,161171,156534,54000,114385,0,330
330,11,13,113182,330,0,21,21,469,161172,156535,61200,110072,0,330
330,14,5,113378,330,0,21,21,178,161169,156536,61200,110815,0,330
330,15,10,110078,330,0,21,21,249,161170,156537,72000,100757,0,330
330,12,1,100761,330,0,21,21,176,161172,156538,72000,110750,0,330
330,9,4,310,330,0,21,21,249,161169,156539,72000,115716,0,330
330,6,3,308,330,0,21,21,261,161171,156540,72000,110075,0,330
50,7,3,80,50,0,21,18,180,161173,156672,71100,180,0,50
50,2,6,81,50,0,20,20,180,161174,156708,71100,86,0,50
50,8,10,100804,50,0,20,18,228,161174,156711,71100,77,0,50
50,11,1,78,50,0,22,19,480,161177,156737,54000,631,0,50
50,6,4,82,50,0,22,20,180,161177,156739,54000,81,0,50
50,7,12,621,50,0,21,18,249,161177,156740,54000,180,0,50
50,9,10,100804,50,0,20,21,228,161177,156741,54000,83,0,50
50,2,5,100805,50,0,22,20,34,161177,156742,45000,86,0,50
2222,8,10,131125,2222,0,13,13,469,161170,156939,50400,116336,0,2222
2222,16,15,131391,2222,0,13,13,439,161171,156940,50400,116338,0,2222
2222,11,13,116331,2222,0,13,13,395,161171,156941,59400,116339,0,2222
2222,14,6,116337,2222,0,13,13,389,161170,156942,43200,116340,0,2222
2222,7,9,116332,2222,0,13,13,469,161171,156943,39600,116328,0,2222
2222,12,5,116334,2222,0,13,13,34,161170,156944,59400,116330,0,2222
2222,3,7,116328,2222,0,13,13,388,161177,156945,66600,116326,0,2222
2222,1,12,116330,2222,0,13,13,392,161178,156946,50400,116325,0,2222
2222,4,10,131125,2222,0,13,13,469,161177,156948,50400,116327,0,2222
2222,15,2,116333,2222,0,13,13,396,161178,156949,43200,131391,0,2222
17,17,12,1816,17,0,20,20,178,161173,157453,74700,131447,0,17
17,18,1,1530,17,0,20,20,26,161173,157454,74700,112552,0,17
17,10,13,58,17,0,20,20,34,161173,157455,74700,210,0,17
17,20,15,59,17,0,19,20,176,161173,157456,74700,110456,0,17
17,14,16,113742,17,0,20,20,34,161173,157457,74700,294,0,17
17,9,19,111276,17,0,20,20,182,161173,157458,74700,614,0,17
17,2,3,1805,17,0,20,19,178,161173,157459,74700,57,0,17
17,7,6,62,17,0,20,20,228,161173,157460,74700,111659,0,17
17,8,4,1814,17,0,20,20,34,161173,157461,74700,111817,0,17
17,11,5,110321,17,0,20,20,469,161173,157462,74700,1819,0,17
31,14,2,45,31,0,19,19,247,161166,157827,74700,111974,0,31
31,18,9,114912,31,0,20,20,195,161170,157833,64800,206,0,31
31,12,20,110373,31,0,20,20,193,161171,157834,64800,110556,0,31
31,3,16,55,31,0,20,20,482,161170,157837,74700,47,0,31
31,11,19,1746,31,0,20,20,33,161171,157839,54000,111811,0,31
31,17,15,111657,31,0,19,20,178,161171,157840,45000,1842,0,31
31,2,13,347,31,0,20,19,193,161171,157842,74700,45,0,31
31,16,8,115845,31,0,19,20,193,161177,157843,54000,55,0,31
31,10,17,1842,31,0,20,20,193,161176,157844,74700,54,0,31
31,1,4,110374,31,0,20,20,193,161178,157845,74700,44,0,31
31,7,5,115841,31,0,20,20,195,161178,157848,64800,116365,0,31
31,6,3,47,31,0,20,20,5,161177,157849,74700,189,0,31
32,12,8,113973,32,0,20,20,193,161170,158213,50400,112494,0,32
32,10,18,1847,32,0,20,20,229,161171,158214,58500,1848,0,32
32,2,15,112168,32,0,20,20,33,161170,158215,58500,205,0,32
32,6,20,112499,32,0,20,20,33,161170,158216,50400,110908,0,32
32,14,16,1846,32,0,20,20,469,161170,158217,58500,110738,0,32
32,9,7,1843,32,0,20,20,193,161170,158218,58500,1744,0,32
32,3,11,110740,32,0,20,20,26,161170,158219,50400,1745,0,32
32,1,13,1837,32,0,20,20,147,161169,158220,73800,50,0,32
32,5,19,113974,32,0,20,20,182,161170,158221,50400,111434,0,32
32,4,17,570,32,0,20,20,182,161170,158222,50400,111993,0,32
53,6,16,450,53,0,20,20,394,161170,158593,75600,457,0,53
53,18,13,463,53,0,20,20,399,161169,158594,75600,1968,0,53
53,17,1,110062,53,0,20,20,400,161171,158595,75600,481,0,53
53,5,19,110832,53,0,20,19,439,161172,158596,75600,240,0,53
53,10,12,479,53,0,19,19,437,161171,158597,50400,1860,0,53
53,9,11,480,53,0,19,20,429,161170,158598,50400,472,0,53
53,4,7,449,53,0,20,19,392,161171,158599,66600,241,0,53
53,20,2,243,53,0,19,20,2,161171,158600,58500,1861,0,53
53,3,8,461,53,0,20,20,10,161170,158601,66600,448,0,53
53,14,15,483,53,0,20,20,386,161170,158602,58500,453,0,53
54,20,16,1854,54,0,22,22,183,161170,159015,50400,100831,0,54
54,7,10,468,54,0,22,22,465,161171,159016,75600,462,0,54
54,17,4,452,54,0,22,22,393,161170,159017,66600,110902,0,54
54,5,18,110839,54,0,22,22,428,161171,159018,66600,467,0,54
54,9,1,100888,54,0,22,22,398,161172,159019,73800,10846,0,54
54,6,13,110069,54,0,22,22,34,161171,159020,58500,1853,0,54
54,11,2,110242,54,0,22,22,34,161170,159021,75600,110827,0,54
54,21,8,456,54,0,22,22,179,161171,159022,50400,100851,0,54
54,19,14,244,54,0,21,22,192,161169,159023,73800,114554,0,54
54,15,22,113356,54,0,22,21,34,161170,159024,58500,131110,0,54
54,3,12,260,54,0,22,22,193,161170,159025,63000,459,0,54
16,9,17,1815,16,0,18,18,35,161178,159397,54000,76,0,16
16,11,18,217,16,0,18,18,249,161178,159398,54000,1738,0,16
16,10,16,66,16,0,18,18,426,161176,159399,75600,74,0,16
16,4,7,219,16,0,18,18,29,161177,159400,75600,69,0,16
16,5,12,70,16,0,18,18,26,161178,159401,46800,65,0,16
16,15,2,72,16,0,18,18,176,161177,159402,61200,68,0,16
16,3,1,73,16,0,18,18,14,161178,159403,74700,378,0,16
16,13,6,379,16,0,18,18,179,161178,159404,54000,71,0,16
16,8,14,1809,16,0,18,18,147,161178,159405,61500,64,0,16
61,24,3,1940,61,0,26,26,228,161166,159739,71100,561,0,61
61,11,10,112259,61,0,26,27,249,161170,159913,54000,110890,0,61
61,5,4,381,61,0,27,27,469,161170,159914,54000,121,0,61
61,20,14,1804,61,0,27,27,180,161170,159915,54000,142,0,61
61,24,8,1802,61,0,26,26,228,161170,159916,54000,561,0,61
61,19,9,112222,61,0,27,27,34,161170,159917,54000,92,0,61
61,23,3,1940,61,0,26,26,228,161170,159918,54000,110799,0,61
61,16,7,1798,61,0,25,25,249,161170,159919,54000,357,0,61
61,2,17,112254,61,0,27,26,34,161170,159920,54000,1947,0,61
61,1,6,1937,61,0,27,27,180,161170,159921,54000,1931,0,61
61,22,21,113926,61,0,27,28,34,161169,159922,71100,1935,0,61
61,18,15,1934,61,0,28,28,228,161170,159923,54000,15048,0,61
61,12,13,1803,61,0,26,27,228,161170,159924,54000,110313,0,61
351,7,8,111395,351,0,12,13,228,161168,160201,67500,114604,0,351
351,2,1,111766,351,0,12,12,197,161169,160202,68400,111397,0,351
351,10,9,111400,351,0,12,12,261,161169,160203,71100,111398,0,351
351,11,3,112427,351,0,12,12,176,161170,160205,71100,111399,0,351
351,6,4,111396,351,0,12,12,32,161171,160206,61200,112224,0,351
351,5,6,112224,351,0,12,13,179,161175,160207,71100,111393,0,351
351,3,12,114023,351,0,12,12,179,161177,160209,61200,112427,0,351
2076,16,18,1829,2076,0,20,20,34,161170,160509,50400,110532,0,2076
2076,19,15,33,2076,0,19,20,34,161170,160510,59400,1825,0,2076
2076,4,11,506,2076,0,20,19,178,161169,160511,68400,526,0,2076
2076,10,20,110691,2076,0,20,19,34,161171,160512,70200,110676,0,2076
2076,7,12,110645,2076,0,20,20,34,161170,160513,50400,523,0,2076
2076,6,1,543,2076,0,20,20,249,161170,160514,50400,110501,0,2076
2076,9,3,110176,2076,0,20,19,35,161171,160515,59400,172,0,2076
2076,8,2,503,2076,0,20,20,178,161170,160516,50400,110178,0,2076
2076,5,17,110482,2076,0,19,20,178,161170,160517,50400,111239,0,2076
2076,14,13,531,2076,0,19,20,35,161171,160518,48600,159,0,2076
14,21,18,3,14,0,27,27,180,161170,161013,54000,1939,0,14
14,8,14,1919,14,0,27,27,179,161170,161014,54000,1795,0,14
14,12,4,8,14,0,27,27,432,161171,161015,43200,1801,0,14
14,2,1,95,14,0,27,27,335,161172,161016,72000,94,0,14
14,24,10,12,14,0,27,27,349,161170,161017,54000,1797,0,14
14,5,11,1792,14,0,27,27,329,161170,161018,54000,109,0,14
14,13,19,1929,14,0,27,27,249,161170,161019,54000,1961,0,14
14,16,23,15,14,0,27,27,337,161170,161020,54000,97,0,14
14,6,22,1807,14,0,27,27,180,161170,161021,54000,1800,0,14
14,20,17,1806,14,0,27,27,331,161170,161022,54000,88,0,14
14,9,7,106,14,0,27,27,326,161169,161023,72000,1952,0,14
14,3,15,1960,14,0,27,27,333,161170,161024,45000,17,0,14
39,11,27,112893,39,0,0,0,32,161202,161346,72000,111065,0,39
39,10,3,687,39,0,0,0,178,161205,161347,50400,112885,0,39
39,7,8,112996,39,0,0,0,458,161205,161348,48600,111144,0,39
39,20,18,114640,39,0,0,0,193,161205,161349,70200,112828,0,39
39,6,23,688,39,0,0,0,32,161205,161350,70200,691,0,39
39,22,2,112606,39,0,0,0,180,161205,161351,70200,111139,0,39
39,24,5,112134,39,0,0,0,26,161205,161352,70200,693,0,39
39,21,25,114161,39,0,0,0,249,161205,161353,70200,111138,0,39
39,16,14,695,39,0,0,0,32,161205,161354,70200,111928,0,39
39,15,9,698,39,0,0,0,178,161205,161355,70200,696,0,39
39,11,4,113018,39,0,0,0,178,161205,161356,70200,111065,0,39
39,28,19,111140,39,0,0,0,435,161205,161357,70200,694,0,39
39,29,1,113149,39,0,0,0,147,161206,161358,52200,111651,0,39
39,17,12,114162,39,0,0,0,193,161206,161359,57600,689,0,39
39,27,26,697,39,0,0,0,161,161206,161360,63000,112893,0,39
39,18,13,101112,39,0,0,0,248,161212,161361,0,114640,0,39
