competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
13,6,17,1923,13,0,23,24,460,161199,153751,59400,11,0,13
13,11,2,10,13,0,23,23,246,161198,153752,63000,5,0,13
13,13,7,13,13,0,24,23,100,161198,153753,54000,1943,0,13
13,8,16,14,13,0,24,24,449,161198,153754,54000,19,0,13
13,9,20,1794,13,0,24,24,433,161199,153755,50400,1808,0,13
13,10,4,18,13,0,24,24,409,161198,153756,54000,110,0,13
60,15,3,4,60,0,29,30,261,161194,154271,71100,1933,0,60
60,24,17,15015,60,0,31,31,34,161194,154272,71100,1480,0,60
60,10,20,89,60,0,31,31,26,161194,154273,71100,149,0,60
60,8,22,1936,60,0,29,31,228,161194,154274,71100,1926,0,60
60,2,13,143,60,0,32,31,34,161194,154275,71100,91,0,60
60,18,23,112260,60,0,31,31,34,161194,154276,71100,1793,0,60
60,11,9,1958,60,0,31,30,228,161194,154277,71100,1930,0,60
60,14,7,1951,60,0,31,31,228,161194,154278,71100,1917,0,60
60,21,5,1938,60,0,31,29,228,161194,154279,71100,1928,0,60
60,16,1,1790,60,0,32,29,112,161194,154280,71100,1944,0,60
60,4,19,127,60,0,31,30,228,161194,154281,71100,1932,0,60
60,12,6,361,60,0,30,31,34,161194,154282,71100,1962,0,60
2216,4,3,116009,2216,0,13,13,156,161198,154517,45000,116012,0,2216
2216,5,11,116013,2216,0,13,13,340,161199,154518,43200,116343,0,2216
2216,2,1,116010,2216,0,13,13,28,161197,154519,69300,116017,0,2216
2216,9,10,116016,2216,0,13,13,265,161199,154520,46800,116014,0,2216
2216,12,7,116020,2216,0,13,13,335,161199,154521,54000,131283,0,2216
2216,8,6,116011,2216,0,13,13,409,161199,154522,50400,116015,0,2216
2218,10,2,116034,2218,0,14,14,14,161198,154604,52200,116042,0,2218
2218,5,7,116044,2218,0,14,14,469,161198,154638,52200,116040,0,2218
2218,12,8,116416,2218,0,13,14,176,161198,154639,52200,116038,0,2218
2218,7,3,116035,2218,0,14,14,33,161212,154661,52200,116044,0,2218
2218,5,6,116036,2218,0,15,14,469,161212,154662,48600,116040,0,2218
2218,1,9,116039,2218,0,15,15,468,161213,154664,75600,116033,0,2218
2218,12,4,116037,2218,0,15,14,469,161212,154665,52200,116038,0,2218
2218,10,11,131219,2218,0,15,14,477,161212,154666,52200,116042,0,2218
19,2,14,160,19,0,21,21,473,161199,154893,63000,21,0,19
19,4,12,175,19,0,21,21,406,161198,154894,55800,22,0,19
19,15,8,10029,19,0,21,21,407,161198,154895,55800,1831,0,19
19,13,5,112172,19,0,21,21,420,161198,154896,66600,23,0,19
19,11,17,169,19,0,21,21,414,161198,154897,55800,100409,0,19
19,10,16,31,19,0,21,21,423,161197,154898,73800,38,0,19
19,1,9,111235,19,0,21,21,249,161198,154899,55800,32,0,19
19,6,7,25,19,0,21,21,447,161199,154900,55800,1824,0,19
20,7,11,1832,20,0,21,21,176,161198,155198,73800,110636,0,20
20,15,1,110329,20,0,21,21,475,161199,155199,48600,110500,0,20
20,2,6,10030,20,0,21,21,436,161198,155200,46800,576,0,20
20,12,8,166,20,0,21,21,135,161197,155201,66600,110588,0,20
20,13,14,34,20,0,21,21,30,161198,155202,46800,492,0,20
20,16,10,171,20,0,21,21,422,161199,155203,48600,29,0,20
20,3,17,27,20,0,21,21,179,161198,155204,46800,28,0,20
20,4,5,485,20,0,21,21,417,161197,155205,66600,165,0,20
20,18,9,580,20,0,21,21,34,161199,155206,48600,487,0,20
2215,7,11,131386,2215,0,12,12,422,161193,155392,70200,115996,0,2215
2215,2,11,131386,2215,0,12,13,422,161198,155393,43200,115998,0,2215
2215,9,12,131106,2215,0,13,13,176,161199,155394,66600,116003,0,2215
2215,8,5,116004,2215,0,13,13,413,161198,155395,50400,116002,0,2215
2215,4,7,115996,2215,0,12,13,12,161199,155396,50400,115999,0,2215
2215,3,10,116021,2215,0,13,13,420,161197,155397,66600,115997,0,2215
2215,6,1,115995,2215,0,13,13,261,161199,155398,57600,116001,0,2215
10,7,5,245,10,0,21,21,15,161199,155636,52200,1910,0,10
10,4,12,634,10,0,21,21,249,161198,155638,67500,1906,0,10
10,13,8,1914,10,0,21,21,249,161198,155639,75600,111380,0,10
10,14,1,247,10,0,21,21,463,161197,155640,72000,100634,0,10
10,6,11,1913,10,0,21,21,176,161198,155641,75600,100632,0,10
10,15,10,100646,10,0,21,21,178,161198,155642,67500,1971,0,10
10,9,3,1908,10,0,21,21,176,161199,155643,44100,1903,0,10
10,17,18,1909,10,0,21,21,179,161199,155644,52200,645,0,10
66,18,16,111083,66,0,18,18,178,161193,155931,68400,111085,0,66
66,16,7,420,66,0,20,18,176,161200,155933,68400,111083,0,66
66,3,2,110745,66,0,19,20,176,161198,155934,63000,873,0,66
66,11,9,110749,66,0,20,20,249,161199,155935,45000,110747,0,66
66,14,4,1871,66,0,20,19,176,161199,155936,54000,114393,0,66
66,6,12,111088,66,0,20,19,35,161197,155937,64800,110746,0,66
66,10,5,114326,66,0,18,19,469,161198,155938,72000,111086,0,66
66,15,17,874,66,0,20,19,182,161198,155939,54000,112511,0,66
66,13,18,111085,66,0,18,19,182,161199,155940,63000,301,0,66
66,8,1,111092,66,0,19,19,176,161197,155941,73800,114004,0,66
308,3,8,112513,308,0,20,20,153,161193,156241,72900,236,0,308
308,18,11,1888,308,0,20,20,228,161194,156245,55800,111539,0,308
308,9,17,518,308,0,21,21,182,161198,156248,55800,1898,0,308
308,14,10,112809,308,0,20,21,469,161197,156249,72900,744,0,308
308,7,4,1896,308,0,21,21,26,161199,156250,73800,489,0,308
308,18,1,234,308,0,21,20,457,161199,156251,64800,111539,0,308
308,12,3,236,308,0,20,21,456,161198,156252,73800,718,0,308
308,5,15,10031,308,0,21,21,468,161198,156253,64800,1887,0,308
308,8,16,114510,308,0,21,20,33,161199,156254,55800,112513,0,308
308,2,6,1900,308,0,21,20,469,161200,156255,72900,237,0,308
308,11,13,10020,308,0,21,20,468,161199,156256,64800,1888,0,308
330,15,12,110750,330,0,24,24,178,161193,156559,61200,110752,0,330
330,16,5,110075,330,0,24,24,468,161193,156564,72000,100757,0,330
330,6,2,310,330,0,25,25,249,161197,156565,72000,114147,0,330
330,14,9,110078,330,0,25,25,249,161197,156566,61200,110815,0,330
330,12,13,113182,330,0,25,24,469,161198,156567,50400,110750,0,330
330,4,15,110752,330,0,24,25,182,161199,156568,62100,308,0,330
330,3,11,115716,330,0,25,25,261,161198,156569,77400,114385,0,330
330,1,8,110751,330,0,25,25,196,161200,156570,73800,100761,0,330
330,10,16,100757,330,0,24,25,35,161199,156571,72000,110072,0,330
330,5,7,113378,330,0,25,24,178,161200,156572,63000,110075,0,330
50,8,9,77,50,0,23,24,180,161195,156719,71100,83,0,50
50,11,2,86,50,0,24,23,479,161195,156722,71100,631,0,50
50,7,9,77,50,0,23,24,180,161198,156755,54000,81,0,50
50,4,1,78,50,0,25,25,480,161198,156756,54000,82,0,50
50,11,6,180,50,0,24,23,228,161198,156757,54000,631,0,50
50,8,3,80,50,0,25,24,180,161198,156758,54000,83,0,50
50,5,12,621,50,0,25,25,249,161198,156759,54000,100805,0,50
50,2,10,100804,50,0,25,24,228,161199,156760,43200,86,0,50
2222,2,5,116327,2222,0,16,16,364,161195,156937,72000,116326,0,2222
2222,3,1,116325,2222,0,16,16,192,161195,156938,64800,116333,0,2222
2222,14,8,116328,2222,0,17,17,388,161198,156969,59400,116330,0,2222
2222,6,15,131391,2222,0,17,17,439,161198,156970,50400,116337,0,2222
2222,9,2,116326,2222,0,16,17,471,161199,156971,57600,116332,0,2222
2222,3,13,116331,2222,0,17,16,395,161199,156972,43200,116333,0,2222
2222,12,16,116338,2222,0,17,17,229,161198,156973,43200,116339,0,2222
2222,10,4,116334,2222,0,17,17,34,161199,156975,64800,131125,0,2222
2222,7,11,116340,2222,0,17,17,386,161198,156976,66600,116336,0,2222
17,16,12,1819,17,0,23,23,180,161193,157490,74700,294,0,17
17,13,7,1816,17,0,24,24,178,161200,157493,74700,59,0,17
17,12,2,1530,17,0,24,23,26,161198,157494,54000,1819,0,17
17,11,15,58,17,0,24,24,34,161198,157495,68400,111659,0,17
17,9,14,113742,17,0,24,24,34,161198,157496,68400,111817,0,17
17,20,17,111276,17,0,24,24,182,161198,157497,68400,110456,0,17
17,5,10,62,17,0,24,24,228,161198,157498,68400,210,0,17
17,6,4,1814,17,0,24,24,34,161198,157499,68400,614,0,17
17,19,8,110321,17,0,24,24,469,161198,157500,68400,112552,0,17
17,1,18,131447,17,0,24,24,35,161198,157501,68400,57,0,17
17,3,16,294,17,0,23,24,178,161198,157502,68400,1805,0,17
31,7,5,189,31,0,23,23,33,161195,157838,68400,110374,0,31
31,17,2,45,31,0,23,23,247,161193,157867,74700,55,0,31
31,13,10,54,31,0,23,24,261,161197,157873,68400,347,0,31
31,19,17,55,31,0,23,24,482,161199,157874,54000,1842,0,31
31,2,18,206,31,0,24,23,261,161198,157875,64800,45,0,31
31,16,4,115845,31,0,23,23,193,161198,157876,74700,111974,0,31
31,7,15,1746,31,0,24,23,33,161199,157877,54000,110374,0,31
31,6,14,111657,31,0,24,24,178,161199,157878,64800,114912,0,31
31,20,1,44,31,0,23,24,5,161197,157879,75600,110373,0,31
31,5,8,115841,31,0,23,23,195,161199,157880,45000,189,0,31
31,3,11,111811,31,0,24,24,228,161199,157881,74700,47,0,31
31,12,9,116365,31,0,23,24,195,161198,157882,54000,110556,0,31
32,2,18,1847,32,0,24,24,229,161197,158253,73800,111434,0,32
32,19,12,1848,32,0,24,24,195,161198,158254,50400,112499,0,32
32,14,6,110908,32,0,24,24,182,161198,158255,58500,112494,0,32
32,13,20,1846,32,0,24,24,469,161198,158256,50400,112168,0,32
32,3,5,1843,32,0,24,24,193,161198,158257,58500,1745,0,32
32,10,1,50,32,0,24,24,229,161198,158258,50400,110738,0,32
32,16,11,110740,32,0,24,24,26,161198,158259,50400,570,0,32
32,7,17,113974,32,0,24,24,182,161198,158260,50400,111993,0,32
32,8,4,205,32,0,24,24,34,161199,158261,58500,1744,0,32
32,9,15,1837,32,0,24,24,147,161198,158262,58500,113973,0,32
53,5,20,1861,53,0,23,23,481,161193,158623,75600,448,0,53
53,2,5,448,53,0,23,24,388,161200,158633,75600,110062,0,53
53,8,4,240,53,0,24,24,364,161198,158634,50400,472,0,53
53,3,17,450,53,0,24,24,394,161198,158635,66600,241,0,53
53,20,19,110832,53,0,24,23,439,161199,158636,58500,1861,0,53
53,7,16,453,53,0,24,24,440,161199,158637,66600,457,0,53
53,18,11,479,53,0,24,24,437,161198,158638,58500,1968,0,53
53,1,14,480,53,0,24,24,429,161199,158639,50400,243,0,53
53,12,6,449,53,0,24,24,392,161199,158640,75600,463,0,53
53,15,9,461,53,0,24,24,10,161198,158641,75600,481,0,53
53,10,13,483,53,0,24,24,386,161197,158642,75600,1860,0,53
54,20,6,462,54,0,25,25,427,161193,159055,73800,1854,0,54
54,8,20,1854,54,0,25,26,183,161199,159059,50400,456,0,54
54,2,7,468,54,0,26,26,465,161199,159060,75600,467,0,54
54,14,5,452,54,0,26,26,393,161198,159061,75600,110069,0,54
54,18,21,114554,54,0,26,26,34,161198,159062,58500,110902,0,54
54,22,16,110839,54,0,26,26,428,161199,159063,66600,113356,0,54
54,19,1,100888,54,0,26,26,398,161199,159064,58500,100831,0,54
54,11,3,110242,54,0,26,26,34,161199,159065,58500,1853,0,54
54,9,10,110827,54,0,26,26,147,161198,159066,58500,10846,0,54
54,17,12,244,54,0,26,26,192,161197,159067,73800,100851,0,54
54,6,4,459,54,0,26,25,179,161198,159068,66600,462,0,54
54,13,15,260,54,0,26,26,193,161200,159069,70200,131110,0,54
16,8,4,378,16,0,21,21,32,161199,159424,74700,219,0,16
16,11,5,65,16,0,21,21,477,161198,159425,61200,1738,0,16
16,2,13,66,16,0,21,21,426,161197,159426,75600,72,0,16
16,14,3,69,16,0,21,21,33,161199,159427,54000,1809,0,16
16,17,15,70,16,0,21,21,26,161199,159428,54000,68,0,16
16,1,12,71,16,0,21,21,158,161198,159429,75600,73,0,16
16,6,9,379,16,0,21,21,179,161199,159430,61500,64,0,16
16,18,7,74,16,0,21,21,179,161199,159431,54000,1815,0,16
16,16,10,76,16,0,21,21,179,161199,159432,46800,217,0,16
61,8,13,110313,61,0,30,30,34,161194,159961,71100,112259,0,61
61,24,4,381,61,0,31,30,469,161194,159962,71100,561,0,61
61,6,14,1804,61,0,31,30,180,161194,159963,71100,1798,0,61
61,21,22,1935,61,0,31,30,228,161194,159964,71100,92,0,61
61,16,15,110890,61,0,29,29,34,161194,159965,71100,1803,0,61
61,17,9,1802,61,0,30,31,228,161194,159966,71100,1934,0,61
61,7,2,1940,61,0,30,30,228,161194,159967,71100,112222,0,61
61,10,11,112254,61,0,30,30,34,161194,159968,71100,1937,0,61
61,20,19,113926,61,0,31,30,34,161194,159969,71100,142,0,61
61,3,1,1931,61,0,30,31,34,161194,159970,71100,121,0,61
61,5,23,110799,61,0,31,29,34,161194,159971,71100,1947,0,61
61,12,18,15048,61,0,31,29,180,161194,159972,71100,357,0,61
351,1,3,114604,351,0,17,17,229,161199,160225,61200,111766,0,351
351,10,12,114023,351,0,15,17,179,161197,160226,71100,111398,0,351
351,9,6,111400,351,0,16,16,261,161198,160227,64800,111393,0,351
351,4,7,112224,351,0,16,16,179,161198,160228,71100,111397,0,351
351,8,11,111399,351,0,16,17,26,161198,160229,67500,111395,0,351
351,5,2,111396,351,0,17,16,32,161199,160230,61200,112427,0,351
2076,11,6,110676,2076,0,24,24,182,161194,160503,68400,531,0,2076
2076,1,7,110178,2076,0,25,25,228,161198,160559,50400,543,0,2076
2076,11,18,1829,2076,0,25,24,34,161198,160560,50400,531,0,2076
2076,14,19,1825,2076,0,25,24,176,161198,160561,50400,110645,0,2076
2076,16,13,33,2076,0,25,25,34,161199,160562,70200,110482,0,2076
2076,9,15,159,2076,0,25,24,454,161198,160563,59400,172,0,2076
2076,10,6,110676,2076,0,24,25,182,161198,160564,50400,110501,0,2076
2076,3,4,526,2076,0,25,25,178,161198,160565,50400,110176,0,2076
2076,12,17,110532,2076,0,25,23,178,161199,160566,48600,523,0,2076
2076,20,5,111239,2076,0,25,25,178,161197,160567,68400,110691,0,2076
2076,2,8,506,2076,0,25,25,178,161199,160568,59400,503,0,2076
14,17,19,88,14,0,30,30,180,161194,161061,71100,3,0,14
14,2,13,1919,14,0,31,30,179,161194,161062,72000,17,0,14
14,23,1,95,14,0,31,31,335,161194,161063,71100,1807,0,14
14,11,9,1792,14,0,31,31,329,161194,161064,71100,1795,0,14
14,8,24,1797,14,0,30,30,249,161194,161065,71100,1952,0,14
14,3,16,1960,14,0,31,31,333,161194,161066,71100,8,0,14
14,7,21,1939,14,0,31,31,384,161195,161067,71100,106,0,14
14,4,18,97,14,0,31,30,180,161195,161068,72000,94,0,14
14,6,15,1929,14,0,30,31,249,161195,161069,71100,1800,0,14
14,12,10,1801,14,0,31,30,180,161195,161070,71100,12,0,14
14,22,20,1806,14,0,31,31,331,161195,161071,71100,15,0,14
14,14,5,109,14,0,30,30,327,161194,161072,72000,1961,0,14
189,7,4,898,189,0,23,23,178,161198,161286,64800,1713,0,189
189,8,11,1862,189,0,23,23,178,161198,161287,64800,1704,0,189
189,9,10,322,189,0,23,23,33,161198,161288,73800,896,0,189
189,12,1,900,189,0,23,23,176,161199,161289,51300,115201,0,189
189,3,6,897,189,0,23,23,249,161199,161290,59400,894,0,189
189,5,2,324,189,0,23,23,178,161199,161291,59400,10032,0,189
39,23,12,112893,39,0,0,0,32,161202,161346,72000,111065,0,39
39,1,7,687,39,0,0,0,178,161205,161347,50400,112885,0,39
39,25,13,112996,39,0,0,0,458,161205,161348,48600,111144,0,39
39,18,4,114640,39,0,0,0,193,161205,161349,70200,112828,0,39
39,17,8,688,39,0,0,0,32,161205,161350,70200,691,0,39
39,3,20,112606,39,0,0,0,180,161205,161351,70200,111139,0,39
39,5,21,112134,39,0,0,0,26,161205,161352,70200,693,0,39
39,15,2,114161,39,0,0,0,249,161205,161353,70200,111138,0,39
39,24,10,695,39,0,0,0,32,161205,161354,70200,111928,0,39
39,26,11,698,39,0,0,0,178,161205,161355,70200,696,0,39
39,23,27,113018,39,0,0,0,178,161205,161356,70200,111065,0,39
39,6,22,111140,39,0,0,0,435,161205,161357,70200,694,0,39
39,28,9,113149,39,0,0,0,147,161206,161358,52200,111651,0,39
39,19,16,114162,39,0,0,0,193,161206,161359,57600,689,0,39
39,12,14,697,39,0,0,0,161,161206,161360,63000,112893,0,39
39,4,29,101112,39,0,0,0,248,161212,161361,0,114640,0,39
41,12,10,1456,41,0,0,0,180,161241,161839,68400,1463,0,41
41,7,5,417,41,0,0,0,178,161242,161841,61200,922,0,41
41,2,3,418,41,0,0,0,34,161242,161842,61200,919,0,41
41,13,9,298,41,0,0,0,26,161242,161844,61200,1757,0,41
41,8,4,300,41,0,0,0,249,161242,161845,69300,112199,0,41
56,6,7,708,56,0,0,0,261,161241,162080,50400,1439,0,56
56,4,13,319,56,0,0,0,178,161242,162081,50400,710,0,56
56,1,9,702,56,0,0,0,249,161240,162082,54000,320,0,56
56,5,2,700,56,0,0,0,179,161242,162083,59400,112126,0,56
56,10,3,711,56,0,0,0,249,161241,162085,59400,112072,0,56
56,12,8,113458,56,0,0,0,34,161242,162086,50400,321,0,56
65,8,6,305,65,0,0,0,34,161197,162319,71100,563,0,65
65,7,2,445,65,0,0,0,34,161197,162320,71100,1572,0,65
65,5,1,306,65,0,0,0,34,161197,162323,71100,837,0,65
353,11,7,110953,353,0,3,3,183,161193,162544,68400,112670,0,353
353,3,24,111708,353,0,4,4,183,161195,162556,77400,1876,0,353
353,8,26,110404,353,0,4,4,183,161195,162557,69300,113044,0,353
353,5,11,112670,353,0,3,4,197,161196,162558,77400,111019,0,353
353,16,6,110093,353,0,4,4,442,161194,162560,77400,110580,0,353
353,19,13,101084,353,0,4,4,175,161194,162561,69300,111711,0,353
353,10,28,111715,353,0,4,4,32,161195,162562,61200,111710,0,353
353,21,15,1877,353,0,4,4,264,161195,162563,69300,112965,0,353
353,14,22,112713,353,0,4,4,229,161195,162564,61200,110395,0,353
353,25,17,112689,353,0,4,4,32,161196,162565,68400,111022,0,353
353,18,2,111706,353,0,4,4,192,161194,162566,77400,111716,0,353
353,9,1,110396,353,0,4,4,183,161193,162567,75600,101085,0,353
353,4,23,1013,353,0,4,4,192,161194,162568,61200,101083,0,353
2149,11,3,113299,2149,0,13,13,197,161193,163561,70200,115202,0,2149
2149,5,9,111629,2149,0,12,12,197,161194,163562,70200,113300,0,2149
2149,4,2,113298,2149,0,12,12,197,161195,163563,70200,113146,0,2149
2149,8,11,115202,2149,0,13,15,195,161196,163564,70200,114168,0,2149
2149,3,10,113297,2149,0,13,13,197,161197,163565,70200,113299,0,2149
2149,6,4,113146,2149,0,12,14,197,161198,163566,61200,113040,0,2149
2149,9,12,113301,2149,0,14,12,33,161198,163567,70200,111629,0,2149
2149,7,5,113300,2149,0,12,15,228,161199,163568,70200,113302,0,2149
2149,4,1,113257,2149,0,15,12,197,161205,163572,61200,113146,0,2149
