competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
1,1,7,272,1,0,18,18,228,161206,153424,57600,269,0,1
1,6,11,822,1,0,18,18,249,161206,153425,50400,270,0,1
1,3,5,271,1,0,18,18,33,161206,153426,64800,1516,0,1
1,10,12,2002,1,0,18,18,35,161206,153427,50400,1443,0,1
1,4,2,819,1,0,18,18,194,161207,153428,68400,1788,0,1
13,8,3,1,13,0,25,25,156,161205,153757,72000,13,0,13
13,16,4,2,13,0,25,25,115,161205,153758,54000,14,0,13
13,2,13,1943,13,0,24,25,348,161205,153759,63000,10,0,13
13,17,7,1808,13,0,25,25,340,161205,153760,54000,7,0,13
13,19,15,1799,13,0,25,25,330,161205,153762,54000,1796,0,13
13,12,6,11,13,0,25,25,1,161205,153764,54000,144,0,13
13,14,9,19,13,0,25,25,355,161207,153765,72000,1925,0,13
13,20,11,110,13,0,25,25,415,161206,153766,48600,1794,0,13
13,10,14,1925,13,0,25,25,450,161212,153767,54000,5,0,13
13,4,18,1923,13,0,25,25,460,161212,153771,63000,2,0,13
13,1,16,14,13,0,25,26,449,161212,153774,54000,9,0,13
13,15,5,18,13,0,25,25,409,161212,153776,54000,1799,0,13
60,2,4,1932,60,0,32,33,26,161205,154295,54000,91,0,60
60,3,8,1926,60,0,33,32,249,161205,154296,54000,4,0,60
60,24,12,1962,60,0,33,32,228,161205,154297,54000,1480,0,60
60,11,18,15015,60,0,32,33,34,161205,154298,54000,1930,0,60
60,6,17,1944,60,0,32,32,34,161205,154299,43200,1938,0,60
60,1,20,89,60,0,33,34,26,161205,154300,54000,1790,0,60
60,23,14,143,60,0,34,33,34,161205,154301,54000,112260,0,60
60,9,5,1951,60,0,34,33,228,161205,154302,54000,1958,0,60
60,10,22,1928,60,0,31,33,228,161205,154303,54000,149,0,60
60,19,16,1793,60,0,34,33,249,161205,154304,54000,127,0,60
60,15,7,361,60,0,32,32,34,161205,154305,54000,1933,0,60
60,21,13,1917,60,0,33,31,180,161204,154306,71100,1936,0,60
2216,6,3,116009,2216,0,14,14,156,161213,154523,45000,116011,0,2216
2216,5,8,116015,2216,0,14,14,115,161213,154524,50400,116343,0,2216
2216,11,12,131283,2216,0,14,14,179,161213,154525,50400,116013,0,2216
2216,1,7,116020,2216,0,14,14,335,161213,154526,64800,116010,0,2216
2216,9,2,116017,2216,0,14,14,466,161212,154527,43200,116016,0,2216
2216,4,10,116014,2216,0,14,14,355,161213,154528,54000,116012,0,2216
2218,7,3,116035,2218,0,14,15,33,161212,154661,70200,116044,0,2218
2218,5,6,116036,2218,0,15,15,469,161212,154662,48600,116040,0,2218
2218,8,2,116034,2218,0,15,14,14,161212,154663,52200,116416,0,2218
2218,1,9,116039,2218,0,15,15,468,161213,154664,75600,116033,0,2218
2218,12,4,116037,2218,0,15,15,469,161212,154665,52200,116038,0,2218
2218,10,11,131219,2218,0,15,15,477,161212,154666,52200,116042,0,2218
19,9,4,22,19,0,22,22,9,161206,154901,63000,10029,0,19
19,12,6,1824,19,0,22,22,416,161206,154902,55800,175,0,19
19,17,1,32,19,0,22,22,12,161204,154903,73800,169,0,19
19,16,3,36,19,0,22,22,418,161205,154904,55800,31,0,19
19,11,15,23,19,0,22,22,343,161205,154905,55800,160,0,19
19,10,13,1831,19,0,22,22,438,161205,154906,55800,111235,0,19
19,5,2,21,19,0,22,22,261,161205,154907,66600,112172,0,19
19,18,7,38,19,0,22,22,413,161205,154908,55800,110502,0,19
19,8,14,100409,19,0,22,22,412,161206,154909,70200,25,0,19
20,6,13,492,20,0,22,22,178,161204,155207,66600,10030,0,20
20,10,5,165,20,0,22,22,474,161206,155208,48600,171,0,20
20,11,16,29,20,0,22,22,147,161205,155209,46800,1832,0,20
20,17,7,110636,20,0,22,22,419,161206,155210,48600,27,0,20
20,9,3,28,20,0,22,22,41,161206,155211,48600,580,0,20
20,14,12,110588,20,0,22,22,178,161205,155212,73800,34,0,20
20,8,15,110500,20,0,22,22,33,161205,155213,46800,166,0,20
20,1,2,576,20,0,22,22,32,161204,155214,66600,110329,0,20
20,4,18,487,20,0,22,22,228,161205,155215,46800,485,0,20
2215,5,10,116003,2215,0,14,14,423,161220,155399,50400,116004,0,2215
2215,12,8,116001,2215,0,14,14,468,161218,155400,66600,131106,0,2215
2215,1,3,115997,2215,0,14,14,416,161219,155401,46800,115995,0,2215
2215,9,2,115998,2215,0,14,14,472,161221,155402,70200,116021,0,2215
2215,11,4,115999,2215,0,14,14,407,161219,155403,54000,131386,0,2215
2215,6,7,116002,2215,0,14,14,447,161220,155404,66600,115996,0,2215
10,2,11,111380,10,0,22,22,228,161206,155645,52200,246,0,10
10,5,4,1906,10,0,22,22,178,161206,155646,60300,245,0,10
10,18,15,1971,10,0,22,22,228,161206,155647,44100,1909,0,10
10,14,9,1903,10,0,22,22,180,161204,155648,72000,100634,0,10
10,12,17,645,10,0,22,22,228,161206,155649,72000,1913,0,10
10,8,7,1910,10,0,22,22,249,161205,155650,75600,100646,0,10
10,1,10,1914,10,0,22,22,249,161205,155651,72000,247,0,10
10,13,16,1905,10,0,22,22,249,161205,155652,67500,634,0,10
10,6,3,1908,10,0,22,22,176,161206,155653,52200,100632,0,10
66,5,15,111083,66,0,20,21,178,161206,155942,63000,1871,0,66
66,2,3,873,66,0,21,21,261,161205,155943,63000,111092,0,66
66,10,12,111086,66,0,20,21,249,161204,155944,64800,110747,0,66
66,17,1,110745,66,0,21,21,176,161205,155945,54000,874,0,66
66,9,16,114393,66,0,20,21,178,161206,155946,45000,110749,0,66
66,6,8,114004,66,0,20,20,35,161205,155947,72000,114326,0,66
66,18,4,110746,66,0,21,20,178,161204,155948,73800,111085,0,66
66,7,11,301,66,0,21,21,178,161206,155949,54000,420,0,66
66,13,14,112511,66,0,21,21,468,161207,155950,68400,111088,0,66
308,17,15,718,308,0,22,22,34,161205,156257,64800,518,0,308
308,14,18,111539,308,0,22,22,469,161206,156258,55800,10020,0,308
308,4,11,1898,308,0,22,22,179,161207,156259,72900,1896,0,308
308,3,10,1888,308,0,22,22,228,161206,156260,64800,236,0,308
308,13,1,234,308,0,22,22,457,161206,156261,64800,10031,0,308
308,8,7,112513,308,0,22,21,153,161204,156262,72900,112809,0,308
308,12,5,1887,308,0,22,22,179,161205,156263,73800,114510,0,308
308,2,16,744,308,0,22,21,182,161206,156264,73800,237,0,308
308,6,9,489,308,0,22,22,228,161205,156265,55800,1900,0,308
330,12,7,114147,330,0,26,26,182,161204,156573,61200,115716,0,330
330,2,14,110815,330,0,26,26,35,161205,156574,72000,310,0,330
330,6,9,110750,330,0,26,26,178,161205,156575,50400,110078,0,330
330,13,5,308,330,0,26,26,261,161207,156576,72000,113182,0,330
330,16,1,100761,330,0,26,26,176,161206,156577,72000,110752,0,330
330,15,3,114385,330,0,26,26,26,161204,156578,72000,100757,0,330
330,8,10,113378,330,0,26,26,178,161206,156579,50400,110751,0,330
330,11,4,110075,330,0,26,26,468,161205,156580,61200,110072,0,330
50,6,7,81,50,0,25,25,180,161205,156761,54000,180,0,50
50,8,4,82,50,0,26,25,180,161205,156762,54000,77,0,50
50,2,9,83,50,0,26,26,180,161206,156763,43200,78,0,50
50,3,1,86,50,0,26,26,479,161205,156764,54000,80,0,50
50,12,11,631,50,0,25,26,34,161205,156765,54000,621,0,50
50,10,5,100805,50,0,26,26,34,161205,156766,54000,100804,0,50
2222,16,5,116327,2222,0,18,18,364,161220,156977,64800,116338,0,2222
2222,11,9,116332,2222,0,18,18,469,161219,156978,39600,116340,0,2222
2222,8,3,116333,2222,0,18,18,396,161220,156979,43200,116328,0,2222
2222,1,7,116336,2222,0,18,18,397,161220,156980,50400,116325,0,2222
2222,15,10,131125,2222,0,18,18,469,161219,156981,50400,131391,0,2222
2222,14,12,116339,2222,0,18,18,10,161220,156982,57600,116330,0,2222
2222,2,6,116337,2222,0,18,18,389,161219,156983,66600,116326,0,2222
2222,13,4,116334,2222,0,18,18,34,161219,156984,59400,116331,0,2222
17,8,6,614,17,0,25,25,32,161205,157503,68400,1816,0,17
17,16,1,57,17,0,25,25,26,161205,157504,68400,58,0,17
17,10,13,59,17,0,25,25,176,161205,157505,68400,62,0,17
17,2,7,210,17,0,25,25,179,161207,157506,74700,1530,0,17
17,3,14,113742,17,0,25,25,34,161205,157507,68400,1814,0,17
17,12,4,1805,17,0,25,25,178,161205,157508,68400,110321,0,17
17,11,18,112552,17,0,25,25,34,161205,157509,68400,111817,0,17
17,19,5,1819,17,0,25,25,180,161205,157510,54000,131447,0,17
17,17,15,294,17,0,25,25,178,161205,157511,68400,111276,0,17
17,9,20,110456,17,0,25,25,176,161205,157512,68400,111659,0,17
31,8,10,54,31,0,24,24,261,161203,157836,74700,115841,0,31
31,18,5,189,31,0,25,25,33,161204,157883,74700,206,0,31
31,9,19,1842,31,0,25,24,193,161206,157884,54000,116365,0,31
31,8,7,110374,31,0,25,24,193,161207,157885,74700,115841,0,31
31,14,12,110556,31,0,25,25,147,161205,157886,74700,55,0,31
31,15,2,45,31,0,25,25,247,161206,157887,45000,111657,0,31
31,1,13,347,31,0,25,24,193,161206,157888,64800,44,0,31
31,4,3,47,31,0,25,24,5,161206,157889,74700,115845,0,31
31,10,6,114912,31,0,25,24,195,161207,157890,66600,54,0,31
31,11,20,110373,31,0,25,25,193,161205,157891,64800,111811,0,31
31,16,17,111974,31,0,24,25,26,161205,157892,54000,1746,0,31
32,6,7,111993,32,0,25,25,153,161205,158263,50400,110908,0,32
32,1,5,1745,32,0,25,25,34,161205,158264,58500,50,0,32
32,15,11,112168,32,0,25,25,33,161204,158265,73800,1837,0,32
32,3,2,111434,32,0,25,25,193,161205,158266,50400,1843,0,32
32,18,19,112499,32,0,25,25,33,161205,158267,50400,1847,0,32
32,17,8,1744,32,0,25,25,32,161206,158268,58500,113974,0,32
32,4,12,110738,32,0,25,25,182,161205,158269,58500,205,0,32
32,10,14,112494,32,0,25,25,469,161205,158270,50400,1848,0,32
32,20,16,570,32,0,25,25,182,161205,158271,58500,1846,0,32
32,13,9,113973,32,0,25,25,193,161205,158272,50400,110740,0,32
53,4,20,1861,53,0,25,25,481,161205,158643,75600,240,0,53
53,10,3,241,53,0,25,25,192,161205,158644,58500,1860,0,53
53,17,18,1968,53,0,25,25,455,161206,158645,50400,450,0,53
53,16,12,463,53,0,25,25,399,161205,158646,66600,453,0,53
53,14,2,110062,53,0,25,25,400,161207,158647,75600,480,0,53
53,8,19,110832,53,0,25,25,439,161205,158648,50400,461,0,53
53,11,9,472,53,0,25,25,391,161206,158649,63000,479,0,53
53,5,7,449,53,0,25,25,392,161206,158650,58500,448,0,53
53,15,1,243,53,0,25,25,2,161206,158651,75600,481,0,53
53,13,6,457,53,0,25,25,397,161204,158652,75600,483,0,53
54,13,20,100831,54,0,27,27,34,161206,159070,58500,260,0,54
54,5,11,10846,54,0,27,27,228,161206,159071,58500,459,0,54
54,4,14,131110,54,0,27,27,34,161206,159072,50400,110242,0,54
54,3,2,467,54,0,27,27,395,161205,159073,66600,452,0,54
54,8,16,100851,54,0,27,27,193,161206,159074,66600,468,0,54
54,21,10,1853,54,0,27,27,396,161205,159075,75600,114554,0,54
54,18,15,110069,54,0,27,27,34,161207,159076,73800,110839,0,54
54,1,9,456,54,0,27,27,179,161205,159077,58500,100888,0,54
54,7,6,462,54,0,27,27,427,161204,159078,73800,110827,0,54
54,17,22,113356,54,0,27,27,34,161206,159079,75600,1854,0,54
54,12,19,110902,54,0,27,27,386,161205,159080,66600,244,0,54
16,8,12,1738,16,0,22,22,176,161206,159433,54000,379,0,16
16,16,15,217,16,0,22,22,249,161205,159435,61200,71,0,16
16,14,9,219,16,0,22,22,29,161206,159436,74700,70,0,16
16,11,17,68,16,0,22,22,26,161204,159437,75600,66,0,16
16,18,3,72,16,0,22,22,176,161206,159438,54000,1815,0,16
16,7,1,73,16,0,22,22,14,161206,159439,61500,74,0,16
16,2,10,76,16,0,22,22,179,161205,159440,75600,378,0,16
16,4,13,1809,16,0,22,22,147,161206,159441,54000,65,0,16
61,14,12,110313,61,0,32,32,34,161205,159985,54000,110890,0,61
61,13,6,381,61,0,33,33,469,161205,159986,54000,1804,0,61
61,9,20,142,61,0,32,33,249,161205,159987,54000,112259,0,61
61,17,23,561,61,0,32,33,34,161205,159988,54000,15048,0,61
61,3,8,1802,61,0,33,32,228,161205,159989,54000,1947,0,61
61,16,7,112222,61,0,32,32,34,161205,159990,54000,1803,0,61
61,19,2,1940,61,0,32,33,228,161205,159991,54000,113926,0,61
61,15,5,1798,61,0,33,32,249,161205,159992,54000,112254,0,61
61,22,11,357,61,0,32,31,34,161205,159993,54000,92,0,61
61,4,10,1937,61,0,32,33,180,161205,159994,54000,121,0,61
61,18,1,1931,61,0,33,33,34,161205,159995,54000,1934,0,61
61,21,24,110799,61,0,33,32,34,161205,159996,54000,1935,0,61
351,12,8,111395,351,0,18,17,228,161204,160231,67500,114023,0,351
351,7,5,111400,351,0,17,17,261,161205,160232,63000,112224,0,351
351,4,11,111398,351,0,18,18,26,161206,160233,61200,114604,0,351
351,6,9,111393,351,0,17,17,175,161205,160234,69300,112427,0,351
351,2,3,111397,351,0,18,18,179,161206,160236,61200,111396,0,351
2076,4,9,172,2076,0,25,26,34,161205,160569,50400,110676,0,2076
2076,7,1,543,2076,0,26,26,249,161205,160570,50400,506,0,2076
2076,17,20,110691,2076,0,26,26,34,161206,160571,70200,110532,0,2076
2076,6,2,503,2076,0,26,26,178,161205,160572,50400,526,0,2076
2076,5,14,110645,2076,0,26,26,34,161205,160573,50400,110178,0,2076
2076,19,16,110482,2076,0,26,26,178,161206,160574,48600,1829,0,2076
2076,10,3,110176,2076,0,26,26,35,161205,160575,50400,111239,0,2076
2076,13,12,110501,2076,0,26,26,34,161205,160576,59400,33,0,2076
2076,15,11,523,2076,0,25,26,178,161206,160577,59400,159,0,2076
2076,18,8,531,2076,0,26,26,35,161204,160578,68400,1825,0,2076
14,8,16,3,14,0,33,33,180,161205,161085,54000,1792,0,14
14,19,14,1961,14,0,33,33,334,161205,161086,54000,1806,0,14
14,9,7,1800,14,0,33,33,249,161204,161087,71100,1801,0,14
14,5,6,1952,14,0,33,33,332,161205,161088,45000,109,0,14
14,15,3,94,14,0,33,32,180,161205,161089,54000,88,0,14
14,1,2,8,14,0,33,33,432,161204,161090,72000,95,0,14
14,17,13,12,14,0,32,33,349,161205,161091,54000,1929,0,14
14,24,22,15,14,0,33,33,337,161205,161092,54000,1797,0,14
14,12,23,1807,14,0,33,33,180,161205,161093,54000,1919,0,14
14,21,4,17,14,0,33,33,113,161205,161094,54000,97,0,14
14,18,10,106,14,0,33,33,326,161205,161095,54000,1960,0,14
14,20,11,1795,14,0,33,33,347,161205,161096,54000,1939,0,14
351,1,10,111399,351,0,17,18,26,161205,161277,67500,111766,0,351
189,10,8,1704,189,0,24,24,34,161205,161292,64800,896,0,189
189,12,4,898,189,0,24,24,178,161205,161293,64800,115201,0,189
189,6,9,322,189,0,24,24,33,161205,161294,73800,897,0,189
189,3,5,10032,189,0,24,24,35,161206,161295,51300,894,0,189
189,2,1,900,189,0,24,24,176,161206,161296,59400,324,0,189
189,7,11,1862,189,0,24,24,178,161206,161297,59400,1713,0,189
39,1,7,687,39,0,0,0,178,161205,161347,50400,112885,0,39
39,25,13,112996,39,0,0,0,458,161205,161348,48600,111144,0,39
39,18,4,114640,39,0,0,0,193,161205,161349,70200,112828,0,39
39,17,8,688,39,0,0,0,32,161205,161350,70200,691,0,39
39,3,20,112606,39,0,0,0,180,161205,161351,70200,111139,0,39
39,5,21,112134,39,0,0,0,26,161205,161352,70200,693,0,39
39,15,2,114161,39,0,0,0,249,161205,161353,70200,111138,0,39
39,24,10,695,39,0,0,0,32,161205,161354,70200,111928,0,39
39,26,11,698,39,0,0,0,178,161205,161355,70200,696,0,39
39,23,27,113018,39,0,0,0,178,161205,161356,70200,111065,0,39
39,6,22,111140,39,0,0,0,435,161205,161357,70200,694,0,39
39,28,9,113149,39,0,0,0,147,161206,161358,52200,111651,0,39
39,19,16,114162,39,0,0,0,193,161206,161359,57600,689,0,39
39,12,14,697,39,0,0,0,161,161206,161360,63000,112893,0,39
39,4,29,101112,39,0,0,0,248,161212,161361,0,114640,0,39
41,12,10,1456,41,0,0,0,180,161241,161839,68400,1463,0,41
41,7,5,417,41,0,0,0,178,161242,161841,61200,922,0,41
41,2,3,418,41,0,0,0,34,161242,161842,61200,919,0,41
41,13,9,298,41,0,0,0,26,161242,161844,61200,1757,0,41
41,8,4,300,41,0,0,0,249,161242,161845,69300,112199,0,41
56,6,7,708,56,0,0,0,261,161241,162080,50400,1439,0,56
56,4,13,319,56,0,0,0,178,161242,162081,50400,710,0,56
56,1,9,702,56,0,0,0,249,161240,162082,54000,320,0,56
56,5,2,700,56,0,0,0,179,161242,162083,59400,112126,0,56
56,10,3,711,56,0,0,0,249,161241,162085,59400,112072,0,56
56,12,8,113458,56,0,0,0,34,161242,162086,50400,321,0,56
65,6,7,834,65,0,1,1,469,161204,162326,71100,306,0,65
65,3,2,423,65,0,1,1,34,161204,162327,71100,305,0,65
65,1,4,563,65,0,1,1,34,161205,162328,71100,445,0,65
353,15,26,112713,353,0,6,6,229,161205,162583,79200,113044,0,353
353,18,21,111711,353,0,6,6,192,161205,162585,70200,1013,0,353
353,7,13,101084,353,0,6,6,175,161206,162586,70200,101083,0,353
353,16,5,110396,353,0,6,6,183,161206,162587,71100,110580,0,353
353,8,2,110093,353,0,6,6,442,161205,162588,61200,101085,0,353
353,9,25,111022,353,0,6,6,193,161205,162590,70200,112670,0,353
353,20,14,111019,353,0,6,6,175,161207,162591,70200,112689,0,353
353,28,11,101088,353,0,6,6,183,161207,162592,77400,111715,0,353
353,24,4,110395,353,0,6,6,193,161206,162594,79200,110404,0,353
353,23,22,112965,353,0,6,6,261,161207,162595,78300,111708,0,353
353,1,6,110953,353,0,6,6,183,161206,162596,79200,111706,0,353
2012,15,11,112540,2012,0,0,0,195,161211,162696,75900,116361,0,2012
2012,1,2,112985,2012,0,0,0,196,161212,162697,59400,111768,0,2012
2012,7,14,111774,2012,0,0,0,195,161212,162698,59400,112979,0,2012
2012,8,4,116360,2012,0,0,0,32,161212,162699,74100,131173,0,2012
2012,3,10,111724,2012,0,0,0,196,161213,162700,59400,111769,0,2012
2012,12,6,114628,2012,0,0,0,195,161213,162702,75600,110955,0,2012
83,10,12,1473,83,0,0,0,176,161211,162935,50400,1474,0,83
83,2,9,1477,83,0,0,0,180,161211,162936,59400,980,0,83
83,3,6,112258,83,0,0,0,34,161212,162937,50400,982,0,83
83,8,4,112115,83,0,0,0,33,161212,162938,59400,1478,0,83
83,11,7,110765,83,0,0,0,158,161212,162939,59400,112558,0,83
2221,2,11,116309,2221,0,22,22,178,161226,163397,43200,116302,0,2221
2221,7,9,116308,2221,0,22,22,158,161226,163398,57600,116307,0,2221
2221,10,3,116303,2221,0,22,22,468,161226,163399,68400,116306,0,2221
2221,8,4,116300,2221,0,22,22,341,161227,163402,54000,116304,0,2221
2221,11,1,116312,2221,0,22,22,153,161233,163409,68400,116309,0,2221
2221,6,2,116302,2221,0,22,22,435,161234,163410,57600,116310,0,2221
2149,8,7,114168,2149,0,16,14,229,161203,163570,70200,111629,0,2149
2149,3,9,113297,2149,0,14,14,197,161204,163571,70200,113300,0,2149
2149,2,1,113257,2149,0,15,14,197,161205,163572,61200,113146,0,2149
2149,12,10,113302,2149,0,16,15,229,161205,163573,70200,113301,0,2149
2149,4,5,113299,2149,0,15,14,197,161206,163574,70200,113298,0,2149
2149,11,12,113301,2149,0,15,15,33,161208,163576,70200,115202,0,2149
2149,6,12,113301,2149,0,15,16,33,161214,163583,70200,113040,0,2149
