competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
19,4,8,38,19,0,24,24,413,161219,154919,66600,22,0,19
19,14,3,36,19,0,24,24,418,161218,154920,73800,1831,0,19
19,9,15,160,19,0,24,24,473,161220,154921,55800,25,0,19
19,13,1,32,19,0,24,24,12,161220,154922,70200,175,0,19
19,7,6,1824,19,0,24,24,416,161220,154923,63000,10029,0,19
19,18,5,112172,19,0,24,24,420,161219,154924,55800,110502,0,19
19,17,2,21,19,0,24,24,261,161219,154925,55800,169,0,19
19,16,12,23,19,0,24,24,343,161219,154926,55800,31,0,19
19,11,10,100409,19,0,24,24,412,161219,154927,55800,111235,0,19
20,3,7,110636,20,0,24,24,419,161218,155225,66600,28,0,20
20,6,14,34,20,0,24,24,30,161219,155226,46800,10030,0,20
20,8,2,576,20,0,24,24,32,161219,155227,46800,1832,0,20
20,4,13,492,20,0,24,24,178,161219,155228,46800,485,0,20
20,17,16,110500,20,0,24,24,33,161218,155229,66600,27,0,20
20,9,1,110329,20,0,24,24,475,161220,155230,48600,166,0,20
20,10,12,110588,20,0,24,24,178,161219,155231,73800,171,0,20
20,11,5,165,20,0,24,24,474,161220,155232,48600,580,0,20
20,18,15,29,20,0,24,24,147,161220,155233,48600,487,0,20
2215,5,10,116003,2215,0,14,14,423,161220,155399,50400,116004,0,2215
2215,12,8,116001,2215,0,14,14,468,161218,155400,66600,131106,0,2215
2215,1,3,115997,2215,0,14,14,416,161219,155401,46800,115995,0,2215
2215,9,2,115998,2215,0,14,14,472,161221,155402,70200,116021,0,2215
2215,11,4,115999,2215,0,14,14,407,161219,155403,54000,131386,0,2215
2215,6,7,116002,2215,0,14,14,447,161220,155404,66600,115996,0,2215
10,10,3,1908,10,0,24,24,176,161219,155663,67500,100646,0,10
10,11,5,245,10,0,24,24,15,161220,155664,52200,634,0,10
10,8,12,111380,10,0,24,24,228,161219,155665,72000,1903,0,10
10,15,4,1906,10,0,24,24,178,161220,155666,44100,1971,0,10
10,1,6,100632,10,0,24,24,249,161218,155668,72000,247,0,10
10,9,7,1910,10,0,24,24,249,161220,155669,60300,1913,0,10
10,18,13,1914,10,0,24,24,249,161220,155670,52200,645,0,10
10,17,16,1905,10,0,24,24,249,161219,155671,75600,1909,0,10
66,18,12,112511,66,0,23,23,468,161221,155960,68400,111085,0,66
66,6,10,301,66,0,23,23,178,161220,155961,63000,1871,0,66
66,11,14,111086,66,0,22,23,249,161218,155962,64800,111088,0,66
66,13,15,111083,66,0,22,23,178,161219,155963,54000,110747,0,66
66,5,16,114393,66,0,22,22,178,161219,155964,63000,114326,0,66
66,9,3,110746,66,0,23,23,178,161220,155965,54000,110749,0,66
66,17,8,114004,66,0,23,23,35,161220,155966,45000,874,0,66
66,4,7,420,66,0,23,23,176,161219,155967,72000,873,0,66
66,1,2,110745,66,0,23,23,176,161218,155968,73800,111092,0,66
308,17,9,1888,308,0,24,24,228,161221,156275,72900,518,0,308
308,11,18,111539,308,0,24,24,469,161219,156276,55800,489,0,308
308,4,13,744,308,0,24,24,182,161219,156277,64800,1896,0,308
308,3,14,10031,308,0,24,24,468,161218,156278,67500,236,0,308
308,15,2,234,308,0,24,24,457,161220,156279,73800,10020,0,308
308,6,12,1898,308,0,24,24,179,161219,156280,64800,1900,0,308
308,8,5,1887,308,0,24,23,179,161219,156281,73800,112809,0,308
308,1,7,112513,308,0,24,23,153,161220,156282,64800,237,0,308
308,10,16,718,308,0,24,24,34,161218,156283,74700,114510,0,308
330,8,3,114385,330,0,29,29,26,161218,156597,72000,114147,0,330
330,12,11,110072,330,0,29,29,182,161221,156598,72000,110815,0,330
330,9,15,100757,330,0,29,29,35,161218,156599,72000,110750,0,330
330,4,13,115716,330,0,29,29,261,161220,156600,74700,308,0,330
330,1,2,310,330,0,29,29,249,161219,156601,72000,100761,0,330
330,7,10,110078,330,0,29,29,249,161218,156602,72000,113378,0,330
330,6,14,113182,330,0,29,29,469,161218,156603,72000,110751,0,330
330,5,16,110752,330,0,29,29,182,161218,156604,72000,110075,0,330
50,10,7,180,50,0,28,28,228,161223,156714,71100,77,0,50
50,6,11,631,50,0,28,28,34,161223,156718,71100,81,0,50
50,9,2,78,50,0,29,29,480,161226,156779,54000,100804,0,50
50,1,7,180,50,0,28,29,228,161227,156780,43200,86,0,50
50,12,6,81,50,0,28,29,180,161226,156781,54000,621,0,50
50,4,5,82,50,0,29,29,180,161226,156782,54000,100805,0,50
50,10,8,83,50,0,29,28,180,161226,156783,54000,77,0,50
50,3,11,631,50,0,28,29,34,161226,156784,54000,80,0,50
2222,16,5,116327,2222,0,18,18,364,161220,156977,64800,116338,0,2222
2222,11,9,116332,2222,0,18,18,469,161219,156978,39600,116340,0,2222
2222,8,3,116333,2222,0,18,18,396,161220,156979,43200,116328,0,2222
2222,1,7,116336,2222,0,18,18,397,161220,156980,50400,116325,0,2222
2222,15,10,131125,2222,0,18,18,469,161219,156981,50400,131391,0,2222
2222,14,12,116339,2222,0,18,18,10,161220,156982,57600,116330,0,2222
2222,2,6,116337,2222,0,18,18,389,161219,156983,66600,116326,0,2222
2222,13,4,116334,2222,0,18,18,34,161219,156984,59400,116331,0,2222
17,19,8,614,17,0,27,27,32,161219,157523,68400,131447,0,17
17,7,9,1816,17,0,27,27,178,161219,157524,68400,111659,0,17
17,18,13,59,17,0,27,27,176,161219,157525,68400,112552,0,17
17,12,5,210,17,0,27,27,179,161219,157526,68400,111817,0,17
17,11,15,113742,17,0,27,27,34,161219,157527,68400,62,0,17
17,10,17,111276,17,0,27,27,182,161219,157528,68400,110321,0,17
17,3,6,1805,17,0,27,27,178,161221,157529,74700,1814,0,17
17,1,4,1819,17,0,27,27,180,161219,157530,54000,57,0,17
17,14,16,294,17,0,27,27,178,161219,157531,68400,58,0,17
17,2,20,110456,17,0,27,27,176,161219,157532,68400,1530,0,17
31,1,4,189,31,0,27,27,33,161219,157903,64800,44,0,31
31,20,18,1842,31,0,27,27,193,161219,157904,54000,110373,0,31
31,5,8,110374,31,0,27,27,193,161220,157905,74700,114912,0,31
31,11,12,110556,31,0,27,27,147,161219,157906,74700,111811,0,31
31,6,2,45,31,0,27,27,247,161220,157907,64800,115845,0,31
31,15,9,115841,31,0,27,27,195,161221,157908,74700,55,0,31
31,17,13,347,31,0,27,27,193,161220,157909,45000,206,0,31
31,14,3,47,31,0,27,27,5,161220,157910,54000,1746,0,31
31,10,7,116365,31,0,27,27,195,161218,157911,74700,54,0,31
31,16,19,111974,31,0,27,27,26,161219,157912,54000,111657,0,31
32,15,5,110908,32,0,28,28,182,161219,158293,58500,110740,0,32
32,9,14,112168,32,0,28,28,33,161219,158294,50400,111993,0,32
32,3,2,111434,32,0,28,28,193,161219,158295,58500,1745,0,32
32,6,20,1846,32,0,28,28,469,161220,158296,58500,1843,0,32
32,19,8,1744,32,0,28,28,32,161219,158297,50400,112499,0,32
32,16,11,110738,32,0,28,28,182,161219,158298,58500,570,0,32
32,17,12,1837,32,0,28,28,147,161221,158299,73800,1847,0,32
32,10,18,113974,32,0,28,28,182,161219,158300,50400,112494,0,32
32,13,4,205,32,0,28,28,34,161220,158301,58500,1848,0,32
32,7,1,50,32,0,28,28,229,161218,158302,73800,113973,0,32
53,14,20,1861,53,0,27,27,481,161221,158663,75600,481,0,53
53,15,3,241,53,0,27,27,192,161218,158664,75600,453,0,53
53,4,18,1968,53,0,27,27,455,161219,158665,58500,240,0,53
53,16,13,463,53,0,27,27,399,161220,158666,50400,480,0,53
53,10,2,110062,53,0,27,27,400,161219,158667,75600,479,0,53
53,7,19,110832,53,0,26,27,439,161219,158668,66600,457,0,53
53,5,8,472,53,0,27,27,391,161220,158669,54900,448,0,53
53,12,6,449,53,0,27,27,392,161220,158670,75600,483,0,53
53,17,1,243,53,0,27,27,2,161220,158671,66600,450,0,53
53,11,9,461,53,0,26,27,10,161219,158672,50400,1860,0,53
54,3,20,100831,54,0,29,29,34,161220,159092,75600,452,0,54
54,8,17,1854,54,0,29,29,183,161219,159093,58500,110827,0,54
54,7,2,467,54,0,29,29,395,161220,159094,66600,10846,0,54
54,9,18,100851,54,0,29,29,193,161219,159095,75600,110242,0,54
54,21,15,110839,54,0,29,28,428,161218,159096,73800,114554,0,54
54,5,13,1853,54,0,28,29,396,161220,159097,58500,459,0,54
54,11,16,110069,54,0,29,29,34,161219,159098,66600,131110,0,54
54,12,10,456,54,0,29,29,179,161220,159099,50400,260,0,54
54,14,6,462,54,0,29,29,427,161219,159100,66600,244,0,54
54,1,22,113356,54,0,29,29,34,161221,159101,73800,100888,0,54
54,4,19,110902,54,0,29,29,386,161220,159102,58500,468,0,54
16,10,15,1738,16,0,24,24,176,161220,159451,54000,1809,0,16
16,8,4,65,16,0,24,24,477,161220,159453,61200,74,0,16
16,11,13,217,16,0,24,24,249,161219,159454,61200,66,0,16
16,14,7,219,16,0,24,24,29,161220,159455,74700,71,0,16
16,18,17,68,16,0,24,24,26,161220,159456,54000,1815,0,16
16,16,5,72,16,0,24,24,176,161218,159457,75600,70,0,16
16,9,1,73,16,0,24,24,14,161220,159458,46800,379,0,16
16,3,12,76,16,0,24,24,179,161220,159459,54000,69,0,16
61,11,9,357,61,0,34,33,34,161215,159728,71100,110890,0,61
61,7,8,381,61,0,33,35,469,161215,159819,71100,1802,0,61
61,5,1,1940,61,0,34,35,228,161215,159824,71100,1798,0,61
61,21,10,112259,61,0,35,33,249,161215,159889,71100,92,0,61
61,20,15,1804,61,0,33,34,180,161215,159915,71100,142,0,61
61,15,16,110313,61,0,35,33,34,161219,160009,54000,1804,0,61
61,22,8,381,61,0,33,34,469,161219,160010,54000,1935,0,61
61,4,20,142,61,0,34,35,249,161219,160011,54000,121,0,61
61,6,23,561,61,0,35,35,34,161219,160012,54000,1803,0,61
61,18,7,1802,61,0,35,36,228,161219,160013,54000,15048,0,61
61,11,13,112222,61,0,35,33,34,161219,160014,54000,110890,0,61
61,17,1,1940,61,0,34,36,228,161219,160015,54000,1934,0,61
61,19,5,1798,61,0,35,36,249,161219,160016,54000,113926,0,61
61,3,9,357,61,0,34,35,34,161219,160017,54000,1947,0,61
61,10,14,1937,61,0,34,35,180,161219,160018,54000,112259,0,61
61,12,2,1931,61,0,34,35,34,161219,160019,54000,112254,0,61
61,21,24,110799,61,0,36,33,34,161219,160020,54000,92,0,61
351,12,6,112427,351,0,19,19,176,161218,160243,71100,114023,0,351
351,1,8,112224,351,0,19,20,179,161219,160244,63000,111766,0,351
351,2,3,114604,351,0,20,20,229,161220,160245,61200,111396,0,351
351,4,10,111393,351,0,19,20,175,161219,160246,69300,111397,0,351
351,11,9,111399,351,0,19,20,26,161219,160247,67500,111398,0,351
351,7,5,111400,351,0,19,20,261,161220,160248,61200,111395,0,351
2076,11,1,543,2076,0,28,28,249,161219,160589,50400,111239,0,2076
2076,9,10,523,2076,0,27,28,178,161219,160590,50400,506,0,2076
2076,18,7,172,2076,0,27,28,34,161220,160591,48600,1825,0,2076
2076,12,3,503,2076,0,28,28,178,161218,160592,68400,33,0,2076
2076,8,14,110501,2076,0,28,28,34,161220,160593,59400,526,0,2076
2076,19,20,110691,2076,0,28,28,34,161219,160594,50400,1829,0,2076
2076,17,13,110645,2076,0,28,28,34,161219,160595,50400,110532,0,2076
2076,16,5,110676,2076,0,28,28,182,161219,160596,50400,159,0,2076
2076,15,4,531,2076,0,28,28,35,161219,160597,59400,110482,0,2076
2076,6,2,110176,2076,0,28,28,35,161220,160598,70200,110178,0,2076
14,18,17,3,14,0,35,35,180,161215,161109,71100,97,0,14
14,24,9,1800,14,0,35,35,249,161215,161110,71100,1797,0,14
14,20,6,1952,14,0,35,34,332,161215,161111,71100,88,0,14
14,13,2,94,14,0,35,35,180,161215,161112,72000,1919,0,14
14,22,3,8,14,0,35,35,432,161215,161113,71100,1806,0,14
14,1,10,106,14,0,35,35,326,161215,161114,71100,95,0,14
14,21,11,1961,14,0,35,35,334,161216,161115,71100,1939,0,14
14,7,14,12,14,0,34,35,349,161216,161116,71100,1792,0,14
14,5,19,15,14,0,35,35,337,161216,161117,72000,109,0,14
14,16,23,1807,14,0,35,35,180,161215,161118,71100,1929,0,14
14,8,4,17,14,0,35,35,113,161216,161119,71100,1801,0,14
14,15,12,1795,14,0,35,35,347,161216,161120,71100,1960,0,14
189,3,9,1704,189,0,26,26,34,161219,161304,64800,894,0,189
189,10,7,1713,189,0,26,26,34,161219,161305,64800,322,0,189
189,4,5,898,189,0,26,26,178,161219,161306,73800,10032,0,189
189,11,2,324,189,0,26,26,178,161220,161307,51300,1862,0,189
189,8,1,900,189,0,26,26,176,161220,161308,59400,896,0,189
189,6,12,115201,189,0,26,26,33,161220,161309,59400,897,0,189
39,2,29,112828,39,0,2,2,147,161219,161375,50400,111140,0,39
39,9,13,111651,39,0,2,2,32,161219,161376,50400,114640,0,39
39,28,26,112885,39,0,1,2,402,161219,161377,70200,691,0,39
39,20,10,687,39,0,2,2,178,161219,161378,70200,693,0,39
39,14,12,689,39,0,2,2,430,161219,161379,70200,695,0,39
39,7,25,112606,39,0,2,2,180,161219,161380,70200,111138,0,39
39,23,16,112134,39,0,2,2,26,161219,161381,70200,111144,0,39
39,5,22,114161,39,0,2,2,249,161219,161382,70200,113018,0,39
39,24,6,111065,39,0,3,2,32,161219,161383,70200,694,0,39
39,17,15,112996,39,0,2,2,458,161219,161384,70200,696,0,39
39,19,27,111928,39,0,2,1,32,161219,161385,70200,101112,0,39
39,3,11,113149,39,0,2,2,147,161220,161386,57600,688,0,39
39,4,18,114162,39,0,2,2,193,161220,161387,54000,697,0,39
39,8,1,112893,39,0,3,2,32,161220,161388,64800,111139,0,39
39,2,21,698,39,0,2,2,178,161226,161396,70200,111140,0,39
41,12,10,1456,41,0,0,0,180,161241,161839,64800,1463,0,41
41,7,5,417,41,0,0,0,178,161242,161841,61200,922,0,41
41,2,3,418,41,0,0,0,34,161242,161842,61200,919,0,41
41,13,9,298,41,0,0,0,26,161242,161844,61200,1757,0,41
41,8,4,300,41,0,0,0,249,161242,161845,69300,112199,0,41
56,6,7,708,56,0,0,0,261,161241,162080,50400,1439,0,56
56,4,13,319,56,0,0,0,178,161242,162081,50400,710,0,56
56,1,9,702,56,0,0,0,249,161240,162082,54000,320,0,56
56,5,2,700,56,0,0,0,179,161242,162083,59400,112126,0,56
56,10,3,711,56,0,0,0,249,161241,162085,59400,112072,0,56
56,12,8,113458,56,0,0,0,34,161242,162086,50400,321,0,56
65,1,6,305,65,0,3,4,34,161218,162339,71100,834,0,65
65,10,8,423,65,0,4,3,34,161218,162342,71100,837,0,65
65,9,5,563,65,0,4,3,34,161219,162343,71100,306,0,65
353,8,7,101088,353,0,8,8,183,161215,162611,77400,110580,0,353
353,9,5,111019,353,0,8,8,175,161216,162613,61200,101084,0,353
353,2,3,113044,353,0,8,8,469,161215,162614,68400,110093,0,353
353,11,13,111708,353,0,8,8,183,161216,162617,77400,110404,0,353
353,13,6,110396,353,0,8,8,183,161217,162618,76500,111715,0,353
353,10,2,101083,353,0,8,8,193,161216,162620,69300,112689,0,353
353,14,4,101085,353,0,8,8,441,161215,162621,72000,112713,0,353
353,5,7,111716,353,0,8,8,183,161216,162622,69300,1877,0,353
353,8,11,111022,353,0,8,8,193,161217,162623,76500,111710,0,353
353,12,3,110395,353,0,8,8,193,161217,162624,68400,112965,0,353
353,5,10,111711,353,0,9,8,192,161220,162630,61200,111019,0,353
353,1,8,110580,353,0,8,9,193,161219,162631,77400,110953,0,353
353,9,10,112689,353,0,8,8,32,161219,162637,77400,1013,0,353
353,6,1,111706,353,0,8,8,192,161220,162638,61200,110396,0,353
2012,12,16,131173,2012,0,1,1,195,161218,162703,74100,111769,0,2012
2012,15,7,111779,2012,0,1,1,195,161219,162705,59400,114628,0,2012
2012,3,1,111724,2012,0,1,1,196,161219,162706,74100,111768,0,2012
2012,2,6,112163,2012,0,1,1,195,161219,162707,74100,112540,0,2012
2012,13,8,112979,2012,0,1,1,182,161219,162708,75900,116361,0,2012
2012,4,14,112985,2012,0,1,1,196,161220,162709,59400,116360,0,2012
83,8,3,112558,83,0,1,1,182,161219,162941,50400,1477,0,83
83,9,11,1474,83,0,1,1,196,161219,162942,59400,2056,0,83
83,5,7,1478,83,0,1,1,158,161220,162944,50400,980,0,83
83,10,12,982,83,0,1,1,261,161220,162945,57600,110765,0,83
83,6,1,112258,83,0,1,1,34,161220,162946,59400,112115,0,83
2221,2,11,116309,2221,0,0,0,178,161226,163397,43200,116302,0,2221
2221,7,9,116308,2221,0,0,0,158,161226,163398,57600,116307,0,2221
2221,10,3,116303,2221,0,0,0,468,161226,163399,68400,116306,0,2221
2221,8,4,116300,2221,0,0,0,341,161227,163402,54000,116304,0,2221
2221,11,1,116312,2221,0,0,0,153,161233,163409,68400,116309,0,2221
2221,6,2,116302,2221,0,0,0,435,161234,163410,57600,116310,0,2221
2149,9,4,113298,2149,0,16,17,197,161216,163584,70200,111629,0,2149
2149,11,8,113040,2149,0,17,17,149,161217,163585,70200,115202,0,2149
2149,2,7,114168,2149,0,18,17,229,161218,163586,70200,113300,0,2149
2149,12,10,113297,2149,0,17,18,197,161219,163587,70200,113301,0,2149
2149,3,9,111629,2149,0,17,16,197,161220,163588,70200,113146,0,2149
2149,3,5,113299,2149,0,17,16,197,161223,163591,70200,113146,0,2149
2149,6,4,113298,2149,0,16,18,197,161224,163592,70200,113302,0,2149
2149,1,6,113302,2149,0,18,18,229,161240,163593,61200,113257,0,2149
