homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
28,16,15,16,16,39,0,0,0,0,0,0,4,4,0,0,0,3,24,30,8001,4,2,4,23,0,6,0,2,0,11,2,6,0
24,14,13,15,9,33,0,0,0,0,0,0,4,4,0,0,0,4,25,30,100081,4,2,4,24,0,8,0,0,0,10,3,3,0
15,10,19,12,15,32,0,0,0,0,0,0,4,4,0,0,0,5,26,30,100087,3,2,3,29,0,6,0,0,0,9,4,4,0
12,13,22,8,17,22,0,0,0,0,0,0,4,4,0,0,0,7,27,30,110724,8,6,4,45,0,4,0,2,0,7,2,4,0
19,3,34,5,29,37,0,0,0,0,0,0,10,10,0,0,0,8,28,30,245,8,5,0,48,0,2,0,0,0,6,4,5,0
10,1,42,2,35,13,0,0,0,0,0,1,10,10,0,0,0,11,29,30,246,10,11,0,72,0,1,0,0,0,1,3,3,0
8,2,47,1,48,9,0,0,0,0,0,0,10,10,0,0,0,14,30,30,247,0,12,0,81,0,0,1,0,0,1,2,1,0
19,13,26,11,8,33,0,0,0,0,0,0,10,10,0,0,0,7,31,30,634,3,2,3,35,0,4,0,2,0,9,4,4,0
38,14,14,17,16,36,0,0,0,0,0,0,10,10,0,0,0,3,32,30,645,4,1,5,19,0,10,0,2,0,9,5,2,0
22,7,28,7,15,19,0,0,0,0,0,0,10,10,0,0,0,7,33,30,1903,8,5,8,45,0,3,0,0,0,6,4,5,0
22,9,17,16,12,28,0,0,0,0,0,0,10,10,0,0,0,4,34,30,1905,5,2,5,24,0,7,0,2,0,11,2,4,0
14,4,36,4,23,21,0,0,0,0,0,0,10,10,0,0,0,10,35,30,1906,10,6,10,55,0,3,0,0,0,4,5,2,0
14,5,30,3,26,16,0,0,0,0,0,0,10,10,0,0,0,12,36,30,1908,10,6,10,60,0,2,0,2,0,4,5,1,0
26,10,10,18,12,42,0,0,0,0,0,0,10,10,0,0,0,1,37,30,1909,4,3,3,0,0,9,0,2,0,12,0,5,0
19,12,33,6,26,25,0,1,0,0,0,0,10,10,0,0,0,8,38,30,1910,8,4,3,47,0,3,0,1,0,4,7,4,0
25,8,29,10,21,31,0,0,0,0,0,0,10,10,0,0,0,6,39,30,1913,3,4,8,36,0,6,0,0,0,8,3,3,0
28,17,15,13,25,30,0,0,0,0,0,0,10,10,0,0,0,4,40,30,1914,3,4,5,32,0,8,0,1,0,6,5,3,0
24,15,22,15,22,40,0,0,0,0,0,0,10,10,0,0,0,3,41,30,1971,3,2,5,25,0,5,0,0,0,10,3,7,0
17,11,30,8,14,22,0,1,0,0,0,0,10,10,0,0,0,7,42,30,100632,8,4,3,42,0,4,0,2,0,6,5,4,0
30,16,25,14,15,32,0,0,0,0,0,0,10,10,0,0,0,6,43,30,100634,3,3,5,32,0,6,0,2,0,10,2,3,0
24,6,22,9,23,19,0,1,0,0,0,0,10,10,0,0,0,4,44,30,100646,3,7,3,40,0,6,0,0,0,6,2,5,0
25,18,16,12,14,23,0,0,0,0,0,0,10,10,0,0,0,3,45,30,111380,3,4,5,33,0,6,0,2,0,5,6,6,0
15,2,38,1,39,11,0,0,0,0,0,0,13,13,0,0,0,12,46,33,1,0,11,1,74,0,2,0,0,0,3,3,2,0
23,7,43,4,28,27,0,0,0,0,0,0,13,13,0,0,0,12,47,34,2,1,8,2,66,0,3,0,0,0,5,4,2,0
25,12,35,9,26,27,0,0,0,0,0,0,13,13,0,0,0,8,48,31,5,3,5,1,47,0,4,0,0,0,6,4,4,0
18,17,18,16,16,30,0,0,0,0,0,0,13,13,0,0,0,5,49,33,7,5,5,3,30,0,7,0,0,0,8,4,4,0
15,5,43,2,32,17,0,0,0,0,0,0,13,13,0,0,0,13,50,33,9,1,9,0,74,0,1,0,0,0,2,5,3,0
14,1,43,3,33,18,0,0,0,0,0,1,13,13,0,0,0,12,51,32,10,1,10,0,73,0,0,1,0,0,3,2,5,0
22,3,23,7,24,26,0,0,0,0,0,0,13,13,0,0,0,8,52,32,11,3,7,0,50,0,5,0,1,0,7,3,2,0
20,4,43,6,26,32,0,0,0,0,0,0,13,13,0,0,0,11,53,32,13,3,4,1,50,0,3,0,0,0,9,2,3,0
25,16,25,17,17,35,0,0,0,0,0,0,13,13,0,0,0,5,54,34,14,5,2,4,26,0,7,0,2,0,11,4,5,0
21,8,34,5,31,28,0,0,0,0,0,0,13,13,0,0,0,12,55,32,18,2,6,1,60,0,4,0,2,0,4,6,0,0
25,14,26,8,28,38,0,0,0,0,0,0,13,13,0,0,0,6,56,34,19,3,7,2,48,0,4,0,2,0,8,2,7,0
25,13,23,11,23,28,0,0,0,0,0,0,13,13,0,0,0,7,57,33,110,3,5,3,43,0,6,0,2,0,8,4,3,0
19,10,30,12,20,35,0,0,0,0,0,0,13,13,0,0,0,9,58,34,144,3,3,3,42,0,7,0,2,0,9,5,1,0
51,2,18,20,13,37,0,0,0,0,0,0,13,14,0,0,0,2,59,33,1794,4,1,4,16,0,11,0,2,0,12,3,4,0
37,1,17,19,20,32,0,0,0,0,0,1,13,14,0,0,0,2,60,34,1796,4,3,4,23,0,11,0,0,0,10,4,4,0
26,11,26,14,16,30,0,0,0,0,0,0,13,13,0,0,0,5,61,33,1799,3,4,3,36,0,7,0,0,0,8,5,4,0
19,6,28,10,24,31,0,0,0,0,0,0,13,13,0,0,0,7,62,32,1808,3,4,2,44,0,2,0,1,0,8,5,6,0
32,3,25,18,22,43,0,0,0,0,0,0,13,14,0,0,0,4,63,34,1923,4,2,4,25,0,10,0,2,0,11,4,3,0
30,9,27,15,25,29,0,0,0,0,0,0,13,13,0,0,0,5,64,34,1925,5,4,3,35,0,6,0,0,0,11,2,6,0
26,15,23,13,25,34,0,0,0,0,0,0,13,13,0,0,0,6,65,33,1943,3,5,4,42,0,5,0,2,0,8,3,6,0
34,7,27,19,31,40,0,0,0,0,0,0,14,14,0,0,0,6,66,44,3,5,7,7,49,0,10,0,2,0,11,4,6,0
14,18,44,2,36,23,0,0,0,0,0,0,14,13,0,0,0,16,67,44,8,7,11,6,90,0,1,0,0,0,7,4,5,0
25,4,27,9,37,35,0,0,0,0,0,0,14,14,0,0,0,9,68,44,12,3,9,7,63,0,9,0,2,0,8,5,4,0
32,20,24,18,17,25,0,0,0,0,0,0,14,14,0,0,0,6,69,44,15,5,7,3,50,0,10,0,0,0,10,5,6,0
28,20,54,4,31,28,0,0,0,0,0,0,14,13,0,0,0,15,70,43,17,7,10,6,84,0,4,0,2,0,5,6,3,0
25,17,30,22,18,39,0,0,0,0,0,0,14,14,0,0,0,9,71,44,88,5,3,3,46,0,7,0,1,0,15,4,6,0
32,2,57,3,28,21,0,0,0,0,0,0,14,60,0,0,0,15,72,43,94,6,11,3,89,0,1,0,1,0,5,5,6,0
16,19,42,1,39,23,0,0,0,0,0,0,14,13,0,0,0,16,73,43,95,6,13,6,91,0,4,0,0,0,6,3,1,0
29,8,21,16,22,26,0,0,0,0,0,0,14,14,0,0,0,8,74,44,97,3,6,8,53,0,9,0,0,0,10,6,5,0
28,6,30,13,22,23,0,0,0,0,0,0,14,14,0,0,0,10,75,44,106,3,6,8,56,0,10,0,2,0,10,6,2,0
17,9,35,5,32,27,0,0,0,0,0,0,14,14,0,0,0,14,76,44,109,7,6,8,72,0,4,0,2,0,8,8,4,0
20,13,41,6,36,41,0,0,0,0,0,0,14,14,0,0,0,15,77,44,1792,7,6,7,72,0,4,0,1,0,10,6,3,0
28,11,31,15,28,30,0,0,0,0,0,0,14,14,0,0,0,5,78,44,1795,3,7,8,53,0,8,0,1,0,7,8,9,0
26,19,19,24,13,59,0,0,0,0,0,0,14,14,0,0,0,4,79,44,1797,4,0,4,24,0,10,0,1,0,18,4,8,0
20,5,32,8,34,32,0,0,0,0,0,0,14,14,0,0,0,9,80,42,1800,8,8,3,63,0,3,0,2,0,10,4,8,0
33,12,35,10,21,28,0,0,0,0,0,0,14,14,0,0,0,11,81,44,1801,3,7,3,63,0,7,0,2,0,10,5,4,0
27,16,20,17,24,33,0,0,0,0,0,0,14,14,0,0,0,7,82,44,1806,5,6,3,50,0,9,0,0,0,11,5,6,0
27,3,24,21,15,41,0,0,0,0,0,0,14,60,0,0,0,7,83,44,1807,4,6,4,47,0,8,0,0,0,15,1,7,0
21,14,29,12,22,26,0,0,0,0,0,0,14,14,0,0,0,10,84,44,1919,3,6,7,59,0,8,0,1,0,9,7,4,0
35,1,40,20,18,34,0,0,0,0,0,1,14,60,0,0,0,9,85,44,1929,5,3,4,48,0,8,0,2,0,12,7,5,0
35,18,25,23,22,39,0,0,0,0,0,0,14,14,0,0,0,6,86,44,1939,4,3,4,44,0,9,0,2,0,9,10,7,0
24,15,32,7,30,30,0,0,0,0,0,0,14,14,0,0,0,8,87,43,1952,8,10,8,66,0,6,0,1,0,7,4,8,0
27,10,26,14,31,35,0,0,0,0,0,0,14,14,0,0,0,8,88,44,1960,3,7,8,56,0,9,0,0,0,9,6,5,0
28,21,26,11,24,33,0,0,0,0,0,0,14,14,0,0,0,10,89,44,1961,3,9,3,62,0,9,0,0,0,11,2,3,0
16,2,23,6,16,16,0,0,0,0,0,0,16,16,0,0,0,8,90,30,64,3,5,2,46,0,4,0,0,0,6,4,3,0
8,5,29,4,14,17,0,0,0,0,0,0,16,16,0,0,0,11,91,29,65,2,3,2,52,0,1,0,0,0,4,7,3,0
26,7,20,8,19,23,0,0,0,0,0,0,16,16,0,0,0,5,92,30,66,3,7,1,41,0,6,0,2,0,7,1,4,0
20,2,14,15,17,29,0,0,0,0,0,0,16,17,0,0,0,3,93,30,68,5,5,4,29,0,8,0,0,0,9,2,3,0
13,6,21,2,34,25,0,0,0,0,0,0,16,16,0,0,0,7,94,29,69,1,9,1,55,0,4,0,0,0,2,4,3,0
20,12,19,12,19,22,0,0,0,0,0,0,16,16,0,0,0,3,95,30,70,3,6,3,36,0,4,0,0,0,7,2,8,0
28,16,16,14,12,20,0,0,0,0,0,0,16,16,0,0,0,3,96,30,71,5,6,3,31,0,10,0,2,0,7,1,3,0
9,9,19,5,12,13,0,0,0,0,0,0,16,16,0,0,0,8,97,29,72,2,5,2,47,0,3,0,0,0,5,4,4,0
16,1,38,1,31,9,0,0,0,0,0,1,16,16,0,0,0,9,98,29,73,0,10,0,66,0,1,0,0,1,0,4,5,0
20,4,29,7,15,16,0,0,0,0,0,0,16,16,0,0,0,7,99,30,74,3,4,1,42,0,5,0,0,0,5,6,3,0
19,15,19,13,14,22,0,0,0,0,0,0,16,16,0,0,0,6,100,30,76,3,3,3,36,0,6,0,2,0,6,6,3,0
24,10,19,17,16,31,0,0,0,0,0,0,16,16,0,0,0,3,101,29,217,4,3,3,26,0,7,0,2,0,8,4,4,0
9,3,24,9,19,26,0,0,0,0,0,0,16,16,0,0,0,8,102,29,219,3,2,1,40,0,1,0,1,0,8,5,5,0
13,14,24,3,20,16,0,1,0,0,0,0,16,16,0,0,0,8,103,30,378,1,7,4,53,0,2,0,2,0,5,3,5,0
17,11,16,10,21,24,0,0,0,0,0,0,16,16,0,0,0,6,104,30,379,3,5,3,40,0,6,0,2,0,6,4,3,0
16,1,14,16,13,22,0,0,0,0,0,1,16,17,0,0,0,5,105,30,1738,5,1,4,28,0,8,0,2,0,6,8,2,0
20,13,20,11,16,19,0,0,0,0,0,0,16,16,0,0,0,3,106,30,1809,3,6,3,37,0,5,0,1,0,6,3,7,0
25,8,10,18,11,24,0,0,0,0,0,0,16,16,0,0,0,2,107,30,1815,4,2,4,22,0,8,0,2,0,8,5,5,0
13,17,29,1,30,21,0,0,0,0,0,0,17,16,0,0,0,9,108,33,57,6,8,6,61,0,2,0,2,0,4,5,5,0
20,4,18,13,18,21,0,0,0,0,0,0,17,17,0,0,0,7,109,33,58,3,5,3,43,0,5,0,0,0,8,4,4,0
17,3,22,14,17,28,0,0,0,0,0,0,17,17,0,0,0,7,110,33,59,3,4,6,41,0,4,0,2,0,9,4,5,0
16,6,21,9,17,16,0,0,0,0,0,0,17,17,0,0,0,5,111,33,62,3,7,8,47,0,5,0,2,0,5,5,6,0
11,5,19,8,24,30,0,0,0,0,0,0,17,17,0,0,0,8,112,33,210,3,6,8,48,0,5,0,2,0,8,3,3,0
22,19,25,17,12,23,0,0,0,0,0,0,17,16,0,0,0,7,113,33,294,4,1,6,35,0,7,0,2,0,7,9,2,0
11,18,24,11,9,25,0,0,0,0,0,0,17,16,0,0,0,10,114,33,614,3,2,7,45,0,2,0,0,0,10,4,5,0
14,20,29,2,20,22,0,0,0,0,0,0,17,16,0,0,0,12,115,33,1530,6,5,6,58,0,2,0,0,0,7,4,3,0
15,10,20,10,18,20,0,0,0,0,0,0,17,17,0,0,0,6,116,33,1805,3,5,3,45,0,3,0,0,0,7,5,7,0
25,15,17,7,20,13,0,0,0,0,0,0,17,17,0,0,0,5,117,33,1814,3,8,5,49,0,7,0,2,0,3,5,5,0
16,12,17,12,11,15,0,0,0,0,0,0,17,17,0,0,0,5,118,33,1816,3,5,3,44,0,4,0,2,0,5,6,8,0
13,8,22,3,19,13,0,0,0,0,0,0,17,17,0,0,0,9,119,33,1819,7,8,7,57,0,5,0,0,0,5,3,3,0
23,13,30,6,23,23,0,0,0,0,0,0,17,17,0,0,0,7,120,33,110321,8,6,5,50,0,4,0,0,0,5,5,6,0
23,16,10,20,10,27,0,0,0,0,0,0,17,17,0,0,0,1,121,33,110456,4,1,3,17,0,9,0,2,0,11,5,6,0
25,20,12,15,19,19,0,0,0,0,0,0,17,17,0,0,0,4,122,33,111276,5,7,5,41,0,10,0,0,0,4,5,3,0
19,14,31,5,24,27,0,0,0,0,0,0,17,17,0,0,0,8,123,33,111659,7,5,3,50,0,2,0,0,0,7,5,6,0
17,7,24,4,19,19,0,0,0,0,0,0,17,17,0,0,0,8,124,33,111817,7,6,3,52,0,5,0,0,0,4,6,4,0
21,11,18,19,25,25,0,0,0,0,0,0,17,17,0,0,0,3,125,33,112552,4,3,5,33,0,7,0,1,0,5,9,6,0
27,19,18,18,14,18,0,0,0,0,0,0,17,17,0,0,0,4,126,33,113742,4,5,5,35,0,8,0,1,0,8,3,5,0
23,21,18,16,22,19,0,0,0,0,0,0,17,17,0,0,0,4,127,33,131447,5,6,5,39,0,7,0,2,0,7,3,6,0
11,1,49,2,38,26,0,0,0,0,0,1,19,19,0,0,0,12,128,30,21,1,9,0,66,0,2,0,0,0,4,2,1,0
21,2,28,5,30,14,0,0,0,0,0,0,19,19,0,0,0,8,129,30,22,2,8,0,57,0,4,0,1,0,1,6,3,0
25,10,26,12,27,35,0,0,0,0,0,0,19,19,0,0,0,5,130,30,23,3,2,3,31,0,6,0,2,0,7,6,4,0
27,5,26,7,16,26,0,0,0,0,0,0,19,19,0,0,0,5,131,30,25,3,6,3,40,0,4,0,1,0,8,1,6,0
26,11,12,17,11,27,0,0,0,0,0,0,19,19,0,0,0,3,132,30,31,4,1,3,22,0,9,0,2,0,7,7,3,0
8,6,43,1,32,12,0,0,0,1,1,0,19,19,0,0,0,13,133,30,32,0,12,1,80,0,0,1,1,1,0,3,2,0
14,16,43,3,25,22,0,0,0,0,0,0,19,19,0,0,0,11,134,30,36,1,9,3,63,0,1,0,2,0,6,0,3,0
23,13,23,11,15,27,0,0,0,0,0,0,19,19,0,0,0,6,135,30,38,3,3,3,34,0,6,0,0,0,8,4,3,0
22,14,23,16,11,38,0,0,0,0,0,0,19,19,0,0,0,4,136,30,160,5,1,4,27,0,3,0,2,0,10,4,8,0
17,9,19,15,12,31,0,0,0,0,0,0,19,19,0,0,0,5,137,30,169,5,0,3,27,0,6,0,1,0,7,8,4,0
22,8,21,13,14,28,0,0,0,0,0,0,19,19,0,0,0,5,138,30,175,5,3,2,31,0,6,0,0,0,9,3,4,0
14,7,26,6,20,26,0,0,0,0,0,0,19,19,0,0,0,7,139,30,1824,2,4,2,45,0,1,0,0,0,6,5,7,0
25,4,17,14,9,25,0,0,0,0,0,0,19,19,0,0,0,6,140,30,1831,3,2,3,29,0,7,0,2,0,10,3,2,0
28,12,26,9,27,32,0,0,0,0,0,0,19,19,0,0,0,5,141,30,10029,3,6,3,39,0,6,0,0,0,7,2,4,0
22,15,26,8,22,27,0,0,0,0,0,0,19,19,0,0,0,6,142,30,100409,3,4,3,39,0,3,0,2,0,8,3,6,0
37,2,15,18,15,35,0,0,0,0,0,0,19,20,0,0,0,1,143,30,110502,4,2,4,17,0,11,0,0,0,8,5,3,0
24,1,25,10,18,28,0,0,0,0,0,1,19,20,0,0,0,6,144,30,111235,3,2,4,34,0,5,0,2,0,7,6,4,0
10,3,35,4,34,24,0,0,0,0,0,0,19,19,0,0,0,10,145,30,112172,1,8,1,59,0,2,0,0,0,5,2,3,0
23,13,18,16,9,27,0,0,0,0,0,0,20,20,0,0,0,6,146,30,27,5,3,3,31,0,7,0,2,0,10,2,2,0
18,3,31,4,24,24,0,0,0,0,0,0,20,20,0,0,0,10,147,30,28,8,4,6,49,0,5,0,2,0,4,7,0,0
30,9,27,17,19,29,0,0,0,0,0,0,20,20,0,0,0,6,148,30,29,5,2,3,30,0,7,0,1,0,9,4,2,0
19,17,28,13,18,37,0,0,0,0,0,0,20,19,0,0,0,8,149,30,34,3,2,6,36,0,4,0,1,0,10,3,3,0
17,12,28,9,12,26,0,0,0,0,0,0,20,20,0,0,0,9,150,30,165,3,3,3,42,0,3,0,2,0,9,3,3,0
20,18,39,7,23,31,0,0,0,0,0,0,20,19,0,0,0,7,151,30,166,3,5,6,44,0,3,0,2,0,7,3,5,0
26,14,18,11,20,30,0,0,0,0,0,0,20,20,0,0,0,5,152,30,171,3,5,8,37,0,6,0,2,0,7,3,4,0
16,10,31,6,21,22,0,0,0,0,0,0,20,20,0,0,0,7,153,30,485,8,4,8,45,0,2,0,2,0,5,6,6,0
23,3,13,18,14,37,0,0,0,0,0,0,20,2076,0,0,0,3,154,30,487,5,2,5,24,0,7,0,2,0,9,4,5,0
17,4,14,15,18,24,0,0,0,0,0,0,20,2076,0,0,0,4,155,30,492,5,4,5,32,0,5,0,1,0,9,3,5,0
22,8,31,1,29,12,0,0,0,0,0,0,20,20,0,0,0,9,156,30,576,6,10,3,61,0,5,0,0,0,2,3,1,0
23,1,19,10,25,29,0,0,0,0,0,1,20,2076,0,0,0,5,157,30,580,3,6,5,40,0,6,0,1,0,6,3,4,0
21,7,39,5,22,24,0,0,0,0,0,0,20,20,0,0,0,9,158,30,1832,8,3,3,46,0,2,0,0,0,6,5,5,0
24,6,22,8,24,25,0,0,0,0,0,0,20,20,0,0,0,5,159,30,10030,3,7,8,43,0,6,0,0,0,5,3,4,0
14,5,31,2,25,19,0,0,0,0,0,0,20,20,0,0,0,9,160,30,110329,6,8,7,60,0,1,0,0,0,3,4,5,0
17,15,20,14,13,24,0,0,0,0,0,0,20,20,0,0,0,6,161,30,110500,5,4,5,34,0,5,0,0,0,11,0,4,0
22,11,26,12,16,24,0,0,0,0,0,0,20,20,0,0,0,6,162,30,110588,3,3,3,36,0,5,0,0,0,7,5,4,0
18,4,26,3,38,17,0,0,0,0,0,0,20,20,0,0,0,8,163,30,110636,7,8,7,55,0,4,0,0,0,3,4,3,0
10,3,41,1,38,8,0,0,0,0,0,0,31,31,0,0,0,13,164,33,44,0,14,0,86,0,1,0,0,1,0,2,3,0
10,7,23,3,24,16,0,0,0,0,0,0,31,31,0,0,0,10,165,33,45,1,8,0,64,0,1,0,1,0,4,5,5,0
10,4,27,2,37,29,0,0,0,0,0,0,31,31,0,0,0,11,166,33,47,1,10,0,69,0,3,0,2,0,3,4,2,0
8,10,15,10,16,21,0,0,0,0,0,0,31,31,0,0,0,7,167,33,54,3,4,3,46,0,2,0,1,0,7,5,8,0
25,12,18,17,12,23,0,0,0,0,0,0,31,31,0,0,0,1,168,32,55,5,3,3,28,0,6,0,2,0,6,7,9,0
8,9,29,4,19,18,0,0,0,0,0,0,31,31,0,0,0,12,169,33,189,1,5,3,62,0,2,0,0,0,3,8,3,0
21,17,18,15,13,23,0,0,0,0,0,0,31,31,0,0,0,5,170,33,206,5,2,3,31,0,6,0,0,0,10,5,5,0
22,16,16,13,14,26,0,0,0,0,0,0,31,31,0,0,0,6,171,33,347,3,2,4,35,0,5,0,0,0,9,6,5,0
22,14,13,16,13,26,0,0,0,0,0,0,31,31,0,0,0,4,172,33,1746,5,4,4,31,0,9,0,0,0,9,3,4,0
28,5,25,14,11,28,0,0,0,0,0,0,31,32,0,0,0,6,173,33,1842,3,1,4,32,0,5,0,1,0,10,5,6,0
34,15,15,20,11,36,0,0,0,0,0,0,31,31,0,0,0,1,174,33,110373,4,1,4,15,0,11,0,2,0,11,4,5,0
18,8,28,9,17,18,0,0,0,0,0,0,31,31,0,0,0,8,175,32,110374,3,5,2,47,0,4,0,0,0,7,4,4,0
21,2,20,12,15,19,0,0,0,0,0,0,31,32,0,0,0,5,176,33,110556,3,4,4,39,0,5,0,2,0,7,6,6,0
26,1,25,18,15,37,0,0,0,0,0,1,31,32,0,0,0,6,177,33,111657,4,0,4,28,0,6,0,1,0,11,6,4,0
23,11,21,11,14,20,0,0,0,0,0,0,31,31,0,0,0,6,178,33,111811,3,5,3,43,0,6,0,2,0,6,5,5,0
32,13,22,19,17,33,0,0,0,0,0,0,31,31,0,0,0,4,179,33,111974,4,2,3,26,0,8,0,2,0,11,3,5,0
18,6,36,5,21,20,0,0,0,0,0,0,31,31,0,0,0,11,180,32,114912,2,5,1,55,0,3,0,2,0,6,4,3,0
13,2,19,7,23,22,0,0,0,0,0,0,31,31,0,0,0,8,181,33,115841,3,8,1,52,0,5,0,0,0,8,1,3,0
12,5,33,6,26,25,0,0,0,0,0,0,31,31,0,0,0,10,182,32,115845,2,6,2,54,0,3,0,0,0,7,4,2,0
23,1,22,8,28,18,0,0,0,0,0,1,31,31,0,0,0,6,183,33,116365,3,7,0,49,0,5,0,2,0,5,5,5,0
16,4,29,1,30,16,0,0,0,0,0,0,32,32,0,0,0,10,184,34,50,6,10,6,70,0,1,0,1,0,3,4,6,0
23,8,37,3,25,16,0,0,0,0,0,0,32,32,0,0,0,11,185,34,205,7,8,8,64,0,3,0,0,0,5,4,3,0
15,14,15,15,23,30,0,0,0,0,0,0,32,32,0,0,0,4,186,34,570,5,5,3,37,0,6,0,1,0,9,3,7,0
21,10,18,12,19,23,0,0,0,0,0,0,32,32,0,0,0,5,187,34,1744,3,3,3,40,0,7,0,1,0,3,11,5,0
17,13,29,2,25,20,0,0,0,0,0,0,32,32,0,0,0,11,188,34,1745,6,9,3,67,0,2,0,0,0,5,3,4,0
24,20,23,8,24,24,0,0,0,0,0,0,32,31,0,0,0,6,189,34,1837,8,7,6,45,0,8,0,1,0,5,5,3,0
23,9,30,6,28,25,0,0,0,0,0,0,32,32,0,0,0,8,190,34,1843,7,6,7,52,0,6,0,1,0,4,7,3,0
30,20,17,20,15,32,0,0,0,0,0,0,32,32,0,0,0,4,191,34,1846,4,2,5,26,0,11,0,2,0,9,6,2,0
14,12,17,18,16,24,0,0,0,0,0,0,32,32,0,0,0,4,192,34,1847,4,3,8,34,0,5,0,1,0,9,5,8,0
18,3,18,16,15,25,0,0,0,0,0,0,32,32,0,0,0,5,193,34,1848,3,2,6,36,0,4,0,1,0,8,7,8,0
23,11,26,9,19,23,0,0,0,0,0,0,32,32,0,0,0,6,194,34,110738,3,5,8,44,0,5,0,1,0,7,5,6,0
23,19,14,13,20,19,0,0,0,0,0,0,32,32,0,0,0,2,195,34,110740,3,6,5,40,0,5,0,2,0,5,6,10,0
23,17,30,5,23,19,0,0,0,0,0,0,32,32,0,0,0,8,196,34,110908,7,8,5,56,0,5,0,1,0,5,4,4,0
14,19,21,4,22,14,0,0,0,0,0,0,32,31,0,0,0,7,197,34,111434,7,10,7,60,0,5,0,1,0,3,4,5,0
