homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
17,16,12,13,10,23,0,0,0,0,0,0,4,4,0,0,0,3,24,20,8001,3,2,4,21,0,3,0,2,0,6,2,4,0
18,14,8,16,4,26,0,0,0,0,0,0,4,4,0,0,0,2,25,20,100081,4,0,4,10,0,6,0,2,0,8,2,2,0
11,10,15,14,10,27,0,0,0,0,0,0,4,4,0,0,0,3,26,20,100087,4,1,3,16,0,5,0,0,0,7,2,2,0
7,13,10,10,10,18,0,0,0,0,0,0,4,4,0,0,0,4,27,20,110724,3,2,4,22,0,4,0,2,0,6,2,2,0
11,3,20,5,18,21,0,0,0,0,0,0,10,10,0,0,0,5,28,17,245,8,3,0,28,0,2,0,0,0,3,3,1,0
8,1,26,2,24,8,0,0,0,0,0,1,10,10,0,0,0,6,29,17,246,10,6,0,39,0,1,0,1,0,1,1,2,0
5,2,29,1,30,2,0,0,0,0,1,0,10,10,0,0,0,9,30,17,247,0,8,0,51,0,0,1,0,1,0,0,0,0
9,13,13,11,4,21,0,0,0,0,0,0,10,10,0,0,0,5,31,17,634,3,0,3,19,0,2,0,2,0,6,2,2,0
17,14,8,18,10,24,0,0,0,0,0,0,10,10,0,0,0,2,32,17,645,4,1,5,11,0,5,0,2,0,7,1,1,0
17,7,10,13,7,9,0,0,0,0,0,0,10,10,0,0,0,1,33,17,1903,3,3,8,18,0,3,0,1,0,4,2,4,0
18,9,10,16,6,12,0,0,0,0,0,0,10,10,0,0,0,2,34,17,1905,5,2,5,14,0,6,0,2,0,5,1,1,0
9,4,23,4,13,7,0,0,0,0,0,0,10,10,0,0,0,6,35,17,1906,10,4,10,33,0,2,0,2,0,2,2,1,0
12,5,19,3,17,8,0,0,0,0,0,0,10,10,0,0,0,7,36,17,1908,10,4,10,37,0,1,0,0,0,1,3,1,0
11,10,5,17,7,26,0,0,0,0,0,0,10,10,0,0,0,1,37,17,1909,4,2,3,12,0,4,0,1,0,7,0,3,0
15,12,20,8,13,15,0,0,0,0,0,0,10,10,0,0,0,3,38,17,1910,8,2,3,22,0,3,0,1,0,2,4,3,0
10,8,15,9,11,22,0,0,0,0,0,0,10,10,0,0,0,4,39,17,1913,3,2,8,20,0,3,0,1,0,6,1,1,0
15,17,9,10,16,15,0,0,0,0,0,0,10,10,0,0,0,2,40,17,1914,3,3,5,19,0,5,0,1,0,3,2,2,0
15,15,12,15,16,20,0,0,0,0,0,0,10,10,0,0,0,1,41,17,1971,3,2,5,17,0,2,0,2,0,4,3,5,0
12,11,22,7,6,14,0,0,0,0,0,0,10,10,0,0,0,5,42,17,100632,8,1,3,23,0,3,0,2,0,3,4,1,0
19,16,10,14,12,21,0,0,0,0,0,0,10,10,0,0,0,3,43,17,100634,3,2,5,18,0,4,0,0,0,5,2,1,0
13,6,10,6,14,9,0,0,0,0,0,0,10,10,0,0,0,2,44,17,100646,8,5,3,25,0,3,0,0,0,3,1,3,0
17,18,10,12,9,17,0,0,0,0,0,0,10,10,0,0,0,2,45,17,111380,3,3,5,19,0,4,0,0,0,4,2,2,0
10,2,22,4,15,10,0,0,0,0,0,0,13,13,0,0,0,7,46,20,1,1,5,1,40,0,1,0,2,0,3,2,2,0
8,7,29,3,14,19,0,0,0,0,0,0,13,13,0,0,0,9,47,21,2,1,4,2,43,0,0,1,1,0,4,3,1,0
14,12,18,9,17,17,0,0,0,0,0,0,13,13,0,0,0,5,48,21,5,3,4,1,31,0,3,0,0,0,5,1,3,0
12,17,11,17,13,16,0,0,0,0,0,0,13,13,0,0,0,3,49,21,7,5,5,3,17,0,6,0,1,0,4,1,2,0
8,5,26,1,17,10,0,0,0,0,0,0,13,13,0,0,0,8,50,20,9,0,5,0,45,0,0,1,0,0,1,4,2,0
9,1,24,2,24,14,0,0,0,0,0,1,13,13,0,0,0,6,51,20,10,1,7,0,43,0,0,1,0,0,3,1,3,0
18,3,15,7,9,11,0,0,0,0,0,0,13,13,0,0,0,6,52,21,11,3,4,0,32,0,4,0,1,0,5,1,1,0
10,4,25,10,16,22,0,0,0,0,0,0,13,13,0,0,0,8,53,21,13,3,1,1,29,0,3,0,2,0,7,2,0,0
15,16,14,15,10,20,0,0,0,0,0,0,13,13,0,0,0,3,54,20,14,5,2,4,20,0,4,0,0,0,6,2,3,0
13,8,20,5,24,18,0,0,0,0,0,0,13,13,0,0,0,7,55,21,18,2,5,1,40,0,3,0,1,0,2,4,0,0
10,14,17,6,16,20,0,0,0,0,0,0,13,13,0,0,0,5,56,20,19,3,5,2,34,0,2,0,1,0,4,1,3,0
14,13,16,11,14,17,0,0,0,0,0,0,13,13,0,0,0,5,57,20,110,3,3,3,28,0,2,0,0,0,6,1,3,0
12,10,19,13,9,24,0,0,0,0,0,0,13,13,0,0,0,6,58,21,144,3,1,3,24,0,4,0,2,0,7,3,0,0
24,2,10,20,5,25,0,0,0,0,0,0,13,14,0,0,0,2,59,20,1794,4,0,4,9,0,7,0,2,0,8,2,1,0
25,1,11,19,10,17,0,0,0,0,0,1,13,14,0,0,0,1,60,21,1796,4,2,4,12,0,9,0,1,0,6,2,1,0
14,11,11,14,11,15,0,0,0,0,0,0,13,13,0,0,0,2,61,20,1799,3,3,3,21,0,5,0,0,0,4,3,3,0
14,6,22,8,16,19,0,0,0,0,0,0,13,13,0,0,0,5,62,20,1808,3,3,2,31,0,1,0,1,0,4,3,4,0
17,3,13,18,11,21,0,0,0,0,0,0,13,14,0,0,0,2,63,20,1923,4,2,4,16,0,6,0,1,0,6,2,2,0
18,9,17,16,9,13,0,0,0,0,0,0,13,13,0,0,0,3,64,19,1925,5,2,3,19,0,4,0,2,0,6,1,3,0
12,15,11,12,17,23,0,0,0,0,0,0,13,13,0,0,0,3,65,19,1943,3,4,4,25,0,3,0,2,0,5,1,3,0
23,7,18,18,22,29,0,0,0,0,0,0,14,14,0,0,0,5,66,27,3,5,5,7,32,0,7,0,2,0,8,1,1,0
10,18,29,4,19,15,0,0,0,0,0,0,14,13,0,0,0,9,67,27,8,7,6,6,51,0,0,1,0,0,6,2,4,0
14,4,14,10,27,26,0,0,0,0,0,0,14,14,0,0,0,6,68,27,12,3,6,7,39,0,6,0,0,0,6,2,1,0
21,20,12,23,10,18,0,0,0,0,0,0,14,14,0,0,0,2,69,27,15,4,3,3,21,0,8,0,2,0,8,3,3,0
15,20,34,3,16,16,0,0,0,0,0,0,14,13,0,0,0,10,70,27,17,7,6,6,55,0,2,0,0,0,2,5,2,0
17,17,20,20,12,26,0,0,0,0,0,0,14,14,0,0,0,5,71,27,88,5,2,3,29,0,3,0,1,0,9,2,6,0
21,2,35,2,15,13,0,0,0,0,0,0,14,60,0,0,0,10,72,27,94,6,7,3,58,0,1,0,0,0,2,4,3,0
7,19,27,1,28,14,0,0,0,0,0,0,14,13,0,0,0,11,73,27,95,6,10,6,65,0,2,0,2,0,2,2,0,0
20,8,13,16,16,14,0,0,0,0,0,0,14,14,0,0,0,4,74,27,97,3,4,8,32,0,7,0,2,0,4,5,3,0
16,6,22,7,15,14,0,0,0,0,0,0,14,14,0,0,0,8,75,27,106,8,4,8,40,0,5,0,2,0,6,4,0,0
11,9,24,5,16,14,0,0,0,0,0,0,14,14,0,0,0,9,76,27,109,7,4,8,45,0,2,0,0,0,6,3,3,0
14,13,19,11,25,29,0,0,0,0,0,0,14,14,0,0,0,7,77,27,1792,3,4,7,38,0,4,0,0,0,7,3,2,0
18,11,25,8,19,19,0,0,0,0,0,0,14,14,0,0,0,5,78,27,1795,8,5,8,39,0,4,0,0,0,4,4,5,0
18,19,16,24,8,33,0,0,0,0,0,0,14,14,0,0,0,3,79,27,1797,4,0,4,18,0,5,0,2,0,10,3,6,0
11,5,20,6,21,18,0,0,0,0,0,0,14,14,0,0,0,6,80,27,1800,7,4,3,40,0,1,0,0,0,6,3,7,0
24,12,20,12,13,20,0,0,0,0,0,0,14,14,0,0,0,7,81,27,1801,3,4,3,38,0,5,0,0,0,6,3,2,0
13,16,10,17,16,19,0,0,0,0,0,0,14,14,0,0,0,4,82,27,1806,5,4,3,32,0,5,0,0,0,6,4,4,0
18,3,14,22,7,26,0,0,0,0,0,0,14,60,0,0,0,4,83,27,1807,4,2,4,22,0,6,0,2,0,11,1,3,0
15,14,17,14,13,15,0,0,0,0,0,0,14,14,0,0,0,6,84,27,1919,3,4,7,36,0,5,0,2,0,6,4,2,0
22,1,33,19,11,24,0,0,0,0,0,1,14,60,0,0,0,7,85,27,1929,5,0,4,30,0,3,0,1,0,8,6,3,0
21,18,15,21,12,24,0,0,0,0,0,0,14,14,0,0,0,3,86,27,1939,5,2,4,26,0,5,0,1,0,6,5,6,0
15,15,22,9,19,23,0,0,0,0,0,0,14,14,0,0,0,6,87,27,1952,3,5,8,39,0,4,0,2,0,6,2,4,0
15,10,16,15,21,26,0,0,0,0,0,0,14,14,0,0,0,4,88,27,1960,3,4,8,33,0,4,0,1,0,6,4,5,0
18,21,18,13,16,18,0,0,0,0,0,0,14,14,0,0,0,6,89,27,1961,3,5,3,37,0,6,0,2,0,6,2,2,0
8,2,14,8,7,11,0,0,0,0,0,0,16,16,0,0,0,5,90,18,64,3,2,2,26,0,2,0,2,0,4,3,2,0
4,5,14,5,10,10,0,0,0,0,0,0,16,16,0,0,0,6,91,18,65,2,2,2,31,0,1,0,0,0,2,5,2,0
16,7,11,16,6,14,0,0,0,0,0,0,16,16,0,0,0,2,92,18,66,5,2,1,16,0,4,0,2,0,6,1,3,0
10,2,7,15,9,18,0,0,0,0,0,0,16,17,0,0,0,1,93,18,68,5,3,4,16,0,5,0,2,0,5,1,3,0
8,6,16,4,18,17,0,0,0,0,0,0,16,16,0,0,0,6,94,18,69,2,4,1,33,0,3,0,2,0,2,3,0,0
10,12,9,12,10,13,0,0,0,0,0,0,16,16,0,0,0,1,95,18,70,3,3,3,18,0,2,0,2,0,5,1,6,0
14,16,14,13,6,16,0,0,0,0,0,0,16,16,0,0,0,3,96,18,71,3,2,3,18,0,4,0,2,0,6,0,3,0
2,9,11,2,8,9,0,0,0,0,0,0,16,16,0,0,0,6,97,18,72,1,4,2,35,0,0,1,2,0,3,2,3,0
8,1,25,1,19,6,0,0,0,0,0,1,16,16,0,0,0,7,98,18,73,0,6,0,43,0,1,0,0,1,0,3,1,0
14,4,20,10,5,8,0,0,0,0,0,0,16,16,0,0,0,4,99,18,74,3,1,1,22,0,3,0,0,0,3,4,3,0
9,15,12,9,7,14,0,0,0,0,0,0,16,16,0,0,0,4,100,18,76,3,2,3,24,0,2,0,1,0,4,3,3,0
17,10,14,18,7,21,0,0,0,0,0,0,16,16,0,0,0,2,101,18,217,4,0,3,12,0,4,0,2,0,6,3,3,0
3,3,15,7,11,16,0,0,0,0,0,0,16,16,0,0,0,6,102,18,219,3,1,1,28,0,0,1,1,0,4,4,3,0
7,14,17,3,10,8,0,0,0,0,0,0,16,16,0,0,0,5,103,18,378,1,5,4,34,0,1,0,0,0,3,1,3,0
9,11,10,6,15,15,0,0,0,0,0,0,16,16,0,0,0,5,104,18,379,3,4,3,29,0,3,0,0,0,4,2,0,0
9,1,12,11,7,11,0,0,0,0,0,1,16,17,0,0,0,4,105,18,1738,3,1,4,22,0,3,0,0,0,3,5,2,0
9,13,10,14,6,14,0,0,0,0,0,0,16,16,0,0,0,1,106,18,1809,5,2,3,17,0,2,0,0,0,5,3,5,0
13,8,4,17,9,14,0,0,0,0,0,0,16,16,0,0,0,1,107,18,1815,4,2,4,14,0,6,0,0,0,4,3,2,0
9,17,19,2,21,11,0,0,0,0,0,0,17,16,0,0,0,5,108,19,57,6,6,6,38,0,2,0,0,0,1,3,2,0
11,4,14,13,9,12,0,0,0,0,0,0,17,17,0,0,0,5,109,20,58,3,1,3,24,0,2,0,0,0,6,3,3,0
10,3,11,15,9,15,0,0,0,0,0,0,17,17,0,0,0,3,110,19,59,5,3,6,22,0,3,0,0,0,5,2,3,0
8,6,13,6,12,9,0,0,0,0,0,0,17,17,0,0,0,3,111,20,62,8,5,8,30,0,3,0,0,0,3,3,3,0
9,5,14,10,14,16,0,0,0,0,0,0,17,17,0,0,0,5,112,20,210,3,3,8,29,0,3,0,0,0,4,3,2,0
13,19,14,14,10,12,0,0,0,0,0,0,17,16,0,0,0,4,113,20,294,3,1,6,23,0,4,0,0,0,3,6,2,0
6,18,15,9,6,15,0,0,0,0,0,0,17,16,0,0,0,6,114,20,614,3,2,7,30,0,0,1,2,0,6,2,4,0
2,20,17,1,16,16,0,0,0,0,0,0,17,16,0,0,0,8,115,20,1530,6,4,6,40,0,0,1,2,0,4,2,2,0
10,10,14,3,13,9,0,0,0,0,0,0,17,17,0,0,0,5,116,20,1805,7,4,3,35,0,1,0,1,0,2,4,4,0
11,15,10,4,11,6,0,0,0,0,0,0,17,17,0,0,0,5,117,20,1814,7,5,5,35,0,3,0,1,0,2,3,2,0
9,12,11,12,6,11,0,0,0,0,0,0,17,17,0,0,0,4,118,20,1816,3,3,3,28,0,2,0,0,0,4,2,5,0
10,8,11,11,9,10,0,0,0,0,0,0,17,17,0,0,0,4,119,20,1819,3,4,7,29,0,4,0,1,0,3,2,3,0
14,13,20,5,14,18,0,0,0,0,0,0,17,17,0,0,0,5,120,20,110321,7,3,5,31,0,1,0,2,0,4,3,4,0
13,16,5,20,6,14,0,0,0,0,0,0,17,17,0,0,0,0,121,20,110456,4,1,3,11,0,6,0,2,0,5,4,4,0
19,20,4,19,11,15,0,0,0,0,0,0,17,17,0,0,0,0,122,20,111276,4,3,5,14,0,8,0,1,0,4,3,2,0
11,14,20,7,12,18,0,0,0,0,0,0,17,17,0,0,0,6,123,20,111659,3,2,3,30,0,1,0,0,0,5,3,3,0
12,7,16,8,9,11,0,0,0,0,0,0,17,17,0,0,0,5,124,20,111817,3,4,3,30,0,4,0,0,0,4,1,2,0
13,11,11,18,14,17,0,0,0,0,0,0,17,17,0,0,0,2,125,20,112552,4,1,5,17,0,5,0,2,0,4,5,3,0
15,19,9,16,9,12,0,0,0,0,0,0,17,17,0,0,0,2,126,20,113742,5,4,5,22,0,5,0,2,0,5,2,2,0
15,21,13,17,9,14,0,0,0,0,0,0,17,17,0,0,0,2,127,20,131447,4,2,5,19,0,4,0,2,0,5,3,4,0
5,1,33,2,19,10,0,0,0,0,0,1,19,19,0,0,0,7,128,16,21,1,6,0,41,0,0,1,0,0,1,1,1,0
14,2,16,5,17,11,0,0,0,0,0,0,19,19,0,0,0,5,129,17,22,2,3,0,30,0,2,0,0,0,1,4,2,0
13,10,16,10,18,23,0,0,0,0,0,0,19,19,0,0,0,4,130,17,23,3,1,3,20,0,3,0,0,0,4,3,2,0
9,5,13,7,8,17,0,0,0,0,0,0,19,19,0,0,0,4,131,17,25,2,3,3,25,0,1,0,1,0,5,1,3,0
11,11,7,17,4,18,0,0,0,0,0,0,19,19,0,0,0,1,132,17,31,5,1,3,11,0,4,0,1,0,6,2,3,0
6,6,29,1,18,6,0,0,0,1,1,0,19,19,0,0,0,8,133,17,32,0,6,1,45,0,0,1,0,1,0,2,1,0
7,16,26,3,12,15,0,0,0,0,0,0,19,19,0,0,0,7,134,17,36,1,4,3,34,0,1,0,2,0,4,0,1,0
14,13,15,13,9,17,0,0,0,0,0,0,19,19,0,0,0,4,135,17,38,5,0,3,17,0,3,0,1,0,5,3,2,0
10,14,13,14,6,24,0,0,0,0,0,0,19,19,0,0,0,2,136,17,160,3,1,4,17,0,1,0,1,0,5,3,5,0
13,9,6,16,8,16,0,0,0,0,0,0,19,19,0,0,0,1,137,17,169,4,0,3,11,0,5,0,1,0,3,6,2,0
9,8,12,11,9,19,0,0,0,0,0,0,19,19,0,0,0,4,138,17,175,3,2,2,20,0,3,0,1,0,6,1,1,0
8,7,15,6,12,12,0,0,0,0,0,0,19,19,0,0,0,4,139,17,1824,3,3,2,27,0,1,0,0,0,3,3,3,0
14,4,10,15,7,17,0,0,0,0,0,0,19,19,0,0,0,3,140,16,1831,5,1,3,14,0,4,0,1,0,6,1,1,0
17,12,15,8,17,16,0,0,0,0,0,0,19,19,0,0,0,2,141,17,10029,3,5,3,24,0,4,0,2,0,3,1,2,0
15,15,16,12,8,17,0,0,0,0,0,0,19,19,0,0,0,3,142,17,100409,3,1,3,18,0,2,0,2,0,5,2,4,0
19,2,10,18,10,25,0,0,0,0,0,0,19,20,0,0,0,1,143,17,110502,4,1,4,10,0,6,0,2,0,5,2,2,0
14,1,17,9,9,19,0,0,0,0,0,1,19,20,0,0,0,5,144,17,111235,3,1,4,21,0,2,0,1,0,6,2,1,0
7,3,24,4,14,11,0,0,0,0,0,0,19,19,0,0,0,6,145,17,112172,1,4,1,33,0,1,0,2,0,3,1,2,0
14,13,10,16,7,14,0,0,0,0,0,0,20,20,0,0,0,3,146,17,27,5,2,3,17,0,5,0,2,0,5,1,1,0
6,3,18,3,15,16,0,0,0,0,0,0,20,20,0,0,0,7,147,17,28,7,2,6,31,0,1,0,0,0,3,4,0,0
17,9,17,15,11,19,0,0,0,0,0,0,20,20,0,0,0,4,148,17,29,5,1,3,18,0,4,0,2,0,5,2,1,0
13,17,18,14,13,22,0,0,0,0,0,0,20,19,0,0,0,4,149,17,34,5,2,6,20,0,3,0,1,0,6,1,1,0
7,12,19,5,8,13,0,0,0,0,0,0,20,20,0,0,0,6,150,17,165,8,2,3,29,0,1,0,1,0,3,3,2,0
7,18,19,7,14,19,0,0,0,0,0,0,20,19,0,0,0,4,151,17,166,3,3,6,25,0,2,0,1,0,4,2,2,0
14,14,10,10,14,19,0,0,0,0,0,0,20,20,0,0,0,3,152,17,171,3,4,8,24,0,3,0,2,0,4,1,2,0
8,10,19,8,11,15,0,0,0,0,0,0,20,20,0,0,0,4,153,17,485,3,2,8,24,0,1,0,2,0,4,3,3,0
16,3,10,18,5,22,0,0,0,0,0,0,20,2076,0,0,0,1,154,17,487,5,0,5,9,0,5,0,1,0,5,3,3,0
9,4,8,11,11,13,0,0,0,0,0,0,20,2076,0,0,0,3,155,17,492,3,3,5,22,0,2,0,1,0,5,1,3,0
16,8,19,1,14,7,0,0,0,0,0,0,20,20,0,0,0,5,156,17,576,6,6,3,35,0,3,0,0,0,1,1,1,0
13,1,11,9,15,16,0,0,0,0,0,1,20,2076,0,0,0,3,157,17,580,3,4,5,24,0,4,0,2,0,3,2,1,0
13,7,17,12,13,17,0,0,0,0,0,0,20,20,0,0,0,4,158,17,1832,3,1,3,21,0,2,0,0,0,4,3,3,0
10,6,14,6,14,18,0,0,0,0,0,0,20,20,0,0,0,4,159,17,10030,8,4,8,27,0,2,0,0,0,4,1,2,0
7,5,18,2,13,8,0,0,0,1,1,0,20,20,0,0,0,4,160,17,110329,6,4,7,33,0,0,1,1,1,0,4,5,0
15,15,11,17,5,16,0,0,0,0,0,0,20,20,0,0,0,3,161,17,110500,5,1,5,14,0,4,0,0,0,7,0,2,0
15,11,18,13,12,13,0,0,0,0,0,0,20,20,0,0,0,3,162,17,110588,3,2,3,20,0,3,0,2,0,4,3,2,0
15,4,17,4,20,6,0,0,0,0,0,0,20,20,0,0,0,4,163,17,110636,8,5,7,30,0,3,0,0,0,2,1,2,0
6,3,25,1,24,4,0,0,0,0,0,0,31,31,0,0,0,8,164,20,44,0,8,0,51,0,1,0,0,1,0,2,1,0
4,7,13,2,16,8,0,0,0,0,0,0,31,31,0,0,0,7,165,19,45,1,7,0,46,0,0,1,0,0,1,2,2,0
5,4,18,3,20,16,0,0,0,0,0,0,31,31,0,0,0,8,166,20,47,1,5,0,42,0,2,0,0,0,2,3,0,0
6,10,12,10,6,12,0,0,0,0,0,0,31,31,0,0,0,5,167,20,54,3,2,3,28,0,1,0,1,0,5,3,4,0
16,12,13,16,8,16,0,0,0,0,0,0,31,31,0,0,0,1,168,20,55,5,1,3,18,0,3,0,1,0,3,6,6,0
5,9,14,6,9,13,0,0,0,0,0,0,31,31,0,0,0,7,169,20,189,2,1,3,32,0,1,0,2,0,3,6,2,0
13,17,11,18,7,14,0,0,0,0,0,0,31,31,0,0,0,3,170,20,206,4,1,3,17,0,4,0,0,0,7,2,3,0
12,16,12,13,8,14,0,0,0,0,0,0,31,31,0,0,0,4,171,20,347,3,0,4,21,0,2,0,2,0,5,5,4,0
17,14,5,19,6,18,0,0,0,0,0,0,31,31,0,0,0,1,172,20,1746,4,2,4,13,0,7,0,2,0,6,2,2,0
16,5,13,17,6,17,0,0,0,0,0,0,31,32,0,0,0,4,173,20,1842,5,0,4,18,0,3,0,0,0,7,3,3,0
20,15,10,20,7,20,0,0,0,0,0,0,31,31,0,0,0,1,174,20,110373,4,1,4,12,0,5,0,2,0,7,2,4,0
10,8,17,4,12,11,0,0,0,0,0,0,31,31,0,0,0,6,175,20,110374,1,4,2,34,0,2,0,1,0,4,2,2,0
11,2,12,12,8,13,0,0,0,0,0,0,31,32,0,0,0,3,176,20,110556,3,2,4,22,0,2,0,1,0,6,2,5,0
15,1,17,15,8,19,0,0,0,0,0,1,31,32,0,0,0,5,177,19,111657,5,0,4,19,0,3,0,2,0,7,2,2,0
11,11,11,11,9,14,0,0,0,0,0,0,31,31,0,0,0,3,178,20,111811,3,3,3,25,0,3,0,2,0,4,3,4,0
15,13,13,14,13,18,0,0,0,0,0,0,31,31,0,0,0,3,179,19,111974,3,2,3,19,0,5,0,0,0,5,2,2,0
8,6,22,9,10,16,0,0,0,0,0,0,31,31,0,0,0,6,180,20,114912,3,2,1,29,0,1,0,2,0,6,2,3,0
7,2,12,5,12,13,0,0,0,0,0,0,31,31,0,0,0,6,181,20,115841,2,4,1,33,0,2,0,0,0,5,1,2,0
7,5,17,8,13,14,0,0,0,0,0,0,31,31,0,0,0,6,182,19,115845,3,3,2,30,0,2,0,1,0,5,2,1,0
14,1,14,7,16,11,0,0,0,0,0,1,31,31,0,0,0,4,183,20,116365,3,5,0,31,0,4,0,0,0,3,2,2,0
9,4,19,1,19,9,0,0,0,0,0,0,32,32,0,0,0,6,184,20,50,6,6,6,42,0,0,1,1,0,2,1,5,0
17,8,25,2,11,6,0,0,0,0,0,0,32,32,0,0,0,7,185,20,205,6,4,8,38,0,2,0,0,0,2,3,2,0
9,14,9,17,15,21,0,0,0,0,0,0,32,32,0,0,0,2,186,20,570,5,2,3,18,0,4,0,2,0,6,2,4,0
12,10,10,9,10,12,0,0,0,0,0,0,32,32,0,0,0,4,187,20,1744,3,3,3,28,0,4,0,2,0,2,5,2,0
11,13,18,3,11,10,0,0,0,0,0,0,32,32,0,0,0,6,188,20,1745,7,5,3,38,0,1,0,0,0,3,2,3,0
13,20,13,13,14,17,0,0,0,0,0,0,32,31,0,0,0,4,189,20,1837,3,3,6,23,0,5,0,2,0,4,3,1,0
13,9,16,7,16,12,0,0,0,0,0,0,32,32,0,0,0,5,190,20,1843,8,4,7,32,0,4,0,2,0,2,4,1,0
16,20,12,16,11,18,0,0,0,0,0,0,32,32,0,0,0,3,191,20,1846,5,2,5,20,0,5,0,2,0,5,4,1,0
8,12,9,18,9,17,0,0,0,0,0,0,32,32,0,0,0,3,192,20,1847,4,1,8,18,0,4,0,1,0,6,4,2,0
10,3,11,10,10,11,0,0,0,0,0,0,32,32,0,0,0,3,193,20,1848,3,2,6,26,0,1,0,0,0,3,5,6,0
12,11,11,14,9,11,0,0,0,0,0,0,32,32,0,0,0,2,194,20,110738,3,3,8,23,0,3,0,1,0,4,3,5,0
11,19,10,11,13,15,0,0,0,0,0,0,32,32,0,0,0,2,195,20,110740,3,3,5,24,0,2,0,1,0,4,3,6,0
15,17,21,6,12,12,0,0,0,0,0,0,32,32,0,0,0,6,196,20,110908,7,4,5,33,0,3,0,0,0,4,2,1,0
7,19,14,5,15,9,0,0,0,0,0,0,32,31,0,0,0,5,197,20,111434,7,5,7,35,0,3,0,0,0,2,2,3,0
