playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,239358,253054,-1,-1,227806,-1,279251,186156,-1,-1,241523,254470,-1,-1,-1,183422,227806,-1,-1,236530,-1,233487,252066,-1,227806,253055,259442,227806,-1,-1,213697,-1,-1,260402,262255,-1,227806,253407,260842,-1,-1,-1,12,251176,259751,261432,-1,221600,259442,-1,227806,182365,-1,211009,232110,71162,-1,-1,237295,-1,227806,203783,229682,237295,-1,232413
-1,220407,196978,-1,-1,186345,-1,270617,186345,-1,258513,274246,254243,-1,-1,-1,262118,247851,-1,-1,237161,-1,230977,203487,-1,186345,206085,210047,186345,275876,-1,207650,-1,-1,203841,266127,-1,186345,204355,198032,-1,-1,-1,13,237329,233731,234742,-1,251809,186345,-1,186345,218659,-1,186395,203775,254135,-1,-1,196978,270357,186345,198039,223334,242964,-1,271822
-1,199641,236015,-1,-1,236015,-1,261647,243057,-1,-1,257470,213135,-1,-1,-1,273106,237819,-1,-1,235642,-1,240740,224656,-1,236015,235173,202750,236015,-1,-1,231340,-1,-1,233267,225859,-1,236015,245541,206086,-1,-1,-1,14,251530,230978,268837,-1,278016,235642,-1,236015,170084,-1,207863,211990,70229,-1,-1,236015,-1,236015,70228,186801,192123,-1,251524
-1,172723,203903,-1,-1,238490,-1,265441,235156,-1,-1,225785,242787,-1,-1,-1,193942,233957,-1,-1,206115,-1,238490,241075,-1,228120,272365,193011,228120,-1,-1,237000,-1,-1,274931,230815,-1,238490,186783,228120,-1,-1,-1,15,277658,243393,208159,-1,230774,172723,-1,238490,261032,-1,208806,205352,250804,-1,-1,238490,-1,238490,276721,257105,247279,-1,268544
-1,243585,221841,-1,-1,202282,-1,276120,227927,-1,-1,202282,256035,-1,-1,-1,213693,237916,-1,-1,240097,-1,257612,231044,-1,226012,207807,252793,202282,-1,-1,202697,-1,-1,217096,222156,-1,202282,276695,226012,-1,-1,-1,17,279497,278957,226093,-1,220570,221841,-1,226012,236325,-1,220196,189324,279579,-1,-1,221841,-1,202282,244319,277561,263953,-1,271669
-1,240091,231943,-1,-1,247394,-1,172203,243576,-1,-1,220697,246785,-1,-1,-1,213648,236480,-1,-1,259868,-1,247394,227535,-1,243576,251421,232488,247394,-1,-1,226226,-1,-1,235883,247204,-1,220697,260105,259583,-1,-1,-1,18,278557,246791,212188,-1,264453,200104,-1,220697,279117,-1,205923,236568,261025,-1,-1,200104,-1,220697,236239,241042,200104,-1,269250
-1,193105,205569,-1,-1,205569,-1,70446,244470,-1,-1,245155,189615,-1,-1,-1,271227,236792,-1,-1,235844,-1,233927,224081,-1,205569,195859,242000,205569,274094,-1,215798,-1,-1,70230,183855,-1,205569,241842,210736,-1,-1,-1,19,244191,274102,190717,-1,204311,204311,-1,205569,276460,-1,244749,164835,278097,-1,-1,233927,-1,205569,278100,272936,224371,-1,278098
-1,167495,256790,-1,-1,222492,-1,278252,212622,-1,277669,189596,236401,-1,-1,-1,206113,209658,-1,-1,275298,-1,222492,237086,-1,222492,268421,235243,275298,70448,-1,229558,-1,-1,225375,209889,-1,275298,277823,234396,-1,-1,-1,21,248266,204472,183569,-1,202335,167495,-1,222492,276004,-1,271916,186569,278251,-1,-1,202126,-1,222492,269497,213345,202126,-1,279622
-1,235073,212194,-1,-1,212194,-1,263279,229891,-1,-1,231447,266032,-1,-1,-1,251852,204923,-1,-1,208333,-1,233049,246863,-1,212194,188350,212190,212194,263514,-1,178603,-1,-1,248820,224196,-1,212194,205693,248465,-1,-1,-1,22,262105,70728,240833,-1,247819,208333,-1,212194,264543,-1,224425,241050,240008,-1,-1,208333,-1,212194,262298,235407,205431,-1,274126
-1,235018,206467,-1,-1,220876,-1,233728,221491,-1,-1,250723,198077,-1,-1,-1,257919,234943,-1,-1,220876,-1,256781,250724,-1,220876,239367,233152,220876,190520,-1,243133,-1,-1,223550,222493,-1,220876,264763,222028,-1,-1,-1,23,272555,276358,246919,-1,231838,222028,-1,220876,204024,-1,223724,257273,177475,-1,-1,206467,-1,220876,70149,271119,227558,-1,272882
-1,262659,234875,-1,-1,212096,-1,-1,208335,-1,-1,232639,256118,-1,-1,-1,262672,199897,-1,-1,226168,-1,212096,259714,-1,212096,234171,231366,212096,-1,-1,209846,-1,-1,262665,253170,-1,212096,239696,262668,-1,-1,-1,25,257877,190666,216497,-1,207862,212096,-1,212096,263022,-1,260930,234833,206145,-1,-1,212096,-1,212096,-1,244112,199439,-1,-1
-1,211946,246845,-1,-1,244133,-1,239606,242562,-1,-1,244133,200433,-1,-1,-1,251482,243801,-1,-1,224094,-1,229910,202151,-1,244133,238637,222521,244133,-1,-1,244859,-1,-1,246256,223595,-1,244133,244942,211982,-1,-1,-1,27,243360,276327,253173,-1,224250,211946,-1,244133,269916,-1,232669,226524,260241,-1,-1,247187,-1,244133,270110,262984,247187,-1,274696
-1,257480,236533,-1,-1,234728,-1,255036,251464,-1,-1,234728,246301,-1,-1,-1,239712,240683,-1,-1,212321,-1,234640,243904,-1,234728,258377,236541,234728,-1,-1,238593,-1,-1,262045,262869,-1,234728,242527,232839,-1,-1,-1,28,189387,274038,213134,-1,214948,214948,-1,234728,279213,-1,263310,212197,246666,-1,-1,234728,-1,234728,272387,265643,224970,-1,279101
-1,244417,235360,-1,-1,223755,-1,257190,227873,-1,-1,238662,242744,-1,-1,-1,244234,69983,-1,-1,247721,-1,223755,262754,-1,223755,229171,262119,247721,-1,-1,201925,-1,-1,235056,210304,-1,238662,229267,216381,-1,-1,-1,29,248434,230047,255562,-1,256705,216381,-1,223755,270603,-1,271681,243735,205086,-1,-1,235360,-1,223755,208679,211848,252710,-1,-1
-1,224041,195038,-1,-1,195038,-1,274944,250854,-1,-1,242997,200318,-1,-1,-1,238957,269922,-1,-1,256942,-1,240916,244692,-1,195038,238656,234727,195038,-1,-1,222692,-1,-1,218534,248878,-1,195038,223633,277887,-1,-1,-1,31,273667,273931,212626,-1,239340,195038,-1,195038,267460,-1,206198,156437,264409,-1,-1,195038,-1,195038,239510,220085,254660,-1,-1
-1,190941,256630,-1,-1,210035,-1,278750,246875,-1,-1,210035,247679,-1,-1,-1,231521,199503,-1,-1,212242,-1,210324,237328,-1,210035,255223,213331,210324,-1,-1,247263,-1,-1,210366,250955,-1,210324,246618,253149,-1,-1,-1,32,232270,261360,224179,-1,256197,190941,-1,210035,272924,-1,275028,242948,273772,-1,-1,234236,-1,210035,-1,273827,234236,-1,-1
-1,243778,212997,-1,-1,211850,-1,263404,256770,-1,-1,238647,220881,-1,-1,-1,251632,223679,-1,-1,211850,-1,243041,225564,-1,212997,240027,238779,212997,-1,-1,243773,-1,-1,276325,270400,-1,212997,269992,251688,-1,-1,-1,33,275274,258005,246613,-1,251400,238779,-1,212997,276783,-1,70668,276331,224421,-1,-1,238647,-1,211850,-1,204763,262776,-1,-1
-1,208375,183714,-1,-1,243887,-1,250813,258407,-1,-1,243887,241085,-1,-1,-1,276602,221885,-1,-1,239099,-1,251545,215604,-1,243887,277373,201122,243887,-1,-1,223641,-1,-1,265749,269248,-1,221885,189410,229155,-1,-1,-1,34,198617,262183,237509,-1,199761,183714,-1,243887,279483,-1,262212,179783,70237,-1,-1,183714,-1,243887,279656,251992,212240,-1,107084
-1,223885,252259,-1,-1,250959,-1,264529,242602,-1,278177,245940,252448,-1,-1,-1,217648,250959,-1,-1,239096,-1,241925,252512,-1,241925,218339,229476,250959,69987,-1,229584,-1,-1,70752,247360,-1,241925,241689,227647,-1,-1,-1,36,254480,270901,244176,-1,234205,229476,-1,215441,279623,-1,239138,223603,271114,-1,-1,215441,-1,250959,238476,238379,215441,-1,263881
-1,227370,266183,-1,-1,197031,-1,278915,206591,-1,-1,239701,261182,-1,-1,-1,193631,261659,-1,-1,247771,-1,232711,271247,-1,197031,203106,212977,197031,-1,-1,246836,-1,-1,236583,221354,-1,197031,221168,207897,-1,-1,-1,38,274924,268436,220971,-1,237595,237595,-1,197031,279692,-1,254022,258085,279691,-1,-1,197031,-1,197031,210041,243350,197031,-1,-1
-1,177683,228093,-1,-1,208128,-1,-1,198176,-1,-1,192883,219715,-1,-1,-1,193082,224232,-1,-1,184392,-1,226268,258648,-1,208128,239807,199845,208128,-1,-1,203483,-1,-1,233096,241736,-1,208128,229857,208128,-1,-1,-1,44,70471,264699,184200,-1,237383,231478,-1,208128,226851,-1,184941,228413,-1,-1,-1,208128,-1,208128,-1,246800,231478,-1,-1
-1,186153,246430,-1,-1,208574,-1,71000,266872,-1,-1,210008,206058,-1,-1,-1,268802,238744,-1,-1,258966,-1,208574,241496,-1,222077,236610,239580,208574,-1,-1,272379,-1,-1,256402,211320,-1,208574,277954,222077,-1,-1,-1,45,189342,278926,205175,-1,199304,199304,-1,208574,252339,-1,253162,198009,276798,-1,-1,246430,-1,208574,-1,191043,235805,-1,-1
-1,215698,178509,-1,-1,240638,-1,278237,228881,-1,-1,226754,252060,-1,-1,-1,242530,213666,-1,-1,240638,-1,227796,243627,-1,240638,232432,240277,240638,-1,-1,253177,-1,-1,220477,179645,-1,240638,203551,232656,-1,-1,-1,47,140293,277022,246172,-1,232756,228881,-1,240638,271579,-1,255654,216065,278351,-1,-1,178509,-1,240638,278928,256261,241721,-1,278331
-1,191628,252794,-1,-1,239978,-1,278287,252442,-1,-1,239978,248060,-1,-1,-1,244634,240992,-1,-1,225475,-1,243154,276736,-1,252794,210671,237297,239978,-1,-1,251335,-1,-1,212886,258708,-1,239978,173306,216799,-1,-1,-1,50,268464,268912,220785,-1,268913,252442,-1,252794,271856,-1,252999,271385,246164,-1,-1,243154,-1,252794,-1,264364,259565,-1,-1
-1,224836,219932,-1,-1,193352,-1,-1,203884,-1,-1,211147,266333,-1,-1,-1,213242,253473,-1,-1,258683,-1,241095,228349,-1,193352,238873,258946,193352,-1,-1,243241,-1,-1,70479,225410,-1,193352,273932,247229,-1,-1,-1,54,241854,70835,233732,-1,193352,193352,-1,193352,70820,-1,278013,253688,-1,-1,-1,215333,-1,193352,-1,211408,215333,-1,-1
-1,257288,204970,-1,-1,256115,-1,264509,263571,-1,-1,256115,244238,-1,-1,-1,240970,222844,-1,-1,259634,-1,223866,220421,-1,256115,193061,215147,256115,-1,-1,190324,-1,-1,264856,252577,-1,256115,202477,261573,-1,-1,-1,55,241007,258615,231743,-1,244206,222844,-1,256115,225669,-1,240332,190745,222634,-1,-1,204970,-1,256115,-1,162297,268474,-1,-1
-1,205377,234239,-1,-1,234239,-1,-1,263417,-1,-1,251170,272894,-1,-1,-1,253121,238392,-1,-1,225853,-1,232360,255216,-1,234239,230144,217565,234239,-1,-1,251751,-1,-1,234510,277503,-1,234239,241497,247124,-1,-1,-1,57,277938,-1,237453,-1,221271,217565,-1,234239,-1,-1,276933,263402,-1,-1,-1,229448,-1,234239,-1,240776,229448,-1,-1
-1,178363,192647,-1,-1,206243,-1,-1,272808,-1,-1,206243,269293,-1,-1,-1,276947,247369,-1,-1,231098,-1,271010,246549,-1,206243,258910,272407,263675,-1,-1,270282,-1,-1,244460,271458,-1,263675,279801,262342,-1,-1,-1,58,277595,248123,250911,-1,264743,206243,-1,206243,-1,-1,70723,211358,-1,-1,-1,192647,-1,206243,-1,275879,263675,-1,-1
-1,190120,276716,-1,-1,236492,-1,236245,236466,-1,-1,237132,271138,-1,-1,-1,261650,236492,-1,-1,245495,-1,231753,261306,-1,236492,271759,262709,236492,-1,-1,242603,-1,-1,277814,271061,-1,236492,256842,230019,-1,-1,-1,59,248118,277810,271305,-1,224189,224189,-1,236492,252241,-1,275878,257669,277819,-1,-1,224189,-1,236492,-1,277811,271688,-1,-1
-1,212735,272668,-1,-1,240259,-1,255014,262788,-1,-1,240259,213725,-1,-1,-1,251596,256902,-1,-1,225174,-1,272835,223581,-1,240259,246298,271050,240259,-1,-1,189946,-1,-1,215383,277354,-1,240259,258570,211600,-1,-1,-1,62,261758,263344,248775,-1,223880,212735,-1,240259,238510,-1,192608,234049,263347,-1,-1,213839,-1,240259,276760,264241,213839,-1,243355
-1,204883,259139,-1,-1,227232,-1,-1,221284,-1,-1,212138,277031,-1,-1,-1,212613,262745,-1,-1,198861,-1,227232,252059,-1,227232,226789,237985,212138,-1,-1,268534,-1,-1,262069,259027,-1,212138,220837,223597,-1,-1,-1,64,212947,263110,208787,-1,236804,204883,-1,227232,276787,-1,201955,153275,-1,-1,-1,260407,-1,227232,-1,257020,260407,-1,-1
-1,251752,240507,-1,-1,239763,-1,-1,270559,-1,-1,239763,277799,-1,-1,-1,212267,190674,-1,-1,213296,-1,262088,231242,-1,239763,231887,269087,239763,-1,-1,205600,-1,-1,276323,236822,-1,239763,240371,201119,-1,-1,-1,65,261171,246565,193476,-1,269493,190674,-1,239763,-1,-1,259054,179547,-1,-1,-1,243630,-1,239763,-1,271317,243630,-1,-1
-1,199482,193301,-1,-1,193301,-1,258619,208364,-1,-1,219683,217821,-1,-1,-1,251570,246646,-1,-1,191202,-1,268763,195086,-1,193301,234078,253510,220621,-1,-1,235694,-1,-1,278789,225782,-1,220621,256420,211256,-1,-1,-1,66,257204,246947,273564,-1,225263,193301,-1,193301,278094,-1,237960,230670,269852,-1,-1,193301,-1,193301,-1,268312,220621,-1,-1
-1,176772,244694,-1,-1,275138,-1,-1,201136,-1,-1,275138,229793,-1,-1,-1,239740,268805,-1,-1,269956,-1,272783,271014,-1,275138,235855,208449,275138,-1,-1,184873,-1,-1,275372,239919,-1,275138,246740,229236,-1,-1,-1,68,229011,251915,234710,-1,256856,229236,-1,275138,278065,-1,243642,211398,278119,-1,-1,254551,-1,275138,-1,275288,254551,-1,-1
-1,235413,247463,-1,-1,225663,-1,-1,252802,-1,-1,245630,275019,-1,-1,-1,264862,229261,-1,-1,226627,-1,225663,263781,-1,225663,246764,219145,225663,-1,-1,252293,-1,-1,232440,275102,-1,225663,271661,273933,-1,-1,-1,69,222357,-1,272781,-1,226229,199451,-1,225663,-1,-1,244915,239364,-1,-1,-1,199451,-1,225663,-1,238227,199451,-1,-1
-1,200726,205686,-1,-1,205686,-1,-1,230147,-1,-1,259191,278262,-1,-1,-1,251401,252541,-1,-1,206306,-1,236518,208615,-1,205686,231826,244603,205686,-1,-1,231108,-1,-1,247599,241708,-1,205686,276704,212282,-1,-1,-1,70,241157,264027,266256,-1,247019,205686,-1,205686,-1,-1,270518,228616,-1,-1,-1,205686,-1,205686,-1,271306,194845,-1,-1
-1,231691,254247,-1,-1,209288,-1,-1,231235,-1,-1,224019,226414,-1,-1,-1,240351,183394,-1,-1,209288,-1,216820,246790,-1,209288,251675,233885,209288,-1,-1,199393,-1,-1,278057,229705,-1,209288,184781,239136,-1,-1,-1,71,264422,70475,260651,-1,213868,224019,-1,209288,70002,-1,273123,234371,241130,-1,-1,216820,-1,209288,-1,274836,230717,-1,-1
-1,238186,255000,-1,-1,224422,-1,-1,234686,-1,-1,247246,257235,-1,-1,-1,256476,210896,-1,-1,255533,-1,209519,253157,-1,158625,258444,245388,224422,-1,-1,235134,-1,-1,261444,234730,-1,224422,231318,254548,-1,-1,-1,72,278187,254273,244892,-1,158625,158625,-1,224422,-1,-1,236477,204513,-1,-1,-1,209519,-1,224422,-1,272515,224422,-1,-1
-1,230621,231747,-1,-1,235212,-1,225850,235212,-1,-1,255253,226166,-1,-1,-1,256903,253306,-1,-1,270673,-1,231443,226271,-1,235212,237679,207865,231443,-1,-1,200888,-1,-1,199574,279709,-1,231443,259065,252145,-1,-1,-1,73,201510,70004,220834,-1,220814,207865,-1,235212,278172,-1,243780,193041,232363,-1,-1,231747,-1,235212,206652,234153,264652,-1,-1
-1,163705,253444,-1,-1,214097,-1,-1,275208,-1,-1,219792,267905,-1,-1,-1,239356,246350,-1,-1,214097,-1,271421,257946,-1,214097,231102,256854,214097,-1,-1,260658,-1,-1,279557,268622,-1,214097,259306,256769,-1,-1,-1,74,278230,71114,240753,-1,257278,163705,-1,214097,-1,-1,270828,214680,-1,-1,-1,236786,-1,214097,-1,188881,236786,-1,-1
-1,276988,264293,-1,-1,261771,-1,-1,227222,-1,-1,250789,220905,-1,-1,-1,237631,269184,-1,-1,257090,-1,272829,231089,-1,261771,258437,243449,250789,-1,-1,241238,-1,-1,259668,263112,-1,203741,239635,203741,-1,-1,-1,76,279016,259119,176600,-1,269003,227222,-1,261771,278796,-1,206167,184084,-1,-1,-1,261771,-1,261771,-1,273018,261771,-1,-1
-1,211299,261300,-1,-1,253970,-1,-1,204033,-1,-1,225872,257699,-1,-1,-1,252134,200302,-1,-1,253970,-1,189462,242791,-1,253970,276263,229436,253970,-1,-1,163619,-1,-1,-1,231533,-1,253970,277289,258523,-1,-1,-1,77,267800,-1,270611,-1,205655,200302,-1,253970,-1,-1,259669,257237,-1,-1,-1,269953,-1,253970,-1,231131,269953,-1,-1
-1,150724,244288,-1,-1,240734,-1,255742,256107,-1,-1,240734,246860,-1,-1,-1,239977,211093,-1,-1,246444,-1,260397,263439,-1,240734,278069,228174,240734,-1,-1,234072,-1,-1,198625,264191,-1,240734,255838,226508,-1,-1,-1,78,248712,275196,245538,-1,246991,211093,-1,240734,279827,-1,255573,202886,256818,-1,-1,244288,-1,240734,-1,200630,246321,-1,-1
-1,204269,219177,-1,-1,223747,-1,-1,265484,-1,-1,255157,244194,-1,-1,-1,209729,257890,-1,-1,238062,-1,256421,246006,-1,243589,238345,220140,243589,-1,-1,233931,-1,-1,205145,236244,-1,243589,241861,243589,-1,-1,-1,80,278598,263293,201346,-1,223747,216218,-1,243589,278600,-1,268710,53110,222045,-1,-1,216218,-1,223747,-1,263294,216218,-1,-1
-1,140498,210644,-1,-1,202771,-1,-1,247913,-1,-1,211221,189110,-1,-1,-1,270063,202771,-1,-1,264192,-1,234333,222109,-1,202771,243349,256611,202771,-1,-1,270887,-1,-1,263853,175316,-1,202771,240603,200820,-1,-1,-1,81,232250,277993,238509,-1,239259,140498,-1,202771,-1,-1,163828,230653,-1,-1,-1,211221,-1,202771,-1,271248,237807,-1,-1
-1,243048,189776,-1,-1,223871,-1,-1,261512,-1,-1,215820,243963,-1,-1,-1,204322,204275,-1,-1,223871,-1,204324,274934,-1,223871,246846,214682,223871,-1,-1,240808,-1,-1,269944,277288,-1,223871,278073,247528,-1,-1,-1,82,204820,-1,227446,-1,227945,220943,-1,223871,-1,-1,270405,213678,-1,-1,-1,223871,-1,223871,-1,238995,220943,-1,-1
-1,225203,223663,-1,-1,223663,-1,-1,213570,-1,-1,276955,261304,-1,-1,-1,235715,275522,-1,-1,264734,-1,243167,199146,-1,223663,219684,237470,223663,-1,-1,237969,-1,-1,246195,278610,-1,223663,240524,211707,-1,-1,-1,83,243178,276789,190665,-1,209285,225203,-1,223663,269100,-1,196940,225751,229163,-1,-1,223663,-1,223663,-1,240807,245563,-1,-1
-1,203042,211513,-1,-1,195479,-1,259816,195479,-1,-1,278819,256419,-1,-1,-1,225748,200746,-1,-1,255928,-1,252037,188182,-1,195479,266673,199580,252208,-1,-1,241673,-1,-1,226401,238071,-1,195479,189218,252208,-1,-1,-1,86,205360,224915,243392,-1,212516,195479,-1,195479,234228,-1,239810,188094,239881,-1,-1,195479,-1,195479,-1,213017,222262,-1,-1
-1,163600,226677,-1,-1,233151,-1,228815,246159,-1,-1,233151,215374,-1,-1,-1,239350,233276,-1,-1,244271,-1,265514,225632,-1,233151,237424,243442,233151,-1,-1,254529,-1,-1,227686,243612,-1,233151,224763,247385,-1,-1,-1,88,278919,266155,176841,-1,228829,228829,-1,233151,205351,-1,192320,193186,271445,-1,-1,255206,-1,233151,271462,256216,255206,-1,264117
-1,222503,237332,-1,-1,240863,-1,202123,224307,-1,-1,225769,250791,-1,-1,-1,233804,240863,-1,-1,264421,-1,277346,262981,-1,225769,267942,228366,240863,-1,-1,215301,-1,-1,200138,229378,-1,240863,272672,225694,-1,-1,-1,89,223988,271066,208989,-1,234039,225769,-1,240863,240331,-1,246137,237205,251592,-1,-1,237332,-1,240863,-1,277343,267941,-1,-1
-1,220944,205670,-1,-1,193849,-1,242710,228894,-1,-1,193849,251420,-1,-1,-1,263918,232412,-1,-1,245340,-1,194964,235618,-1,193849,183706,200840,193849,-1,-1,204353,-1,-1,271566,215412,-1,193849,167803,263914,-1,-1,-1,91,217758,194018,230864,-1,203749,193849,-1,193849,228684,-1,241419,224130,270593,-1,-1,205670,-1,193849,-1,189619,201240,-1,-1
-1,254122,242402,-1,-1,242402,-1,-1,229232,-1,-1,263650,276931,-1,-1,-1,240347,234497,-1,-1,225772,-1,273729,222979,-1,273729,207513,271028,273729,-1,-1,247741,-1,-1,269592,225493,-1,273729,205589,236209,-1,-1,-1,92,269591,226261,229192,-1,229087,203500,-1,242402,212167,-1,223167,231046,261897,-1,-1,242402,-1,242402,-1,278213,203500,-1,-1
-1,202617,225667,-1,-1,246685,-1,264645,245729,-1,-1,212484,216227,-1,-1,-1,220019,205347,-1,-1,197975,-1,232545,263522,-1,246685,234319,240500,246685,-1,-1,243414,-1,-1,228888,209675,-1,246685,233851,246685,-1,-1,-1,94,231485,173530,263376,-1,216744,197975,-1,246685,264200,-1,260145,206561,279869,-1,-1,225667,-1,246685,233602,222396,216627,-1,-1
-1,246158,239892,-1,-1,237386,-1,267868,228332,-1,-1,267680,265801,-1,-1,-1,226790,237386,-1,-1,222400,-1,225783,183130,-1,237386,272651,235036,237386,-1,-1,202048,-1,-1,270944,263390,-1,237386,225719,231554,-1,-1,-1,95,267867,207998,208830,-1,202849,228332,-1,237386,229901,-1,199652,239772,271693,-1,-1,225783,-1,237386,271218,210243,241202,-1,272369
-1,231028,242265,-1,-1,239373,-1,70028,200689,-1,-1,204412,208024,-1,-1,-1,231423,251560,-1,-1,216270,-1,216268,233484,-1,239373,225317,236600,216270,-1,-1,193549,-1,-1,263271,203505,-1,216270,260653,239443,-1,-1,-1,97,271675,273616,198437,-1,216481,216481,-1,239373,225511,-1,250825,155871,278916,-1,-1,239373,-1,239373,71067,228225,239373,-1,266506
-1,246417,268903,-1,-1,221982,-1,235913,266400,-1,-1,258483,234087,-1,-1,-1,253102,221982,-1,-1,248473,-1,270964,262149,-1,221982,276425,215700,221982,-1,-1,257270,-1,-1,70784,266467,-1,221982,251521,253969,-1,-1,-1,106,70485,71271,244731,-1,243908,215700,-1,221982,242908,-1,211098,237188,256831,-1,-1,221982,-1,221982,240867,263990,265777,-1,186135
