competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
2216,1,7,116015,2216,0,21,21,115,161289,154566,54000,116017,0,2216
2216,8,12,131283,2216,0,21,21,179,161289,154567,54000,116016,0,2216
2216,4,10,116020,2216,0,21,21,335,161289,154568,54000,116343,0,2216
2216,2,5,116012,2216,0,21,20,1,161289,154569,54000,116010,0,2216
2216,11,6,116011,2216,0,20,21,409,161289,154570,54000,116014,0,2216
2218,8,3,116035,2218,0,21,21,33,161279,154697,59400,116039,0,2218
2218,2,5,116040,2218,0,21,21,468,161279,154698,59400,116034,0,2218
2218,9,10,116042,2218,0,21,21,469,161279,154699,59400,116416,0,2218
2218,1,12,116038,2218,0,21,21,34,161279,154700,59400,116033,0,2218
2218,6,4,116036,2218,0,21,21,469,161279,154701,59400,116037,0,2218
2218,11,7,116044,2218,0,21,21,469,161279,154702,59400,131219,0,2218
19,5,16,169,19,0,32,32,414,161282,154991,66600,22,0,19
19,15,17,31,19,0,32,32,423,161282,154992,55800,1831,0,19
19,1,14,160,19,0,32,32,473,161283,154993,70200,32,0,19
19,6,13,23,19,0,32,32,343,161282,154994,55800,1824,0,19
19,12,2,21,19,0,32,32,261,161283,154995,63000,175,0,19
19,11,4,112172,19,0,32,32,420,161282,154997,55800,38,0,19
19,3,9,100409,19,0,32,32,412,161281,154998,73800,36,0,19
19,10,7,25,19,0,32,32,447,161282,154999,55800,111235,0,19
20,12,18,487,20,0,31,31,228,161278,155288,66600,34,0,20
20,4,8,10030,20,0,32,32,436,161281,155297,66600,28,0,20
20,3,1,576,20,0,32,32,32,161282,155298,73800,110636,0,20
20,14,9,166,20,0,32,32,135,161282,155299,46800,29,0,20
20,6,5,1832,20,0,32,32,176,161283,155300,48600,485,0,20
20,7,11,110588,20,0,32,32,178,161281,155301,66600,165,0,20
20,17,12,34,20,0,31,32,30,161282,155302,46800,27,0,20
20,10,13,171,20,0,32,32,422,161282,155303,46800,580,0,20
20,18,2,110329,20,0,32,31,475,161283,155304,48600,487,0,20
20,16,15,110500,20,0,32,32,33,161283,155305,48600,492,0,20
2215,2,7,116004,2215,0,20,20,413,161283,155435,66600,115998,0,2215
2215,10,5,116001,2215,0,20,20,468,161282,155436,43200,116003,0,2215
2215,9,3,115997,2215,0,20,20,416,161284,155437,70200,116002,0,2215
2215,4,8,116021,2215,0,20,20,420,161281,155438,66600,115999,0,2215
2215,11,1,115995,2215,0,20,20,261,161283,155439,50400,131386,0,2215
2215,6,12,131106,2215,0,20,20,176,161282,155440,50400,115996,0,2215
10,13,5,245,10,0,32,32,15,161283,155735,60300,111380,0,10
10,14,16,1971,10,0,31,32,228,161283,155736,60300,100634,0,10
10,9,6,1903,10,0,32,32,180,161283,155737,60300,100646,0,10
10,1,11,634,10,0,32,32,249,161283,155738,60300,247,0,10
10,4,8,100632,10,0,32,32,249,161283,155739,60300,1906,0,10
10,2,7,1910,10,0,31,32,249,161283,155740,60300,246,0,10
10,12,15,1905,10,0,32,32,249,161283,155741,60300,1914,0,10
10,18,10,1913,10,0,32,32,176,161283,155742,60300,1909,0,10
10,17,3,1908,10,0,32,32,176,161283,155743,60300,645,0,10
66,6,3,873,66,0,31,31,261,161283,156032,63000,1871,0,66
66,16,1,110745,66,0,31,31,176,161282,156033,63000,111083,0,66
66,13,15,114393,66,0,31,31,178,161283,156034,45000,112511,0,66
66,18,11,111086,66,0,31,31,249,161281,156035,64800,111085,0,66
66,9,5,420,66,0,31,31,176,161282,156036,54000,114004,0,66
66,14,2,111092,66,0,31,31,176,161281,156037,73800,110747,0,66
66,4,7,114326,66,0,31,31,469,161282,156038,72000,110746,0,66
66,17,12,111088,66,0,31,31,35,161284,156039,68400,874,0,66
66,10,8,301,66,0,31,31,178,161283,156040,54000,110749,0,66
308,15,18,111539,308,0,32,32,469,161282,156347,55800,718,0,308
308,8,17,518,308,0,32,32,182,161281,156348,72900,112809,0,308
308,9,12,1888,308,0,32,32,228,161283,156349,55800,489,0,308
308,7,2,234,308,0,32,32,457,161283,156350,64800,112513,0,308
308,14,3,236,308,0,32,32,456,161283,156351,73800,1898,0,308
308,1,13,10020,308,0,32,32,468,161282,156352,64800,237,0,308
308,10,16,10031,308,0,32,32,468,161282,156353,55800,744,0,308
308,4,5,1887,308,0,32,32,179,161282,156354,73800,1896,0,308
308,6,11,114510,308,0,32,32,33,161283,156355,64800,1900,0,308
2222,4,14,131125,2222,0,26,26,469,161282,157041,64800,116333,0,2222
2222,11,6,116334,2222,0,26,26,34,161283,157042,73800,116339,0,2222
2222,16,7,116337,2222,0,26,26,389,161283,157043,66600,116338,0,2222
2222,5,1,116325,2222,0,26,26,192,161281,157044,73800,116328,0,2222
2222,3,2,116326,2222,0,26,26,471,161282,157045,75600,116327,0,2222
2222,13,12,131391,2222,0,26,26,439,161282,157046,43200,116330,0,2222
2222,9,8,116332,2222,0,26,26,469,161283,157047,39600,116336,0,2222
2222,10,15,116340,2222,0,26,26,386,161281,157048,66600,116331,0,2222
17,11,14,614,17,0,36,36,32,161281,157613,74700,1805,0,17
17,1,10,1816,17,0,36,36,178,161281,157614,74700,57,0,17
17,12,19,113742,17,0,36,36,34,161281,157615,74700,59,0,17
17,6,16,111276,17,0,36,36,182,161281,157616,74700,210,0,17
17,17,7,1814,17,0,36,35,34,161281,157617,74700,294,0,17
17,8,5,111817,17,0,36,36,33,161281,157618,74700,62,0,17
17,13,9,110321,17,0,36,36,469,161281,157619,74700,58,0,17
17,4,2,1819,17,0,36,36,180,161281,157620,74700,111659,0,17
17,3,15,131447,17,0,36,36,35,161281,157621,74700,1530,0,17
17,18,20,110456,17,0,35,36,176,161281,157622,74700,112552,0,17
31,6,5,115845,31,0,34,35,193,161283,157983,74700,114912,0,31
31,11,9,110374,31,0,34,35,193,161284,157984,74700,111811,0,31
31,1,16,111657,31,0,35,35,178,161281,157985,74700,44,0,31
31,19,12,110556,31,0,35,35,147,161283,157986,54000,111974,0,31
31,20,3,45,31,0,35,35,247,161283,157987,64800,110373,0,31
31,17,7,115841,31,0,35,35,195,161283,157988,45000,1746,0,31
31,18,13,347,31,0,35,35,193,161284,157989,66600,55,0,31
31,15,2,47,31,0,35,35,5,161282,157990,74700,1842,0,31
31,4,8,116365,31,0,35,35,195,161282,157991,64800,189,0,31
31,10,14,206,31,0,35,35,261,161283,157992,54000,54,0,31
32,12,18,1847,32,0,37,37,229,161281,158383,73800,110738,0,32
32,7,5,110908,32,0,37,37,182,161281,158384,73800,1837,0,32
32,10,2,1745,32,0,37,37,34,161281,158385,73800,112168,0,32
32,11,4,111434,32,0,37,37,193,161281,158386,73800,111993,0,32
32,16,19,112499,32,0,37,37,33,161281,158387,73800,570,0,32
32,14,20,1846,32,0,37,37,469,161281,158388,73800,1744,0,32
32,1,13,110740,32,0,37,37,26,161281,158389,73800,50,0,32
32,3,15,113974,32,0,37,37,182,161281,158390,73800,205,0,32
32,6,9,112494,32,0,37,37,469,161281,158391,73800,1843,0,32
32,8,17,1848,32,0,37,37,195,161281,158392,73800,113973,0,32
53,13,5,448,53,0,34,34,388,161282,158733,75600,479,0,53
53,15,4,240,53,0,34,34,364,161283,158734,58500,450,0,53
53,6,3,241,53,0,34,34,192,161284,158735,75600,457,0,53
53,10,18,1968,53,0,34,34,455,161283,158736,50400,1860,0,53
53,2,11,463,53,0,34,34,399,161281,158737,75600,110062,0,53
53,1,19,110832,53,0,34,34,439,161282,158738,66600,243,0,53
53,14,17,453,53,0,34,34,440,161282,158739,50400,472,0,53
53,20,7,449,53,0,34,34,392,161283,158740,75600,1861,0,53
53,16,8,461,53,0,34,34,10,161283,158741,66600,480,0,53
53,12,9,483,53,0,34,34,386,161282,158742,58500,481,0,53
54,1,15,1854,54,0,38,38,183,161283,159191,66600,100888,0,54
54,17,8,10846,54,0,38,38,228,161281,159192,73800,131110,0,54
54,18,7,468,54,0,38,38,465,161283,159193,75600,110839,0,54
54,12,13,100851,54,0,38,38,193,161283,159194,66600,260,0,54
54,3,10,1853,54,0,38,38,396,161282,159195,75600,467,0,54
54,19,11,110242,54,0,38,38,34,161282,159196,58500,100831,0,54
54,16,6,456,54,0,38,38,179,161282,159197,50400,110069,0,54
54,14,5,110827,54,0,38,38,147,161283,159198,58500,244,0,54
54,4,2,462,54,0,38,38,427,161282,159199,66600,452,0,54
54,20,21,113356,54,0,38,38,34,161283,159200,50400,110902,0,54
54,22,9,459,54,0,38,38,179,161282,159201,58500,114554,0,54
16,12,3,378,16,0,32,31,32,161281,159523,75600,379,0,16
16,7,18,1815,16,0,32,32,35,161283,159524,75600,66,0,16
16,17,9,219,16,0,31,32,29,161283,159525,75600,217,0,16
16,2,10,70,16,0,32,32,26,161283,159526,75600,69,0,16
16,4,14,71,16,0,32,32,158,161283,159527,75600,65,0,16
16,15,5,72,16,0,31,32,176,161281,159528,75600,1738,0,16
16,11,1,73,16,0,31,32,14,161283,159529,75600,1809,0,16
16,6,8,74,16,0,32,32,179,161283,159530,75600,64,0,16
16,16,13,76,16,0,32,32,179,161283,159531,75600,68,0,16
2076,17,15,159,2076,0,36,36,454,161282,160669,50400,110482,0,2076
2076,14,4,526,2076,0,36,36,178,161281,160670,68400,33,0,2076
2076,1,10,110676,2076,0,36,36,182,161282,160671,50400,110176,0,2076
2076,3,13,110645,2076,0,36,36,34,161282,160672,50400,543,0,2076
2076,8,16,110532,2076,0,36,36,178,161282,160673,59400,110178,0,2076
2076,5,7,172,2076,0,36,36,34,161282,160674,50400,503,0,2076
2076,20,9,523,2076,0,36,36,178,161283,160675,70200,110691,0,2076
2076,6,18,1825,2076,0,36,36,176,161283,160676,48600,506,0,2076
2076,2,12,110501,2076,0,36,36,34,161283,160677,59400,531,0,2076
2076,19,11,111239,2076,0,36,36,178,161282,160678,50400,1829,0,2076
39,14,19,112885,39,0,10,11,402,161282,161500,70200,688,0,39
39,22,15,114640,39,0,11,10,193,161282,161501,70200,114162,0,39
39,3,11,687,39,0,10,11,178,161282,161502,70200,113149,0,39
39,1,20,111139,39,0,10,12,249,161282,161503,70200,112893,0,39
39,29,9,689,39,0,11,10,430,161282,161504,70200,691,0,39
39,25,13,112134,39,0,9,10,26,161282,161505,70200,112606,0,39
39,16,6,111651,39,0,11,11,32,161282,161506,70200,112828,0,39
39,10,26,695,39,0,10,11,32,161282,161507,70200,114161,0,39
39,17,21,696,39,0,11,10,178,161282,161508,70200,698,0,39
39,24,18,113018,39,0,10,11,178,161282,161509,70200,693,0,39
39,28,8,694,39,0,11,11,33,161282,161510,70200,111928,0,39
39,2,5,697,39,0,11,11,161,161282,161511,70200,111065,0,39
39,7,12,112996,39,0,11,10,458,161282,161512,70200,101112,0,39
39,27,23,111140,39,0,11,10,435,161283,161513,48600,111144,0,39
39,5,4,111138,39,0,10,11,196,161286,161521,70200,697,0,39
41,9,3,417,41,0,7,6,178,161282,161887,64800,298,0,41
41,6,5,922,41,0,6,6,228,161283,161889,61200,300,0,41
41,13,15,1756,41,0,7,6,178,161283,161891,61200,1463,0,41
41,11,14,1757,41,0,5,6,34,161283,161892,61200,112199,0,41
41,10,16,418,41,0,5,7,34,161283,161893,61200,1456,0,41
41,2,12,299,41,0,6,7,32,161283,161894,69300,919,0,41
56,13,2,433,56,0,7,7,176,161282,162135,54000,113458,0,56
56,8,3,710,56,0,7,7,261,161283,162136,59400,700,0,56
56,1,12,319,56,0,7,7,178,161284,162137,69000,320,0,56
56,11,9,702,56,0,7,7,249,161283,162138,50400,708,0,56
56,15,4,711,56,0,7,7,249,161283,162140,50400,1439,0,56
56,7,6,321,56,0,7,7,34,161282,162141,54000,112072,0,56
56,10,14,112126,56,0,7,7,35,161283,162142,59400,111705,0,56
65,5,3,445,65,0,15,14,34,161281,162391,71100,305,0,65
65,9,1,834,65,0,15,14,469,161281,162393,71100,1572,0,65
65,7,2,306,65,0,15,15,34,161281,162395,71100,423,0,65
2012,15,16,131173,2012,0,10,10,195,161281,162775,72000,112979,0,2012
2012,10,4,116360,2012,0,10,10,32,161281,162776,74100,111779,0,2012
2012,14,2,112540,2012,0,9,10,195,161281,162777,75600,111769,0,2012
2012,1,6,111774,2012,0,10,10,195,161282,162778,72000,110955,0,2012
2012,5,9,116361,2012,0,10,10,33,161282,162779,74100,111724,0,2012
2012,13,3,111768,2012,0,10,9,196,161282,162780,75600,114628,0,2012
2012,8,7,112985,2012,0,10,10,196,161283,162781,74100,112163,0,2012
83,9,6,110765,83,0,11,11,158,161282,163001,59400,982,0,83
83,8,12,2056,83,0,11,10,178,161282,163002,68400,112258,0,83
83,11,4,112115,83,0,11,11,33,161282,163003,68400,980,0,83
83,5,10,1477,83,0,11,11,180,161283,163004,50400,112558,0,83
83,7,1,1474,83,0,11,11,196,161283,163006,59400,1478,0,83
2221,2,11,116300,2221,0,7,7,341,161279,163450,68400,116309,0,2221
2221,9,13,116306,2221,0,7,6,178,161279,163453,68400,116310,0,2221
2221,3,8,116308,2221,0,7,8,158,161281,163454,72000,116304,0,2221
2221,11,4,116302,2221,0,8,7,435,161282,163456,68400,116300,0,2221
2221,6,2,116309,2221,0,7,8,178,161283,163458,61200,116303,0,2221
2221,13,7,116311,2221,0,7,7,458,161283,163460,59400,116306,0,2221
