homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
23,9,20,12,6,20,0,0,0,0,0,0,4,4,0,0,0,6,16,28,670,5,1,10,28,0,5,0,0,0,9,4,3,0
17,1,27,6,22,13,0,0,0,0,0,0,4,4,0,0,0,5,17,28,673,10,6,0,43,0,3,0,2,0,4,4,6,0
18,5,29,7,18,19,0,0,0,0,0,0,4,4,0,0,0,6,18,28,674,8,5,8,43,0,2,0,2,0,5,4,6,0
13,12,16,9,17,31,0,0,0,0,0,0,4,4,0,0,0,7,19,28,680,3,2,8,37,0,3,0,2,0,6,6,4,0
26,7,20,11,20,24,0,0,0,0,0,0,4,4,0,0,0,5,20,28,681,3,2,3,29,0,8,0,2,0,5,7,1,0
18,8,23,5,17,16,0,0,0,0,0,0,4,4,0,0,0,7,21,28,1750,10,6,10,43,0,5,0,2,0,6,2,2,0
28,15,14,15,9,26,0,0,0,0,0,0,4,4,0,0,0,3,22,28,2013,4,3,4,21,0,9,0,2,0,10,1,2,0
15,2,33,1,28,14,0,0,0,0,0,0,4,4,0,0,0,11,23,28,2014,0,10,10,68,0,1,0,0,0,1,3,2,0
25,16,15,14,16,35,0,0,0,0,0,0,4,4,0,0,0,3,24,28,8001,5,2,4,23,0,5,0,2,0,10,2,6,0
23,14,13,16,8,33,0,0,0,0,0,0,4,4,0,0,0,4,25,28,100081,4,1,4,21,0,7,0,0,0,10,3,3,0
15,10,18,13,14,29,0,0,0,0,0,0,4,4,0,0,0,4,26,28,100087,3,2,3,26,0,6,0,2,0,8,4,4,0
11,13,19,8,17,21,0,0,0,0,0,0,4,4,0,0,0,6,27,28,110724,8,6,4,42,0,4,0,0,0,6,2,4,0
15,3,29,5,24,28,0,0,0,0,0,0,10,10,0,0,0,7,28,24,245,8,4,0,39,0,2,0,0,0,5,3,3,0
8,1,29,2,31,11,0,0,0,0,0,1,10,10,0,0,0,8,29,24,246,10,9,0,56,0,1,0,1,0,1,2,3,0
7,2,35,1,44,6,0,0,0,0,1,0,10,10,0,0,0,11,30,24,247,0,10,0,66,0,0,1,1,1,0,2,1,0
16,13,22,11,6,25,0,0,0,0,0,0,10,10,0,0,0,6,31,24,634,3,2,3,30,0,3,0,0,0,7,3,3,0
32,14,11,18,14,30,0,0,0,0,0,0,10,10,0,0,0,2,32,24,645,4,1,5,13,0,9,0,2,0,8,3,1,0
20,7,20,8,9,12,0,0,0,0,0,0,10,10,0,0,0,4,33,24,1903,8,4,8,32,0,3,0,2,0,5,3,5,0
20,9,13,16,7,21,0,0,0,0,0,0,10,10,0,0,0,3,34,24,1905,5,2,5,18,0,7,0,2,0,9,1,2,0
12,4,27,4,18,11,0,0,0,0,0,0,10,10,0,0,0,7,35,24,1906,10,5,10,43,0,3,0,1,0,2,5,2,0
13,5,25,3,22,10,0,0,0,0,0,0,10,10,0,0,0,9,36,24,1908,10,6,10,50,0,2,0,0,0,2,4,1,0
18,10,8,17,11,31,0,0,0,0,0,0,10,10,0,0,0,1,37,24,1909,4,3,3,16,0,7,0,2,0,9,0,4,0
16,12,26,7,22,23,0,0,0,0,0,0,10,10,0,0,0,6,38,24,1910,8,3,3,36,0,3,0,0,0,3,6,3,0
16,8,22,9,18,28,0,0,0,0,0,0,10,10,0,0,0,6,39,24,1913,3,3,8,31,0,4,0,0,0,7,2,2,0
23,17,11,13,21,20,0,0,0,0,0,0,10,10,0,0,0,3,40,24,1914,3,4,5,27,0,7,0,2,0,4,4,2,0
21,15,17,15,21,31,0,0,0,0,0,0,10,10,0,0,0,2,41,24,1971,3,2,5,21,0,4,0,2,0,7,3,6,0
15,11,26,6,12,17,0,0,0,0,0,0,10,10,0,0,0,6,42,24,100632,8,4,3,37,0,3,0,0,0,4,4,3,0
28,16,18,14,13,27,0,0,0,0,0,0,10,10,0,0,0,4,43,24,100634,3,2,5,23,0,5,0,1,0,8,2,3,0
20,6,15,10,15,14,0,0,0,0,0,0,10,10,0,0,0,3,44,24,100646,3,5,3,30,0,5,0,1,0,5,2,4,0
20,18,12,12,12,21,0,0,0,0,0,0,10,10,0,0,0,3,45,24,111380,3,4,5,28,0,5,0,1,0,5,3,4,0
12,2,34,3,34,11,0,0,0,0,0,0,13,13,0,0,0,10,46,27,1,1,9,1,61,0,1,0,0,0,3,2,2,0
15,7,35,4,24,22,0,0,0,0,0,0,13,13,0,0,0,10,47,27,2,1,7,2,55,0,2,0,0,0,4,3,1,0
18,12,20,11,24,25,0,0,0,0,0,0,13,13,0,0,0,5,48,26,5,3,5,1,36,0,4,0,1,0,6,3,3,0
18,17,15,16,14,19,0,0,0,0,0,0,13,13,0,0,0,3,49,27,7,5,5,3,25,0,7,0,2,0,5,3,4,0
11,5,37,1,27,14,0,0,0,0,0,0,13,13,0,0,0,11,50,27,9,0,8,0,63,0,0,1,0,0,2,4,2,0
12,1,34,2,28,15,0,0,0,0,0,1,13,13,0,0,0,10,51,27,10,1,9,0,62,0,0,1,0,0,3,1,4,0
20,3,19,6,18,19,0,0,0,0,0,0,13,13,0,0,0,7,52,27,11,3,7,0,44,0,5,0,2,0,6,1,1,0
16,4,34,8,23,29,0,0,0,0,0,0,13,13,0,0,0,9,53,27,13,3,3,1,40,0,3,0,0,0,8,2,2,0
21,16,19,17,15,28,0,0,0,0,0,0,13,13,0,0,0,4,54,27,14,5,2,4,24,0,7,0,2,0,8,3,3,0
19,8,29,5,26,20,0,0,0,0,0,0,13,13,0,0,0,10,55,26,18,2,5,1,50,0,4,0,0,0,2,5,0,0
19,14,22,7,21,28,0,0,0,0,0,0,13,13,0,0,0,6,56,27,19,3,6,2,42,0,3,0,0,0,6,2,4,0
20,13,20,10,20,23,0,0,0,0,0,0,13,13,0,0,0,6,57,27,110,3,5,3,38,0,4,0,2,0,7,2,3,0
15,10,26,12,13,27,0,0,0,0,0,0,13,13,0,0,0,8,58,27,144,3,2,3,35,0,5,0,0,0,7,4,1,0
42,2,12,20,10,30,0,0,0,0,0,0,13,14,0,0,0,2,59,27,1794,4,1,4,13,0,10,0,2,0,10,2,2,0
34,1,13,19,12,26,0,0,0,0,0,1,13,14,0,0,0,1,60,27,1796,4,2,4,13,0,11,0,2,0,9,2,2,0
19,11,18,14,14,28,0,0,0,0,0,0,13,13,0,0,0,4,61,27,1799,3,3,3,28,0,6,0,2,0,7,4,3,0
16,6,27,9,22,28,0,0,0,0,0,0,13,13,0,0,0,6,62,27,1808,3,4,2,39,0,1,0,2,0,7,3,6,0
25,3,21,18,16,29,0,0,0,0,0,0,13,14,0,0,0,3,63,26,1923,4,2,4,20,0,9,0,2,0,7,3,2,0
29,9,24,15,15,21,0,0,0,0,0,0,13,13,0,0,0,4,64,27,1925,5,3,3,26,0,6,0,1,0,9,1,4,0
18,15,12,13,23,29,0,0,0,0,0,0,13,13,0,0,0,3,65,26,1943,3,5,4,31,0,5,0,0,0,6,3,4,0
29,7,25,17,25,34,0,0,0,0,0,0,14,14,0,0,0,6,66,36,3,5,5,7,40,0,8,0,1,0,10,3,4,0
12,18,39,3,27,16,0,0,0,0,0,0,14,13,0,0,0,14,67,36,8,7,9,6,76,0,0,1,0,0,6,3,4,0
21,4,20,12,30,31,0,0,0,0,0,0,14,14,0,0,0,7,68,35,12,3,7,7,47,0,8,0,0,0,8,2,3,0
27,20,21,19,15,21,0,0,0,0,0,0,14,14,0,0,0,4,69,36,15,5,6,3,39,0,8,0,1,0,9,3,6,0
22,20,41,4,28,23,0,0,0,0,0,0,14,13,0,0,0,11,70,35,17,7,10,6,70,0,4,0,0,0,3,5,2,0
22,17,26,20,16,34,0,0,0,0,0,0,14,14,0,0,0,7,71,35,88,5,3,3,39,0,4,0,1,0,12,3,6,0
29,2,47,2,26,18,0,0,0,0,0,0,14,60,0,0,0,13,72,36,94,6,10,3,78,0,1,0,0,0,3,5,4,0
13,19,35,1,37,18,0,0,0,0,0,0,14,13,0,0,0,13,73,36,95,6,13,6,81,0,4,0,0,0,3,2,1,0
27,8,15,18,20,21,0,0,0,0,0,0,14,14,0,0,0,5,74,36,97,5,5,8,40,0,9,0,1,0,7,6,4,0
22,6,29,11,17,19,0,0,0,0,0,0,14,14,0,0,0,10,75,36,106,3,4,8,47,0,8,0,2,0,9,5,0,0
14,9,29,5,24,21,0,0,0,0,0,0,14,14,0,0,0,12,76,36,109,7,5,8,60,0,3,0,1,0,7,6,3,0
18,13,32,7,29,36,0,0,0,0,0,0,14,14,0,0,0,12,77,36,1792,8,4,7,55,0,4,0,2,0,9,5,2,0
24,11,28,13,23,25,0,0,0,0,0,0,14,14,0,0,0,5,78,36,1795,3,6,8,45,0,7,0,1,0,6,6,6,0
24,19,17,24,13,48,0,0,0,0,0,0,14,14,0,0,0,3,79,36,1797,4,0,4,19,0,9,0,2,0,14,4,6,0
17,5,29,8,28,25,0,0,0,0,0,0,14,14,0,0,0,8,80,36,1800,3,6,3,54,0,2,0,0,0,8,4,8,0
29,12,27,9,20,23,0,0,0,0,0,0,14,14,0,0,0,9,81,35,1801,8,6,3,53,0,5,0,1,0,7,4,4,0
21,16,14,22,19,28,0,0,0,0,0,0,14,14,0,0,0,6,82,36,1806,4,4,3,38,0,8,0,2,0,10,4,4,0
21,3,20,23,10,32,0,0,0,0,0,0,14,60,0,0,0,7,83,36,1807,4,4,4,38,0,7,0,0,0,13,1,4,0
20,14,21,14,20,23,0,0,0,0,0,0,14,14,0,0,0,7,84,36,1919,3,5,7,44,0,8,0,2,0,8,5,3,0
32,1,38,16,15,28,0,0,0,0,0,1,14,60,0,0,0,8,85,36,1929,3,2,4,40,0,6,0,2,0,10,6,4,0
24,18,22,21,19,33,0,0,0,0,0,0,14,14,0,0,0,5,86,36,1939,5,3,4,38,0,6,0,2,0,8,7,7,0
18,15,25,6,26,26,0,0,0,0,0,0,14,14,0,0,0,7,87,36,1952,7,9,8,57,0,5,0,1,0,6,3,6,0
26,10,20,15,26,31,0,0,0,0,0,0,14,14,0,0,0,5,88,36,1960,3,6,8,43,0,8,0,1,0,7,5,5,0
21,21,21,10,20,27,0,0,0,0,0,0,14,14,0,0,0,8,89,36,1961,3,7,3,50,0,7,0,0,0,9,2,3,0
12,2,19,6,14,12,0,0,0,0,0,0,16,16,0,0,0,6,90,24,64,3,5,2,39,0,3,0,0,0,4,4,2,0
4,5,21,4,13,16,0,0,0,0,0,0,16,16,0,0,0,8,91,24,65,2,3,2,41,0,1,0,0,0,4,6,2,0
22,7,15,11,10,16,0,0,0,0,0,0,16,16,0,0,0,4,92,24,66,3,4,1,28,0,6,0,2,0,6,1,3,0
14,2,9,17,12,23,0,0,0,0,0,0,16,17,0,0,0,1,93,24,68,4,4,4,20,0,7,0,0,0,7,2,3,0
11,6,18,3,26,23,0,0,0,0,0,0,16,16,0,0,0,6,94,24,69,1,6,1,42,0,4,0,1,0,2,4,2,0
14,12,15,16,12,19,0,0,0,0,0,0,16,16,0,0,0,2,95,24,70,5,3,3,23,0,3,0,1,0,7,1,8,0
19,16,14,14,9,17,0,0,0,0,0,0,16,16,0,0,0,3,96,24,71,5,4,3,25,0,7,0,2,0,6,1,3,0
5,9,14,5,9,12,0,0,0,0,0,0,16,16,0,0,0,7,97,24,72,2,4,2,40,0,1,0,2,0,5,3,4,0
12,1,31,1,23,7,0,0,0,0,0,1,16,16,0,0,0,8,98,24,73,0,8,0,55,0,1,0,1,1,0,4,3,0
18,4,26,8,10,11,0,0,0,0,0,0,16,16,0,0,0,6,99,24,74,3,3,1,35,0,4,0,2,0,3,5,3,0
17,15,14,12,11,20,0,0,0,0,0,0,16,16,0,0,0,4,100,24,76,3,2,3,26,0,5,0,1,0,5,5,3,0
21,10,19,13,14,24,0,0,0,0,0,0,16,16,0,0,0,3,101,24,217,3,3,3,25,0,5,0,0,0,6,3,4,0
7,3,22,7,16,19,0,0,0,0,0,0,16,16,0,0,0,7,102,24,219,3,2,1,36,0,0,1,0,0,6,4,5,0
7,14,19,2,16,11,0,0,0,0,0,0,16,16,0,0,0,7,103,24,378,1,6,4,46,0,1,0,0,0,3,3,4,0
14,11,13,9,17,18,0,0,0,0,0,0,16,16,0,0,0,5,104,24,379,3,5,3,34,0,5,0,2,0,5,2,2,0
12,1,13,15,11,19,0,0,0,0,0,1,16,17,0,0,0,4,105,24,1738,5,1,4,24,0,5,0,2,0,5,7,2,0
15,13,16,10,11,17,0,0,0,0,0,0,16,16,0,0,0,3,106,24,1809,3,4,3,29,0,4,0,0,0,5,3,5,0
20,8,7,18,10,21,0,0,0,0,0,0,16,16,0,0,0,1,107,24,1815,4,2,4,17,0,7,0,2,0,6,4,4,0
12,17,25,1,26,14,0,0,0,0,0,0,17,16,0,0,0,7,108,27,57,6,7,6,52,0,2,0,1,0,1,5,5,0
15,4,17,14,12,16,0,0,0,0,0,0,17,17,0,0,0,7,109,27,58,3,2,3,33,0,4,0,0,0,7,4,3,0
11,3,17,13,14,23,0,0,0,0,0,0,17,17,0,0,0,7,110,27,59,3,3,6,36,0,3,0,1,0,7,4,3,0
15,6,18,11,13,14,0,0,0,0,0,0,17,17,0,0,0,4,111,27,62,3,5,8,36,0,4,0,1,0,5,4,5,0
9,5,18,5,20,25,0,0,0,0,0,0,17,17,0,0,0,7,112,27,210,7,5,8,42,0,3,0,0,0,6,3,3,0
17,19,20,16,10,18,0,0,0,0,0,0,17,16,0,0,0,6,113,27,294,5,1,6,31,0,5,0,1,0,5,8,2,0
6,18,19,8,8,22,0,0,0,0,0,0,17,16,0,0,0,8,114,27,614,3,2,7,38,0,0,1,2,0,9,3,5,0
9,20,25,2,16,20,0,0,0,0,0,0,17,16,0,0,0,11,115,27,1530,6,4,6,49,0,1,0,0,0,7,2,2,0
13,10,20,6,15,15,0,0,0,0,0,0,17,17,0,0,0,6,116,27,1805,8,4,3,40,0,2,0,2,0,5,5,5,0
18,15,15,3,17,9,0,0,0,0,0,0,17,17,0,0,0,5,117,27,1814,7,7,5,45,0,4,0,1,0,2,4,5,0
11,12,14,9,8,14,0,0,0,0,0,0,17,17,0,0,0,5,118,27,1816,3,4,3,38,0,2,0,1,0,5,4,7,0
12,8,18,4,13,11,0,0,0,0,0,0,17,17,0,0,0,6,119,27,1819,7,6,7,42,0,5,0,1,0,4,3,3,0
22,13,24,10,16,19,0,0,0,0,0,0,17,17,0,0,0,5,120,27,110321,3,4,5,37,0,4,0,2,0,4,5,5,0
17,16,9,20,8,20,0,0,0,0,0,0,17,17,0,0,0,1,121,27,110456,4,1,3,16,0,7,0,1,0,8,5,5,0
22,20,11,17,15,17,0,0,0,0,0,0,17,17,0,0,0,3,122,27,111276,4,5,5,31,0,8,0,1,0,4,4,3,0
15,14,23,7,20,23,0,0,0,0,0,0,17,17,0,0,0,6,123,27,111659,3,4,3,39,0,2,0,1,0,6,4,5,0
15,7,18,12,13,15,0,0,0,0,0,0,17,17,0,0,0,5,124,27,111817,3,4,3,36,0,5,0,1,0,4,5,4,0
15,11,12,18,22,22,0,0,0,0,0,0,17,17,0,0,0,2,125,27,112552,4,3,5,26,0,6,0,1,0,5,6,5,0
20,19,14,15,14,15,0,0,0,0,0,0,17,17,0,0,0,4,126,27,113742,5,5,5,33,0,6,0,1,0,6,3,3,0
20,21,13,19,14,18,0,0,0,0,0,0,17,17,0,0,0,2,127,27,131447,4,3,5,24,0,6,0,1,0,7,3,6,0
8,1,39,2,26,20,0,0,0,0,0,1,19,19,0,0,0,10,128,24,21,1,7,0,54,0,1,0,1,0,3,2,1,0
18,2,24,4,24,12,0,0,0,0,0,0,19,19,0,0,0,7,129,24,22,1,5,0,44,0,3,0,0,0,1,6,2,0
17,10,22,12,20,29,0,0,0,0,0,0,19,19,0,0,0,5,130,24,23,3,1,3,26,0,4,0,1,0,6,5,3,0
19,5,22,9,10,25,0,0,0,0,0,0,19,19,0,0,0,5,131,24,25,3,3,3,30,0,2,0,1,0,8,1,5,0
18,11,9,16,7,21,0,0,0,0,0,0,19,19,0,0,0,2,132,24,31,5,1,3,17,0,7,0,2,0,6,5,3,0
7,6,34,1,27,9,0,0,0,1,1,0,19,19,0,0,0,10,133,24,32,0,10,1,64,0,0,1,0,1,0,2,2,0
11,16,35,3,20,20,0,0,0,0,0,0,19,19,0,0,0,9,134,24,36,1,7,3,50,0,1,0,0,0,5,0,2,0
18,13,20,8,13,19,0,0,0,0,0,0,19,19,0,0,0,5,135,24,38,3,3,3,30,0,4,0,2,0,6,3,3,0
17,14,19,15,10,33,0,0,0,0,0,0,19,19,0,0,0,4,136,24,160,5,1,4,25,0,2,0,2,0,7,4,6,0
16,9,9,17,10,22,0,0,0,0,0,0,19,19,0,0,0,2,137,24,169,4,0,3,16,0,6,0,1,0,6,6,4,0
16,8,18,13,12,23,0,0,0,0,0,0,19,19,0,0,0,4,138,24,175,3,2,2,25,0,4,0,2,0,7,3,4,0
11,7,19,6,19,20,0,0,0,0,0,0,19,19,0,0,0,5,139,24,1824,2,4,2,37,0,1,0,0,0,4,5,5,0
18,4,14,14,9,21,0,0,0,0,0,0,19,19,0,0,0,5,140,24,1831,5,2,3,25,0,5,0,2,0,8,2,2,0
21,12,19,7,24,23,0,0,0,0,0,0,19,19,0,0,0,3,141,24,10029,3,6,3,33,0,5,0,0,0,4,2,4,0
21,15,22,10,17,20,0,0,0,0,0,0,19,19,0,0,0,4,142,24,100409,3,3,3,29,0,3,0,0,0,6,3,5,0
31,2,13,18,11,27,0,0,0,0,0,0,19,20,0,0,0,1,143,24,110502,4,1,4,13,0,9,0,2,0,6,4,3,0
19,1,20,11,14,23,0,0,0,0,0,1,19,20,0,0,0,5,144,24,111235,3,2,4,28,0,4,0,2,0,6,4,3,0
10,3,30,5,23,21,0,0,0,0,0,0,19,19,0,0,0,8,145,24,112172,2,5,1,43,0,2,0,0,0,5,2,2,0
20,13,14,17,8,21,0,0,0,0,0,0,20,20,0,0,0,4,146,24,27,5,2,3,22,0,6,0,2,0,8,2,2,0
16,3,26,3,21,19,0,0,0,0,0,0,20,20,0,0,0,8,147,24,28,7,4,6,41,0,4,0,2,0,3,5,0,0
24,9,22,15,16,24,0,0,0,0,0,0,20,20,0,0,0,5,148,24,29,5,2,3,25,0,6,0,0,0,7,3,1,0
16,17,23,14,14,30,0,0,0,0,0,0,20,19,0,0,0,7,149,24,34,5,2,6,29,0,4,0,0,0,9,1,1,0
11,12,24,5,12,22,0,0,0,0,0,0,20,20,0,0,0,8,150,24,165,8,3,3,38,0,2,0,2,0,6,3,2,0
15,18,27,9,18,24,0,0,0,0,0,0,20,19,0,0,0,5,151,24,166,3,4,6,34,0,3,0,1,0,5,3,4,0
18,14,18,10,16,25,0,0,0,0,0,0,20,20,0,0,0,5,152,24,171,3,4,8,33,0,3,0,0,0,6,2,4,0
12,10,28,4,17,21,0,0,0,0,0,0,20,20,0,0,0,7,153,24,485,8,3,8,38,0,1,0,1,0,5,4,4,0
16,3,11,18,11,30,0,0,0,0,0,0,20,2076,0,0,0,2,154,24,487,5,1,5,18,0,5,0,0,0,7,4,5,0
13,4,13,13,16,17,0,0,0,0,0,0,20,2076,0,0,0,4,155,24,492,3,4,5,30,0,3,0,0,0,7,2,4,0
22,8,24,2,22,12,0,0,0,0,0,0,20,20,0,0,0,6,156,24,576,6,7,3,43,0,5,0,1,0,2,3,1,0
20,1,18,11,17,20,0,0,0,0,0,1,20,2076,0,0,0,5,157,24,580,3,4,5,32,0,5,0,2,0,5,3,2,0
18,7,27,8,21,22,0,0,0,0,0,0,20,20,0,0,0,6,158,24,1832,3,3,3,35,0,2,0,0,0,5,3,5,0
18,6,18,6,18,20,0,0,0,0,0,0,20,20,0,0,0,5,159,24,10030,8,6,8,38,0,4,0,1,0,4,2,3,0
9,5,24,1,20,16,0,0,0,0,0,0,20,20,0,0,0,7,160,24,110329,6,6,7,48,0,0,1,2,0,2,4,5,0
16,15,15,16,8,21,0,0,0,0,0,0,20,20,0,0,0,5,161,24,110500,5,2,5,24,0,4,0,2,0,10,0,3,0
16,11,24,12,14,17,0,0,0,0,0,0,20,20,0,0,0,6,162,24,110588,3,2,3,31,0,3,0,1,0,6,4,3,0
18,4,21,7,29,16,0,0,0,0,0,0,20,20,0,0,0,5,163,24,110636,3,5,7,37,0,4,0,1,0,3,4,3,0
7,3,36,1,33,6,0,0,0,0,0,0,31,31,0,0,0,12,164,27,44,0,11,0,72,0,1,0,0,1,0,2,1,0
8,7,20,2,22,13,0,0,0,0,0,0,31,31,0,0,0,9,165,27,45,1,8,0,57,0,1,0,2,0,3,3,3,0
8,4,22,3,29,24,0,0,0,0,0,0,31,31,0,0,0,9,166,27,47,1,8,0,56,0,2,0,0,0,3,3,2,0
8,10,14,10,11,17,0,0,0,0,0,0,31,31,0,0,0,6,167,27,54,3,3,3,37,0,2,0,1,0,6,4,6,0
21,12,17,15,9,20,0,0,0,0,0,0,31,31,0,0,0,1,168,27,55,5,2,3,24,0,4,0,1,0,5,6,9,0
7,9,26,4,15,17,0,0,0,0,0,0,31,31,0,0,0,11,169,27,189,1,3,3,51,0,1,0,0,0,3,7,2,0
16,17,15,17,9,20,0,0,0,0,0,0,31,31,0,0,0,4,170,27,206,5,1,3,23,0,4,0,0,0,10,3,5,0
21,16,15,13,10,23,0,0,0,0,0,0,31,31,0,0,0,5,171,27,347,3,0,4,25,0,4,0,1,0,8,6,4,0
19,14,9,14,13,22,0,0,0,0,0,0,31,31,0,0,0,2,172,27,1746,3,4,4,25,0,8,0,2,0,6,3,4,0
22,5,16,18,9,25,0,0,0,0,0,0,31,32,0,0,0,4,173,27,1842,4,1,4,23,0,5,0,0,0,9,4,4,0
29,15,13,20,8,25,0,0,0,0,0,0,31,31,0,0,0,1,174,27,110373,4,1,4,14,0,9,0,1,0,8,4,4,0
13,8,24,8,15,17,0,0,0,0,0,0,31,31,0,0,0,8,175,27,110374,3,4,2,42,0,3,0,1,0,6,4,2,0
16,2,17,12,12,17,0,0,0,0,0,0,31,32,0,0,0,5,176,27,110556,3,3,4,33,0,3,0,2,0,7,4,5,0
23,1,23,16,12,33,0,0,0,0,0,1,31,32,0,0,0,6,177,27,111657,5,0,4,24,0,5,0,1,0,10,3,3,0
17,11,17,11,11,17,0,0,0,0,0,0,31,31,0,0,0,5,178,27,111811,3,4,3,36,0,4,0,2,0,5,4,5,0
25,13,17,19,15,30,0,0,0,0,0,0,31,31,0,0,0,3,179,27,111974,4,2,3,20,0,7,0,2,0,10,2,3,0
15,6,33,5,19,18,0,0,0,0,0,0,31,31,0,0,0,9,180,27,114912,2,5,1,47,0,2,0,0,0,6,2,3,0
10,2,13,9,19,19,0,0,0,0,0,0,31,31,0,0,0,6,181,27,115841,3,6,1,40,0,4,0,2,0,7,1,3,0
10,5,31,6,18,20,0,0,0,0,0,0,31,31,0,0,0,10,182,27,115845,2,4,2,46,0,3,0,2,0,6,3,1,0
17,1,19,7,23,14,0,0,0,0,0,1,31,31,0,0,0,6,183,27,116365,3,6,0,43,0,4,0,0,0,4,4,3,0
13,4,25,1,28,15,0,0,0,0,0,0,32,32,0,0,0,8,184,28,50,6,9,6,59,0,0,1,0,0,3,2,6,0
19,8,30,4,20,15,0,0,0,0,0,0,32,32,0,0,0,9,185,28,205,7,6,8,51,0,2,0,2,0,5,3,3,0
15,14,14,16,20,24,0,0,0,0,0,0,32,32,0,0,0,3,186,28,570,5,4,3,29,0,6,0,2,0,7,2,6,0
14,10,14,8,18,22,0,0,0,0,0,0,32,32,0,0,0,5,187,28,1744,8,3,3,36,0,5,0,2,0,3,8,4,0
15,13,22,3,17,15,0,0,0,0,0,0,32,32,0,0,0,8,188,28,1745,7,7,3,52,0,2,0,0,0,4,3,4,0
21,20,17,12,21,22,0,0,0,0,0,0,32,31,0,0,0,4,189,28,1837,3,6,6,34,0,7,0,0,0,5,3,3,0
18,9,28,6,23,20,0,0,0,0,0,0,32,32,0,0,0,8,190,28,1843,7,5,7,46,0,5,0,2,0,3,6,1,0
26,20,14,20,13,27,0,0,0,0,0,0,32,32,0,0,0,3,191,28,1846,4,2,5,21,0,9,0,2,0,8,5,1,0
13,12,13,17,14,20,0,0,0,0,0,0,32,32,0,0,0,3,192,28,1847,5,3,8,28,0,5,0,1,0,7,4,6,0
14,3,16,13,12,19,0,0,0,0,0,0,32,32,0,0,0,5,193,28,1848,3,2,6,34,0,2,0,1,0,6,6,7,0
19,11,18,11,16,16,0,0,0,0,0,0,32,32,0,0,0,3,194,28,110738,3,5,8,34,0,5,0,0,0,5,4,6,0
17,19,14,15,16,16,0,0,0,0,0,0,32,32,0,0,0,2,195,28,110740,3,4,5,33,0,3,0,1,0,4,6,9,0
20,17,29,5,17,17,0,0,0,0,0,0,32,32,0,0,0,8,196,28,110908,7,6,5,48,0,3,0,0,0,5,3,3,0
10,19,18,2,20,10,0,0,0,0,0,0,32,31,0,0,0,6,197,28,111434,6,9,7,53,0,3,0,0,0,2,3,5,0
