playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,191628,252794,-1,-1,239978,-1,278287,252442,-1,-1,239978,248060,-1,-1,-1,244634,240992,-1,-1,225475,-1,243154,276736,-1,252794,210671,258708,239978,-1,-1,237297,-1,-1,212886,251335,-1,239978,173306,216799,-1,-1,-1,50,268464,268912,220785,-1,268913,252442,-1,252794,271856,-1,252999,271385,246164,-1,-1,243154,-1,252794,199559,264364,259565,-1,-1
-1,224836,219932,-1,-1,193352,-1,70820,213242,-1,-1,211147,70481,-1,-1,-1,228349,253473,-1,-1,258683,-1,241095,203884,-1,193352,238873,243241,193352,-1,-1,225410,-1,-1,266333,258946,-1,193352,273932,247229,-1,-1,-1,54,241854,70480,233732,-1,193352,193352,-1,193352,70479,-1,278013,253688,70835,-1,-1,215333,-1,193352,-1,211408,215333,-1,-1
-1,257288,193061,-1,-1,256115,-1,264509,263571,-1,-1,256115,244238,-1,-1,-1,231743,222844,-1,-1,259634,-1,223866,240970,-1,256115,222634,252577,256115,-1,-1,220421,-1,-1,264856,190324,-1,256115,202477,261573,-1,-1,-1,55,241007,258615,204970,-1,244206,222844,-1,256115,225669,-1,240332,190745,215147,-1,-1,193061,-1,256115,-1,162297,268474,-1,-1
-1,205377,234239,-1,-1,234239,-1,-1,263417,-1,-1,251170,277503,-1,-1,-1,238392,225853,-1,-1,230144,-1,232360,255216,-1,234239,253121,217565,234239,-1,-1,241497,-1,-1,-1,251751,-1,234239,276933,247124,-1,-1,-1,57,277938,-1,237453,-1,221271,217565,-1,234239,-1,-1,272894,263402,-1,-1,-1,229448,-1,234239,-1,240776,229448,-1,-1
-1,178363,192647,-1,-1,206243,-1,-1,272808,-1,-1,206243,269293,-1,-1,-1,276947,247369,-1,-1,231098,-1,271010,246549,-1,206243,258910,262342,263675,-1,-1,270282,-1,-1,277595,264743,-1,263675,279801,271458,-1,-1,-1,58,267637,244460,250911,-1,272407,206243,-1,206243,248123,-1,70723,211358,-1,-1,-1,192647,-1,206243,-1,275879,263675,-1,-1
-1,190120,276716,-1,-1,236492,-1,-1,236466,-1,-1,237132,271138,-1,-1,-1,261306,236492,-1,-1,245495,-1,231753,261650,-1,236492,271305,262709,236492,-1,-1,242603,-1,-1,277814,271061,-1,236492,256842,230019,-1,-1,-1,59,248118,277810,236245,-1,224189,224189,-1,236492,252241,-1,275878,257669,277819,-1,-1,224189,-1,236492,-1,277811,271688,-1,-1
-1,212735,272668,-1,-1,240259,-1,276760,262788,-1,-1,240259,213725,-1,-1,-1,223581,225174,-1,-1,246298,-1,251596,192608,-1,240259,256902,271050,240259,-1,-1,189946,-1,-1,263344,215383,-1,240259,258570,211600,-1,-1,-1,62,261758,238510,248775,-1,223880,212735,-1,240259,263347,-1,272835,234049,255014,-1,-1,213839,-1,240259,277354,264241,213839,-1,243355
-1,204883,208787,-1,-1,208787,-1,278800,221284,-1,-1,212138,277031,-1,-1,-1,259139,252059,-1,-1,262745,-1,227232,198861,-1,212138,212613,237985,208787,-1,-1,268534,-1,-1,262069,201955,-1,208787,220837,223597,-1,-1,-1,64,212947,263110,226789,-1,236804,204883,-1,208787,277935,-1,259027,153275,276787,-1,-1,212138,-1,208787,-1,257020,260407,-1,-1
-1,251752,240507,-1,-1,239763,-1,-1,270559,-1,-1,239763,277799,-1,-1,-1,212267,190674,-1,-1,213296,-1,236822,231242,-1,239763,231887,269087,239763,-1,-1,262088,-1,-1,276323,205600,-1,239763,240371,201119,-1,-1,-1,65,261171,277644,193476,-1,269493,190674,-1,239763,276322,-1,259054,179547,246565,-1,-1,243630,-1,239763,-1,271317,243630,-1,-1
-1,199482,193301,-1,-1,193301,-1,258619,208364,-1,-1,191202,251570,-1,-1,-1,234078,246646,-1,-1,211256,-1,268763,225782,-1,193301,219683,253510,220621,-1,-1,235694,-1,-1,256420,268312,-1,220621,237960,225263,-1,-1,-1,66,278789,246947,273564,-1,195086,193301,-1,193301,278094,-1,217821,230670,269852,-1,-1,193301,-1,193301,276930,257204,220621,-1,-1
-1,176772,275138,-1,-1,275138,-1,278119,201136,-1,-1,269956,229793,-1,-1,-1,239740,268805,-1,-1,229011,-1,244694,262816,-1,275138,235855,184873,275138,-1,-1,239919,-1,-1,272783,256856,-1,275138,246740,229236,-1,-1,-1,68,275288,275372,234710,-1,208449,229236,-1,275138,251915,-1,243642,211398,278065,-1,-1,254551,-1,275138,-1,271014,254551,-1,-1
-1,239364,225663,-1,-1,225663,-1,-1,252802,-1,-1,252293,275019,-1,-1,-1,238227,245630,-1,-1,229261,-1,226627,264862,-1,225663,246764,219145,225663,-1,-1,244915,-1,-1,232440,275102,-1,225663,271661,263781,-1,-1,-1,69,222357,-1,247463,-1,226229,199451,-1,225663,-1,-1,273933,235413,-1,-1,-1,199451,-1,225663,-1,272781,199451,-1,-1
-1,200726,259191,-1,-1,205686,-1,-1,230147,-1,-1,252541,241157,-1,-1,-1,236518,206306,-1,-1,278262,-1,205686,231108,-1,205686,194845,244603,205686,-1,-1,247019,-1,-1,247599,212282,-1,205686,276704,241708,-1,-1,-1,70,270518,264027,231826,-1,208615,205686,-1,205686,-1,-1,271306,228616,-1,-1,-1,205686,-1,205686,-1,251401,266256,-1,-1
-1,231691,216820,-1,-1,209288,-1,70002,231235,-1,-1,183394,226414,-1,-1,-1,246790,209288,-1,-1,251675,-1,224019,240351,-1,209288,260651,233885,209288,-1,-1,199393,-1,-1,264422,229705,-1,209288,184781,239136,-1,-1,-1,71,274836,278057,230717,-1,213868,224019,-1,209288,70475,-1,273123,234371,241130,-1,-1,216820,-1,209288,-1,231685,254247,-1,-1
-1,238186,255000,-1,-1,224422,-1,-1,234686,-1,-1,247246,257235,-1,-1,-1,258444,210896,-1,-1,255533,-1,209519,253157,-1,158625,256476,245388,224422,-1,-1,235134,-1,-1,261444,234730,-1,224422,231318,254548,-1,-1,-1,72,278187,254273,244892,-1,158625,158625,-1,224422,240754,-1,236477,204513,-1,-1,-1,209519,-1,224422,-1,272515,224422,-1,-1
-1,230621,231747,-1,-1,235212,-1,252145,235212,-1,-1,243780,234153,-1,-1,-1,256903,255253,-1,-1,270673,-1,231443,253306,-1,235212,237679,207865,231443,-1,-1,226271,-1,-1,70004,279709,-1,231443,259065,220814,-1,-1,-1,73,199574,278172,220834,-1,200888,207865,-1,235212,275254,-1,226166,193041,232363,-1,-1,231747,-1,235212,225850,201510,264652,-1,206652
-1,163705,253444,-1,-1,214097,-1,-1,275208,-1,-1,219792,267905,-1,-1,-1,239356,246350,-1,-1,214097,-1,271421,256854,-1,214097,240753,260658,214097,-1,-1,257946,-1,-1,279557,268622,-1,214097,259306,256769,-1,-1,-1,74,278230,-1,231102,-1,257278,163705,-1,214097,-1,-1,270828,214680,-1,-1,-1,236786,-1,214097,-1,188881,236786,-1,-1
-1,276988,264293,-1,-1,261771,-1,-1,227222,-1,-1,250789,220905,-1,-1,-1,237631,269184,-1,-1,257090,-1,272829,231089,-1,261771,258437,243449,250789,-1,-1,241238,-1,-1,259668,263112,-1,203741,239635,203741,-1,-1,-1,76,279016,259119,176600,-1,269003,227222,-1,261771,-1,-1,206167,184084,-1,-1,-1,261771,-1,261771,-1,273018,261771,-1,-1
-1,211299,269953,-1,-1,270611,-1,-1,204033,-1,-1,200302,261300,-1,-1,-1,242791,252134,-1,-1,258523,-1,225872,259669,-1,252134,253970,229436,252134,-1,-1,163619,-1,-1,275430,205655,-1,252134,260002,231533,-1,-1,-1,77,231131,267800,276263,-1,277289,200302,-1,270611,-1,-1,254525,257237,-1,-1,-1,269953,-1,270611,-1,257699,270611,-1,-1
-1,150724,245538,-1,-1,240734,-1,255742,256107,-1,-1,263439,246860,-1,-1,-1,239977,240734,-1,-1,211093,-1,263377,246444,-1,240734,275196,228174,240734,-1,-1,247106,-1,-1,198625,264191,-1,240734,255838,226508,-1,-1,-1,78,255573,248712,244288,-1,246991,211093,-1,240734,234072,-1,260397,202886,246321,-1,-1,278069,-1,240734,-1,200630,278069,-1,-1
-1,204269,216218,-1,-1,223747,-1,-1,241861,-1,-1,257890,244194,-1,-1,-1,209729,238062,-1,-1,243589,-1,263294,246006,-1,268710,238345,223747,223747,-1,-1,236244,-1,-1,205145,265484,-1,268710,256421,233931,-1,-1,-1,80,278598,263293,201346,-1,220140,216218,-1,223747,269004,-1,255157,53110,222045,-1,-1,216218,-1,223747,-1,219177,268710,-1,-1
-1,140498,211221,-1,-1,202771,-1,-1,247913,-1,-1,202771,264192,-1,-1,-1,232250,243349,-1,-1,238509,-1,270063,263853,-1,202771,210644,256611,202771,-1,-1,189110,-1,-1,276782,175316,-1,202771,240603,200820,-1,-1,-1,81,270887,277993,163828,-1,239259,140498,-1,202771,222109,-1,234333,230653,271235,-1,-1,211221,-1,202771,-1,271248,237807,-1,-1
-1,243048,189776,-1,-1,223871,-1,-1,261512,-1,-1,246846,243963,-1,-1,-1,204275,274934,-1,-1,223871,-1,204324,204322,-1,223871,215820,214682,223871,-1,-1,240808,-1,-1,269944,277288,-1,223871,278073,247528,-1,-1,-1,82,204820,-1,238995,-1,227945,246846,-1,223871,-1,-1,270405,213678,-1,-1,-1,223871,-1,223871,-1,227446,220943,-1,-1
-1,225203,223663,-1,-1,223663,-1,-1,213570,-1,-1,199146,261304,-1,-1,-1,219684,276955,-1,-1,264734,-1,235715,275522,-1,223663,276789,237470,223663,-1,-1,237969,-1,-1,246195,278610,-1,223663,271110,211707,-1,-1,-1,83,243178,243167,190665,-1,209285,225203,-1,223663,269100,-1,196940,225751,276064,-1,-1,223663,-1,223663,-1,229163,245563,-1,-1
-1,203042,225748,-1,-1,195479,-1,259816,195479,-1,-1,278819,256419,-1,-1,-1,211513,255137,-1,-1,200746,-1,243392,188182,-1,195479,239810,199580,252208,-1,-1,241673,-1,-1,226401,238071,-1,195479,266673,252208,-1,-1,-1,86,234228,224915,252037,-1,212516,195479,-1,195479,239881,-1,255928,188094,189218,-1,-1,195479,-1,195479,-1,213017,222262,-1,-1
-1,163600,226677,-1,-1,233151,-1,271445,254529,-1,-1,233151,227686,-1,-1,-1,265514,244271,-1,-1,224763,-1,239350,192320,-1,233151,225632,243612,233151,-1,-1,228829,-1,-1,246159,256216,-1,233151,215374,247385,-1,-1,-1,88,194146,233276,176841,-1,243442,243612,-1,233151,237424,-1,278919,193186,205351,-1,-1,255206,-1,233151,228815,266155,255206,-1,264117
-1,237205,237332,-1,-1,229378,-1,202123,224307,-1,-1,225769,277346,-1,-1,-1,262981,240863,-1,-1,229378,-1,233804,250791,-1,225769,267941,272672,229378,-1,-1,215301,-1,-1,271066,246137,-1,229378,234039,228366,-1,-1,-1,89,200138,264421,267942,-1,225694,225769,-1,229378,240331,-1,277343,222503,251592,-1,-1,237332,-1,229378,-1,223988,208989,-1,-1
-1,224130,245340,-1,-1,193849,-1,271566,235618,-1,-1,194964,263918,-1,-1,-1,251420,193849,-1,-1,241419,-1,201240,228684,-1,193849,232412,200840,193849,-1,-1,203749,-1,-1,167803,215412,-1,193849,217758,204353,-1,-1,-1,91,242710,189619,183706,-1,263914,193849,-1,193849,230864,-1,228894,220944,269931,-1,-1,194018,-1,193849,-1,270593,194018,-1,-1
-1,254122,242402,-1,-1,247741,-1,-1,229232,-1,-1,263650,236209,-1,-1,-1,240347,234497,-1,-1,225772,-1,273729,242754,-1,247741,207513,229087,247741,-1,-1,222979,-1,-1,278213,271028,-1,273729,235994,247741,-1,-1,-1,92,223167,269592,229192,-1,225493,203500,-1,242402,226261,-1,205589,231046,212167,-1,-1,242402,-1,247741,-1,276931,203500,-1,-1
-1,202617,225667,-1,-1,246685,-1,264645,243414,-1,-1,212484,222396,-1,-1,-1,220019,205347,-1,-1,197975,-1,232545,263522,-1,246685,233851,240500,246685,-1,-1,245729,-1,-1,234319,209675,-1,246685,260145,246685,-1,-1,-1,94,228888,173530,263376,-1,216744,197975,-1,246685,264200,-1,216627,206561,279869,-1,-1,225667,-1,246685,233602,231485,216227,-1,-1
-1,246158,225719,-1,-1,237386,-1,267868,210243,-1,-1,237386,199652,-1,-1,-1,272651,226790,-1,-1,222400,-1,267680,228332,-1,237386,265801,235036,237386,-1,-1,202048,-1,-1,270944,263390,-1,237386,239892,231554,-1,-1,-1,95,267867,207998,208830,-1,202849,210243,-1,237386,229901,-1,183130,239772,271693,-1,-1,225719,-1,237386,272369,241202,225783,-1,-1
-1,231028,198437,-1,-1,239373,-1,70028,260653,-1,-1,251560,236600,-1,-1,-1,204412,216270,-1,-1,208024,-1,216268,233484,-1,239373,231423,200689,216270,-1,-1,193549,-1,-1,263271,203505,-1,216270,239443,216481,-1,-1,-1,97,271675,273616,225317,-1,228225,216481,-1,239373,225511,-1,250825,155871,278916,-1,-1,239373,-1,239373,266506,242265,239373,-1,-1
-1,246417,242908,-1,-1,221982,-1,235913,266400,-1,-1,258483,253969,-1,-1,-1,253102,221982,-1,-1,248473,-1,270964,262149,-1,221982,276425,215700,221982,-1,-1,257270,-1,-1,70485,266467,-1,221982,211098,251521,-1,-1,-1,106,268903,70784,244731,-1,243908,215700,-1,221982,279028,-1,234087,237188,256831,-1,-1,242908,-1,221982,240867,263990,265777,-1,186135
