competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
20,15,7,166,20,0,28,28,135,161253,155266,66600,27,0,20
20,10,13,34,20,0,28,28,30,161254,155267,73800,171,0,20
20,11,1,110329,20,0,28,28,475,161255,155268,48600,580,0,20
20,18,2,576,20,0,28,28,32,161254,155269,46800,487,0,20
2215,2,8,116002,2215,0,17,17,447,161254,155417,43200,115998,0,2215
2215,10,3,115999,2215,0,17,17,407,161256,155418,70200,116003,0,2215
2215,1,12,131106,2215,0,17,17,176,161255,155419,66600,115995,0,2215
2215,9,7,116004,2215,0,17,17,413,161253,155420,66600,116021,0,2215
2215,4,5,115996,2215,0,17,17,12,161254,155421,50400,115997,0,2215
2215,6,11,131386,2215,0,17,17,422,161255,155422,50400,116001,0,2215
10,3,6,245,10,0,29,29,15,161255,155708,60300,1908,0,10
10,9,12,111380,10,0,29,29,228,161254,155709,75600,100646,0,10
10,15,4,1906,10,0,29,29,178,161254,155710,67500,1905,0,10
10,17,16,1971,10,0,29,29,228,161253,155711,72000,645,0,10
10,7,8,1903,10,0,29,29,180,161255,155712,52200,100632,0,10
10,2,10,634,10,0,29,29,249,161255,155713,52200,246,0,10
10,11,13,100634,10,0,29,29,178,161255,155714,44100,1913,0,10
10,14,5,1910,10,0,29,29,249,161255,155715,72000,1914,0,10
10,18,1,247,10,0,29,29,463,161254,155716,59400,1909,0,10
66,2,7,420,66,0,27,27,176,161255,155996,63000,111092,0,66
66,12,1,110745,66,0,27,27,176,161255,155997,54000,110747,0,66
66,11,13,111086,66,0,27,27,249,161256,155998,68400,110749,0,66
66,17,6,110746,66,0,27,27,178,161253,155999,73800,874,0,66
66,3,16,114393,66,0,27,27,178,161254,156000,63000,873,0,66
66,5,4,114326,66,0,27,27,469,161254,156001,72000,1871,0,66
66,8,9,114004,66,0,27,27,35,161254,156002,54000,301,0,66
66,15,14,112511,66,0,27,27,468,161253,156003,64800,111083,0,66
66,10,18,111085,66,0,27,27,182,161255,156004,45000,111088,0,66
308,9,16,10031,308,0,28,28,468,161255,156311,64800,114510,0,308
308,12,15,718,308,0,28,28,34,161255,156312,55800,744,0,308
308,4,13,10020,308,0,28,28,468,161254,156313,73800,1896,0,308
308,8,3,236,308,0,28,27,456,161254,156314,64800,112809,0,308
308,6,2,234,308,0,28,28,457,161255,156315,73800,1900,0,308
308,11,7,112513,308,0,28,28,153,161255,156316,64800,1898,0,308
308,10,5,1887,308,0,28,28,179,161254,156317,55800,489,0,308
308,1,14,1888,308,0,28,27,228,161253,156318,72900,237,0,308
308,18,17,111539,308,0,28,28,469,161256,156319,72900,518,0,308
50,2,6,180,50,0,31,31,228,161251,156780,72000,86,0,50
50,6,9,77,50,0,32,31,180,161254,156797,54000,180,0,50
50,5,1,78,50,0,32,32,480,161254,156798,54000,100805,0,50
50,12,3,80,50,0,32,32,180,161254,156799,54000,621,0,50
50,7,8,83,50,0,32,32,180,161254,156800,54000,81,0,50
50,2,11,631,50,0,32,31,34,161255,156801,43200,86,0,50
50,4,10,100804,50,0,32,32,228,161254,156802,54000,82,0,50
2222,4,6,116328,2222,0,22,22,388,161255,157009,43200,116327,0,2222
2222,11,1,116325,2222,0,22,22,192,161254,157010,66600,116340,0,2222
2222,16,8,116336,2222,0,22,22,397,161254,157011,43200,116338,0,2222
2222,7,13,116331,2222,0,22,22,395,161254,157012,50400,116337,0,2222
2222,14,2,116326,2222,0,22,22,471,161255,157013,68400,131391,0,2222
2222,3,10,116339,2222,0,22,22,10,161255,157014,61200,116333,0,2222
2222,5,9,116332,2222,0,22,22,469,161255,157015,46800,116334,0,2222
2222,15,12,131125,2222,0,22,22,469,161254,157016,57600,116330,0,2222
17,10,18,113742,17,0,31,31,34,161254,157395,68400,1816,0,17
17,2,13,614,17,0,31,31,32,161254,157563,54000,1819,0,17
17,15,12,59,17,0,31,31,176,161254,157565,68400,58,0,17
17,5,7,210,17,0,31,31,179,161254,157566,68400,111659,0,17
17,8,14,111276,17,0,31,31,182,161254,157567,68400,62,0,17
17,3,11,1805,17,0,31,31,178,161256,157568,74700,1530,0,17
17,16,4,1814,17,0,31,31,34,161254,157569,68400,131447,0,17
17,1,19,112552,17,0,31,31,34,161254,157570,68400,57,0,17
17,6,17,294,17,0,31,31,178,161254,157571,68400,111817,0,17
17,9,20,110456,17,0,31,31,176,161254,157572,68400,110321,0,17
31,17,6,115845,31,0,30,31,193,161256,157943,74700,206,0,31
31,11,4,189,31,0,31,31,33,161254,157944,74700,111811,0,31
31,12,10,110374,31,0,30,31,193,161256,157945,66600,110556,0,31
31,13,1,44,31,0,31,31,5,161255,157946,74700,1842,0,31
31,20,8,115841,31,0,31,31,195,161253,157947,74700,110373,0,31
31,16,14,347,31,0,31,31,193,161254,157948,54000,1746,0,31
31,18,7,116365,31,0,31,31,195,161255,157949,45000,111657,0,31
31,2,19,111974,31,0,31,31,26,161255,157950,54000,47,0,31
31,3,9,54,31,0,31,31,261,161254,157951,64800,45,0,31
31,5,15,55,31,0,31,31,482,161255,157952,64800,114912,0,31
32,7,4,205,32,0,32,32,34,161255,158333,58500,113973,0,32
32,18,9,111993,32,0,32,32,153,161254,158334,50400,1847,0,32
32,15,2,1745,32,0,32,32,34,161254,158335,50400,1848,0,32
32,6,14,112168,32,0,32,32,33,161254,158336,58500,1843,0,32
32,17,3,111434,32,0,32,32,193,161254,158337,50400,570,0,32
32,11,20,1846,32,0,32,32,469,161254,158338,58500,110740,0,32
32,5,13,1744,32,0,32,32,32,161253,158339,73800,110908,0,32
32,16,1,50,32,0,32,32,229,161254,158340,58500,113974,0,32
32,19,10,110738,32,0,32,32,182,161254,158341,50400,112499,0,32
32,12,8,1837,32,0,32,32,147,161254,158342,50400,112494,0,32
53,10,5,448,53,0,30,30,388,161255,158693,66600,483,0,53
53,3,4,240,53,0,30,30,364,161254,158694,50400,110062,0,53
53,2,18,1968,53,0,30,30,455,161254,158695,75600,241,0,53
53,13,19,110832,53,0,30,30,439,161255,158696,58500,463,0,53
53,14,12,472,53,0,30,30,391,161255,158697,46800,481,0,53
53,1,15,453,53,0,30,30,440,161254,158698,66600,243,0,53
53,7,9,479,53,0,30,30,437,161256,158699,75600,461,0,53
53,11,16,480,53,0,30,30,429,161254,158700,58500,1860,0,53
53,17,8,449,53,0,30,30,392,161253,158701,75600,450,0,53
53,20,6,457,53,0,30,30,397,161255,158702,75600,1861,0,53
54,22,18,100831,54,0,34,34,34,161256,159147,73800,110902,0,54
54,12,21,1854,54,0,34,34,183,161255,159148,58500,260,0,54
54,6,11,10846,54,0,34,34,228,161255,159149,66600,456,0,54
54,3,19,114554,54,0,34,34,34,161255,159150,58500,467,0,54
54,2,1,100888,54,0,34,34,398,161253,159151,73800,452,0,54
54,14,10,110242,54,0,34,34,34,161255,159152,75600,110839,0,54
54,17,5,110827,54,0,34,34,147,161255,159153,50400,110069,0,54
54,13,4,462,54,0,34,34,427,161254,159154,66600,131110,0,54
54,7,15,244,54,0,34,34,192,161255,159155,66600,468,0,54
54,16,8,459,54,0,34,34,179,161254,159156,58500,100851,0,54
54,20,9,1853,54,0,34,34,396,161254,159157,75600,113356,0,54
16,13,18,1815,16,0,28,28,35,161255,159487,54000,70,0,16
16,15,14,1738,16,0,28,28,176,161255,159488,46800,71,0,16
16,2,10,66,16,0,28,28,426,161255,159490,74700,378,0,16
16,6,17,68,16,0,28,28,26,161253,159492,75600,64,0,16
16,11,9,74,16,0,28,28,179,161254,159494,75600,1809,0,16
16,7,12,76,16,0,28,28,179,161254,159495,61200,379,0,16
16,3,2,378,16,0,28,28,32,161262,159496,61500,69,0,16
16,12,4,65,16,0,28,28,477,161262,159499,54000,76,0,16
16,16,5,72,16,0,28,28,176,161260,159501,75600,217,0,16
16,8,11,1809,16,0,28,28,147,161262,159503,68400,219,0,16
16,10,1,73,16,0,28,28,14,161262,159504,75600,66,0,16
61,24,4,1940,61,0,41,42,228,161250,159739,71100,561,0,61
61,9,12,142,61,0,41,41,249,161250,159783,71100,1803,0,61
61,6,10,357,61,0,42,42,34,161250,159789,71100,121,0,61
61,18,16,112254,61,0,42,41,34,161250,159896,71100,110313,0,61
61,21,13,112222,61,0,42,41,34,161250,159917,71100,92,0,61
61,7,2,1947,61,0,42,41,32,161250,159936,71100,110890,0,61
61,14,5,381,61,0,41,42,469,161250,159986,71100,1804,0,61
61,1,23,1935,61,0,40,41,228,161250,159999,71100,1931,0,61
61,5,11,1802,61,0,43,41,228,161254,160096,54000,381,0,61
61,22,13,112222,61,0,42,43,34,161254,160097,54000,110799,0,61
61,4,3,1798,61,0,43,41,249,161254,160098,54000,1940,0,61
61,17,16,112254,61,0,42,43,34,161254,160099,54000,15048,0,61
61,14,20,113926,61,0,43,42,34,161254,160100,54000,1804,0,61
61,8,19,1934,61,0,42,43,228,161254,160102,54000,112259,0,61
61,15,9,1803,61,0,41,42,228,161254,160103,54000,1937,0,61
351,3,2,111766,351,0,24,24,197,161253,160267,68400,111397,0,351
351,5,9,111393,351,0,23,24,175,161253,160268,69300,114604,0,351
351,1,11,114023,351,0,23,24,179,161254,160269,55800,111396,0,351
351,6,4,111400,351,0,24,24,261,161254,160271,71100,112427,0,351
351,12,7,112224,351,0,24,24,179,161255,160272,54000,111399,0,351
2076,9,8,523,2076,0,30,31,178,161251,160553,68400,172,0,2076
2076,4,20,110691,2076,0,32,32,34,161255,160629,70200,503,0,2076
2076,7,12,110501,2076,0,32,32,34,161254,160630,50400,506,0,2076
2076,3,2,110176,2076,0,32,32,35,161254,160631,50400,531,0,2076
2076,16,18,1825,2076,0,32,32,176,161253,160632,68400,110532,0,2076
2076,5,8,523,2076,0,30,32,178,161254,160633,59400,110178,0,2076
2076,19,9,172,2076,0,31,32,34,161254,160634,50400,1829,0,2076
2076,10,11,110676,2076,0,32,32,182,161254,160635,50400,111239,0,2076
2076,17,13,110645,2076,0,32,32,34,161254,160636,50400,110482,0,2076
2076,14,1,543,2076,0,32,32,249,161255,160637,48600,33,0,2076
2076,6,15,159,2076,0,32,31,454,161255,160638,59400,526,0,2076
14,13,3,8,14,0,41,41,432,161250,161181,72000,106,0,14
14,1,20,97,14,0,41,40,180,161250,161182,71100,95,0,14
14,17,19,1929,14,0,41,41,249,161250,161183,71100,15,0,14
14,21,10,1801,14,0,40,41,180,161250,161184,71100,1939,0,14
14,6,23,1807,14,0,41,41,180,161250,161185,71100,1792,0,14
14,7,4,17,14,0,39,40,113,161250,161186,71100,1800,0,14
14,11,22,88,14,0,41,41,180,161251,161187,71100,1961,0,14
14,16,12,1919,14,0,41,41,179,161251,161188,71100,3,0,14
14,8,9,1952,14,0,40,41,332,161251,161189,71100,12,0,14
14,14,2,94,14,0,41,41,180,161251,161190,71100,1795,0,14
14,18,15,1960,14,0,41,41,333,161251,161191,72000,1806,0,14
14,24,5,109,14,0,41,41,327,161251,161192,72000,1797,0,14
351,10,8,111395,351,0,24,24,228,161254,161278,63000,111398,0,351
189,4,8,1862,189,0,31,31,178,161254,161334,64800,894,0,189
189,3,11,322,189,0,31,31,33,161254,161335,64800,10032,0,189
189,9,6,898,189,0,31,31,178,161254,161336,73800,1704,0,189
189,2,10,896,189,0,31,31,176,161255,161337,51300,324,0,189
189,5,12,115201,189,0,31,31,33,161255,161338,59400,1713,0,189
189,7,1,900,189,0,31,31,176,161255,161339,59400,897,0,189
39,5,2,101112,39,0,6,7,248,161254,161444,0,697,0,39
39,12,18,111140,39,0,7,7,435,161254,161445,48600,112996,0,39
39,15,20,114640,39,0,7,7,193,161254,161446,70200,111651,0,39
39,26,13,688,39,0,7,6,32,161254,161447,70200,112606,0,39
39,7,22,111139,39,0,6,7,249,161254,161448,70200,113149,0,39
39,21,1,689,39,0,7,7,430,161254,161449,70200,693,0,39
39,28,25,112828,39,0,7,6,147,161254,161450,70200,691,0,39
39,24,27,695,39,0,6,6,32,161254,161451,70200,111144,0,39
39,4,11,696,39,0,7,8,178,161254,161452,70200,112893,0,39
39,14,9,111138,39,0,6,6,196,161254,161453,70200,698,0,39
39,6,8,111065,39,0,7,7,32,161254,161454,70200,687,0,39
39,17,29,111928,39,0,7,7,32,161254,161455,70200,694,0,39
39,3,10,112885,39,0,6,6,402,161255,161456,52200,112134,0,39
39,16,19,113018,39,0,7,7,178,161255,161457,55800,114161,0,39
39,23,4,112893,39,0,8,7,32,161261,161460,70200,114162,0,39
41,6,9,300,41,0,2,2,249,161255,161856,52200,919,0,41
41,10,14,418,41,0,1,2,34,161255,161857,61200,1463,0,41
41,15,8,1456,41,0,2,1,180,161255,161859,61200,1757,0,41
41,13,5,298,41,0,2,2,26,161255,161860,61200,1756,0,41
41,2,4,299,41,0,2,2,32,161255,161861,69300,918,0,41
56,2,5,710,56,0,2,2,261,161255,162095,59400,113458,0,56
56,7,8,708,56,0,2,2,261,161256,162096,69000,700,0,56
56,4,11,711,56,0,2,2,249,161256,162098,68400,111705,0,56
56,15,14,1439,56,0,2,2,249,161255,162099,50400,319,0,56
56,6,3,112072,56,0,2,2,228,161254,162100,54000,433,0,56
56,1,12,112126,56,0,2,2,35,161255,162101,59400,320,0,56
65,2,9,1572,65,0,8,9,469,161253,162364,71100,445,0,65
65,3,10,837,65,0,8,9,34,161253,162365,71100,423,0,65
65,8,1,834,65,0,9,8,469,161253,162366,71100,305,0,65
65,4,5,306,65,0,8,8,34,161253,162368,72000,563,0,65
353,5,9,110093,353,0,13,13,442,161256,162682,72000,112670,0,353
353,20,16,101084,353,0,13,13,175,161255,162683,75600,110404,0,353
353,25,22,111711,353,0,13,13,192,161254,162684,68400,111708,0,353
353,4,14,110953,353,0,13,13,183,161256,162686,72000,1876,0,353
353,3,2,111019,353,0,13,13,175,161256,162687,72000,113044,0,353
353,15,28,111715,353,0,13,13,32,161254,162688,61200,111716,0,353
353,11,19,111022,353,0,13,13,193,161257,162689,70200,101085,0,353
353,12,6,110395,353,0,13,12,193,161257,162690,70200,101083,0,353
353,17,24,112965,353,0,13,13,261,161255,162691,68400,1013,0,353
353,13,7,111710,353,0,13,13,175,161257,162692,70200,110396,0,353
353,1,8,1877,353,0,12,13,264,161257,162693,70200,111706,0,353
353,18,26,112713,353,0,13,13,229,161255,162694,61200,112689,0,353
2012,3,10,112979,2012,0,4,4,182,161250,162727,72000,112540,0,2012
2012,14,8,111724,2012,0,4,4,196,161250,162729,77700,111779,0,2012
2012,12,1,110955,2012,0,4,4,195,161250,162730,72000,116361,0,2012
2012,13,7,112985,2012,0,4,4,196,161251,162732,77700,111769,0,2012
2012,6,2,116360,2012,0,4,4,32,161251,162733,77700,112163,0,2012
2012,16,15,114628,2012,0,4,4,195,161251,162734,79200,131173,0,2012
83,1,6,982,83,0,6,6,261,161254,162971,50400,1474,0,83
83,8,12,1477,83,0,6,6,180,161254,162972,50400,112258,0,83
83,5,3,1473,83,0,6,6,176,161254,162974,59400,112115,0,83
83,10,9,112558,83,0,6,6,182,161255,162975,50400,980,0,83
83,11,7,110765,83,0,6,6,158,161255,162976,59400,2056,0,83
2221,4,5,116306,2221,0,3,3,178,161253,163418,68400,116304,0,2221
2221,13,3,116303,2221,0,3,3,468,161254,163420,68400,116302,0,2221
2221,6,9,116308,2221,0,3,2,158,161254,163421,70200,116312,0,2221
2221,14,2,116305,2221,0,3,3,181,161254,163422,73800,116311,0,2221
2221,1,7,116310,2221,0,2,3,430,161255,163423,64800,116309,0,2221
2149,4,10,114168,2149,0,21,20,229,161250,163605,61200,113298,0,2149
2149,8,7,113297,2149,0,20,20,197,161250,163606,70200,113040,0,2149
2149,6,11,115202,2149,0,21,21,195,161251,163607,70200,111629,0,2149
2149,2,9,113302,2149,0,21,20,229,161252,163608,70200,113146,0,2149
2149,5,12,113301,2149,0,21,21,33,161253,163609,70200,113299,0,2149
2149,3,8,113040,2149,0,20,21,149,161254,163610,70200,113257,0,2149
2149,1,2,113146,2149,0,20,21,197,161256,163611,70200,113300,0,2149
